ENST00000515516.1,84.660,523.938,TCOF1011
ENST00000598436.1,1.329,12.093,EEF2007
ENST00000380550.3,0.270,2.503,OFD1201
ENST00000303575.4,0.424,1.231,TMED10001
ENST00000592488.1,301.298,718.211,AP3D1010
ENST00000479362.1,227.885,361.266,CDK11A007
ENST00000367584.4,0.867,2.742,PHACTR2004
ENST00000489828.1,2.234,33.321,SRPK2002
ENST00000587739.1,138.198,208.896,CHAF1A005
ENST00000571695.1,73.683,328.111,GPS2010
ENST00000417710.1,91.824,462.084,HP1BP3014
ENST00000541549.1,31.141,224.292,EIF3A201
ENST00000423943.1,18.758,0.670,RP1148O20.4001
ENST00000452781.1,7.049,20.858,GTPBP2006
ENST00000465487.1,3.312,241.671,SLC4A7017
ENST00000421573.1,16.659,62.201,SPATS2L019
ENST00000539250.1,51.651,1895.781,CCAR1020
ENST00000355937.4,3.370,0.026,SLMO2002
ENST00000391338.1,9.783,118.686,ZRSR1001
ENST00000226798.4,17.063,70.837,FRG1001
ENST00000559195.1,147.096,327.229,TNFAIP2007
ENST00000306368.4,19.952,0.810,RNF181001
ENST00000546815.1,8.281,88.813,SART3006
ENST00000330736.5,11.517,137.488,ANKRD11011
ENST00000476527.2,0.058,1.257,ZFYVE20002
ENST00000237623.7,0.270,1.480,SPP1002
ENST00000555544.1,3.717,23.200,AHNAK2004
ENST00000390609.2,65.016,148.070,IGHV323001
ENST00000350051.3,4.545,0.073,BIRC5001
ENST00000392177.4,111.776,263.080,EZR201
ENST00000405432.1,2.427,110.487,SRSF11201
ENST00000413699.1,8.339,0.218,RPL15002
ENST00000589537.1,15.349,160.527,NFIC010
ENST00000204549.4,3.929,47.055,PDCD7001
ENST00000395603.3,2.350,30.210,ATRX002
ENST00000485061.2,21.011,101.748,MYCBP2008
ENST00000390630.2,2.735,9.227,IGHV461001
ENST00000420996.2,54.309,339.405,UPF3AP3001
ENST00000426846.2,9.302,120.519,HNRNPR201
ENST00000493453.1,0.308,1.942,AKAP9003
ENST00000443726.2,1.136,6.839,BCL11B003
ENST00000329463.5,0.616,6.408,DHX36003
ENST00000238256.3,0.443,2.820,FKBP15201
ENST00000392456.3,0.308,11.013,CCDC50002
ENST00000368930.1,0.674,13.283,CDC40001
ENST00000564307.1,0.443,3.817,DHX38010
ENST00000487074.1,3.197,9.518,FAM129A003
ENST00000328666.6,2.542,0.026,SIRT7001
ENST00000305536.6,8.069,40.299,RBMX2001
ENST00000424877.1,14.945,56.562,KMT2C010
ENST00000421331.1,0.347,1.454,NEXNAS1001
ENST00000490957.1,58.565,130.572,PHF14014
ENST00000445969.1,9.841,22.660,GBP3006
ENST00000529994.1,2.118,28.471,SF3B2016
ENST00000521098.2,0.481,2.617,CDCA2006
ENST00000373548.3,13.866,0.628,HDAC1001
ENST00000367975.2,16.793,0.763,SDHC001
ENST00000322349.8,0.443,6.039,EEA1001
ENST00000374982.5,1.117,13.329,HLADRA002
ENST00000321870.1,0.231,1.116,BHLHE22001
ENST00000322536.3,1.733,42.626,DDX10001
ENST00000510290.1,5.065,251.132,SRPK1010
ENST00000390285.3,0.828,6.350,IGLV657001
ENST00000259205.4,4.410,0.052,IL36G001
ENST00000478946.1,3.467,39.193,STAMBP006
ENST00000369278.4,1.156,4.902,UFL1001
ENST00000465066.1,0.250,5.945,DIAPH3008
ENST00000296295.6,0.289,1.168,SFMBT1201
ENST00000555053.1,2.947,24.862,ACIN1006
ENST00000532683.1,0.231,30.896,RBM25004
ENST00000598233.1,0.770,2.892,AL132989.1201
ENST00000341360.2,0.636,2.056,ATP2B4002
ENST00000480209.1,63.822,179.574,NUDCD3005
ENST00000372027.5,0.077,0.763,MMRN2001
ENST00000550479.1,94.347,584.986,HSP90B1009
ENST00000555324.1,17.467,74.466,DDX24010
ENST00000379161.4,0.116,3.500,NUFIP1001
ENST00000464237.2,3.158,67.301,CTD3199J23.6001
ENST00000375128.4,2.061,5.956,XPA001
ENST00000505202.1,0.770,5.369,SLC1A3010
ENST00000276603.5,0.039,10.074,TERF1001
ENST00000392348.2,1.714,5.343,BCLAF1011
ENST00000477862.1,4.583,161.441,NOL8009
ENST00000366923.3,1.348,4.351,EPRS001
ENST00000414818.1,3.062,61.807,TTC3016
ENST00000398545.4,0.212,3.630,CCDC11001
ENST00000538384.1,1.194,5.239,NOL10201
ENST00000609883.1,0.193,0.893,RGAG4002
ENST00000434192.2,1.483,23.268,GTF2A1003
ENST00000519293.1,7.203,173.524,MTDH004
ENST00000487017.1,1.675,30.864,COL7A1002
ENST00000345042.2,1.444,3.598,HSPD1201
ENST00000479034.1,10.014,186.957,SRRM1003
ENST00000334270.2,0.636,15.038,TTF1001
ENST00000263256.6,1.675,0.062,DESI1001
ENST00000398454.1,3.736,49.973,SPINK5002
ENST00000378165.4,0.790,4.305,NMT2001
ENST00000360375.3,1.579,5.613,LRRCC1001
ENST00000474274.1,2.870,72.088,PDS5B010
ENST00000367545.3,0.039,0.608,UTRN001
ENST00000484441.1,17.949,112.393,CCDC66018
ENST00000261637.4,0.578,2.285,UTP20001
ENST00000361804.4,1.290,14.555,SMC3001
ENST00000403076.1,4.083,0.078,SDC1002
ENST00000559011.1,15.580,352.355,EIF5018
ENST00000522603.1,47.645,976.120,ASPH004
ENST00000433454.2,1.387,88.335,NEFM002
ENST00000462749.1,0.770,7.415,EIF2B4006
ENST00000437043.3,0.154,1.132,ERAP2001
ENST00000416718.2,6396.349,365.731,RP5857K21.11001
ENST00000557016.1,31.930,2.046,ERH001
ENST00000602903.1,7.588,19.103,ADAM1A002
ENST00000496946.1,2.080,22.203,SNRNP48002
ENST00000425764.1,3.794,57.492,BRD8012
ENST00000299314.7,0.270,3.879,GNPTAB001
ENST00000439203.1,0.096,3.349,DST011
ENST00000367315.2,23.707,77.109,TNNT2203
ENST00000376980.3,1.136,5.982,DNAJC1001
ENST00000440945.1,270.600,12.021,GIGYF2007
ENST00000409614.1,30.852,61.350,SERF2009
ENST00000534770.1,1.849,87.962,TAF1D008
ENST00000536154.1,7.068,104.796,CCDC91015
ENST00000466992.1,0.193,3.723,AK9005
ENST00000437915.1,9.725,96.488,TYW1B002
ENST00000335753.4,1.964,9.123,SLK001
ENST00000553176.1,18.719,136.668,RP11977G19.5001
ENST00000270221.6,0.520,4.066,EMP3001
ENST00000400020.3,0.674,10.271,ANKRD12002
ENST00000528205.1,3.255,15.365,MED19004
ENST00000415680.2,0.212,4.258,TRIM24007
ENST00000349693.3,0.347,6.781,POP1002
ENST00000393234.1,5.335,81.118,SESN3201
ENST00000548480.1,8.050,0.031,SLC25A3012
ENST00000524674.1,16.235,68.874,AK9009
ENST00000579649.1,8.917,22.530,RPL36006
ENST00000583239.1,4.275,18.241,DDX5013
ENST00000369762.2,0.443,1.485,ATP6AP1001
ENST00000403007.3,2.600,15.552,CCDC104005
ENST00000305997.3,1.810,0.047,MBOAT2001
ENST00000557106.1,9.283,275.267,NRDE2005
ENST00000471232.1,0.347,1.729,BIRC6002
ENST00000399035.3,6.028,11.740,SEPT7203
ENST00000522842.1,5.778,27.879,CETN3005
ENST00000392112.1,0.809,0.031,MLLT4202
ENST00000360629.3,4598.193,18491.408,ARGLU1003
ENST00000532455.1,22.417,888.044,TAF1D007
ENST00000495709.1,0.578,5.582,A2M008
ENST00000326431.3,1.098,17.021,TMIE001
ENST00000484047.1,7.992,54.984,TTC3004
ENST00000451562.1,206.296,5.405,PPIA006
ENST00000538861.1,2.850,65.177,PRPF4B201
ENST00000460483.1,0.289,16.201,SMNDC1003
ENST00000368847.4,0.058,3.048,KIAA1919001
ENST00000555242.1,5.200,17.805,FOS008
ENST00000424310.2,0.963,2.093,RNF145002
ENST00000543706.1,18.276,1040.408,CCAR1021
ENST00000390607.2,18.141,34.961,IGHV321001
ENST00000261845.5,0.539,2.716,MAPK6001
ENST00000584285.1,5.566,82.598,SUPT6H006
ENST00000429728.1,29.388,1.142,SNRPG006
ENST00000432750.1,0.713,3.271,SLTM009
ENST00000519108.1,4.622,68.947,HDAC2004
ENST00000449503.2,0.096,0.649,SLMAP014
ENST00000216797.5,46.605,0.857,NFKBIA001
ENST00000561409.1,0.963,8.562,RP11815J21.2001
ENST00000476541.1,14.945,37.926,CIZ1013
ENST00000550697.1,17.776,0.301,MYL6003
ENST00000201031.2,2.292,0.047,TFAP2C001
ENST00000570758.1,73.317,197.275,CHD3013
ENST00000604025.1,1.849,6.543,MICU1007
ENST00000503369.1,1.425,7.161,AFF1006
ENST00000306730.3,0.250,1.366,AVEN001
ENST00000540921.1,0.173,6.179,ZMAT1202
ENST00000436088.1,15.811,0.519,UBTF005
ENST00000470352.1,5.835,50.664,RPN2008
ENST00000393145.5,0.424,1.594,ACSF3020
ENST00000492686.1,5.161,339.358,FAM133B010
ENST00000547650.1,12.402,120.114,BAZ2A012
ENST00000460194.1,31.988,434.600,SRRT009
ENST00000354185.4,5.335,45.471,DDX21001
ENST00000544868.1,1457.013,29425.843,MALAT1201
ENST00000361335.1,273249.166,11892.334,MTND4L201
ENST00000444636.1,10.207,54.091,SP140L004
ENST00000327331.2,1.868,10.941,CDCA8002
ENST00000566586.1,0.058,0.711,MGA001
ENST00000455076.1,2.484,8.282,TNRC18013
ENST00000441448.2,1.887,6.724,RPF2001
ENST00000296370.3,50.650,2.342,S100P001
ENST00000598597.2,1.541,3.728,AKAP8001
ENST00000401547.2,2.908,17.473,SUV420H1010
ENST00000267485.7,0.058,0.768,C14orf37001
ENST00000330701.4,0.539,1.329,ZFP41001
ENST00000498810.1,3.794,126.059,CDK11A014
ENST00000461940.1,0.790,9.134,GIMAP4002
ENST00000325805.8,1.444,6.132,BBX007
ENST00000538971.2,0.135,0.935,ERC1016
ENST00000348022.2,1.849,73.989,RBBP6002
ENST00000513356.1,14.290,85.744,NSA2004
ENST00000377687.4,7.569,0.140,KLF5001
ENST00000229238.3,19.528,0.950,MRPL51001
ENST00000417647.2,3.601,11.387,IK001
ENST00000505224.1,36.187,76.278,DEK003
ENST00000336338.5,0.193,4.559,SPAG17001
ENST00000534320.1,0.289,5.992,PHRF1004
ENST00000546585.1,0.231,3.214,CS006
ENST00000505034.1,27.751,200.214,LARP7004
ENST00000428647.1,6.297,30.428,AC092669.3001
ENST00000380738.4,1.271,6.164,PSIP1004
ENST00000578826.1,0.462,2.601,MSL1009
ENST00000430262.2,3.197,25.952,ZNF652002
ENST00000316626.5,0.308,4.907,GSK3B002
ENST00000467214.1,123.966,1286.374,RBM17008
ENST00000397143.2,365.505,646.705,WDR60004
ENST00000381342.2,5.335,0.119,SNRPB001
ENST00000297151.4,9.128,33.845,SLU7001
ENST00000597069.1,308.789,465.433,ZC3H4003
ENST00000551840.1,26.654,55.430,METAP2007
ENST00000513542.1,64.862,363.576,RP11301H24.4001
ENST00000313468.5,25.248,0.187,NDUFS8001
ENST00000606445.1,0.116,9.824,BASP1003
ENST00000248598.5,0.443,1.293,FGL2001
ENST00000252590.4,1.059,2.440,PLVAP001
ENST00000261942.6,0.173,3.505,FAF2001
ENST00000549884.1,0.462,6.880,BAZ2A003
ENST00000525883.1,0.347,10.229,DNHD1013
ENST00000355680.3,0.770,4.549,PRMT2001
ENST00000458244.2,45.796,0.711,KRT4202
ENST00000374804.5,4.044,11.948,LAS1L001
ENST00000458064.2,7.896,15.038,NUCB2201
ENST00000371225.2,49.263,3.188,TACSTD2001
ENST00000564250.1,1.290,10.712,C16orf87004
ENST00000427372.1,10.091,180.887,FAM133B005
ENST00000606654.1,9.687,146.881,LL22NC032H8.5001
ENST00000535781.1,3.158,32.744,PRPF6201
ENST00000507175.1,1.001,36.291,TCERG1012
ENST00000608694.1,0.058,0.389,RP11448A19.1001
ENST00000404251.1,4.776,118.161,BAZ1B002
ENST00000541197.1,0.193,5.359,ARSJ201
ENST00000541483.1,0.481,3.411,MRVI1013
ENST00000301838.4,6.760,0.192,FADD001
ENST00000522111.2,9.340,0.265,TRNP1001
ENST00000511824.2,0.154,9.684,C5orf42013
ENST00000424969.2,11.863,39.739,IGHV374001
ENST00000402631.1,10.977,29.442,MICALL1004
ENST00000361328.3,0.096,0.904,ZSCAN20004
ENST00000374426.2,10.361,146.772,CXCL12003
ENST00000307179.4,2.677,7.140,USP8003
ENST00000586934.1,1.233,6.693,SAFB006
ENST00000382422.2,29.022,67.321,BAZ1A001
ENST00000434710.1,2.966,20.365,IGHV343001
ENST00000264444.2,3.563,0.145,MXD1001
ENST00000581289.1,11.921,37.963,PROCA1006
ENST00000543473.1,7.877,77.416,SUDS3001
ENST00000344196.4,0.039,2.191,KIAA1731201
ENST00000338779.6,1.579,0.068,MTSS1L001
ENST00000556691.1,2.388,351.862,NEMF010
ENST00000584683.1,183.128,8.443,RP11214O1.3001
ENST00000610020.1,0.039,2.835,RPAP2001
ENST00000405941.3,66.923,159.821,TMEM18003
ENST00000264279.5,9.090,128.739,NOP58001
ENST00000339624.5,65.228,2.498,SERF2005
ENST00000532497.1,1.675,5.338,POLD3003
ENST00000534003.1,0.828,54.584,FNBP4003
ENST00000482047.1,17.910,202.281,CDK5RAP2017
ENST00000389005.4,2.022,21.835,C17orf85001
ENST00000486663.1,2.966,38.373,UBN2003
ENST00000462001.1,0.019,2.191,IFRD2007
ENST00000394534.2,0.404,10.556,AKAP9006
ENST00000415603.1,8.089,90.714,DHX16003
ENST00000427159.2,2.484,6.984,FTSJ3001
ENST00000222005.2,8.050,0.317,CDC37001
ENST00000535656.1,2.061,9.061,MLEC003
ENST00000361999.3,2.600,8.511,ITSN2002
ENST00000514429.1,0.116,1.537,C5orf42014
ENST00000423485.1,3.139,30.371,TOP2A001
ENST00000558353.1,0.847,4.839,EIF3J007
ENST00000479870.1,0.443,2.923,FAM115A001
ENST00000558084.1,0.039,0.348,KMT2C018
ENST00000447701.2,13.173,199.612,CAMSAP2005
ENST00000370574.3,4.314,13.724,ZNHIT6001
ENST00000299563.4,0.193,10.131,RNF169001
ENST00000538972.1,4.911,74.077,PLEKHA5006
ENST00000315183.7,0.924,12.877,TNRC6A003
ENST00000286760.4,0.231,10.307,WHAMM001
ENST00000534437.1,68.964,1.807,ANP32E009
ENST00000267176.4,0.462,0.005,SBNO1201
ENST00000371744.1,2.195,13.698,ZNFX1002
ENST00000487321.1,2.157,8.246,ARPC2014
ENST00000497538.1,0.520,3.977,SETP14001
ENST00000258975.6,2.658,7.768,TACO1001
ENST00000436786.1,43.890,3.297,RP11399D6.2001
ENST00000549502.1,184.014,420.809,METAP2008
ENST00000490899.1,3.736,13.501,ZBTB17005
ENST00000394284.3,1.656,6.595,PPP4R2202
ENST00000588367.1,5.989,18.755,FAM32A003
ENST00000539539.1,1.675,210.812,CCAR1012
ENST00000359526.4,2.773,51.858,DNMT1002
ENST00000577706.1,9.263,83.834,TOP2A004
ENST00000409923.1,0.347,3.188,FAM126A006
ENST00000236273.4,43.062,70.624,SYF2001
ENST00000343242.4,4.757,0.265,MAFK001
ENST00000493487.1,4.064,17.369,TBC1D4005
ENST00000496857.1,0.327,11.704,EHBP1009
ENST00000558830.1,4.506,16.263,MORF4L1022
ENST00000420525.1,6.259,84.337,MLLT10009
ENST00000216237.5,0.116,0.976,L3MBTL2001
ENST00000302418.4,5.123,8.407,KIF5B001
ENST00000542921.1,0.135,1.875,JMJD1C203
ENST00000527703.1,2.658,40.393,AC138969.4004
ENST00000553696.1,7.896,66.117,NEMF007
ENST00000296597.5,1.541,5.094,NDUFAF2001
ENST00000492342.1,0.578,11.387,ATF6B006
ENST00000472177.2,27.501,63.920,TNNT2020
ENST00000573618.1,19.817,131.750,RSL1D1006
ENST00000277945.7,8.705,26.653,TCF7L2010
ENST00000514237.1,0.597,108.353,DNAJC21006
ENST00000435549.1,0.616,23.631,SDCCAG8002
ENST00000253814.4,0.116,0.535,NDFIP1001
ENST00000564605.1,0.289,4.481,RBL2006
ENST00000252250.6,2.754,27.084,KRT6C001
ENST00000372661.3,8.743,56.915,WBP5001
ENST00000470935.1,3.794,73.589,TTF2002
ENST00000591475.1,0.693,7.638,VPS4B006
ENST00000367607.3,0.173,1.926,CEP350001
ENST00000509867.2,1.907,5.083,ANKRD17003
ENST00000372656.3,2.966,218.871,WBP5002
ENST00000505524.1,7.973,135.447,LMBRD2003
ENST00000445933.2,2.638,23.917,EIF2B4007
ENST00000480824.2,0.077,0.457,C6orf89004
ENST00000216181.5,12.942,26.435,MYH9001
ENST00000246043.4,1.656,16.133,RRBP1201
ENST00000545251.2,1.887,13.516,KIAA0040003
ENST00000309822.2,1.021,6.891,UTP23001
ENST00000366932.3,0.193,1.485,RRP15001
ENST00000256084.7,2.350,7.212,SPINK5001
ENST00000476037.1,0.173,5.431,MTF2008
ENST00000379097.3,3.409,0.026,TPD52006
ENST00000215882.5,5.219,0.218,SLC25A1001
ENST00000252445.3,14.367,0.306,ELOF1201
ENST00000318789.4,0.154,0.530,FOXP1001
ENST00000556314.1,40.000,675.773,BAZ1A008
ENST00000498452.1,0.944,34.478,HBEGF002
ENST00000446572.2,1.502,6.672,POLR3GL002
ENST00000264720.3,1.040,0.016,GTF3C2201
ENST00000221992.6,7.742,0.410,CEACAM5001
ENST00000300278.4,0.732,18.724,SON003
ENST00000485469.1,13.519,116.277,SETD8006
ENST00000471152.1,90.303,5.219,RP113P17.3001
ENST00000460813.1,2.638,13.750,KIAA1407002
ENST00000326595.7,0.636,2.290,CCDC66002
ENST00000469448.1,0.732,5.598,CXorf56004
ENST00000254821.6,0.539,87.930,ZRANB2002
ENST00000554510.1,2.523,23.787,TTLL5018
ENST00000492940.1,18.970,61.957,SEPT7009
ENST00000492594.2,13.731,29.888,NAP1L4008
ENST00000349139.5,1.156,2.404,WDR3001
ENST00000357325.5,13.808,0.254,HDGF001
ENST00000402163.2,1.156,10.468,BBX004
ENST00000471752.1,1.252,121.604,USP48008
ENST00000371646.5,398.302,1035.964,HSP90AB1003
ENST00000438257.4,0.135,0.530,DIO2002
ENST00000439448.2,11.671,1147.422,RP11631M6.2001
ENST00000384756.1,257.562,831.850,SNHG1208
ENST00000513908.1,18.084,235.845,ANKRD17010
ENST00000529701.1,2.003,11.434,APLP2021
ENST00000545063.1,2.638,13.750,KIAA1407201
ENST00000344616.2,219.777,13.418,S100A14201
ENST00000551956.1,19.008,0.192,KRT4001
ENST00000381461.2,1.830,16.886,KIAA2026004
ENST00000277480.2,67.751,3.754,LCN2001
ENST00000490628.1,0.404,90.937,GOLGA2008
ENST00000375960.2,1.791,24.820,ZCCHC6004
ENST00000524732.2,3.312,136.013,FABP5P7001
ENST00000433523.1,0.693,31.960,CWF19L2201
ENST00000052569.6,0.289,2.124,GOPC001
ENST00000425851.1,0.982,48.618,SECISBP2002
ENST00000427426.1,26.442,0.914,RP5857K21.7001
ENST00000186436.5,7.087,18.169,TMEM131001
ENST00000504564.1,9.976,142.343,WDR70002
ENST00000465404.2,0.636,8.682,AMD1004
ENST00000531287.1,10.688,119.340,RNF214002
ENST00000409871.1,0.019,0.332,ZC3H6001
ENST00000543302.2,0.212,25.983,RNMT003
ENST00000472883.1,2.388,24.421,CDK5RAP2011
ENST00000550202.1,102.108,227.480,OS9021
ENST00000369626.3,0.193,9.534,SLC16A1001
ENST00000378060.4,0.597,2.539,VPS36001
ENST00000431508.1,7.588,144.503,ANKHD1008
ENST00000568808.1,0.135,5.104,CCPG1003
ENST00000608836.1,3.813,11.263,GPATCH11201
ENST00000552279.1,5.084,11.200,MARCH9003
ENST00000527062.1,0.616,7.316,RNPC3005
ENST00000382679.2,4.680,34.494,DEFA1201
ENST00000470718.1,202.175,529.847,PSME1004
ENST00000538296.1,3.447,31.202,C12orf43008
ENST00000476412.1,3.216,9.471,RSBN1002
ENST00000447597.1,0.193,18.953,ANKRD36B204
ENST00000428708.2,2.735,0.068,BAIAP2001
ENST00000601319.1,8.454,0.093,HERC3013
ENST00000396651.3,177.062,12.961,RPS8001
ENST00000481072.1,9.860,61.272,SEPT6008
ENST00000343684.3,0.250,2.129,NKAPL001
ENSTR0000381261.3,36.321,103.690,AKAP17A002
ENST00000552039.1,32.932,1.028,RNASEK007
ENST00000272638.9,6.509,100.486,UBXN4001
ENST00000356926.4,24.015,111.349,AP3D1202
ENST00000509982.1,5.739,16.673,CDK11A026
ENST00000468074.1,278.342,686.568,RP11102M11.1001
ENST00000378192.2,1.406,34.717,TLN1002
ENST00000374518.5,1.753,10.151,BMS1001
ENST00000223023.4,0.501,3.572,WASL001
ENST00000390308.2,21.974,57.772,IGLV321001
ENST00000412585.2,4.102,11.507,HLAB001
ENST00000390549.2,375.211,803.302,IGHG1001
ENST00000265081.6,0.193,3.256,MSH3001
ENST00000466133.1,0.270,2.851,BRD7P2001
ENST00000447619.1,8.724,17.286,OST4002
ENST00000592262.1,1.618,21.139,GPATCH1002
ENST00000495537.1,0.154,8.292,KCTD3002
ENST00000238789.5,0.539,3.437,ATAD2B001
ENST00000344762.5,0.289,12.389,CCDC15001
ENST00000562324.1,7.049,57.232,FAM192A005
ENST00000506120.1,0.924,14.383,FAM193A010
ENST00000548071.1,0.443,2.389,LUM002
ENST00000508737.1,5.161,149.462,FAM114A1003
ENST00000520361.1,3.216,33.949,TBCA006
ENST00000418572.2,0.270,5.525,STAT2004
ENST00000482600.1,4.661,0.161,EIF3L003
ENST00000534762.1,3.274,55.238,BCLAF1020
ENST00000361532.5,11.324,0.213,ENSA008
ENST00000425032.3,6.278,291.862,USP8002
ENST00000464410.1,0.308,41.790,SETD5025
ENST00000471701.1,3.601,274.789,PRPF40A014
ENST00000524758.1,3.563,51.655,SLC7A8009
ENST00000580476.1,3.255,195.868,RN7SL471P201
ENST00000480733.1,0.327,19.358,STAG1005
ENST00000552909.1,0.077,25.729,LIMA1004
ENST00000540338.1,1.233,110.373,CLIP1003
ENST00000374975.3,6.740,0.130,HLADRB5001
ENST00000312561.4,0.135,0.706,KIAA1551001
ENST00000356387.2,0.077,0.384,ORAI2201
ENST00000585298.1,0.212,7.581,CWC25003
ENST00000513888.1,1.753,6.589,NSUN2002
ENST00000564286.1,5.739,152.977,CFDP1006
ENST00000473620.1,25.556,0.322,PPDPF005
ENST00000502584.1,0.347,1.797,SEPT11006
ENST00000518040.1,0.308,2.612,SH2D4A002
ENST00000456426.2,0.077,0.779,GPR116203
ENST00000421364.1,0.693,6.896,ARID4B010
ENST00000297157.3,10.014,57.855,RP9001
ENST00000380026.3,0.366,9.819,CENPE001
ENST00000444811.2,10.688,0.498,NELFE012
ENST00000480708.1,12.017,70.764,SEC62002
ENST00000506644.3,73.914,244.994,ZMAT2003
ENST00000514547.1,1.810,37.667,TRMT10A004
ENST00000548126.1,8.185,44.453,CCDC59004
ENST00000359282.5,9.783,0.421,PCBP2008
ENST00000469858.1,3.351,28.040,SMC4004
ENST00000438976.2,40.943,178.229,GPATCH4015
ENST00000460360.1,1.348,12.457,PPP4R2006
ENST00000557381.1,0.944,8.298,CHD2003
ENST00000361138.5,0.135,2.134,SMC5001
ENST00000550917.1,6.201,32.126,RP11278C7.1001
ENST00000218364.4,5.007,14.108,HTATSF1001
ENST00000545606.1,0.096,0.436,CAND1001
ENST00000326043.4,1.310,4.793,MAF001
ENST00000345084.5,14.213,98.980,MRPS5002
ENST00000231238.5,1.695,6.205,TTC1001
ENST00000535205.1,3.832,74.072,PPME1008
ENST00000460080.1,0.674,8.770,DDX52003
ENST00000261479.4,34.030,0.639,PSMA6001
ENST00000465203.1,13.173,467.303,SLMAP015
ENST00000561320.1,0.154,2.150,RP11346D14.1001
ENST00000390237.2,1630.974,4666.105,IGKC001
ENST00000341923.6,2.292,11.486,RABEP1002
ENST00000545353.1,1.444,15.837,AFAP1L2201
ENST00000411695.1,0.443,14.425,ST13003
ENST00000380332.3,47.376,0.296,CALML5001
ENST00000437245.1,6.471,90.542,CEP350004
ENST00000474991.1,59.624,2.550,S100A16011
ENST00000462328.1,62.667,420.232,DDX27004
ENST00000261254.3,0.058,0.467,CCND2001
ENST00000462734.1,2.484,7.571,HRAS005
ENST00000392524.2,21.512,1.090,HNRNPA3001
ENST00000347486.4,0.443,2.539,SUPT6H002
ENST00000541463.2,1.464,13.163,KIF21A008
ENST00000589804.1,2.407,47.501,CD3EAP002
ENST00000368804.1,51.015,0.405,TCHH001
ENST00000530322.1,4.218,12.768,SF3B2018
ENST00000413307.2,1.348,16.601,CAMSAP2004
ENST00000303459.6,0.096,1.002,METTL15002
ENST00000203630.5,6.740,0.177,MLF2001
ENST00000418823.4,1.290,122.985,MTIF2010
ENST00000361226.3,0.077,0.950,RUSC2001
ENST00000486857.1,1.714,11.216,TLK1009
ENST00000587027.1,5.354,159.868,UBN1005
ENST00000294905.4,1.021,46.806,BAZ2B010
ENST00000394289.2,0.790,3.879,KIF20B201
ENST00000283131.3,2.369,6.657,SMARCA5001
ENST00000603059.2,20.298,131.117,NANOGNBP3001
ENST00000580376.1,29.928,163.882,FTSJ3018
ENST00000392952.3,0.963,0.005,ABLIM1009
ENST00000585908.2,0.558,35.917,ANKRD29004
ENST00000220847.7,3.659,24.893,PHF20L1201
ENST00000543371.1,0.347,1.122,TCF7L2208
ENST00000572759.1,1.618,75.920,MYBBP1A011
ENST00000343898.5,0.462,3.630,IL18BP003
ENST00000550595.1,251.572,1230.845,HSP90B1012
ENST00000505831.1,1.868,40.050,SUDS3P1001
ENST00000573828.1,3.621,66.018,ZNF75A005
ENST00000553345.1,2.600,70.951,ASXL1006
ENST00000377122.4,0.443,1.137,NEBL004
ENST00000318037.3,2.099,13.371,RNF168001
ENST00000534336.1,1.849,5.369,MALAT1001
ENST00000598711.1,0.462,7.155,GRWD1002
ENST00000521320.1,2.966,43.384,SLU7009
ENST00000357799.4,0.096,1.267,SGOL2001
ENST00000342016.3,3.582,15.583,CIR1001
ENST00000040584.4,4.410,20.147,HOXC8001
ENST00000597636.1,0.578,2.087,IRF3003
ENST00000368635.4,2.465,5.821,MARCKS001
ENST00000369797.3,2.465,43.436,PDCD11001
ENST00000216281.8,47.029,90.760,HSP90AA1002
ENST00000429587.2,2.619,39.089,C12orf65007
ENST00000460191.1,0.250,6.511,DNTTIP2002
ENST00000396098.1,0.809,21.045,LPIN1004
ENST00000380358.4,12.094,21.025,CHD3003
ENST00000358779.5,13.962,38.830,CDK11A004
ENST00000554902.1,11.305,227.828,PNN006
ENST00000373357.3,73.374,647.769,PBDC1002
ENST00000590769.1,5.855,18.709,UBN1004
ENST00000523948.1,0.963,14.217,TGS1002
ENST00000354283.4,4.526,196.304,DDX46002
ENST00000452324.3,130.013,3.759,MAP7D2006
ENST00000370986.4,4.699,14.830,GADD45A001
ENST00000359187.4,2.465,218.066,GOLGA8A001
ENST00000509957.1,0.462,1.843,C5orf42015
ENST00000381070.3,2.099,9.082,CWC27001
ENST00000395848.1,72.623,419.105,NCOR1007
ENST00000420283.1,2.022,8.453,TSPYL4001
ENST00000333007.1,1.560,3.791,TNFAIP2201
ENST00000395168.3,8.859,16.149,ARID4A003
ENST00000558453.1,1.329,40.886,WDR61014
ENST00000371085.3,9.417,0.327,GNAS015
ENST00000531755.1,1.136,4.777,NFRKB004
ENST00000403607.2,0.077,1.407,TENM2201
ENST00000447032.1,19.258,145.230,RBM17009
ENST00000397519.2,11.478,171.198,PSIP1201
ENST00000493598.2,5.469,58.987,U2SURP022
ENST00000220849.5,10.785,0.431,EIF3E001
ENST00000550834.1,17.564,35.574,DDX23019
ENST00000534909.2,8.358,0.140,OTX2AS1001
ENST00000336967.3,0.135,0.815,MYADM201
ENST00000577169.1,2.350,27.811,C17orf85003
ENST00000392321.3,0.058,1.464,ZNF605002
ENST00000583057.1,0.597,14.960,RBBP8015
ENST00000394332.1,364.927,14.461,RPL23003
ENST00000249736.7,2.696,22.255,SLTM014
ENST00000477977.1,1.984,59.678,NOLC1006
