	R1506023208.filt.isoforms	R1506023212.filt.isoforms
ENST00000541204.1,1.130,9.620,RNF4
ENST00000447906.2,1.551,0.167,OTUD4
ENST00000545208.2,4.528,0.501,TJP1
ENST00000345506.4,0.881,0.063,STAT5A
ENST00000409657.1,0.153,3.280,CCDC14
ENST00000466465.1,0.402,8.628,EPAS1
ENST00000333942.6,8.990,0.867,RHOT1
ENST00000507018.1,0.364,8.972,TGFBI
ENST00000357388.3,15.165,2.308,SMC4
ENST00000372724.1,3.150,0.167,KAT6B
ENST00000221573.6,6.855,0.930,SNAPC2
ENST00000448451.1,0.450,5.160,DIAPH1
ENST00000532601.1,5.524,1111.002,FTH1
ENST00000411426.1,0.488,4.909,FAM111B
ENST00000330634.7,10.235,0.240,INF2
ENST00000586518.1,12.092,1.201,H3F3B
ENST00000439065.2,0.890,9.787,MYO1B
ENST00000446957.2,0.019,0.961,N4BP2L2
ENST00000375252.3,2.537,0.313,CYBRD1
ENST00000466455.1,0.182,9.474,FLNB
ENST00000322231.7,8.281,0.303,KLHL7
ENST00000369888.1,6.357,0.010,ZNF512B
ENST00000378566.1,0.010,1.191,FAM214B
ENST00000359478.2,0.115,2.152,MFAP5
ENST00000392981.2,1.063,0.084,XRN1
ENST00000406854.1,3.935,0.470,PCNXL4
ENST00000463577.1,0.010,2.193,TOR2A
ENST00000473731.1,7.554,0.167,KIDINS220
ENST00000262189.6,0.086,0.804,KMT2C
ENST00000458637.2,3.035,0.376,MYO7A
ENST00000444885.2,1.647,0.136,PADI2
ENST00000396549.2,0.124,5.703,MFAP5
ENST00000375469.1,0.957,8.868,SUSD3
ENST00000514554.1,0.670,9.400,TGFBI
ENST00000413919.1,0.191,2.977,NUPL2
ENST00000360985.3,0.019,1.316,RYR1
ENST00000556937.1,0.230,4.408,POLE2
ENST00000575877.1,0.077,2.016,ARRB2
ENST00000547191.1,0.345,6.236,RPLP0
ENST00000489634.2,0.335,3.635,CSRP2BP
ENST00000393981.3,8.339,0.971,KRT15
ENST00000397488.2,3.638,0.094,BAIAP3
ENST00000520970.1,0.124,2.068,BMP1
ENST00000420827.2,0.038,1.358,UBA6
ENST00000437149.2,8.952,0.867,ING4
ENST00000263979.3,2.374,0.251,MAN1C1
ENST00000342193.4,2.461,0.115,COBLL1
ENST00000559048.1,0.584,0.021,TLE3
ENST00000373146.1,8.291,0.888,ST6GALNAC6
ENST00000474267.1,5.323,0.240,WNT5A
ENST00000522310.1,0.316,6.194,TATDN1
ENST00000514170.1,0.029,0.836,CNGA1
ENST00000358528.4,0.708,15.751,CSDE1
ENST00000370251.3,0.124,1.797,ZNF275
ENST00000577901.1,18.181,2.183,VAPA
ENST00000426292.3,5.055,0.209,NAPRT1
ENST00000530019.1,22.853,0.428,FTH1
ENST00000287727.3,2.403,0.157,ZFYVE9
ENST00000395245.3,19.416,1.797,RAB34
ENST00000252034.7,0.488,0.021,ELN
ENST00000451380.1,3.581,0.355,TTC39A
ENST00000398185.2,4.978,0.658,PCSK6
ENST00000488290.1,0.096,1.901,MTPAP
ENST00000348750.4,7.870,0.616,BIN1
ENST00000380171.3,19.914,1.943,ATRAID
ENST00000405379.2,0.153,2.131,GRHL1
ENST00000560808.1,0.048,2.193,NEO1
ENST00000303115.3,1.494,15.365,IL7R
ENST00000553935.1,2.422,0.219,KHNYN
ENST00000519292.1,2.709,0.313,ERI1
ENST00000413967.1,0.086,1.212,EIF4G1
ENST00000395880.3,0.010,5.619,COA1
ENST00000330494.7,0.890,0.010,CHD3
ENST00000476272.2,3.906,0.324,CEP85
ENST00000449090.2,1.111,0.052,PPP1R21
ENST00000353339.3,1.561,0.010,MFF
ENST00000445658.2,2.767,0.146,ERBB2
ENST00000436244.1,0.211,20.942,ADIPOR1
ENST00000331437.3,1.876,0.146,CECR6
ENST00000590211.1,1.608,29.256,CAPNS1
ENST00000250937.3,0.010,0.825,DOHH
ENST00000407092.2,1.063,0.073,MEIS1
ENST00000413765.2,1.570,0.198,NRCAM
ENST00000358187.2,1.197,0.010,ITPRIP
ENST00000539298.1,9.679,1.410,DHX37
ENST00000359576.5,6.041,0.533,CLASP2
ENST00000345535.4,0.287,7.186,SLX1A
ENST00000332811.4,7.621,0.762,ZNRF3
ENST00000395494.2,10.311,1.264,ATP2A2
ENST00000314756.3,2.978,0.157,TTC12
ENST00000602398.1,2.968,0.230,SBNO1
ENST00000592849.1,2.987,0.063,METTL23
ENST00000538786.1,0.144,1.880,ATL3
ENST00000518547.1,1.292,0.084,MTSS1
ENST00000345425.2,0.938,13.453,GIPC1
ENST00000312808.4,3.753,0.439,SH3D21
ENST00000401419.3,6.922,0.282,MPST
ENST00000343631.3,1.618,15.375,EXT2
ENST00000462082.1,0.862,14.007,ATP1B3
ENST00000370082.1,3.159,0.230,HELZ2
ENST00000457606.1,0.010,4.178,SRI
ENST00000435019.2,0.153,2.402,HARS2
ENST00000495241.1,3.523,0.146,DLGAP4
ENST00000454808.2,0.278,5.045,PGAM5
ENST00000531653.1,24.117,1.661,PSMC3
ENST00000476590.1,0.622,5.766,CD55
ENST00000356143.1,0.019,3.771,RNF14
ENST00000403027.2,1.685,0.115,CNOT8
ENST00000469326.1,0.144,2.173,C4BPB
ENST00000451945.1,0.728,0.031,ATG13
ENST00000414099.2,0.010,0.710,SCN5A
ENST00000361248.4,0.077,1.473,MXI1
ENST00000267853.5,0.469,4.711,MYZAP
ENST00000350092.4,0.823,29.330,PTBP1
ENST00000373302.3,5.888,0.418,STXBP1
ENST00000374884.2,9.057,0.031,SPIN4
ENST00000429617.1,3.763,0.251,CASP7
ENST00000334348.3,32.484,3.342,UPK3B
ENST00000473997.1,0.191,4.230,CDK5RAP1
ENST00000473076.1,0.718,20.587,DHX9
ENST00000393802.2,3.954,0.376,FBXW11
ENST00000586537.1,0.048,0.950,ZNF488
ENST00000422737.1,2.030,0.157,ARID2
ENST00000324896.4,17.281,2.277,GTF2I
ENST00000444179.1,22.154,2.851,SHC1
ENST00000170630.2,0.584,6.904,IL4R
ENST00000497947.2,0.804,8.460,LMO7
ENST00000528231.1,0.019,0.721,SYTL2
ENST00000461838.1,2.317,0.010,MTIF3
ENST00000345734.3,0.843,0.010,ATG4A
ENST00000451445.2,0.163,2.329,HACL1
ENST00000309470.9,1.254,13.422,CSK
ENST00000368738.3,7.927,62.774,S100A9
ENST00000507735.1,16.956,2.632,PALLD
ENST00000576921.1,2.891,0.031,HCFC1R1
ENST00000579294.1,0.010,3.416,FLII
ENST00000529235.1,26.338,1.817,APLP2
ENST00000431224.2,0.010,3.426,THUMPD1
ENST00000484722.1,2.346,0.167,C15orf27
ENST00000591534.1,2.604,0.188,BRCA1
ENST00000449430.1,0.498,6.382,ZNF259
ENST00000538850.1,6.434,0.658,IST1
ENST00000277537.6,0.258,4.993,SEC16A
ENST00000331559.5,7.899,0.386,MEIS3
ENST00000452105.1,12.906,0.084,ZDHHC12
ENST00000400143.3,1.570,0.084,ZBTB14
ENST00000273067.4,0.077,2.737,MARCH4
ENST00000534140.1,1.867,0.188,PHLDB1
ENST00000530807.1,3.667,33.236,SLC39A4
ENST00000370050.5,2.087,18.540,TMEM30A
ENST00000392348.2,0.019,6.810,BCLAF1
ENST00000393043.1,35.500,0.219,CLTC
ENST00000482321.1,0.124,3.677,DMKN
ENST00000379902.3,1.551,0.094,TENC1
ENST00000537428.1,0.230,2.914,NSUN4
ENST00000578500.1,0.153,3.019,RP11-360L9.7
ENST00000555062.1,2.269,31.304,DYNC1H1
ENST00000470907.2,0.048,2.841,LOXL3
ENST00000477649.1,0.775,15.333,VMA21
ENST00000334005.3,1.551,0.052,PLCB4
ENST00000359461.6,0.708,7.573,YIF1A
ENST00000582097.1,0.010,8.429,KPNB1
ENST00000271836.6,18.995,0.230,ADAM15
ENST00000263577.7,1.532,0.178,CDON
ENST00000343455.3,3.083,0.313,DICER1
ENST00000595223.1,7.420,0.355,KHSRP
ENST00000288344.10,2.853,24.964,HMGN1
ENST00000498385.1,27.248,336.193,MIF
ENST00000263816.3,0.479,0.021,LRP2
ENST00000586807.1,0.048,2.110,NARS
ENST00000372432.1,5.132,0.251,HYI
ENST00000490487.1,0.029,5.202,AP5Z1
ENST00000366584.4,0.057,0.804,LGALS8
ENST00000366525.3,2.767,24.232,HNRNPU
ENST00000461255.1,0.306,7.646,NUP205
ENST00000379923.1,0.029,11.343,ACO1
ENST00000316358.4,3.102,0.313,ZNF133
ENST00000433831.1,0.718,6.351,MED15
ENST00000325333.5,7.094,0.512,ZNF580
ENST00000380790.4,2.834,0.094,YAF2
ENST00000257430.4,0.115,2.935,APC
ENST00000414423.2,0.124,8.178,WDR26
ENST00000515666.1,0.364,3.436,GRK6
ENST00000405348.1,2.556,19.668,CAV1
ENST00000475419.1,1.264,0.052,DTL
ENST00000519661.1,1.944,0.042,SPIDR
ENST00000371710.3,1.120,0.031,OSBPL9
ENST00000570904.1,3.207,0.230,LITAF
ENST00000449470.2,0.450,8.930,RPL9
ENST00000254624.5,32.743,3.572,EFR3A
ENST00000265607.6,0.306,3.301,RNGTT
ENST00000560508.1,0.632,0.052,AP4E1
ENST00000392400.1,0.010,0.606,TNK2
ENST00000400266.3,23.935,2.423,USP14
ENST00000369981.3,2.528,0.010,MYO6
ENST00000543089.1,1.178,22.018,STARD10
ENST00000450302.2,2.298,0.010,ZNF92
ENST00000421047.2,0.977,8.199,IGF2BP2
ENST00000503889.2,0.555,0.010,EXOC3
ENST00000489306.1,0.220,11.312,CEBPZ
ENST00000511467.1,1.752,0.021,PTPN13
ENST00000596362.1,16.754,2.099,CALM3
ENST00000337354.4,0.680,6.758,SEC13
ENST00000303210.4,27.477,1.483,GNB2
ENST00000581388.1,2.671,30.802,PSMB3
ENST00000407261.4,2.078,0.146,RBM39
ENST00000446349.1,0.029,0.376,PTPN3
ENST00000252487.5,4.203,34.813,TOMM40
ENST00000459929.1,20.316,1.055,IVNS1ABP
ENST00000511778.1,0.440,6.967,DROSHA
ENST00000522250.1,0.555,8.534,FAM49B
ENST00000359741.5,10.148,0.867,SLC39A14
ENST00000543525.1,1.666,14.498,PPME1
ENST00000360596.2,7.956,1.065,ACSS2
ENST00000552491.1,2.164,37.414,LIMA1
ENST00000394115.2,3.657,0.418,SUOX
ENST00000515795.1,0.354,6.288,FAM20C
ENST00000579649.1,3.954,52.120,RPL36
ENST00000567110.1,0.373,9.902,NUDT21
ENST00000543117.1,1.455,19.407,TAX1BP1
ENST00000431235.2,0.019,1.567,SEPT9
ENST00000563270.1,28.885,339.546,RPL13
ENST00000578786.1,1.484,22.488,USP14
ENST00000331029.7,0.010,2.089,EWSR1
ENST00000559753.1,3.801,0.167,OAZ2
ENST00000276520.8,1.685,0.157,TACC1
ENST00000413025.1,1.321,0.010,ZNF438
ENST00000271915.4,2.968,0.418,KCNN3
ENST00000561384.2,2.250,0.104,CTD-2008A1.2
ENST00000367004.3,0.057,1.410,TRAF5
ENST00000392811.2,9.574,1.347,SMARCD3
ENST00000346874.4,0.038,0.627,PARD3
ENST00000443875.1,0.708,5.954,C1S
ENST00000417098.1,1.292,0.115,SATB2
ENST00000602817.1,3.466,0.188,ANXA8
ENST00000541124.1,0.144,16.138,PSME3
ENST00000543031.1,3.045,0.303,ME1
ENST00000464916.1,0.019,2.402,COL1A2
ENST00000586643.1,0.019,1.838,FMNL1
ENST00000533186.1,3.820,1885.571,RPS2
ENST00000359930.4,3.102,0.324,SULF2
ENST00000345739.5,1.360,0.104,ATF2
ENST00000551743.1,0.010,2.162,PACS2
ENST00000561462.1,0.412,4.951,IPO4
ENST00000366541.3,3.581,0.355,SDCCAG8
ENST00000529011.1,7.362,0.010,TRIM29
ENST00000376552.2,0.843,0.052,TLE4
ENST00000368258.3,5.074,39.315,CCT3
ENST00000413995.1,0.536,16.096,MRPL32
ENST00000440944.1,2.824,0.261,GPSM1
ENST00000555309.1,14.495,1.640,HNRNPC
ENST00000467857.1,0.153,12.701,NOP56
ENST00000372886.1,0.086,5.160,PKIG
ENST00000563565.1,0.670,38.291,RP11-24N18.1
ENST00000376460.1,1.283,0.010,DOCK9
ENST00000306829.6,1.178,0.146,TLN2
ENST00000576924.1,1.589,0.073,SRRM2
ENST00000355460.2,1.618,0.031,MBNL1
ENST00000490466.1,5.074,0.292,EVA1B
ENST00000401547.2,1.149,10.529,SUV420H1
ENST00000485118.1,1.091,16.064,MUC1
ENST00000453867.1,0.220,3.322,PAK6
ENST00000375614.2,5.160,0.324,LAYN
ENST00000520857.1,0.029,2.590,TRAPPC9
ENST00000231504.5,44.749,4.846,PPP2CA
ENST00000371605.3,6.146,0.783,ABCA2
ENST00000308736.2,0.134,13.056,DHX37
ENST00000445756.1,2.097,0.031,CTD-2547E10.2
ENST00000436383.1,0.211,2.423,LINC00707
ENST00000484099.1,0.278,3.520,FAM213B
ENST00000332509.3,0.852,0.063,PLA2G6
ENST00000555952.1,0.134,5.828,FRMD6
ENST00000486942.1,1.044,13.526,OSBPL9
ENST00000404820.3,4.816,0.564,EMID1
ENST00000483015.1,4.366,0.272,MIB2
ENST00000557433.1,2.030,17.840,SHMT2
ENST00000467570.1,0.019,0.773,PHC3
ENST00000490141.1,0.010,1.358,CEP350
ENST00000338343.4,4.394,0.574,FBXL19
ENST00000372388.2,1.896,0.261,DLG5
ENST00000591251.1,0.019,2.716,HOOK2
ENST00000375472.3,14.533,0.543,SUSD3
ENST00000572365.1,4.672,0.125,SF3B3
ENST00000572383.1,198.938,22.279,PFN1
ENST00000559417.1,7.525,0.637,PCSK6
ENST00000534180.1,269.967,39.660,FTH1
ENST00000404963.3,0.871,0.031,RALB
ENST00000464611.1,5.189,277.784,ACTB
ENST00000370401.2,1.580,0.073,MAMLD1
ENST00000375143.2,3.408,0.324,PPT2
ENST00000337516.5,1.972,0.157,ANKLE2
ENST00000320631.3,5.467,0.668,EHD1
ENST00000351581.4,0.287,7.186,SLX1B
ENST00000374789.3,0.632,0.021,PARD3
ENST00000554901.1,0.105,4.523,SPTLC2
ENST00000494506.1,2.078,20.148,C20orf24
ENST00000358866.6,0.507,0.010,DZANK1
ENST00000413905.1,1.072,0.010,BCOR
ENST00000359803.3,0.230,4.314,MDK
ENST00000309060.3,2.547,0.282,ZHX3
ENST00000532677.1,0.871,0.042,DPP3
ENST00000418543.3,4.461,0.230,WDR83
ENST00000297222.6,0.010,1.170,KIAA1324L
ENST00000397536.2,0.230,4.042,C15orf52
ENST00000533177.1,0.096,1.797,UBTF
ENST00000242480.3,7.755,0.616,EGR2
ENST00000519546.1,5.850,0.564,LY6E
ENST00000518153.1,0.230,7.458,FAM127B
ENST00000431567.1,1.111,0.104,PROM2
