##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023211_S5_L004_.non-rRNA.1.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17053441
Sequences flagged as poor quality	0
Sequence length	35-76
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.846740197476862	32.0	32.0	32.0	27.0	32.0
2	31.52373922658776	32.0	32.0	32.0	32.0	32.0
3	35.46056710783472	37.0	37.0	37.0	32.0	37.0
4	36.054440977630264	37.0	37.0	37.0	32.0	37.0
5	36.306591262138824	37.0	37.0	37.0	37.0	37.0
6	40.23901504687529	42.0	42.0	42.0	37.0	42.0
7	40.3354530619363	42.0	42.0	42.0	37.0	42.0
8	40.47617357693383	42.0	42.0	42.0	37.0	42.0
9	40.51956212238926	42.0	42.0	42.0	37.0	42.0
10-11	40.60267971724885	42.0	42.0	42.0	37.0	42.0
12-13	40.681234127470226	42.0	42.0	42.0	37.0	42.0
14-15	40.60314202863809	42.0	42.0	42.0	37.0	42.0
16-17	40.57258669965786	42.0	42.0	42.0	37.0	42.0
18-19	40.55312165445085	42.0	42.0	42.0	37.0	42.0
20-21	40.509390362918545	42.0	42.0	42.0	37.0	42.0
22-23	40.49160911278844	42.0	42.0	42.0	37.0	42.0
24-25	40.473272109716746	42.0	42.0	42.0	37.0	42.0
26-27	40.35816258431363	42.0	42.0	42.0	37.0	42.0
28-29	40.29317948207637	42.0	42.0	42.0	37.0	42.0
30-31	40.289631371170195	42.0	42.0	42.0	37.0	42.0
32-33	40.25529621851684	42.0	42.0	42.0	37.0	42.0
34-35	40.18918715583558	42.0	42.0	42.0	37.0	42.0
36-37	40.23331590022815	42.0	42.0	42.0	37.0	42.0
38-39	40.235017402303605	42.0	42.0	42.0	37.0	42.0
40-41	40.24134504564218	42.0	42.0	42.0	37.0	42.0
42-43	40.222350395242984	42.0	42.0	42.0	37.0	42.0
44-45	40.20880576255729	42.0	42.0	42.0	37.0	42.0
46-47	40.17190544497262	42.0	42.0	42.0	37.0	42.0
48-49	40.1531068501305	42.0	42.0	42.0	37.0	42.0
50-51	40.15518158597034	42.0	42.0	42.0	37.0	42.0
52-53	40.1271089809522	42.0	42.0	42.0	37.0	42.0
54-55	40.09360679797918	42.0	42.0	42.0	37.0	42.0
56-57	40.07377907658888	42.0	42.0	42.0	37.0	42.0
58-59	40.03764344061202	42.0	42.0	42.0	37.0	42.0
60-61	40.00712655606829	42.0	42.0	42.0	37.0	42.0
62-63	39.93557677231751	42.0	42.0	42.0	37.0	42.0
64-65	39.91787926254273	42.0	42.0	42.0	37.0	42.0
66-67	39.89072424466599	42.0	42.0	42.0	37.0	42.0
68-69	39.832521421761875	42.0	42.0	42.0	37.0	42.0
70-71	39.80980948130497	42.0	42.0	42.0	37.0	42.0
72-73	39.77179358264311	42.0	42.0	42.0	37.0	42.0
74-75	39.76859880533679	42.0	42.0	42.0	37.0	42.0
76	39.731758678275646	42.0	42.0	42.0	37.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1103	14-15	0.020544380847084653
1103	16-17	0.055995825341689454
1103	18-19	-0.014689584674769662
1103	20-21	0.025779779090662203
1103	22-23	0.06733312739642372
1103	24-25	0.041514198338660435
1103	26-27	0.059834072243589276
1103	28-29	0.01904138252142218
1103	30-31	-0.07740877122416379
1103	32-33	-0.024885263076456
1103	34-35	0.037776850065263545
1103	36-37	-0.04718441802339868
1103	38-39	-0.05044770531493725
1103	40-41	-0.02260084440175092
1103	42-43	-0.07222881491605193
1103	44-45	-0.08992653601114853
1103	46-47	0.01190646473038015
1103	48-49	-0.07688030694642833
1103	50-51	-0.04320745464299591
1103	52-53	-0.06134889906708452
1103	54-55	-0.03703856674629691
1103	56-57	-0.025321893744852275
1103	58-59	0.014039831233667144
1103	60-61	-0.038282908835086005
1103	62-63	-0.033749197478229576
1103	64-65	-0.014845011150590892
1103	66-67	-0.13227379183501142
1103	68-69	-0.21136230781042542
1103	70-71	-0.16177897438770827
1103	72-73	-0.05898395197515782
1103	74-75	-0.12835526629998384
1103	76	-0.057625297392675634
1104	1	0.05878691167506034
1104	2	0.01942694220675989
1104	3	0.09709355535682818
1104	4	0.022107279098392496
1104	5	-0.05323210300716852
1104	6	-0.022263759330613198
1104	7	-0.06033136672503048
1104	8	0.022626822754709508
1104	9	-0.07460083225806358
1104	10-11	-0.03447948439872306
1104	12-13	-0.12151227043012369
1104	14-15	-0.0491028240667859
1104	16-17	-0.05268647084843536
1104	18-19	-0.015561914357036244
1104	20-21	-0.05314968871709169
1104	22-23	-0.09489175694528029
1104	24-25	-0.04884651074084445
1104	26-27	-0.08836899502877316
1104	28-29	-0.05840742324912185
1104	30-31	0.043822893849018385
1104	32-33	0.05982141157366527
1104	34-35	0.14221086146342543
1104	36-37	0.09595929237665501
1104	38-39	0.0980553378727933
1104	40-41	0.12233911183065516
1104	42-43	0.11113313399346225
1104	44-45	0.08592511162991912
1104	46-47	0.0858371935035862
1104	48-49	0.08588790145378056
1104	50-51	0.06284864066508078
1104	52-53	0.08704492288048016
1104	54-55	0.11004841043064317
1104	56-57	0.13189879596560417
1104	58-59	0.05912764546045679
1104	60-61	0.07501763620888369
1104	62-63	0.15435996104910998
1104	64-65	0.13126626921771134
1104	66-67	0.07773058380115572
1104	68-69	-0.031464809869831356
1104	70-71	0.01965676264575933
1104	72-73	0.17423242626866653
1104	74-75	0.03326866618710511
1104	76	0.18435671832428824
1105	1	-0.09647134613317832
1105	2	-0.016304048690461315
1105	3	0.017565782905272442
1105	4	0.08480047312766459
1105	5	0.06421382321101987
1105	6	0.1011268330820343
1105	7	0.10626298301198744
1105	8	0.11234545390670547
1105	9	-0.0049144683779758225
1105	10-11	0.07565936998843625
1105	12-13	0.10183623461477964
1105	14-15	0.06437876796137232
1105	16-17	0.12453386532226318
1105	18-19	0.06434989118918111
1105	20-21	0.04975355881166621
1105	22-23	0.0312348105534781
1105	24-25	0.07746574265695472
1105	26-27	0.08817206558300938
1105	28-29	0.12246621582615091
1105	30-31	0.06201515555284942
1105	32-33	0.04977167879599165
1105	34-35	0.11445984277688837
1105	36-37	0.1465169540216067
1105	38-39	0.10938280230126907
1105	40-41	0.07230121237370213
1105	42-43	0.06314395007999707
1105	44-45	0.08396339215490656
1105	46-47	0.09679363286063136
1105	48-49	0.12305581248019593
1105	50-51	0.14326137510309422
1105	52-53	0.16316132424984886
1105	54-55	0.15669123894766557
1105	56-57	0.0929925052385201
1105	58-59	0.15143887138950873
1105	60-61	0.07389882737995634
1105	62-63	0.11531087605837342
1105	64-65	0.17651337176013016
1105	66-67	0.08878611773689471
1105	68-69	0.12998872377965398
1105	70-71	0.12794299061867065
1105	72-73	0.12388585528953655
1105	74-75	0.1448093115639537
1105	76	0.13069075528695606
1106	1	-0.04421088361339187
1106	2	-0.0325879435433265
1106	3	-0.07906406939952859
1106	4	-0.03449842487541588
1106	5	-0.04455295222118849
1106	6	-0.13550824998265654
1106	7	-0.09678529438815531
1106	8	0.03183617610038425
1106	9	0.05623048497688643
1106	10-11	-0.07741083445002772
1106	12-13	-0.09225606566124611
1106	14-15	-0.06984705872783792
1106	16-17	0.005548523077244738
1106	18-19	-0.1309227029951785
1106	20-21	-0.05300386403339985
1106	22-23	-0.06875976817517682
1106	24-25	0.01228128324271438
1106	26-27	-0.14656381189074352
1106	28-29	-0.27992807548444176
1106	30-31	-0.04916676999120284
1106	32-33	-0.11319179498789822
1106	34-35	0.03257912823823972
1106	36-37	-0.0018984281547957949
1106	38-39	-0.07831379816322226
1106	40-41	0.01115911229969413
1106	42-43	-0.01089347219305381
1106	44-45	-0.014624518899196914
1106	46-47	-0.07912871024407764
1106	48-49	-0.11332859823529162
1106	50-51	-0.11843298174396466
1106	52-53	-0.12920588175597203
1106	54-55	-0.14060539807613992
1106	56-57	-0.16902927895363717
1106	58-59	-0.16842913499548473
1106	60-61	-0.1410808633065912
1106	62-63	-0.15948664197541973
1106	64-65	-0.24083471342785145
1106	66-67	-0.12095502577394512
1106	68-69	-0.15730060820563097
1106	70-71	-0.18749597119636263
1106	72-73	-0.140519708879836
1106	74-75	-0.22714180812542395
1106	76	-0.12254589321707243
1107	1	-0.008568493909795194
1107	2	0.02278899836253956
1107	3	0.13304805402361808
1107	4	0.04061844197234166
1107	5	0.007315102664065876
1107	6	-0.05974016974621321
1107	7	0.10163091363780552
1107	8	0.05744768214228202
1107	9	0.14143972916500047
1107	10-11	0.047073607471034506
1107	12-13	0.06482950250826036
1107	14-15	-0.016665313833804873
1107	16-17	-0.0522481972055715
1107	18-19	0.07545619798300152
1107	20-21	-0.012750080767439442
1107	22-23	0.08060694709002547
1107	24-25	0.031864259256323635
1107	26-27	0.08437609933836399
1107	28-29	0.048429750128960336
1107	30-31	-0.007956129807460854
1107	32-33	-0.011582099703552728
1107	34-35	0.050542144743126016
1107	36-37	0.0321972710269236
1107	38-39	-0.04971596094327424
1107	40-41	-0.0361021547651319
1107	42-43	-0.021270423438537023
1107	44-45	-0.07250812056181388
1107	46-47	-0.028996583638893014
1107	48-49	-0.06981226796619211
1107	50-51	-0.05913231165686739
1107	52-53	-0.06290508450923227
1107	54-55	-0.006218851287961513
1107	56-57	-0.0585754463397663
1107	58-59	-0.07838819115141149
1107	60-61	-0.05098139712333705
1107	62-63	0.034000617967990365
1107	64-65	-0.03219378832637432
1107	66-67	-0.07622630910845629
1107	68-69	-0.16828923375950922
1107	70-71	-0.16231846523748317
1107	72-73	-0.085373482552761
1107	74-75	-0.0724881729804494
1107	76	-0.04638614077491354
1108	1	-0.03786678510726915
1108	2	-0.09920012226834984
1108	3	-0.040859654993603556
1108	4	-0.0746160154951312
1108	5	-0.05069889886826928
1108	6	-0.18856270852869983
1108	7	-0.1389431293261083
1108	8	-0.13688773317365843
1108	9	0.0010598747551568977
1108	10-11	-0.04614792721996963
1108	12-13	0.027541684119725574
1108	14-15	-0.058360515038863525
1108	16-17	-0.09219708297195695
1108	18-19	-0.09435349868648757
1108	20-21	-0.13490171061906864
1108	22-23	-0.08475597237950439
1108	24-25	-0.11840263536913653
1108	26-27	-0.10632545222441081
1108	28-29	0.030510651144126655
1108	30-31	-0.044774458347937696
1108	32-33	-0.020181522040864763
1108	34-35	0.1497302522568731
1108	36-37	0.012936187850350223
1108	38-39	0.12233359331539617
1108	40-41	0.08801858597007595
1108	42-43	0.038336910684826364
1108	44-45	0.04797659686207112
1108	46-47	0.13428597441552625
1108	48-49	0.10569290647794816
1108	50-51	0.08311137001315672
1108	52-53	-0.03439726290518763
1108	54-55	-0.04322133368786041
1108	56-57	0.0066261057113692345
1108	58-59	-0.022829908851804248
1108	60-61	-0.10951832747322499
1108	62-63	-0.029182942206603002
1108	64-65	-0.21169304572396896
1108	66-67	-0.11154724361313839
1108	68-69	-0.1401475942442687
1108	70-71	-0.19925700552585823
1108	72-73	-0.05322828521430267
1108	74-75	-0.1259711426665362
1108	76	-0.19523767967850603
1109	1	0.021339610438783296
1109	2	0.022975769426370363
1109	3	-0.10912567036282894
1109	4	0.010160074985201106
1109	5	0.028139174729830074
1109	6	0.16300632871014642
1109	7	0.20766154440443074
1109	8	0.17353296080867153
1109	9	0.11745923721019125
1109	10-11	0.09585030854950816
1109	12-13	0.046799759344693825
1109	14-15	0.12288174639548544
1109	16-17	-0.045119307567659916
1109	18-19	-0.02245599700222556
1109	20-21	0.09199885600974511
1109	22-23	0.07959210411145534
1109	24-25	0.02997690136834308
1109	26-27	0.09690882873601225
1109	28-29	0.07189668634813984
1109	30-31	-0.05539405369887618
1109	32-33	-0.02708186568626303
1109	34-35	-0.00541083595268077
1109	36-37	-0.011475039060101722
1109	38-39	-0.06645650257819113
1109	40-41	-0.10816362969926274
1109	42-43	-0.06065789057209514
1109	44-45	-0.18859272343718203
1109	46-47	-0.08350945916766506
1109	48-49	0.046844212385870776
1109	50-51	-0.0032225605049660544
1109	52-53	0.03056037737606232
1109	54-55	-0.01558300359267406
1109	56-57	-0.0031521098352769172
1109	58-59	0.025495500214326228
1109	60-61	0.08580282963126251
1109	62-63	0.07100460443538736
1109	64-65	0.10153559348987784
1109	66-67	0.09446184420890091
1109	68-69	0.03044421755699034
1109	70-71	-0.022029192299122258
1109	72-73	0.17196138446390563
1109	74-75	-0.016808348673563955
1109	76	-0.009982019380757379
1110	1	0.17551562041598956
1110	2	-0.12373644952319296
1110	3	-0.03930009575027782
1110	4	-0.15669501313469425
1110	5	-0.012873513202734443
1110	6	-0.04701666181762931
1110	7	-0.03635225225556127
1110	8	-0.0730316663340318
1110	9	-0.018566420188683708
1110	10-11	-0.022327937963922295
1110	12-13	-0.09978347630826079
1110	14-15	-0.06699645218021288
1110	16-17	0.030911958328239564
1110	18-19	-0.013945534809842286
1110	20-21	-0.06837558512820152
1110	22-23	-0.08780539885828631
1110	24-25	-0.0705906142570285
1110	26-27	-0.06060187272657913
1110	28-29	0.021141474584382536
1110	30-31	0.051802774041803445
1110	32-33	-0.03005384814078127
1110	34-35	-0.12092896935381248
1110	36-37	-0.08459963054325215
1110	38-39	-0.016973160182523372
1110	40-41	-0.137911263723538
1110	42-43	-0.06966204949424792
1110	44-45	0.05693105152410283
1110	46-47	-0.0010520649908087876
1110	48-49	0.041296222810082384
1110	50-51	0.07268460998634652
1110	52-53	0.10705892866570821
1110	54-55	0.016098775396208964
1110	56-57	-0.14047415856290257
1110	58-59	-0.10941851437580397
1110	60-61	-0.0885193725060276
1110	62-63	-0.21837692611347848
1110	64-65	-0.18343611913696378
1110	66-67	-0.18096689690035106
1110	68-69	-0.21086424642859924
1110	70-71	-0.3911900895769236
1110	72-73	-0.24736306633850091
1110	74-75	-0.35582516164263467
1110	76	-0.3485419076809819
1111	1	0.020118514620893535
1111	2	0.12407807578551555
1111	3	0.23781008883547372
1111	4	0.13390750575600663
1111	5	0.07365903816108954
1111	6	0.23105695365934054
1111	7	0.15951050936862288
1111	8	0.1701919644347214
1111	9	0.16677288527227319
1111	10-11	0.15940018586119464
1111	12-13	0.13945562285975655
1111	14-15	0.14731596474580755
1111	16-17	0.09182258712237257
1111	18-19	0.08998885208714569
1111	20-21	0.03267570856944957
1111	22-23	0.15298277231615032
1111	24-25	0.08970895205378326
1111	26-27	0.08441015778166161
1111	28-29	0.12425796224090391
1111	30-31	0.14933936879922527
1111	32-33	0.20898688805943522
1111	34-35	0.16815605944083245
1111	36-37	0.1447876220651736
1111	38-39	0.162829238482459
1111	40-41	0.08256492118265157
1111	42-43	0.15021847363778562
1111	44-45	0.11930476739591711
1111	46-47	0.18205028809686752
1111	48-49	0.19110350436622525
1111	50-51	0.18866720550244054
1111	52-53	0.13595901383123987
1111	54-55	0.11630212415850849
1111	56-57	0.1129883947297472
1111	58-59	0.09444840441609159
1111	60-61	0.04188363544767526
1111	62-63	0.09084077318863137
1111	64-65	0.19398325627414437
1111	66-67	0.16507081143335967
1111	68-69	0.08110374274639298
1111	70-71	-0.005667510609903559
1111	72-73	0.024010288743873787
1111	74-75	0.06520426411130842
1111	76	4.83913809432579E-4
1112	1	-0.05200623988231001
1112	2	-0.10954398708961577
1112	3	-0.09831350580236631
1112	4	-0.22146346686448481
1112	5	-0.11626150550454639
1112	6	-0.2270188540681346
1112	7	0.049802827802338356
1112	8	-0.06774306577923284
1112	9	-0.08019225493846704
1112	10-11	-0.09911597351013057
1112	12-13	-0.02534951452977907
1112	14-15	-0.02292905313313298
1112	16-17	-0.10756279947312208
1112	18-19	0.05711826010876564
1112	20-21	0.005821615741147923
1112	22-23	0.044933813853504034
1112	24-25	0.06791952629582454
1112	26-27	0.01349744909150985
1112	28-29	-0.076634184828265
1112	30-31	-0.021373303571586177
1112	32-33	-0.17044487312729473
1112	34-35	0.006875116383341151
1112	36-37	-0.012574543929311233
1112	38-39	0.11214687613247065
1112	40-41	0.02019690426526921
1112	42-43	0.10895295543567585
1112	44-45	0.05071158068671622
1112	46-47	0.10258680052486824
1112	48-49	-0.013646525246272745
1112	50-51	0.01688024903101848
1112	52-53	0.08533048412029132
1112	54-55	0.036659488531491036
1112	56-57	0.0013384896600641127
1112	58-59	-0.030610976007899637
1112	60-61	-0.029919448811199345
1112	62-63	0.034128611166423184
1112	64-65	-0.051988657687900286
1112	66-67	0.03348267658447668
1112	68-69	0.004764298295597769
1112	70-71	-0.06115414865278268
1112	72-73	0.04913284646570304
1112	74-75	0.03861781812371845
1112	76	-0.010173664798521997
1113	1	0.04436713823863414
1113	2	0.03546728946048816
1113	3	0.07416369110389809
1113	4	0.041118407331197204
1113	5	-0.002718845661846103
1113	6	0.11858394400677952
1113	7	0.1565391375778944
1113	8	0.06583526471873569
1113	9	-0.09003480006835218
1113	10-11	-0.020114345552279644
1113	12-13	-0.06870674970032553
1113	14-15	0.06183074150797552
1113	16-17	0.041791185676309794
1113	18-19	-0.059345818821398666
1113	20-21	-0.08046278152603037
1113	22-23	-0.10370751606574657
1113	24-25	0.05806457096099393
1113	26-27	0.019937377068110607
1113	28-29	0.036022308487801524
1113	30-31	-0.04018284808233119
1113	32-33	0.027976315124043083
1113	34-35	-0.09811170185273
1113	36-37	-0.10492002483390905
1113	38-39	-0.11407398247069978
1113	40-41	-0.12957985850680132
1113	42-43	-0.179328826554908
1113	44-45	-0.05283745996079858
1113	46-47	-0.052960189713090244
1113	48-49	0.07175882192936456
1113	50-51	-0.013065767154969876
1113	52-53	-0.10734951687179262
1113	54-55	-0.014590459662869648
1113	56-57	-0.08296365156018481
1113	58-59	-0.070048823564413
1113	60-61	-0.06894985186148261
1113	62-63	0.004032249252574616
1113	64-65	-0.0172567180719696
1113	66-67	0.045034073809603115
1113	68-69	-0.07899231862876377
1113	70-71	-0.032892469165567206
1113	72-73	-0.09180643153072765
1113	74-75	-0.008858354670955748
1113	76	-0.02204038586872059
1114	1	0.04390243706912145
1114	2	-0.034647942528234665
1114	3	-0.041157417008669483
1114	4	0.09973799282573026
1114	5	0.04172779009228833
1114	6	0.15401971699569117
1114	7	0.1412588454112793
1114	8	0.0207339633108532
1114	9	0.04502247283311078
1114	10-11	0.11462013949413574
1114	12-13	0.09807454363155443
1114	14-15	0.14625953279854542
1114	16-17	0.10291227361501853
1114	18-19	0.11284376495081005
1114	20-21	0.13302671101171626
1114	22-23	0.15533045305678428
1114	24-25	0.1595986705001522
1114	26-27	0.17514972513497185
1114	28-29	0.21959466926281834
1114	30-31	0.16225885326934986
1114	32-33	0.08946077678968578
1114	34-35	0.2367635098103591
1114	36-37	0.017782404667322282
1114	38-39	0.08948714820282078
1114	40-41	0.1897840475011776
1114	42-43	0.16138748799850333
1114	44-45	0.23283680659132244
1114	46-47	0.18716525870365075
1114	48-49	0.20496570052075924
1114	50-51	0.20122602830134895
1114	52-53	0.15625198688800168
1114	54-55	0.17582645046412892
1114	56-57	0.12009289934190548
1114	58-59	0.035208244141692546
1114	60-61	-0.007326368317976062
1114	62-63	0.04397194416412731
1114	64-65	0.06589365977233541
1114	66-67	0.13033720309364583
1114	68-69	-0.04657281323021323
1114	70-71	-0.0050127267003716725
1114	72-73	0.20935196112500876
1114	74-75	-0.11339990520564669
1114	76	-0.07420175635053283
1115	1	0.04105787389623572
1115	2	-0.0356464557168259
1115	3	-0.01097766650872245
1115	4	0.04922817964248338
1115	5	-0.04496883501226279
1115	6	-0.10616451113482839
1115	7	-0.2292588126354076
1115	8	-0.13926374661591723
1115	9	-0.10669703498385275
1115	10-11	-0.05059804849769023
1115	12-13	-0.1406146062780067
1115	14-15	-0.19920655455900516
1115	16-17	0.034749155368309914
1115	18-19	-0.12438534441670868
1115	20-21	-0.04463807464203029
1115	22-23	-0.19687035048690404
1115	24-25	-0.14906116916338874
1115	26-27	-0.1266436473919157
1115	28-29	-0.28521824979976884
1115	30-31	-0.24626070815980938
1115	32-33	-0.3072010590087899
1115	34-35	-0.15550760256418528
1115	36-37	-0.24653331260039835
1115	38-39	-0.29128763167850025
1115	40-41	-0.2871226545283889
1115	42-43	-0.18833801586627885
1115	44-45	-0.11499371148917703
1115	46-47	-0.13669686247441604
1115	48-49	-0.14050887908330623
1115	50-51	-0.20660522745335186
1115	52-53	-0.167813206925004
1115	54-55	-0.19181960787044972
1115	56-57	-0.12227197952004332
1115	58-59	-0.2145757464354645
1115	60-61	-0.22976800625502847
1115	62-63	-0.16589641137012023
1115	64-65	-0.1444245142627878
1115	66-67	-0.11692102568797935
1115	68-69	-0.4318057155704693
1115	70-71	-0.18127710333703817
1115	72-73	-0.1624891324645077
1115	74-75	-0.26738842615235825
1115	76	-0.23695705206296935
1116	1	0.004458767826594823
1116	2	0.03219367607566426
1116	3	-0.016343922525678067
1116	4	-0.10332936082092203
1116	5	-0.001015571635214485
1116	6	-0.04772217879875029
1116	7	-0.01605601842026516
1116	8	-0.04290429981772803
1116	9	0.006721945895542092
1116	10-11	-0.017526679557327896
1116	12-13	-0.021539021213385467
1116	14-15	-0.010874045698976431
1116	16-17	-0.04251505635716768
1116	18-19	-0.007404970616377682
1116	20-21	2.866541358130803E-4
1116	22-23	-0.008340160376882011
1116	24-25	0.013928397334645126
1116	26-27	0.05283958923764942
1116	28-29	0.06591943407530465
1116	30-31	-0.02617145015174316
1116	32-33	0.11037088993297317
1116	34-35	0.15391952474228532
1116	36-37	0.1720126091283234
1116	38-39	0.12433662933295864
1116	40-41	0.03282439389766978
1116	42-43	0.053881300998675385
1116	44-45	0.08056684518530943
