	R1506023208.filt.isoforms	R1506023214.filt.isoforms
ENST00000589189.1,4.876,0.515,GALNT1
ENST00000282943.5,1.641,0.032,GPR125
ENST00000540690.1,0.671,5.695,ARID1A
ENST00000263033.5,2.014,0.139,SYTL4
ENST00000375173.1,0.121,1.941,TSTD2
ENST00000463447.1,22.004,3.507,KRT15
ENST00000376730.4,2.629,0.268,GCNT1
ENST00000549687.1,3.086,0.397,SCYL2
ENST00000590536.1,5.072,0.719,TLE2
ENST00000452863.3,1.641,0.097,WT1
ENST00000374893.6,7.375,0.644,ECE1
ENST00000392017.4,3.021,0.021,ATG16L1
ENST00000464612.1,0.112,5.459,SNHG12
ENST00000419884.1,1.706,34.547,LRPPRC
ENST00000589745.1,7.776,0.365,TNNT1
ENST00000581373.1,0.858,19.960,RPL17
ENST00000520153.1,1.454,0.161,CARD8
ENST00000534749.1,0.606,9.857,PITPNM1
ENST00000405271.1,0.709,24.508,EPCAM
ENST00000531165.1,0.783,0.075,CELF1
ENST00000528081.1,1.343,11.541,RBM25
ENST00000533012.1,0.326,4.837,TRAPPC4
ENST00000367160.4,0.168,1.544,DSTYK
ENST00000251761.8,1.557,0.011,LEPREL2
ENST00000301691.2,4.569,0.740,SOST
ENST00000342648.5,0.056,1.502,GPRC5C
ENST00000378701.1,2.573,0.193,SEPT8
ENST00000375702.5,2.061,0.161,AXIN2
ENST00000529578.1,0.084,3.153,MYO18A
ENST00000367212.3,2.275,0.182,ZC3H11A
ENST00000401702.1,0.112,4.376,MB
ENST00000519691.1,1.203,0.097,RP11-150O12.3
ENST00000392403.3,5.016,0.762,ASH1L
ENST00000269142.5,0.848,0.086,TAF4B
ENST00000445419.2,0.186,3.261,IBTK
ENST00000376450.3,2.219,0.290,PDE2A
ENST00000415618.2,34.096,1.244,CANX
ENST00000510590.1,0.420,3.657,DDX60L
ENST00000537679.1,0.009,15.777,KPNB1
ENST00000265318.4,0.410,0.021,OBSL1
ENST00000429896.2,1.566,0.182,PTCH1
ENST00000397591.2,11.132,1.491,THBS1
ENST00000594936.1,5.687,0.526,C3
ENST00000446180.1,1.100,0.150,KIAA1109
ENST00000322048.7,10.927,0.397,ROGDI
ENST00000502643.1,4.848,0.193,LEMD2
ENST00000373930.3,3.599,0.526,MEGF9
ENST00000450518.2,3.487,27.018,ACTL6A
ENST00000264345.3,0.093,1.738,HERC3
ENST00000311350.3,3.226,0.247,HERPUD2
ENST00000599899.1,0.047,1.544,C3
ENST00000372500.3,19.943,1.791,SLC2A1
ENST00000376250.2,5.958,0.268,GGACT
ENST00000473330.1,0.998,61.650,FSCN1
ENST00000405482.1,1.613,0.064,EHBP1
ENST00000480861.1,2.135,0.225,IMPDH1
ENST00000389386.3,2.918,0.440,VPS9D1
ENST00000456357.2,5.091,71.679,BRI3
ENST00000483629.1,0.009,2.242,EWSR1
ENST00000409735.4,50.963,1.995,PLD3
ENST00000456466.1,2.033,0.225,RNF213
ENST00000409681.1,1.408,0.011,POLR1A
ENST00000495272.1,0.047,2.113,RWDD3
ENST00000545287.2,4.485,0.676,RHOT1
ENST00000555634.1,4.298,0.118,SHMT2
ENST00000457946.1,0.270,2.520,ZMYM4
ENST00000300952.2,11.608,2.156,MIDN
ENST00000453693.1,0.065,2.649,KIF15
ENST00000429938.1,7.394,69.684,HSPB1
ENST00000440884.3,4.569,0.665,MARK3
ENST00000582707.1,12.671,0.847,USP14
ENST00000375063.1,0.531,4.762,TBC1D2
ENST00000451793.1,1.007,9.878,SLCO4A1
ENST00000315984.7,2.107,0.236,ADAM22
ENST00000343632.4,5.398,0.536,GGA1
ENST00000428288.2,0.979,27.114,HIBADH
ENST00000380255.3,0.093,2.928,CNTROB
ENST00000314250.6,2.713,0.279,TENC1
ENST00000187830.2,1.184,14.694,PVR
ENST00000344624.3,0.009,2.360,DROSHA
ENST00000371544.3,4.037,0.611,ZCCHC11
ENST00000558720.1,0.047,32.766,SRP14
ENST00000528080.1,3.375,0.450,TMEM41B
ENST00000517371.1,0.149,4.730,YTHDF3
ENST00000553968.1,0.830,16.067,DIO2
ENST00000379470.1,0.448,12.270,NOL6
ENST00000426982.2,5.314,0.515,KIAA0319L
ENST00000474781.1,1.855,0.172,CEP70
ENST00000492354.1,1.380,10.972,SZRD1
ENST00000370355.2,84.388,10.146,SCD
ENST00000536066.1,0.112,2.145,FOXM1
ENST00000431877.2,24.055,2.896,SSFA2
ENST00000400920.1,0.457,4.269,PRKCZ
ENST00000588618.1,53.396,4.226,ACTN4
ENST00000394991.3,3.907,0.365,SNCA
ENST00000587209.1,0.746,10.876,PSMC3IP
ENST00000527779.1,22.861,2.285,DCUN1D5
ENST00000561610.1,0.867,21.730,PPP4C
ENST00000574437.1,1.501,0.150,ABR
ENST00000486758.1,0.718,0.086,SHROOM3
ENST00000458208.1,4.335,0.504,ACTA2
ENST00000457416.2,6.088,0.665,FGFR2
ENST00000512158.1,77.805,2.499,CXCL14
ENST00000491569.1,0.634,8.162,ATP6AP1
ENST00000595618.1,6.769,0.611,MYO9B
ENST00000469284.2,0.233,3.271,PIK3CB
ENST00000514834.1,0.476,9.621,ITGA3
ENST00000438975.1,4.102,0.386,EIF4G3
ENST00000360683.2,0.131,1.566,CSNK1G3
ENST00000397223.4,1.380,0.097,FOXRED2
ENST00000558958.1,5.548,0.794,CLPX
ENST00000327443.4,1.883,0.268,SP1
ENST00000549832.1,0.280,6.703,ERBB3
ENST00000395344.3,2.340,0.257,MADD
ENST00000542304.1,3.189,0.343,WSB2
ENST00000389863.4,1.492,0.204,ADARB1
ENST00000484247.1,0.298,3.110,LEPREL4
ENST00000398422.2,2.862,22.009,CCT7
ENST00000541204.1,1.100,9.460,RNF4
ENST00000396787.1,0.802,0.064,UNC13B
ENST00000528919.1,2.135,0.139,MROH1
ENST00000487143.1,0.224,3.143,STK39
ENST00000348261.5,5.911,1.030,CACNA1H
ENST00000519106.1,4.112,0.654,CLDN23
ENST00000356648.1,2.480,19.971,JTB
ENST00000535731.1,4.037,0.161,LRP6
ENST00000508079.1,27.700,4.666,WDR1
ENST00000343327.2,1.184,0.107,PTBP3
ENST00000427854.2,5.286,0.751,GFM2
ENST00000534831.1,28.922,5.191,GPRC5A
ENST00000532601.1,5.380,1039.387,FTH1
ENST00000409830.1,3.403,0.375,GULP1
ENST00000585608.1,19.020,3.293,PRKAR1A
ENST00000379300.3,3.925,0.386,TBC1D7
ENST00000464824.2,0.308,7.422,ADAM15
ENST00000586518.1,11.776,1.341,H3F3B
ENST00000554874.1,0.149,2.885,SIPA1L1
ENST00000446957.2,0.019,1.587,N4BP2L2
ENST00000330634.7,9.967,1.705,INF2
ENST00000367186.4,0.727,5.770,SCAF8
ENST00000424085.2,0.336,4.558,PUM1
ENST00000410023.1,2.247,0.161,IL1R1
ENST00000589163.1,0.503,5.545,PLIN3
ENST00000435169.1,2.732,0.204,UQCRFS1P1
ENST00000327830.5,1.445,0.107,NRBP2
ENST00000409893.1,0.765,0.032,MYO7A
ENST00000375469.1,0.932,8.548,SUSD3
ENST00000514554.1,0.653,15.370,TGFBI
ENST00000380181.3,4.578,0.644,GDI2
ENST00000412427.1,0.093,1.062,RP11-380J14.1
ENST00000443265.1,7.850,0.343,LZTR1
ENST00000580542.1,1.501,0.182,ITGB4
ENST00000478929.1,0.317,6.092,KIF20B
ENST00000513185.1,0.998,0.075,RGMB
ENST00000575877.1,0.075,4.580,ARRB2
ENST00000489634.2,0.326,3.196,CSRP2BP
ENST00000468904.1,1.361,0.075,XKRX
ENST00000393913.3,0.252,3.636,EVA1A
ENST00000519030.1,4.224,34.718,EIF3E
ENST00000361471.4,0.690,0.043,DMD
ENST00000222800.3,8.186,0.719,ABHD11
ENST00000520970.1,0.121,2.403,BMP1
ENST00000381086.5,9.053,137.941,IGFBP3
ENST00000480552.1,0.606,8.741,MKRN1
ENST00000545137.1,0.401,5.406,STRA6
ENST00000541648.1,3.879,0.483,GSR
ENST00000469269.1,0.261,4.355,TGM2
ENST00000514137.1,3.254,0.172,SLC35A4
ENST00000342193.4,2.396,0.118,COBLL1
ENST00000474267.1,5.184,0.268,WNT5A
ENST00000370251.3,0.121,2.628,ZNF275
ENST00000358528.4,0.690,32.906,CSDE1
ENST00000373452.2,0.737,0.075,ZBTB34
ENST00000577901.1,17.705,1.309,VAPA
ENST00000590282.1,4.046,0.472,NFIC
ENST00000602860.1,0.065,1.330,ACD
ENST00000589561.1,0.811,6.693,SLC44A2
ENST00000395245.3,18.908,0.279,RAB34
ENST00000495198.2,0.699,8.098,SREK1IP1
ENST00000377288.3,1.520,0.193,CLSTN1
ENST00000451380.1,3.487,0.064,TTC39A
ENST00000398185.2,4.848,0.708,PCSK6
ENST00000441461.1,22.861,0.622,PPP1CB
ENST00000528200.1,1.678,0.097,SERGEF
ENST00000489537.1,9.874,0.086,SF3A3
ENST00000338806.4,1.007,0.107,RGS12
ENST00000423057.2,0.438,0.043,DOCK4
ENST00000395880.3,0.009,3.271,COA1
ENST00000330494.7,0.867,0.011,CHD3
ENST00000488747.1,12.158,0.343,LEPROT
ENST00000382070.3,11.766,1.523,CREBBP
ENST00000551088.1,4.363,0.182,TMTC3
ENST00000424626.1,2.350,0.129,DNASE1L1
ENST00000450534.1,2.601,0.097,RP11-438J1.1
ENST00000339394.6,1.874,0.193,SDC3
ENST00000491782.1,1.604,15.316,ANLN
ENST00000536705.1,0.289,3.078,NUBPL
ENST00000445658.2,2.695,0.139,ERBB2
ENST00000331393.4,2.620,0.225,EPB41L5
ENST00000393664.2,1.930,16.120,ETV4
ENST00000356638.3,21.864,4.044,GANAB
ENST00000346617.4,0.028,1.437,ZFP64
ENST00000522901.1,0.457,5.009,AP3B1
ENST00000584403.1,3.114,0.011,ICAM2
ENST00000553709.1,1.268,0.139,ARHGEF40
ENST00000342704.6,2.266,0.311,CBFA2T2
ENST00000359446.5,0.625,0.054,LDLRAD4
ENST00000417086.1,4.280,0.386,HOXD-AS1
ENST00000357634.3,0.037,3.100,SAMD4A
ENST00000374776.1,2.266,0.279,PARD3
ENST00000345425.2,0.914,9.063,GIPC1
ENST00000531163.1,0.699,9.438,SCRIB
ENST00000584307.1,4.634,0.665,YES1
ENST00000575895.1,9.585,0.150,PITPNA
ENST00000350425.4,0.009,0.879,ATP7A
ENST00000401419.3,6.741,0.740,MPST
ENST00000465647.1,1.184,0.097,NAPEPLD
ENST00000426421.1,16.092,1.898,CAPZA2
ENST00000462082.1,0.839,29.002,ATP1B3
ENST00000494984.1,0.466,9.932,QARS
ENST00000533703.1,0.084,1.169,FAM111A
ENST00000435019.2,0.149,3.067,HARS2
ENST00000495233.1,1.557,0.118,CAMTA1
ENST00000392711.1,29.071,2.220,PRKAR1A
ENST00000357977.5,0.075,1.480,NFIA
ENST00000251268.6,4.158,0.740,MEGF8
ENST00000267853.5,0.457,4.998,MYZAP
ENST00000350092.4,0.802,47.396,PTBP1
ENST00000426856.1,7.123,0.772,CRIM1
ENST00000500112.1,0.065,2.124,CCAT1
ENST00000403359.3,6.620,0.461,FBXO11
ENST00000473076.1,0.699,42.044,DHX9
ENST00000473997.1,0.186,2.864,CDK5RAP1
ENST00000443638.1,31.430,4.633,TM9SF3
ENST00000518721.1,1.343,0.182,ASAP1
ENST00000393802.2,3.851,0.568,FBXW11
ENST00000442522.2,0.876,0.021,CCDC66
ENST00000485608.1,1.967,15.863,NRD1
ENST00000170630.2,0.569,8.151,IL4R
ENST00000481073.1,0.876,27.736,XPO1
ENST00000376896.3,0.186,0.011,RORB
ENST00000584288.1,5.184,0.386,AKT2
ENST00000468460.1,0.988,0.064,KIF12
ENST00000292586.6,2.359,0.021,C5orf45
ENST00000545620.1,0.159,1.748,SMAD5
ENST00000309470.9,1.221,15.938,CSK
ENST00000418917.2,16.866,2.242,TFG
ENST00000393976.2,50.599,7.658,KRT15
ENST00000309909.5,1.576,0.172,FBXW8
ENST00000368738.3,7.720,116.490,S100A9
ENST00000360049.4,0.522,0.011,NFASC
ENST00000406950.2,5.398,0.440,TENM3
ENST00000602447.1,4.569,0.215,KIAA0368
ENST00000591497.1,0.289,2.960,PTPN2
ENST00000596842.1,0.270,4.076,UPF1
ENST00000448464.2,1.874,0.257,TP53INP1
ENST00000400122.3,0.242,3.915,SMARCE1
ENST00000610193.1,0.270,2.553,RP11-180C16.1
ENST00000555324.1,10.937,1.105,DDX24
ENST00000304516.7,0.289,3.850,INO80E
ENST00000541652.1,19.113,1.502,ANAPC5
ENST00000371103.3,2.079,0.043,LCOR
ENST00000557394.1,2.266,21.354,SUPT16H
ENST00000392348.2,0.019,2.199,BCLAF1
ENST00000392381.3,1.827,0.193,DLG1
ENST00000535341.1,1.874,0.193,NMT2
ENST00000393043.1,34.572,0.440,CLTC
ENST00000453190.2,2.685,0.161,LIFR
ENST00000392477.2,4.960,0.397,NCOA7
ENST00000555062.1,2.210,52.244,DYNC1H1
ENST00000422171.2,2.657,0.118,PTPRF
ENST00000359461.6,0.690,9.385,YIF1A
ENST00000557727.1,1.119,12.678,CHD8
ENST00000582097.1,0.009,15.777,KPNB1
ENST00000235790.4,1.520,0.204,KDM5B
ENST00000263577.7,1.492,0.043,CDON
ENST00000288344.10,2.778,33.807,HMGN1
ENST00000409423.1,4.755,0.826,NCAPG2
ENST00000339876.6,1.361,0.161,NFASC
ENST00000560458.1,8.102,1.126,BNIP2
ENST00000498385.1,26.535,430.950,MIF
ENST00000526938.1,1.072,0.107,CTNND1
ENST00000490487.1,0.028,5.567,AP5Z1
ENST00000547230.1,0.326,7.594,CACNB3
ENST00000543739.1,0.131,1.759,IGHMBP2
ENST00000366584.4,0.056,1.652,LGALS8
ENST00000562237.1,1.930,20.421,CIRH1A
ENST00000549116.1,0.224,5.674,COPZ1
ENST00000404816.2,4.354,0.300,LTBP1
ENST00000366525.3,2.695,43.213,HNRNPU
ENST00000476635.1,1.277,12.141,PRKCI
ENST00000370788.2,1.482,0.139,DST
ENST00000453144.1,0.317,2.853,PNPLA8
ENST00000296782.5,0.867,0.086,RICTOR
ENST00000433831.1,0.699,8.023,MED15
ENST00000316358.4,3.021,0.418,ZNF133
ENST00000254718.4,1.137,0.032,MYBBP1A
ENST00000325333.5,6.909,0.397,ZNF580
ENST00000538057.1,2.648,21.966,PTMS
ENST00000257430.4,0.112,1.051,APC
ENST00000405348.1,2.489,34.794,CAV1
ENST00000371851.1,2.350,0.236,VAV2
ENST00000449470.2,0.438,8.784,RPL9
ENST00000539497.1,0.093,2.617,TBC1D13
ENST00000521381.1,0.765,0.021,PIK3R1
ENST00000418539.1,0.121,1.394,BCYRN1
ENST00000435887.1,3.291,0.461,PPP1R16A
ENST00000543089.1,1.147,34.472,STARD10
ENST00000337354.4,0.662,7.969,SEC13
ENST00000276014.7,1.604,0.150,CCNB3
ENST00000511118.1,1.753,15.273,TMEM167A
ENST00000540147.1,24.530,1.212,ERBB2
ENST00000306467.5,2.331,0.375,CEP120
ENST00000549620.1,0.886,0.054,DIP2B
ENST00000389632.4,4.326,0.247,KCNAB2
ENST00000414655.2,12.130,0.365,ANXA8L1
ENST00000252487.5,4.093,35.952,TOMM40
ENST00000308182.5,0.867,9.042,AIM1L
ENST00000344626.4,8.522,1.362,SMARCA4
ENST00000393896.2,6.778,1.115,ACLY
ENST00000409366.1,0.019,0.504,DYSF
ENST00000511778.1,0.429,18.866,DROSHA
ENST00000522250.1,0.541,12.055,FAM49B
ENST00000414879.1,2.657,0.118,PTPRF
ENST00000548232.1,9.333,1.191,NR4A1
ENST00000453085.1,2.993,0.375,PNPLA8
ENST00000539887.1,0.457,7.347,STRAP
ENST00000394115.2,3.562,0.225,SUOX
ENST00000562140.2,0.075,1.062,DDX19A
ENST00000515795.1,0.345,7.304,FAM20C
ENST00000360909.3,3.534,0.279,DAAM1
ENST00000433016.1,3.049,0.193,KRIT1
ENST00000579649.1,3.851,56.856,RPL36
ENST00000557843.1,4.419,0.075,TCF12
ENST00000351718.4,2.760,0.150,NRCAM
ENST00000253159.8,0.569,0.021,ZNF236
ENST00000403290.1,1.874,0.268,ARNTL
ENST00000543117.1,1.417,22.019,TAX1BP1
ENST00000574623.1,0.261,4.365,METTL16
ENST00000317018.6,8.680,0.826,ISYNA1
ENST00000354944.5,0.009,0.515,NDRG1
ENST00000563270.1,28.129,474.260,RPL13
ENST00000504133.1,0.392,14.404,DROSHA
ENST00000265052.5,0.177,1.684,MGLL
ENST00000578786.1,1.445,17.697,USP14
ENST00000473097.1,1.137,11.466,MXRA8
ENST00000581220.1,0.942,8.570,RIOK3
ENST00000335135.4,2.657,0.172,GATA4
ENST00000495836.1,0.261,6.972,AAK1
ENST00000472410.1,0.121,2.810,MAP3K6
ENST00000374594.1,0.746,24.411,CTNNAL1
ENST00000487637.1,0.084,2.156,CUTA
ENST00000451943.2,0.345,4.816,DDB1
ENST00000428331.2,1.072,12.731,ATP2C1
ENST00000558494.1,0.494,9.739,ZFAND6
ENST00000543706.1,1.016,11.819,CCAR1
ENST00000457270.1,0.513,6.403,TOP3B
ENST00000420047.1,7.450,0.279,SEMA3A
ENST00000544583.2,1.958,0.311,ABR
ENST00000299641.4,2.238,0.290,NDST2
ENST00000586643.1,0.019,1.931,FMNL1
ENST00000533186.1,3.720,1800.403,RPS2
ENST00000464916.1,0.019,3.818,COL1A2
ENST00000573992.1,0.448,4.794,EDC4
ENST00000359930.4,3.021,0.418,SULF2
ENST00000539134.1,0.168,2.445,RELT
ENST00000482651.1,34.003,1.845,HDGF
ENST00000429604.1,1.417,0.054,ZNF160
ENST00000590045.1,1.044,10.071,ZACN
ENST00000514927.2,3.524,32.670,DROSHA
ENST00000427130.2,2.182,0.172,NSMAF
ENST00000551743.1,0.009,2.285,PACS2
ENST00000290167.6,2.993,0.450,WNT4
ENST00000586544.1,0.149,2.295,ILF3
ENST00000496806.2,0.065,3.132,ZNF292
ENST00000234668.6,2.769,0.054,SYDE2
ENST00000327705.9,1.333,0.064,BTNL9
ENST00000526675.1,3.394,0.161,NAV2
ENST00000368258.3,4.941,63.752,CCT3
ENST00000533265.1,2.023,0.021,LAYN
ENST00000263981.5,4.065,0.590,FBXW7
ENST00000413995.1,0.522,10.554,MRPL32
ENST00000588783.1,1.445,0.064,METTL23
ENST00000467857.1,0.149,9.278,NOP56
ENST00000372886.1,0.084,2.370,PKIG
ENST00000353479.5,0.289,3.389,COL17A1
ENST00000430015.1,0.932,0.043,NAV1
ENST00000304400.7,9.305,1.416,PAM
ENST00000392859.3,5.613,0.879,ARCN1
ENST00000401547.2,1.119,13.847,SUV420H1
ENST00000503781.3,2.993,0.418,PIEZO2
ENST00000454898.2,3.245,0.440,ABCD3
ENST00000330796.5,0.662,5.749,PRMT3
ENST00000526772.1,0.699,12.602,CTNND1
ENST00000532507.1,0.168,2.338,MAP3K11
ENST00000262178.2,0.578,0.011,VIPR2
ENST00000455193.1,1.305,29.806,LAMB3
ENST00000371605.3,5.986,0.879,ABCA2
ENST00000372249.1,6.610,0.783,PRRC2B
ENST00000315707.3,1.911,0.236,LINC00324
ENST00000484711.1,0.065,2.027,TTLL12
ENST00000479481.1,0.047,0.976,RRP12
ENST00000484099.1,0.270,3.336,FAM213B
ENST00000564190.1,1.995,0.257,MGA
ENST00000486942.1,1.016,21.333,OSBPL9
ENST00000564518.1,8.233,0.021,HAGH
ENST00000505913.1,2.079,0.300,GAB1
ENST00000483015.1,4.252,0.279,MIB2
ENST00000568754.1,3.161,0.279,PRR14
ENST00000549701.1,2.974,0.268,DNM1L
ENST00000471374.1,1.902,18.759,YWHAH
ENST00000558530.1,0.466,6.360,TGIF2-C20orf24
ENST00000548838.1,0.177,2.049,VEZT
ENST00000261834.5,2.135,0.268,ATG2B
ENST00000361618.3,2.452,0.365,MFAP3L
ENST00000531133.1,10.992,0.826,SERPING1
ENST00000583278.1,7.617,0.118,PIP4K2B
ENST00000323817.3,1.110,0.064,CDK19
ENST00000409709.3,1.361,0.204,MYO7A
ENST00000460452.1,0.121,3.454,MADD
ENST00000370401.2,1.538,0.225,MAMLD1
ENST00000374176.4,0.037,1.180,MAPK8
ENST00000449762.2,0.140,2.263,OXR1
ENST00000609928.1,5.063,0.837,TOR1AIP2
ENST00000450824.2,3.506,0.011,AZI1
ENST00000330045.7,6.060,0.515,BRCC3
ENST00000301873.5,3.273,0.257,LTBP3
ENST00000296444.2,24.493,2.038,SHISA5
ENST00000509819.1,1.156,0.064,ABLIM2
ENST00000396658.4,0.205,1.984,UBN1
ENST00000549884.1,3.077,0.225,BAZ2A
ENST00000529168.1,8.363,1.126,ADAR
ENST00000359803.3,0.224,4.548,MDK
ENST00000597715.1,0.373,7.272,PAK4
ENST00000355666.1,55.475,9.728,TTC3
ENST00000420641.3,8.895,0.622,BCAR1
ENST00000309060.3,2.480,0.193,ZHX3
ENST00000577812.1,0.392,3.464,NARF
ENST00000559767.1,0.587,7.154,AQR
ENST00000584032.1,1.128,14.555,NOL11
ENST00000527316.1,10.442,1.298,DHCR7
ENST00000508803.1,9.585,0.976,WHSC1
ENST00000606983.1,14.163,0.043,CNN2
ENST00000518153.1,0.224,13.149,FAM127B
ENST00000357223.2,0.783,0.011,HHIPL1
