##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023214_S8_L004_.non-rRNA.1.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	25225662
Sequences flagged as poor quality	0
Sequence length	35-76
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.858363598148586	32.0	32.0	32.0	27.0	32.0
2	31.524031044259612	32.0	32.0	32.0	32.0	32.0
3	35.48973842589344	37.0	37.0	37.0	32.0	37.0
4	36.08416361877837	37.0	37.0	37.0	32.0	37.0
5	36.335346957396006	37.0	37.0	37.0	37.0	37.0
6	40.290910303959514	42.0	42.0	42.0	37.0	42.0
7	40.37362900525663	42.0	42.0	42.0	37.0	42.0
8	40.514204265481716	42.0	42.0	42.0	37.0	42.0
9	40.55629009855123	42.0	42.0	42.0	37.0	42.0
10-11	40.647513393305594	42.0	42.0	42.0	37.0	42.0
12-13	40.72678263111589	42.0	42.0	42.0	37.0	42.0
14-15	40.653751921356914	42.0	42.0	42.0	37.0	42.0
16-17	40.62402542696402	42.0	42.0	42.0	37.0	42.0
18-19	40.60156147735587	42.0	42.0	42.0	37.0	42.0
20-21	40.559690187714395	42.0	42.0	42.0	37.0	42.0
22-23	40.54469640876025	42.0	42.0	42.0	37.0	42.0
24-25	40.52512518799308	42.0	42.0	42.0	37.0	42.0
26-27	40.41322178185057	42.0	42.0	42.0	37.0	42.0
28-29	40.3492714878999	42.0	42.0	42.0	37.0	42.0
30-31	40.34752949199113	42.0	42.0	42.0	37.0	42.0
32-33	40.315580935001826	42.0	42.0	42.0	37.0	42.0
34-35	40.24102164296025	42.0	42.0	42.0	37.0	42.0
36-37	40.286038041041024	42.0	42.0	42.0	37.0	42.0
38-39	40.28620196285739	42.0	42.0	42.0	37.0	42.0
40-41	40.293367983549025	42.0	42.0	42.0	37.0	42.0
42-43	40.270315973388534	42.0	42.0	42.0	37.0	42.0
44-45	40.25944341665593	42.0	42.0	42.0	37.0	42.0
46-47	40.221566392703224	42.0	42.0	42.0	37.0	42.0
48-49	40.201575221670524	42.0	42.0	42.0	37.0	42.0
50-51	40.20350780204646	42.0	42.0	42.0	37.0	42.0
52-53	40.1774003585634	42.0	42.0	42.0	37.0	42.0
54-55	40.14160978598488	42.0	42.0	42.0	37.0	42.0
56-57	40.12223407489401	42.0	42.0	42.0	37.0	42.0
58-59	40.083568009508696	42.0	42.0	42.0	37.0	42.0
60-61	40.050260444386666	42.0	42.0	42.0	37.0	42.0
62-63	39.97944259570148	42.0	42.0	42.0	37.0	42.0
64-65	39.9602033836625	42.0	42.0	42.0	37.0	42.0
66-67	39.932041238263025	42.0	42.0	42.0	37.0	42.0
68-69	39.87668503007711	42.0	42.0	42.0	37.0	42.0
70-71	39.85294854511813	42.0	42.0	42.0	37.0	42.0
72-73	39.81621948004203	42.0	42.0	42.0	37.0	42.0
74-75	39.811784099564576	42.0	42.0	42.0	37.0	42.0
76	39.77480610906353	42.0	42.0	42.0	37.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1103	14-15	0.04668321537231179
1103	16-17	0.03924558960442681
1103	18-19	0.03160620212003806
1103	20-21	0.09314590702968673
1103	22-23	-0.026685921130912504
1103	24-25	0.02734539577893713
1103	26-27	0.05643545439182418
1103	28-29	0.019094309341369353
1103	30-31	-0.035293023075738006
1103	32-33	0.01150007360279659
1103	34-35	0.06104994287041876
1103	36-37	-0.02963248389027484
1103	38-39	-0.05645216371173234
1103	40-41	-0.0076023226742378824
1103	42-43	0.0032555108490015527
1103	44-45	-0.0013000394845334995
1103	46-47	0.02529375157143221
1103	48-49	-0.058199262470296276
1103	50-51	-0.007611894343703796
1103	52-53	-0.01616011282945351
1103	54-55	0.004717533736027235
1103	56-57	0.008438779967413268
1103	58-59	0.08549042250926675
1103	60-61	0.040719449744898384
1103	62-63	0.007247225533973278
1103	64-65	0.05897789656852126
1103	66-67	-0.02048974401694892
1103	68-69	-0.1471373223099377
1103	70-71	-0.08035462414848382
1103	72-73	0.058075625987108026
1103	74-75	-0.04904373508380644
1103	76	0.03303516340827173
1104	1	0.09424916227332503
1104	2	-0.03262885508942048
1104	3	0.030313518925815686
1104	4	0.02930515038886483
1104	5	-0.059114757866538525
1104	6	-0.020945750257105544
1104	7	-0.07129520026354186
1104	8	0.010328406867685658
1104	9	-0.11100110216626291
1104	10-11	-0.05020912987787085
1104	12-13	-0.19183793884977973
1104	14-15	-0.07552001296097899
1104	16-17	-0.11619551078968726
1104	18-19	-0.04431275103100063
1104	20-21	-0.13028191056073268
1104	22-23	-0.12496191436746784
1104	24-25	-0.15547243399923616
1104	26-27	-0.13320505777684843
1104	28-29	-0.12185349350650654
1104	30-31	-0.027718728964579498
1104	32-33	0.012886103628652279
1104	34-35	0.044706477847022086
1104	36-37	0.02607601703619622
1104	38-39	-0.025246536595979308
1104	40-41	0.030215851376482306
1104	42-43	0.01650839347855282
1104	44-45	-0.004147167473362856
1104	46-47	0.011849014763129162
1104	48-49	-0.041313187814523644
1104	50-51	-0.05168224130382981
1104	52-53	-0.02827537694445681
1104	54-55	0.005607443881366692
1104	56-57	-0.01491697105322487
1104	58-59	-0.009865140589297994
1104	60-61	-0.019496590651939982
1104	62-63	0.06520526018926631
1104	64-65	0.0020897051630726082
1104	66-67	-0.05118574962320821
1104	68-69	-0.13120122494605369
1104	70-71	-0.042253038864217274
1104	72-73	0.0874587113168559
1104	74-75	-0.061486623272791974
1104	76	0.13815363106662204
1105	1	-0.08700001793219059
1105	2	-0.03948145624032051
1105	3	-0.0062433564868626945
1105	4	0.05787479002512441
1105	5	0.037556286495785685
1105	6	0.15051136934034304
1105	7	0.06211021614367951
1105	8	0.08547026783838163
1105	9	-0.05420863041966584
1105	10-11	0.04109419203040687
1105	12-13	0.09096186379561999
1105	14-15	0.019234296313001664
1105	16-17	0.11495302069971558
1105	18-19	0.04505402776644729
1105	20-21	0.0491200569971042
1105	22-23	0.042394211259356496
1105	24-25	0.013078172846611835
1105	26-27	0.07361515271279728
1105	28-29	0.07763197132604205
1105	30-31	0.0454999782771921
1105	32-33	0.04937516078916104
1105	34-35	0.11359522611505213
1105	36-37	0.12495904563787263
1105	38-39	0.05647469145862516
1105	40-41	0.07875680666835194
1105	42-43	0.07222135014288966
1105	44-45	0.031834598424460125
1105	46-47	0.04324353352797772
1105	48-49	0.07475824591536195
1105	50-51	0.0639918803229449
1105	52-53	0.14873319019865505
1105	54-55	0.12986714850405434
1105	56-57	0.10215398154111455
1105	58-59	0.1616449280631116
1105	60-61	0.08925462249593608
1105	62-63	0.14388564656796632
1105	64-65	0.08601384779247212
1105	66-67	0.07722000758584358
1105	68-69	0.14470538532284394
1105	70-71	0.09870616489209283
1105	72-73	0.1612745646988074
1105	74-75	0.1035307491988604
1105	76	0.06591068775610154
1106	1	-0.03241132921252898
1106	2	-0.032664718779546575
1106	3	-0.12982748459008775
1106	4	-0.060644783798302626
1106	5	-0.06113730381679261
1106	6	-0.137026954404881
1106	7	-0.078801678518019
1106	8	0.016838505291353556
1106	9	0.0034188318042112087
1106	10-11	-0.06103274396849656
1106	12-13	-0.07218610042509965
1106	14-15	-0.029301729668134158
1106	16-17	-0.01852339155356475
1106	18-19	-0.12444625121852226
1106	20-21	-0.006506344589560342
1106	22-23	-0.07068146943848319
1106	24-25	0.011454651401301419
1106	26-27	-0.13652565359701896
1106	28-29	-0.20950984348509394
1106	30-31	-0.03465864653698958
1106	32-33	-0.15570291020432592
1106	34-35	0.0675259501768295
1106	36-37	-0.0014916260992521302
1106	38-39	-0.0426497630099405
1106	40-41	0.025494957404077923
1106	42-43	6.060291563798614E-4
1106	44-45	0.016209120101983387
1106	46-47	-0.07000398723953083
1106	48-49	-0.11104258718962967
1106	50-51	-0.203233584463419
1106	52-53	-0.16210775687044787
1106	54-55	-0.20813337609255456
1106	56-57	-0.1883411216621198
1106	58-59	-0.10983045543301273
1106	60-61	-0.1690624200092401
1106	62-63	-0.1413851195707707
1106	64-65	-0.1684604236350964
1106	66-67	-0.13736745667009842
1106	68-69	-0.17202010604756168
1106	70-71	-0.18130780128423396
1106	72-73	-0.10633502290587415
1106	74-75	-0.20616581096394526
1106	76	-0.1780119390540662
1107	1	-0.019540158866128365
1107	2	0.034985911375713385
1107	3	0.12386830014524008
1107	4	-0.026098499004433506
1107	5	0.019886603802405034
1107	6	-0.09290058039736238
1107	7	0.08203560633477736
1107	8	0.057406714322482344
1107	9	0.10977010465248327
1107	10-11	0.07052168523775038
1107	12-13	0.008114491417615
1107	14-15	-0.07937017880099972
1107	16-17	-0.07692610719605142
1107	18-19	0.06767088493288753
1107	20-21	0.03563881389448653
1107	22-23	0.06936538975863726
1107	24-25	0.034358728599030997
1107	26-27	0.07434374494750529
1107	28-29	0.0025693233859271913
1107	30-31	-0.04771405070560064
1107	32-33	-0.006451111218474637
1107	34-35	0.021446834998322117
1107	36-37	0.0028465591458299855
1107	38-39	-0.09159499077932054
1107	40-41	-0.04641244126460009
1107	42-43	-0.04307199597652556
1107	44-45	-0.052590549954686594
1107	46-47	-0.022685428466736823
1107	48-49	-0.0927324332734969
1107	50-51	-0.03522660156384916
1107	52-53	-0.0566923527166594
1107	54-55	0.009636363787670632
1107	56-57	-0.05176389438423712
1107	58-59	-0.03729731292949623
1107	60-61	-0.04485295823519664
1107	62-63	0.0379523035781375
1107	64-65	0.006210674459396159
1107	66-67	-0.03781266508644876
1107	68-69	-0.16513022968693036
1107	70-71	-0.14532757886993863
1107	72-73	-0.11957414310798953
1107	74-75	-0.09043062614666297
1107	76	0.007569349102681144
1108	1	0.015752828176314182
1108	2	-0.08030940881386783
1108	3	-0.038335493163984324
1108	4	-0.06306906718019434
1108	5	-0.05322147705624758
1108	6	-0.17242524818226457
1108	7	-0.10066220323380293
1108	8	-0.2316284242210358
1108	9	-0.05456204082634031
1108	10-11	-0.02536549007150768
1108	12-13	0.022795537747846595
1108	14-15	-0.03538159313872313
1108	16-17	-0.09424262071008371
1108	18-19	-0.06865033397959763
1108	20-21	-0.08266037944115823
1108	22-23	-0.04416630878099426
1108	24-25	-0.07292780119990994
1108	26-27	-0.05069904883784915
1108	28-29	-0.003066879464711292
1108	30-31	-0.029251940350576433
1108	32-33	0.07826096251421433
1108	34-35	0.14140825061304696
1108	36-37	0.06775320368179649
1108	38-39	0.15206053195213798
1108	40-41	0.1066221470697144
1108	42-43	0.05238424842143985
1108	44-45	0.11128330649017926
1108	46-47	0.20024698386643536
1108	48-49	0.13556468988055315
1108	50-51	0.10802107840452635
1108	52-53	0.010019234265818966
1108	54-55	-0.03236988724209766
1108	56-57	-0.0331976921867394
1108	58-59	-0.034082074523908545
1108	60-61	-0.024253765682630046
1108	62-63	-0.044342911414517516
1108	64-65	-0.1637466203989888
1108	66-67	-0.0780153852316019
1108	68-69	-0.08420663320816146
1108	70-71	-0.10066463451512675
1108	72-73	0.013626258738291597
1108	74-75	-0.08344742419032514
1108	76	-0.09095334715067338
1109	1	0.03988854272436626
1109	2	0.03883141968574222
1109	3	-0.097664789450981
1109	4	0.026154502819494496
1109	5	0.009239264563404959
1109	6	0.12631792817775533
1109	7	0.22194234454904915
1109	8	0.13818890322977495
1109	9	0.16310645210889163
1109	10-11	0.1243213151605147
1109	12-13	0.038474170942976116
1109	14-15	0.08379763315899424
1109	16-17	-0.014010149200032629
1109	18-19	-0.02767650553770551
1109	20-21	0.10070840073770881
1109	22-23	0.12360125932701038
1109	24-25	0.001040685451947354
1109	26-27	0.06263486525497086
1109	28-29	0.10685316434796732
1109	30-31	-0.01769460634245945
1109	32-33	-0.0710025228723552
1109	34-35	-0.016086293598753798
1109	36-37	-0.0584317249898163
1109	38-39	-0.037838425843055745
1109	40-41	-0.08082979894803088
1109	42-43	-0.04219137378106552
1109	44-45	-0.16853002774725212
1109	46-47	-0.07788540746056327
1109	48-49	-0.005700027349661241
1109	50-51	-0.018191743480926448
1109	52-53	-0.009193201026526765
1109	54-55	-0.02168194009549751
1109	56-57	-0.046007291531346084
1109	58-59	0.012586900211417174
1109	60-61	0.09465683851858842
1109	62-63	0.09925766467858921
1109	64-65	0.07443517590206739
1109	66-67	0.12156179888896901
1109	68-69	0.0021609894389627016
1109	70-71	-0.012159858559485315
1109	72-73	0.10581095078097036
1109	74-75	0.0233556108092543
1109	76	-0.056276859292680115
1110	1	0.14050470318899855
1110	2	-0.10836760430168724
1110	3	-0.022807266954501415
1110	4	-0.0884208083549396
1110	5	0.012184714858079815
1110	6	0.039083437258319975
1110	7	-0.05155789189512916
1110	8	-0.031395574232547574
1110	9	-0.005677915947330803
1110	10-11	0.01562628835660007
1110	12-13	-0.04095525075825179
1110	14-15	-0.07551017687968908
1110	16-17	0.07390956017322736
1110	18-19	0.025871622204682865
1110	20-21	0.027544911744932676
1110	22-23	0.02310112876313042
1110	24-25	0.0029159260405293708
1110	26-27	0.03777653368604916
1110	28-29	0.0864281383327068
1110	30-31	0.0924663614373813
1110	32-33	0.040632830862641356
1110	34-35	-0.08337958305750703
1110	36-37	0.04039021399214704
1110	38-39	0.052385694781094116
1110	40-41	-0.034652534896359555
1110	42-43	0.02329292124254323
1110	44-45	0.13028761236640207
1110	46-47	0.03768754010175002
1110	48-49	0.017914441078971777
1110	50-51	0.1018338220532371
1110	52-53	0.13952389655271702
1110	54-55	0.0224427935972642
1110	56-57	-0.11702977853531138
1110	58-59	-0.08522706336471231
1110	60-61	-0.10120383540905209
1110	62-63	-0.13585944537820893
1110	64-65	-0.14048131627480132
1110	66-67	-0.11251976617440818
1110	68-69	-0.16245647671951247
1110	70-71	-0.30232041563716905
1110	72-73	-0.1717257175268756
1110	74-75	-0.2135859330098313
1110	76	-0.23931113210501564
1111	1	0.04326805076306428
1111	2	0.09331273320129796
1111	3	0.22452884308449939
1111	4	0.11933455474519405
1111	5	0.07435736921321023
1111	6	0.2401919073815364
1111	7	0.2112843236652111
1111	8	0.17479454962388274
1111	9	0.20265293103830828
1111	10-11	0.1743172555703154
1111	12-13	0.11932148752115523
1111	14-15	0.14350281645467078
1111	16-17	0.12124009538346314
1111	18-19	0.10000799248388859
1111	20-21	0.09932707204091429
1111	22-23	0.15658713533154156
1111	24-25	0.1252654590221738
1111	26-27	0.09752206804255792
1111	28-29	0.08553475766464658
1111	30-31	0.09514987168306277
1111	32-33	0.1538557429382692
1111	34-35	0.1801481122619677
1111	36-37	0.15174227563870346
1111	38-39	0.12418952803272987
1111	40-41	0.006361045734294635
1111	42-43	0.12570609854224557
1111	44-45	0.14815308165949403
1111	46-47	0.11257360991820775
1111	48-49	0.1323741274472212
1111	50-51	0.11687524560270646
1111	52-53	0.0717403091926272
1111	54-55	0.09962516639632213
1111	56-57	0.10962203705209106
1111	58-59	0.1050378372554448
1111	60-61	-0.008680321180918327
1111	62-63	0.0658131363982335
1111	64-65	0.13782613621279438
1111	66-67	0.1284838220757436
1111	68-69	0.056003895610736265
1111	70-71	-0.004201305843366754
1111	72-73	0.02116213874588624
1111	74-75	0.07065891682101011
1111	76	-0.12848233262102582
1112	1	-0.057459199440202724
1112	2	-0.07065032839188845
1112	3	-0.12437531290032666
1112	4	-0.24466009098454577
1112	5	-0.14366543921859432
1112	6	-0.26770261040578447
1112	7	0.0021217533401980404
1112	8	-0.0604590018522444
1112	9	-0.15413835121776032
1112	10-11	-0.12254776148827773
1112	12-13	-0.05238594038176814
1112	14-15	-0.06358577242284014
1112	16-17	-0.07765692647343059
1112	18-19	0.048761130637551275
1112	20-21	-0.05175039576631235
1112	22-23	0.06609944858454497
1112	24-25	0.044926374201537556
1112	26-27	-0.03156460243531711
1112	28-29	-0.08557951552820953
1112	30-31	-0.05011536148457907
1112	32-33	-0.180261554583943
1112	34-35	-0.00904201276954808
1112	36-37	-0.08294037276782262
1112	38-39	0.034755052428785405
1112	40-41	-0.04040479507781214
1112	42-43	0.031191056345200252
1112	44-45	0.026033146719065314
1112	46-47	0.04401350274817872
1112	48-49	-0.05435238548518839
1112	50-51	-0.034158384171938394
1112	52-53	-0.019722371383380732
1112	54-55	-0.031219927958595406
1112	56-57	-0.012069099882715761
1112	58-59	-0.13389902052529123
1112	60-61	-0.0725049873529997
1112	62-63	0.007377963352993788
1112	64-65	-0.05586379805694719
1112	66-67	-0.029957296812462175
1112	68-69	-0.11888487351178156
1112	70-71	-0.07281213628563421
1112	72-73	0.004979046293300371
1112	74-75	-0.013619525426044277
1112	76	-0.02270863996513839
1113	1	0.12603217731576422
1113	2	0.017644671408234558
1113	3	0.04315807970068164
1113	4	0.08561394268328826
1113	5	0.021652393494591138
1113	6	0.1117079062748374
1113	7	0.12074710748766648
1113	8	-0.003127787396770998
1113	9	-0.16826687934291584
1113	10-11	-0.029343541726248645
1113	12-13	-0.06874243774064581
1113	14-15	0.05183613890388017
1113	16-17	0.031503759905312734
1113	18-19	-0.037396861267289694
1113	20-21	-0.05835262639932637
1113	22-23	-0.08632936018235426
1113	24-25	0.05777743862794438
1113	26-27	0.03137700646130526
1113	28-29	-0.0017312800305404608
1113	30-31	-0.07309917720818504
1113	32-33	0.004635296206124906
1113	34-35	-0.11123801623289609
1113	36-37	-0.13772480655406838
1113	38-39	-0.11543484860842312
1113	40-41	-0.08105823306257776
1113	42-43	-0.14922687075081598
1113	44-45	-0.06050191353904921
1113	46-47	-0.00741321288860064
1113	48-49	0.10500911735202578
1113	50-51	0.04254435498117459
1113	52-53	-0.04468932960629246
1113	54-55	-0.04477915016134659
1113	56-57	-0.022462192746147025
1113	58-59	-0.03579248236017918
1113	60-61	0.011111392539774556
1113	62-63	0.043696394885358814
1113	64-65	0.046305458637178276
1113	66-67	0.07616301582977059
1113	68-69	-0.023433222555958366
1113	70-71	-0.04552888459640769
1113	72-73	-0.07606368377624761
1113	74-75	0.037083981887050754
1113	76	0.029903313261925746
1114	1	-0.04456675544918909
1114	2	-0.04063774770247619
1114	3	-0.11012635045452157
1114	4	0.014787321971198253
1114	5	0.047454516421090887
1114	6	0.07567896903624671
1114	7	0.09411110955417001
1114	8	-0.04680428271242931
1114	9	-0.05001072755526792
1114	10-11	0.04774535610062003
1114	12-13	0.08247754772771998
1114	14-15	0.13540588047121105
1114	16-17	0.07490406479795553
1114	18-19	0.05193464241769874
1114	20-21	0.09201596372455612
1114	22-23	0.15662676621160898
1114	24-25	0.10990010201702916
1114	26-27	0.13041971527231766
1114	28-29	0.19206411982787586
1114	30-31	0.08771645282946139
1114	32-33	0.054190327270468686
1114	34-35	0.18404680784463068
1114	36-37	-0.04659704370927642
1114	38-39	0.14481815394778863
1114	40-41	0.179884964582385
1114	42-43	0.08983828387535198
1114	44-45	0.20478239197862536
1114	46-47	0.13728368203152996
1114	48-49	0.13459547251291326
1114	50-51	0.14447615399509317
1114	52-53	0.13132134386020056
1114	54-55	0.1044519730216038
1114	56-57	0.06699128442998159
1114	58-59	-0.020713659630743564
1114	60-61	-0.043669635741885315
1114	62-63	-0.0214662421198355
1114	64-65	9.8598349978829E-4
1114	66-67	0.07982261607315166
1114	68-69	-0.02659981955942925
1114	70-71	0.02322187691944322
1114	72-73	0.08649521430499618
1114	74-75	-0.2163136281161897
1114	76	-0.11935845474399542
1115	1	0.017384313301185728
1115	2	-0.020712303169677426
1115	3	-0.0029486167502597027
1115	4	0.01679684671832149
1115	5	-0.03571054254511097
1115	6	-0.11345585480085418
1115	7	-0.20722712551089018
1115	8	-0.09315429658375507
1115	9	-0.08337307198377886
1115	10-11	-0.02847049417899683
1115	12-13	-0.1188395862334275
1115	14-15	-0.17958350972399728
1115	16-17	0.04552534383497431
1115	18-19	-0.11352637311552627
1115	20-21	-0.10407140457237318
1115	22-23	-0.19371728625882412
1115	24-25	-0.11131409610008092
1115	26-27	-0.15584342497075454
1115	28-29	-0.29006429285179536
1115	30-31	-0.2617221378979977
1115	32-33	-0.33002365370573017
1115	34-35	-0.13483243200840178
1115	36-37	-0.23802400279136293
1115	38-39	-0.2963619945259879
1115	40-41	-0.24734780770761944
1115	42-43	-0.11443942674657848
1115	44-45	-0.0875198203725418
1115	46-47	-0.0875787407048918
1115	48-49	-0.06587297540512793
1115	50-51	-0.1568689009267601
1115	52-53	-0.12883808281852538
1115	54-55	-0.13705837985376235
1115	56-57	-0.11442233974684513
1115	58-59	-0.18034940227748564
1115	60-61	-0.21976332353199268
1115	62-63	-0.12055146868951994
1115	64-65	-0.08627455234748282
1115	66-67	-0.10863668090723877
1115	68-69	-0.39681994048390834
1115	70-71	-0.17714774663339483
1115	72-73	-0.09023663616356004
1115	74-75	-0.24566866857150416
1115	76	-0.09458502805239988
1116	1	0.019860230227390474
1116	2	0.02359178646301885
1116	3	0.027001677358654774
1116	4	-0.03708346287517372
1116	5	0.008500919767747916
1116	6	-0.042387288712824045
1116	7	0.01798107730603249
1116	8	0.03707460056965317
1116	9	0.011349522336871587
1116	10-11	0.024834548534656165
1116	12-13	0.027341942103682015
1116	14-15	0.0419515734894631
1116	16-17	-0.007798149767900497
1116	18-19	0.060588690704825865
1116	20-21	0.08565093006764357
1116	22-23	0.03726074929296175
1116	24-25	0.03865548405696018
1116	26-27	0.12348873841459351
1116	28-29	0.06880593989224337
1116	30-31	-0.013094872115978262
1116	32-33	0.08913836760320493
1116	34-35	0.2074248815852684
1116	36-37	0.1664565633485111
1116	38-39	0.1869363053676807
1116	40-41	0.10311122555560814
1116	42-43	0.09259465776623443
1116	44-45	0.09567978359619644
