ENST00000376055.4,2.394,0.332,BCL2L1002
ENST00000592882.1,2.823,0.190,CTC250I14.6002
ENST00000370765.6,209.489,17.922,DST010
ENST00000382361.3,4.269,72.854,FSCN1001
ENST00000555082.1,0.158,7.071,PRKCH002
ENST00000282344.6,0.429,3.958,USP12001
ENST00000537981.1,1.649,17.387,RTN3005
ENST00000587431.1,9.080,0.655,DDX52007
ENST00000419565.2,1.649,0.283,SCAF11201
ENST00000424010.1,136.580,0.049,AC010980.2003
ENST00000373481.3,0.361,11.427,KIAA1522004
ENST00000337211.4,1.174,0.182,PCGF6003
ENST00000269701.2,0.113,1.660,AKAP8004
ENST00000327435.6,3.027,19.560,ADI1001
ENST00000563110.1,5.850,1.319,ARHGAP11B003
ENST00000333467.3,0.339,7.425,APOBEC3B001
ENST00000478930.1,8.470,0.075,HBP1004
ENST00000396789.4,1.513,13.791,LTB4R002
ENST00000401743.2,19.176,3.467,CD14201
ENST00000272298.7,10.119,148.257,CALM2001
ENST00000478668.1,36.567,0.146,DCAF6006
ENST00000375400.3,0.090,7.000,SVIL001
ENST00000448083.2,0.519,5.300,FOSL1002
ENST00000478196.2,10.751,86.694,RPS27A008
ENST00000367964.2,10.480,0.801,FCGR3B003
ENST00000406396.3,0.316,4.016,KDSR001
ENST00000432949.1,3.072,0.089,NBPF1203
ENST00000421773.1,8.357,0.190,AFF4009
ENST00000510207.1,728.298,8.403,AIMP1004
ENST00000534281.1,5.760,0.252,RNF141003
ENST00000343629.6,0.136,9.072,TLDC1001
ENST00000502448.1,17.979,0.739,NFXL1008
ENST00000338366.5,103.333,10.090,TAF13002
ENST00000375647.4,0.045,1.284,ZBTB40001
ENST00000537710.1,3.840,0.124,ITFG2014
ENST00000239944.2,3.027,16.749,SERP1201
ENST00000558662.1,3.207,0.128,HMBOX1014
ENST00000260102.4,1.942,37.075,MRPL15001
ENST00000409727.1,9.057,1.288,CHMP3003
ENST00000216039.5,0.136,9.134,JOSD1001
ENST00000400065.3,1.265,42.565,GJB6002
ENST00000569021.1,209.127,2.134,MPHOSPH6002
ENST00000261667.3,0.745,4.870,KPNA3001
ENST00000421731.1,4.562,1.187,FANCD2004
ENST00000499038.2,1.129,17.604,UBE2B007
ENST00000511847.2,5.127,0.266,MCC006
ENST00000303391.6,0.158,1.262,MECP2001
ENST00000358708.3,3.975,0.664,RPS2P5201
ENST00000346333.6,0.497,7.624,FAM86C1001
ENST00000377275.3,0.090,2.471,ARL5B001
ENST00000512589.1,957.731,0.673,LARP7010
ENST00000296121.4,0.158,2.462,KIAA1143001
ENST00000343813.5,0.429,4.432,ICMT001
ENST00000263102.6,0.745,4.547,CCDC6001
ENST00000456390.1,14.004,0.089,CREB3L2002
ENST00000551580.1,16.940,0.195,RARG014
ENST00000600466.1,2.372,0.323,AP2A1003
ENST00000260129.5,0.384,4.104,TGS1001
ENST00000389682.3,0.497,7.434,TSN001
ENST00000357503.2,0.068,2.187,TOR4A001
ENST00000560482.1,16.285,0.491,AKAP13016
ENST00000337318.3,0.181,3.520,FAM53B001
ENST00000482419.1,2520.280,1.576,FAM208B009
ENST00000369099.3,6.731,1.359,C1orf54001
ENST00000447750.2,1.784,19.131,GDI1001
ENST00000360110.4,1.355,25.954,TFRC001
ENST00000301180.5,0.090,4.875,DIP2B002
ENST00000354775.4,1.784,10.852,ALDH9A1001
ENST00000328649.6,4.246,40.033,CIB1001
ENST00000470074.1,0.226,4.087,TANC1004
ENST00000496435.1,7.341,141.169,AKR1B10002
ENST00000544584.1,20.012,0.460,CLSTN3012
ENST00000584294.1,10.932,0.071,LPIN2002
ENST00000381571.4,0.181,16.333,COMMD8001
ENST00000336458.8,11.451,63.946,EIF5A001
ENST00000332783.7,0.113,1.319,ASB7001
ENST00000534110.1,5.895,0.695,MAP3K11010
ENST00000310955.6,1.378,14.256,CDC20001
ENST00000575014.1,0.565,6.553,CLUH017
ENST00000361952.3,20.802,4.396,ZNF830001
ENST00000441850.1,7.589,0.266,RPP38005
ENST00000536441.1,0.203,11.507,SESN3001
ENST00000327471.3,1.152,17.581,BTBD6201
ENST00000334914.7,360.276,0.806,KMT2E203
ENST00000340368.4,0.248,2.652,INSIG1001
ENST00000418623.1,4.495,49.503,RP11641D5.1001
ENST00000393292.3,39.210,2.723,ISY1002
ENST00000522927.1,4.359,0.323,TATDN1015
ENST00000445265.2,1.220,0.004,TCOF1003
ENST00000216259.7,0.203,7.783,PMM1001
ENST00000340450.3,4.924,53.674,CAP1005
ENST00000523764.1,16.307,0.062,ALG11002
ENST00000277575.5,0.045,1.833,USP6NL201
ENST00000498926.2,0.361,6.544,PGAM5005
ENST00000368654.3,0.181,1.474,MKI67001
ENST00000332707.5,0.587,9.382,XPOT001
ENST00000472431.1,3.140,0.173,NSMCE4A013
ENST00000597968.1,6.573,1.023,TRIM28006
ENST00000524625.1,0.474,3.932,ATG13001
ENST00000390555.3,10.006,0.288,IGHGP001
ENST00000449046.1,0.949,0.049,SLFN12L201
ENST00000297792.5,0.248,3.467,KDM1B002
ENST00000464757.1,0.113,2.860,COX20004
ENST00000566895.1,3.569,0.788,FANCI006
ENST00000544417.1,0.136,9.855,B2M201
ENST00000394054.2,0.136,6.876,NFKBIZ001
ENST00000588950.1,0.994,0.115,AC139100.3001
ENST00000371489.1,5.443,0.120,MYOF003
ENST00000494103.1,3.049,0.686,ACY1008
ENST00000502444.1,5.421,0.677,BBS7004
ENST00000234453.5,0.023,0.779,PLEKHA3001
ENST00000375954.1,66.698,0.465,ERCC5006
ENST00000425485.1,40.159,2.417,DYNC1I2018
ENST00000552632.1,11.948,0.540,CCDC41006
ENST00000256496.3,0.497,23.758,ARL8B001
ENST00000302182.3,3.185,51.797,UBB001
ENST00000395146.4,0.090,1.926,AFF1201
ENST00000249373.3,0.068,3.476,SMO001
ENST00000317096.4,0.361,6.345,PARL001
ENST00000538851.1,1.739,0.089,AACS012
ENST00000600000.1,5.037,0.195,TIMM44006
ENST00000564124.1,0.452,6.495,N4BP1002
ENST00000520242.1,0.248,4.272,TCEB1001
ENST00000398947.1,142.814,0.775,NAA15002
ENST00000258180.3,0.113,1.443,KIAA0513201
ENST00000344548.3,5.940,35.061,CDC42001
ENST00000429677.3,1.220,19.746,PRSS3202
ENST00000536852.1,0.045,0.939,MAP3K4008
ENST00000425044.1,268.394,0.319,RP11290L7.3001
ENST00000334828.5,8.899,82.342,PGAM1001
ENST00000273512.3,0.158,2.205,NCEH1201
ENST00000564380.1,4.653,0.013,RP11834C11.11001
ENST00000343678.4,6.708,1.231,EI24202
ENST00000005340.5,0.158,9.917,DVL2001
ENST00000376223.2,0.587,7.102,DHRS3001
ENST00000491249.1,112.684,2.285,HSPD1003
ENST00000573262.1,8.989,1.054,NME1NME2009
ENST00000559619.1,0.813,20.796,MORF4L1016
ENST00000602371.1,0.090,2.161,CUL2203
ENST00000430710.3,8.741,2.462,CHD8001
ENST00000314028.6,0.429,7.226,CSNK1D001
ENST00000390619.2,142.136,0.784,IGHV439001
ENST00000553539.1,6.008,0.244,EIF2B2003
ENST00000357749.2,0.068,2.249,CHM001
ENST00000311601.5,0.068,3.701,SH3PXD2B001
ENST00000322213.4,31.779,5.835,SMC1A001
ENST00000369528.5,0.271,2.072,SIKE1002
ENST00000343882.6,0.949,5.663,FOXO3001
ENST00000426263.3,1.468,107.959,SLC2A1001
ENST00000587472.1,13.755,3.064,CLASRP019
ENST00000250055.2,0.745,15.018,SOX15001
ENST00000409144.1,6.663,0.686,GGCT004
ENST00000514151.1,5.466,0.190,DMXL1011
ENST00000376266.5,0.181,2.285,CCHCR1001
ENST00000533455.1,1.039,74.611,CTSB002
ENST00000452588.2,6.505,0.483,ZC3H18002
ENST00000256190.8,0.045,1.709,SBF2001
ENST00000556683.1,2.101,0.239,TMX1003
ENST00000375651.5,0.316,58.783,HSPA1A001
ENST00000219069.5,0.136,3.569,ZNF263001
ENST00000395343.1,0.045,1.983,DIDO1007
ENST00000273480.3,0.678,4.976,RNF7001
ENST00000547930.1,0.474,4.653,PLA2G4E002
ENST00000377044.4,0.136,1.288,TMEM2001
ENST00000367001.4,0.271,3.498,SLC30A1001
ENST00000534679.1,5.466,0.496,EPS8L2032
ENST00000445715.1,19.063,0.053,TXLNG2P001
ENST00000258729.3,0.361,4.932,IGF2BP3001
ENST00000379370.2,0.497,10.143,AGRN001
ENST00000426837.2,7.837,0.956,MAP4005
ENST00000377893.2,0.587,4.724,GPR153001
ENST00000392066.3,0.565,4.073,ACSL3002
ENST00000310054.4,0.452,8.062,CYP2S1001
ENST00000430046.2,0.068,2.590,FCHO2001
ENST00000560081.1,4.766,26.383,RHCG003
ENST00000315127.4,0.294,2.958,EDC3001
ENST00000209665.4,0.226,24.984,ADH7201
ENST00000483997.1,1.965,0.027,MACROD2006
ENST00000294016.3,0.068,1.634,ADCY9001
ENST00000407193.1,48.583,4.702,RPS14201
ENST00000577908.1,0.113,1.758,ZNF207006
ENST00000430629.2,2.868,26.999,WASF2001
ENST00000487430.2,2.349,18.927,S100A2005
ENST00000484634.1,101.164,2.856,ANKRD18B001
ENST00000368013.3,15.043,0.824,ARHGAP30007
ENST00000496528.1,163.029,0.345,TMCO4008
ENST00000438100.2,55.224,0.965,MAP7202
ENST00000357992.4,0.271,3.374,ELK4001
ENST00000374343.4,6.482,1.585,TMEM57001
ENST00000453174.2,24.800,0.168,MBL1P002
ENST00000530535.1,35.461,0.363,USP35005
ENST00000512525.1,20.938,0.230,DAB2016
ENST00000486751.1,7.928,0.739,RBM34003
ENST00000298492.5,9.125,2.807,FAM175B001
ENST00000587435.1,531.639,11.879,KRT13008
ENST00000573051.1,1.965,0.075,MKL2005
ENST00000426695.1,12.423,0.810,ITFG3005
ENST00000558678.1,2.507,0.235,TECPR2003
ENST00000371756.3,0.542,9.661,UBAC1001
ENST00000244333.3,9.215,89.102,LYPD3001
ENST00000078527.4,0.113,1.908,PIGV001
ENST00000426496.2,1397.533,0.111,PRRC2C202
ENST00000272831.7,0.881,0.004,CCDC150201
ENST00000421670.3,500.243,1.997,DDX55014
ENST00000458039.3,560.504,13.951,RALBP1005
ENST00000390613.2,294.640,2.231,IGHV330001
ENST00000558477.1,3483.455,0.460,UBE2Q2P3002
ENST00000566354.1,0.226,2.409,VPS4A001
ENST00000487602.1,27.872,1.337,RBM28006
ENST00000541712.1,9.712,0.283,HIP1R006
ENST00000266078.7,4.043,0.230,PCMTD2006
ENST00000315286.8,33.812,5.689,CCDC43001
ENST00000376112.3,5.263,35.123,ID1001
ENST00000367808.3,0.181,9.860,BLZF1001
ENST00000584875.1,12.716,0.235,ROCK1004
ENST00000415149.2,0.452,2.962,BBX001
ENST00000264634.4,0.158,6.291,WNT5A201
ENST00000520764.1,48.967,0.518,WDR55006
ENST00000367342.4,0.384,9.900,C1orf106001
ENST00000575543.1,0.384,3.812,TMEM256PLSCR3006
ENST00000591119.1,0.045,2.997,ACACA012
ENST00000414673.1,0.181,5.742,KRT16P2001
ENST00000375623.4,1.355,0.058,DNMT3B202
ENST00000350887.5,30.356,8.487,SNRNP35003
ENST00000591752.1,5.376,0.168,CSNK1G2004
ENST00000522771.2,2.101,0.452,MEG3015
ENST00000493583.1,0.226,3.692,TFE3004
ENST00000527879.1,1.604,0.186,EID3001
ENST00000392561.3,8.944,2.076,RBM19002
ENST00000411510.1,63.016,2.670,NCOR1009
ENST00000303219.8,41.423,0.487,SMC2202
ENST00000298902.5,27.104,212.358,IFI27006
ENST00000472628.1,7.544,1.634,RPL23A006
ENST00000249344.2,0.045,1.842,STRIP2001
ENST00000507010.1,15.698,1.718,HNRNPD008
ENST00000378637.2,29.182,0.075,PLCB1004
ENST00000393562.2,0.949,43.234,G6PD001
ENST00000555679.1,1386.534,45.160,PSMC1006
ENST00000553612.1,0.452,5.189,GTF2A1001
ENST00000319769.5,0.361,7.164,B4GALT3001
ENST00000225927.2,0.294,3.369,NAGLU001
ENST00000492991.1,23.987,2.347,C9orf78005
ENST00000456325.1,16.443,0.496,UBAP2L003
ENST00000479712.1,446.172,2.099,UPF3A009
ENST00000565442.1,183.582,4.087,CHD9012
ENST00000299980.4,0.203,6.079,AP1G1001
ENST00000377524.3,0.090,2.896,STAM001
ENST00000373670.1,0.090,3.263,RC3H2001
ENST00000335997.7,0.113,4.109,ELF4002
ENST00000429888.1,78.668,0.978,NKTR003
ENST00000482755.2,0.836,25.316,CTTN004
ENST00000287957.3,0.587,7.783,GATAD1001
ENST00000517845.1,0.542,4.162,KIAA0196002
ENST00000232219.2,2.575,189.534,RBP1001
ENST00000369110.3,0.248,4.897,PREP001
ENST00000005257.2,1.062,11.533,RALA001
ENST00000243349.8,0.023,1.381,ACVR1C001
ENST00000332499.2,27.804,4.538,HEXIM1001
ENST00000549335.1,1.220,0.257,ALDH1L2003
ENST00000355272.6,17.730,4.184,AP3D1001
ENST00000404582.2,23.874,4.286,MORF4L1P1001
ENST00000428929.1,7.115,0.084,CAMKMT007
ENST00000506393.1,0.903,0.084,WDR55003
ENST00000284268.6,0.181,1.523,ANKH001
ENST00000341861.5,0.068,1.315,DPP8001
ENST00000489306.1,45.150,10.816,CEBPZ003
ENST00000396064.3,0.565,9.475,GTF2A2006
ENST00000262013.7,0.068,3.936,SPAG9001
ENST00000476743.1,6.437,0.066,MSL3013
ENST00000460827.1,1960.544,1.829,PCYT1A017
ENST00000266542.4,0.407,5.897,C1RL001
ENST00000314888.9,0.971,7.730,TLN1001
ENST00000484723.2,9.125,0.159,ZCCHC11017
ENST00000527950.1,2.146,41.578,CRYAB013
ENST00000426013.2,4.653,27.468,MORF4L1002
ENST00000476609.1,7.070,0.239,MAP4K4007
ENST00000396912.1,0.271,3.082,RBAK201
ENST00000310706.5,5.127,109.685,JUP001
ENST00000310806.4,10.435,3.241,MIS18BP1001
ENST00000531904.2,88.697,0.066,KMT2A002
ENST00000398136.2,1.784,16.328,TMEM123001
ENST00000261797.6,0.407,4.290,NDST1002
ENST00000262942.5,1.717,84.259,ARPC1A001
ENST00000530691.1,0.158,1.674,MICAL2003
ENST00000484616.2,3.478,40.755,RPS12002
ENST00000284637.9,0.226,2.236,SH3RF1001
ENST00000538426.1,0.497,20.406,OTUB1001
ENST00000413701.2,58.137,0.168,RP4635A23.4001
ENST00000261381.6,1.920,0.266,XYLT1001
ENST00000263895.4,1.355,18.148,RND3001
ENST00000525639.1,0.768,0.053,CREBZF003
ENST00000460925.1,10.909,0.279,SF3A3004
ENST00000397627.3,24.800,0.974,PTMAP2001
ENST00000398884.3,2.710,22.297,TOMM6001
ENST00000315731.4,72.841,6.150,RPL7A005
ENST00000357166.6,0.271,4.281,ZDHHC9001
ENST00000272091.7,117.924,4.082,SDE2001
ENST00000240922.3,2.010,19.649,NAA50001
ENST00000259512.4,1.852,17.604,DERL1001
ENST00000530275.1,1.039,0.146,KIAA0754001
ENST00000462683.1,0.045,2.732,YIPF6001
ENST00000569510.1,1.513,0.013,ADAMTSL3008
ENST00000320095.7,0.361,7.088,METRNL001
ENST00000313655.4,0.294,5.207,DSCC1001
ENST00000312316.5,0.113,6.110,DNAJB5201
ENST00000339569.5,0.158,4.733,MSL1006
ENST00000514642.1,0.452,0.022,CCDC30015
ENST00000513811.1,9.622,0.040,CC2D2A008
ENST00000284049.3,6.031,1.138,CHD1001
ENST00000482270.1,5.692,0.903,LIMK2009
ENST00000361821.5,0.949,0.115,KRI1002
ENST00000553458.1,0.452,2.869,ALDH6A1001
ENST00000374865.4,0.113,3.710,MRPL50001
ENST00000202816.1,332.991,8.549,ESF1001
ENST00000322765.5,0.407,5.711,PLCD3201
ENST00000547708.1,1.197,15.306,HNRNPA1015
ENST00000371176.2,2.078,0.416,BLNK002
ENST00000331523.2,1.310,653.805,EEF1A1004
ENST00000244040.3,0.655,5.118,RAB22A001
ENST00000564079.1,0.136,2.466,TUBGCP4002
ENST00000216962.4,0.745,12.224,PYGB001
ENST00000441564.3,0.181,1.926,PSD4003
ENST00000368015.1,55.088,1.125,ARHGAP30002
ENST00000286067.2,2.914,0.704,C10orf12001
ENST00000581858.1,0.949,14.190,FLII034
ENST00000340457.8,4.946,185.399,UPK3BL001
ENST00000551781.1,5184.888,17.829,PPP1R12A013
ENST00000464133.1,5.330,0.270,SETX005
ENST00000368865.4,0.542,5.844,BUB3001
ENST00000594404.1,1.084,0.124,PTPRC203
ENST00000566130.1,18.047,248.862,ALDOA026
ENST00000258991.3,0.271,2.076,TEX2002
ENST00000486901.1,0.565,7.389,HSPG2002
ENST00000410055.1,0.294,5.384,PDK1002
ENST00000292140.5,0.316,3.267,PHLDB3001
ENST00000585615.1,33.993,2.718,CLASRP015
ENST00000555004.1,0.090,2.639,C14orf132001
ENST00000295400.6,0.791,10.559,TGFA001
ENST00000230085.8,1.626,10.683,SNX3001
ENST00000394799.2,8.583,0.248,GNL3002
ENST00000299413.5,245.175,6.646,TRIM44001
ENST00000258229.9,0.045,1.488,PCNXL2002
ENST00000450599.2,3.727,22.708,DDX5006
ENST00000215832.6,0.023,4.901,MAPK1001
ENST00000553307.1,395.940,5.813,DAAM1010
ENST00000295878.3,3.907,0.890,KIAA1407001
ENST00000492262.1,9.035,0.341,ZNF638021
ENST00000610160.1,3.546,0.460,COMMD7003
ENST00000528865.1,4.224,0.372,CSTF3005
ENST00000375957.1,365.267,2.652,ZCCHC6002
ENST00000527376.1,8.357,0.354,TEAD1006
ENST00000514325.1,0.226,2.515,HNRNPD006
ENST00000274030.6,0.068,1.948,USP53001
ENST00000305784.2,0.858,7.978,DTYMK001
ENST00000475189.1,23.851,3.799,SRM002
ENST00000261783.3,0.316,9.094,ARG2001
ENST00000479591.1,6.076,0.292,TM9SF4008
ENST00000355594.4,32.186,2.041,ANKRD35001
ENST00000515015.1,108.528,1.204,IK011
ENST00000309137.8,0.384,4.857,FAM192A001
ENST00000455511.3,0.203,2.355,ANAPC7001
ENST00000354811.5,40.814,263.243,RPL15007
ENST00000594843.1,16.307,0.518,RP11379B18.5004
ENST00000237289.4,0.881,10.772,TNFAIP3001
ENST00000370290.3,0.181,6.916,TMED5002
ENST00000495707.1,0.113,1.474,XRCC2002
ENST00000415284.1,18.860,2.338,FCF1P2001
ENST00000543391.1,1.807,0.106,EIF2S2P4201
ENST00000434919.2,10.345,0.275,SFTA1P002
ENST00000263545.6,0.949,8.532,C7orf55LUC7L2201
ENST00000437196.1,0.384,17.674,EXT1004
ENST00000411529.2,1.604,14.628,HNRNPA3002
ENST00000250113.7,0.655,6.752,FXR2001
ENST00000220507.4,4.495,26.680,RHOV001
ENST00000310160.3,0.068,1.169,FUT1001
ENST00000379852.3,2.033,24.307,NRBP1002
ENST00000250916.4,0.339,4.436,KLF16001
ENST00000340020.6,1.446,14.912,AIDA001
ENST00000326577.4,1.784,18.476,TNFRSF12A001
ENST00000221486.4,0.226,10.427,RNASEH2A001
ENST00000569781.1,131.634,2.546,GOLGA8A005
ENST00000372813.3,0.361,6.402,TOMM34001
ENST00000394379.3,12.242,0.235,SYNRG011
ENST00000306434.3,1.016,13.628,MAT2A001
ENST00000245787.4,0.384,5.889,INSIG2001
ENST00000313288.4,0.452,7.558,TACC3001
ENST00000304786.7,6.143,65.070,SRP9001
ENST00000361256.5,257.666,3.971,C9orf114001
ENST00000449060.2,10.909,0.058,XPC201
ENST00000378757.2,25.026,3.391,OPTN007
ENST00000418919.2,1.039,6.840,GNS007
ENST00000357575.4,0.745,5.791,PQLC1009
ENST00000439671.1,3.975,0.102,EIF2S2P3201
ENST00000526919.1,84.631,1.271,UBXN1014
ENST00000375147.3,0.384,3.723,NCBP1001
ENST00000458140.2,3.027,0.469,ARL5A003
ENST00000555705.1,7.454,0.248,EAPP005
ENST00000338825.4,1.355,27.716,EIF4EBP1001
ENST00000470365.1,4.743,0.190,C4A017
ENST00000486886.1,34.693,9.953,PHLDB2010
ENST00000584312.1,34.648,0.133,SUPT6H013
ENST00000391709.3,0.361,0.040,ZNF470201
ENST00000264954.4,0.226,3.458,GRPEL1001
ENST00000265085.5,77.652,0.531,CPEB4001
ENST00000427632.2,7.182,0.120,IGLV949001
ENST00000591601.1,0.700,15.456,MKNK2004
ENST00000470450.1,0.407,9.368,CCT8004
ENST00000328827.4,0.339,2.440,PAWR001
ENST00000556647.1,0.565,28.818,SRSF5013
ENST00000592437.1,28.301,0.182,ZNF234002
ENST00000586740.1,1.197,0.213,EVPL002
ENST00000564693.1,21.028,0.080,AC026150.6001
ENST00000511086.1,163.548,0.735,MEF2C018
ENST00000415745.1,4.020,0.053,ALS2CR12008
ENST00000573745.1,9.396,1.434,CLDN7005
ENST00000339788.6,0.023,0.660,DAB2004
ENST00000381410.4,0.271,3.732,SNX18002
ENST00000398073.2,1.197,7.938,CTDSP2001
ENST00000492171.1,30.401,0.593,TOMM70A003
ENST00000532485.1,0.248,4.582,ACER3001
ENST00000379487.3,34.512,2.825,WBP4001
ENST00000221957.4,2.914,30.629,PLIN3001
ENST00000533812.2,1.717,0.049,RP11890B15.2001
ENST00000495604.1,21.706,0.748,ARL5A005
ENST00000249270.7,270.269,2.462,DNAJC2002
ENST00000503822.1,41.446,0.097,HNRNPD007
ENST00000285873.7,12.716,1.302,GEMIN5001
ENST00000536714.1,476.189,0.367,KRI1013
ENST00000403721.1,11.564,0.854,MTIF2002
ENST00000340553.3,0.090,2.980,FOXN2001
ENST00000433695.1,4.133,0.403,RP11465B22.3003
ENST00000448276.2,0.903,14.256,SMARCD2001
ENST00000349496.5,0.316,16.815,CTNNB1001
ENST00000315144.10,0.610,8.377,FLAD1002
ENST00000464463.1,1648.220,2.404,OFD1004
ENST00000375005.4,15.585,0.863,TBRG1201
ENST00000544029.1,44.337,0.598,RAD51AP1014
ENST00000549260.1,0.136,1.244,CHST11002
ENST00000464938.1,3385.249,81.350,NUCKS1002
ENST00000352689.6,0.090,1.421,MKLN1001
ENST00000394738.3,0.136,3.241,RFT1002
ENST00000519656.1,0.497,12.113,EFR3A002
ENST00000521496.1,99.493,0.049,ATAD2004
ENST00000272233.4,0.745,18.967,RHOB001
ENST00000310078.8,0.045,0.943,AGFG1001
ENST00000250092.6,14.297,78.357,CD68001
ENST00000407433.1,0.226,5.787,PROS1002
ENST00000219271.3,0.181,2.993,MMP15001
ENST00000557263.1,8.380,0.522,GPATCH2L005
ENST00000481695.1,216.626,9.368,FABP5004
ENST00000374642.3,149.477,3.139,C1QA001
ENST00000528081.1,12844.409,18.077,RBM25008
ENST00000553630.1,11.971,87.721,CALM1003
ENST00000296181.4,0.655,9.506,ITGB5001
ENST00000390243.2,149.612,3.174,IGKV41001
ENST00000421673.2,0.361,0.053,MUC6001
ENST00000274849.1,0.452,4.011,ABT1001
ENST00000515829.2,0.158,4.711,SMG7017
ENST00000392403.3,5.963,0.164,ASH1L002
ENST00000564694.1,4.946,0.328,RP11521I2.3001
ENST00000298130.4,0.452,26.702,SPTSSA001
ENST00000315099.2,13.665,3.803,STX19001
ENST00000573603.1,5.150,0.885,POLR2A009
ENST00000504948.1,0.113,1.408,ATP2C1004
ENST00000299192.7,0.407,3.887,HEATR3001
ENST00000328697.6,30.334,3.737,CCDC34001
ENST00000453661.1,1.220,0.044,HDAC1P2001
ENST00000533675.1,10.028,0.173,CEP164005
ENST00000361866.3,193.882,18.272,COL6A1001
ENST00000341333.5,0.384,5.658,TEX264001
ENST00000555868.1,0.226,3.564,TMEM30B001
ENST00000543693.1,20.102,0.540,NFIB202
ENST00000495795.1,23.332,0.885,C1orf131006
ENST00000445593.2,0.542,15.195,LAPTM4B001
ENST00000361627.3,0.339,3.892,ARHGAP11A001
ENST00000230895.6,1.287,11.299,DAP001
ENST00000528610.1,0.158,64.140,EEF1D004
ENST00000461347.1,1659.355,1.762,NCL002
ENST00000322716.5,0.158,1.439,EPM2AIP1001
ENST00000231512.3,0.632,9.559,C5orf15001
ENST00000372692.4,3.998,40.600,SET001
ENST00000579905.1,1.152,0.093,GOSR1007
ENST00000290943.6,18.656,1.651,ANKRD18B002
ENST00000350997.7,0.678,7.429,FADS1001
ENST00000424385.1,3.365,0.124,KYNU005
ENST00000510126.2,7.589,0.403,PTK2022
ENST00000345146.2,0.632,6.889,IDH1001
ENST00000337392.5,1.333,9.687,CLPTM1001
ENST00000382870.3,0.316,3.414,ZMYM2001
ENST00000419957.2,3.320,0.071,RP11439L18.3001
ENST00000371942.3,0.745,7.518,REXO4001
ENST00000592957.1,0.768,28.265,TXNL4A004
ENST00000459980.1,9.554,0.044,SERBP1P3001
ENST00000483083.1,10.322,0.213,SRCAP003
ENST00000520953.1,2907.163,5.260,SREK1004
ENST00000260008.3,0.045,1.687,FHDC1201
ENST00000539466.1,0.384,4.153,USP47201
ENST00000434477.1,3.659,0.075,DIS3L2011
ENST00000370355.2,1.220,23.961,SCD001
ENST00000455702.1,313.996,0.230,TNNT2010
ENST00000509987.1,5.850,1.381,OXCT1002
ENST00000284110.1,0.203,2.178,HS3ST3A1001
ENST00000372133.3,1.581,21.230,MRPS18A003
ENST00000373191.4,0.045,0.403,AGO3003
ENST00000369541.3,1.016,20.884,BCAS2001
ENST00000377793.4,0.136,2.112,NAA40001
ENST00000532223.2,47.928,0.651,IGLL5001
ENST00000335181.5,11.067,203.959,PKM004
ENST00000464909.1,8.131,1.408,KIAA1841010
ENST00000495350.1,203.300,0.248,CBX1005
ENST00000373044.2,0.136,3.130,YRDC001
ENST00000592299.1,0.565,5.924,SPHK1002
ENST00000495642.1,48.967,0.784,TRMT10C002
ENST00000450684.2,0.294,4.591,AEBP1002
ENST00000354817.3,0.723,6.265,FAR1001
ENST00000257190.5,0.113,2.701,RNF138002
ENST00000581230.1,0.316,29.239,DDX5002
ENST00000586972.1,4.992,1.009,KAT2A005
ENST00000429785.2,8.628,1.178,HSPH1202
ENST00000486455.1,1.197,0.075,DNASE1L3005
ENST00000376829.2,4.788,0.677,DZIP1003
ENST00000459155.1,22.473,0.553,SCARNA12201
ENST00000355443.4,0.113,4.326,MFSD10001
ENST00000373491.3,0.203,3.666,TBC1D22B001
ENST00000393792.2,0.294,4.751,UBTD2001
ENST00000571207.1,0.068,4.153,MINK1006
ENST00000563750.1,6.415,0.159,RP11391L3.1002
ENST00000388901.5,0.113,3.219,COPS2001
ENST00000262506.3,0.632,8.461,CSNK2A2001
ENST00000310389.5,0.090,1.085,ARL10001
ENST00000568495.1,1534.542,1.408,CENPT031
ENST00000216733.3,0.700,7.721,EFS003
ENST00000541121.1,0.384,4.432,SEPT11201
ENST00000488263.1,0.361,0.027,CRBN006
ENST00000468573.1,0.881,0.071,CHRM3004
ENST00000272163.4,0.361,12.251,LBR001
ENST00000565885.1,2.620,0.190,GOLGA8A006
ENST00000399061.3,0.429,3.489,ZNF24002
ENST00000394729.2,0.361,4.950,PRKCD001
ENST00000464154.1,0.045,13.247,ATP5F1002
ENST00000561119.1,8.267,0.248,CRTC3009
ENST00000582713.1,637.614,1.346,CWC25002
ENST00000554989.1,3.027,34.640,CKB015
ENST00000369187.3,40.814,3.334,NBPF15002
ENST00000561439.1,500.311,38.882,EIF5016
ENST00000394886.2,0.181,3.741,CDC23001
ENST00000490938.1,0.113,5.432,FKBP10007
ENST00000559863.1,21.502,0.952,IRF9008
ENST00000341991.3,0.723,5.703,NADK002
ENST00000548580.1,23.038,5.056,MYL6014
ENST00000381272.4,53.078,2.417,SMC6201
ENST00000507686.1,30.717,0.359,TNIP2005
ENST00000476980.1,1.875,0.097,NAA16002
ENST00000502706.1,27.217,0.412,RFC1010
ENST00000546296.1,38.148,1.638,LTBR004
ENST00000544292.1,17.120,4.786,PARD3202
ENST00000481407.1,44.970,1.678,FAM133B003
ENST00000515516.1,2279.012,1.966,TCOF1011
ENST00000296603.4,0.158,1.461,LMBRD2001
ENST00000306185.3,1.107,39.953,MRPL13001
