ENST00000374642.3,23.630,1.590,C1QA
ENST00000528969.1,0.268,8.299,TMEM123
ENST00000528081.1,6101.495,9.158,RBM25
ENST00000271883.5,25.903,0.025,GON4L
ENST00000553630.1,13.687,44.439,CALM1
ENST00000296181.4,0.847,4.816,ITGB5
ENST00000295640.4,1.248,5.300,RNPEP
ENST00000390243.2,209.858,1.608,IGKV4-1
ENST00000264951.4,0.178,1.290,XRN1
ENST00000561424.1,92.691,251.515,B2M
ENST00000409739.2,199.381,0.372,TRAF3IP1
ENST00000398543.2,1.828,47.739,ANO1
ENST00000338338.5,35.132,3.492,AURKAIP1
ENST00000507777.1,2.630,11.941,COPB2
ENST00000298130.4,4.191,13.527,SPTSSA
ENST00000504110.1,80.163,2.550,C4orf3
ENST00000324460.6,8.293,38.724,HSPA5
ENST00000585374.1,0.357,3.012,LONP1
ENST00000434928.1,9.541,0.191,TP63
ENST00000582447.1,57.246,3.194,CHD2
ENST00000533595.1,48.285,0.563,SF3B2
ENST00000504691.1,0.981,5.392,PAM
ENST00000400797.3,4.860,0.103,KAZN
ENST00000341369.7,264.474,25.377,PTMA
ENST00000390629.2,52.654,0.247,IGHV4-59
ENST00000540379.1,38.164,0.301,PSMD7
ENST00000474582.1,237.278,1.124,RPS8
ENST00000572954.1,142.135,6.112,TCEB2
ENST00000396062.3,10.121,30.748,FKBP3
ENST00000499521.2,1.115,3.438,CTB-89H12.4
ENST00000520200.1,0.178,6.258,FAT2
ENST00000579520.1,19.617,0.558,STRA13
ENST00000304332.4,1.159,8.705,H2AFY
ENST00000582730.2,4.904,13.451,SRSF1
ENST00000399302.2,0.178,1.317,QSER1
ENST00000376630.4,16.050,56.074,HLA-E
ENST00000569747.1,148.020,0.144,KLHDC4
ENST00000529631.1,1259.596,0.170,FTH1
ENST00000491395.1,57.648,0.691,APP
ENST00000357480.5,2.853,9.003,NFE2L1
ENST00000461347.1,2338.491,0.893,NCL
ENST00000222573.4,0.312,3.095,ITGB8
ENST00000482596.1,86.895,3.019,CHD6
ENST00000350997.7,0.580,3.764,FADS1
ENST00000265742.3,0.401,2.757,ANKIB1
ENST00000348502.6,0.357,2.806,ACSL4
ENST00000381261.3,84.086,0.227,AKAP17A
ENST00000548830.1,3.433,0.016,ASH1L
ENST00000400337.2,0.401,2.346,COL18A1
ENST00000520953.1,32.502,2.665,SREK1
ENST00000270233.6,1.115,6.556,BCAM
ENST00000602402.1,0.624,2.613,DNAJC3
ENST00000434452.1,2.185,20.864,DSC3
ENST00000336735.4,0.758,4.724,SEL1L
ENST00000409810.2,60.144,3.755,CHMP3
ENST00000395535.3,231.571,5.583,SEC61G
ENST00000490232.2,10780.440,154.505,RN7SL2
ENST00000455702.1,33.973,0.117,TNNT2
ENST00000480411.1,35.890,0.087,NAGK
ENST00000589774.1,15.337,0.027,AP2B1
ENST00000356554.3,23.139,2.319,MAN1A2
ENST00000361390.2,457607.345,1259.753,MT-ND1
ENST00000401044.3,1.694,0.036,MYSM1
ENST00000483048.1,9.942,0.316,PLXNA2
ENST00000256854.5,0.580,7.299,NARS
ENST00000532223.2,10.611,0.330,IGLL5
ENST00000394934.1,23.719,2.106,PSAP
ENST00000335181.5,22.783,103.326,PKM
ENST00000395671.4,3.656,18.998,TRIM16L
ENST00000276699.6,1.605,18.439,FAM83A
ENST00000490455.1,15.738,0.061,TAX1BP1
ENST00000354817.3,0.178,3.174,FAR1
ENST00000406875.3,0.490,1.790,HIPK2
ENST00000331825.6,302.549,787.252,FTL
ENST00000426053.1,0.312,2.588,APOL1
ENST00000525373.1,44.317,0.906,LMO7
ENST00000199706.8,2.764,16.084,MRPL28
ENST00000326648.3,0.178,1.357,ZNF609
ENST00000262709.3,0.268,3.364,TOX4
ENST00000451517.1,21.935,0.482,NDUFA3
ENST00000361007.2,2.274,13.866,MYO1C
ENST00000367816.1,0.936,18.540,ATP1B1
ENST00000337386.5,0.580,6.749,NAB1
ENST00000395587.1,0.089,1.308,EIF3C
ENST00000220562.4,0.134,3.459,EXTL3
ENST00000568495.1,66.208,0.713,CENPT
ENST00000283206.4,1.115,4.013,TMEM87B
ENST00000263672.6,0.713,6.507,SPCS2
ENST00000500450.2,1.204,7.375,CNBP
ENST00000433165.2,0.178,1.216,CNKSR3
ENST00000257262.8,36.515,0.798,TMEM258
ENST00000311922.3,1.070,7.305,TRIB1
ENST00000361611.6,3.076,12.605,PSMB5
ENST00000459958.2,21.891,0.267,FLII
ENST00000354050.4,7.713,0.334,PLTP
ENST00000582713.1,176.688,0.682,CWC25
ENST00000554989.1,0.312,17.549,CKB
ENST00000552981.1,1.159,31.271,SLC25A3
ENST00000455343.1,4965.487,0.655,RBM39
ENST00000533729.1,10.522,0.482,ARL2
ENST00000369187.3,24.744,1.689,NBPF15
ENST00000437070.1,31.833,0.029,RNF168
ENST00000366472.5,0.223,2.252,SH3BP5L
ENST00000477973.2,0.134,1.492,RYBP
ENST00000595879.1,51.807,0.296,AKAP8L
ENST00000515490.1,13.866,0.054,PET112
ENST00000372856.3,5.885,0.108,PABPC4
ENST00000390317.2,38.342,0.202,IGLV2-8
ENST00000313368.5,2.006,9.324,TAF7
ENST00000489783.1,47.928,0.532,SHOC2
ENST00000546296.1,18.057,0.830,LTBR
ENST00000343958.4,0.089,0.994,FGD6
ENST00000167586.6,92.512,1882.613,KRT14
ENST00000369047.4,1.338,15.584,ECM1
ENST00000575877.1,9.586,0.410,ARRB2
ENST00000515516.1,195.993,0.996,TCOF1
ENST00000373840.4,2.095,8.191,RAB14
ENST00000303575.4,0.981,20.909,TMED10
ENST00000268182.5,0.401,8.523,IQGAP1
ENST00000592488.1,697.521,0.099,AP3D1
ENST00000227266.5,3.478,93.156,CTSC
ENST00000479362.1,527.566,0.480,CDK11A
ENST00000477264.1,30.050,2.911,CLSTN1
ENST00000252242.4,270.359,942.975,KRT5
ENST00000263734.3,1.739,5.024,EPAS1
ENST00000525985.1,0.223,3.876,EPPK1
ENST00000587739.1,319.937,0.316,CHAF1A
ENST00000475650.1,86.003,0.419,TBC1D10B
ENST00000571695.1,170.580,0.747,GPS2
ENST00000562935.1,363.095,17.432,RPS15A
ENST00000587718.1,18.369,0.442,CAPNS1
ENST00000514057.1,101.073,0.514,MTATP6P1
ENST00000263265.6,27.018,1.359,PLEKHA4
ENST00000359520.7,0.089,0.848,TECPR2
ENST00000306749.2,0.312,2.851,FASN
ENST00000286364.3,0.312,1.902,RASA2
ENST00000587921.1,1.427,0.022,ZNF235
ENST00000332598.6,3.255,14.801,TMED9
ENST00000271373.4,0.312,15.207,MPC2
ENST00000545797.2,5.662,0.260,DAPK3
ENST00000216756.6,1.828,12.087,CINP
ENST00000451533.1,14.757,0.193,VSNL1
ENST00000539250.1,119.575,0.489,CCAR1
ENST00000412128.1,9.407,0.070,PTMA
ENST00000391338.1,22.649,0.108,ZRSR1
ENST00000450367.1,7.178,0.238,PPP1R7
ENST00000559195.1,340.535,2.310,TNFAIP2
ENST00000419880.3,0.089,1.586,UBE2W
ENST00000460110.1,0.223,2.835,NUDCD3
ENST00000361842.3,0.134,5.482,XAF1
ENST00000477624.1,14.356,0.294,TMA7
ENST00000546815.1,19.171,0.251,SART3
ENST00000330736.5,26.661,0.408,ANKRD11
ENST00000530225.1,31.833,0.161,RPS2
ENST00000591545.1,2.140,0.137,SMARCA4
ENST00000369066.3,0.490,3.111,AIM1
ENST00000394524.3,0.490,2.272,CAMK2D
ENST00000390609.2,150.517,0.834,IGHV3-23
ENST00000392177.4,258.767,0.464,EZR
ENST00000376922.2,0.490,2.570,ARHGAP27
ENST00000589537.1,35.534,1.370,NFIC
ENST00000394288.3,10.700,0.917,LARP1B
ENST00000390315.2,123.989,0.067,IGLV3-10
ENST00000419304.2,6.911,0.105,AGR2
ENST00000485061.2,48.641,4.136,MYCBP2
ENST00000518055.1,993.294,0.213,RAD21
ENST00000420996.2,125.728,0.321,UPF3AP3
ENST00000278671.5,10.121,43.520,LAMTOR1
ENST00000374466.3,0.223,2.398,CSGALNACT2
ENST00000401722.3,14.267,1.043,SLC25A3
ENST00000361565.4,0.446,2.391,IPO9
ENST00000443726.2,2.630,0.007,BCL11B
ENST00000264012.4,1.204,21.766,CDH3
ENST00000260643.2,0.535,4.149,PREB
ENST00000487509.2,0.268,2.947,FUS
ENST00000605930.1,1.025,3.629,ITPR3
ENST00000254051.6,1.070,11.879,TNS4
ENST00000487074.1,7.401,0.058,FAM129A
ENST00000299705.5,1.650,9.566,TMED3
ENST00000409600.1,8.025,22.773,BZW1
ENST00000298249.4,0.134,1.440,REEP3
ENST00000473035.1,2.764,29.490,RAB10
ENST00000328432.3,0.312,2.970,PPP1R2
ENST00000586154.1,0.446,3.757,CTC-503J8.6
ENST00000424877.1,34.597,0.523,KMT2C
ENST00000378026.4,0.713,9.097,CKAP4
ENST00000343115.4,0.892,3.739,RDX
ENST00000490957.1,135.581,0.951,PHF14
ENST00000419110.1,2.363,15.898,HMGB3
ENST00000602540.1,0.758,4.369,PHLDA1
ENST00000569282.1,149.580,11.190,BOLA2B
ENST00000348383.5,1.159,0.043,FLNB
ENST00000273047.4,1.471,5.816,RAB5A
ENST00000409947.1,0.446,2.146,MAP3K2
ENST00000609606.1,16.407,0.671,CSNK2A1
ENST00000373451.4,0.223,2.591,CMTR1
ENST00000358344.3,3.700,12.403,HNRNPAB
ENST00000401931.1,24.343,0.359,IL8
ENST00000390306.2,26.929,0.130,IGLV2-23
ENST00000336314.4,1.204,5.769,LARP1
ENST00000344293.5,644.199,0.940,TAF3
ENST00000268489.5,3.834,0.130,ZFHX3
ENST00000510290.1,11.726,0.159,SRPK1
ENST00000398988.3,0.134,1.249,KSR1
ENST00000471706.1,152.523,0.298,POLR3GL
ENST00000259205.4,10.210,53.194,IL36G
ENST00000503393.2,0.089,0.794,SH3BP2
ENST00000389032.3,0.312,1.922,STK38L
ENST00000478946.1,8.025,0.209,STAMBP
ENST00000254480.5,0.981,3.957,SMARCC1
ENST00000261461.2,1.427,5.782,PPP2R5A
ENST00000337002.4,0.490,2.810,SEC62
ENST00000320676.7,2.318,14.599,RBMX
ENST00000530028.2,1.560,10.898,EID1
ENST00000308527.5,0.089,1.180,SNX33
ENST00000532683.1,0.535,2.413,RBM25
ENST00000489375.1,9.987,0.105,AKT2
ENST00000299427.6,1.070,5.139,TPP1
ENST00000370112.4,0.089,0.841,SLC30A7
ENST00000518068.1,1.605,7.133,ASPH
ENST00000226225.2,0.312,5.802,TNFAIP1
ENST00000497899.1,615.754,3.234,ENAH
ENST00000427335.2,0.312,8.036,LEPREL1
ENST00000485668.1,8.783,0.166,BTBD19
ENST00000337970.3,0.624,10.869,HNRNPF
ENST00000480213.1,95.678,6.045,ILF2
ENST00000550479.1,218.418,0.161,HSP90B1
ENST00000299977.4,0.312,2.579,SLFN5
ENST00000359314.5,0.803,4.434,CD2AP
ENST00000252804.4,0.134,2.357,PXDN
ENST00000536809.1,95.500,5.771,RP11-543P15.1
ENST00000362034.2,122.027,9.797,MRPL21
ENST00000449289.1,59.788,5.475,GAS5
ENST00000478194.1,0.178,2.079,FERMT1
ENST00000392348.2,3.968,0.083,BCLAF1
ENST00000276603.5,0.089,2.286,TERF1
ENST00000447182.2,2.675,9.324,SDCBP
ENST00000390309.2,170.089,0.285,IGLV3-19
ENST00000366923.3,3.121,8.510,EPRS
ENST00000547534.1,29.515,0.027,SLC25A3
ENST00000378853.3,13.732,0.567,AURKAIP1
ENST00000568849.1,33.171,0.301,GSPT1
ENST00000440936.1,46.501,0.482,RP11-1033A18.1
ENST00000396128.4,0.134,1.951,KLHL28
ENST00000310430.6,0.089,1.068,TNKS
ENST00000439815.1,32.279,0.058,DBNL
ENST00000425148.2,0.401,4.807,TAP1
ENST00000464634.2,5.618,0.114,KRT13
ENST00000345042.2,3.344,33.821,HSPD1
ENST00000297532.6,0.089,4.340,FASTK
ENST00000254508.5,0.446,2.281,NUP210
ENST00000295628.3,1.382,4.786,LRRC58
ENST00000361099.3,1.025,7.357,STAT1
ENST00000267918.5,146.415,8.819,ANP32A
ENST00000472481.1,15.649,0.574,RPL13A
ENST00000290158.4,3.388,11.630,KPNB1
ENST00000367545.3,0.089,0.740,UTRN
ENST00000358951.2,0.134,2.671,RAB3GAP2
ENST00000484638.1,0.223,2.916,RIN2
ENST00000521379.1,11.859,0.339,CRNKL1
ENST00000268171.3,0.223,7.462,FURIN
ENST00000559011.1,36.069,0.590,EIF5
ENST00000522603.1,110.302,0.576,ASPH
ENST00000262033.6,15.426,42.607,PTGES3
ENST00000326840.6,0.134,3.129,DCBLD2
ENST00000433454.2,3.210,0.101,NEFM
ENST00000429156.1,6.063,23.019,MIR205HG
ENST00000380872.4,0.401,3.620,AKR1C1
ENST00000437043.3,0.357,2.250,ERAP2
ENST00000337195.5,0.669,3.734,CTBP2
ENST00000361381.2,519722.284,2554.816,MT-ND4
ENST00000416718.2,14807.918,77.577,RP5-857K21.11
ENST00000262094.5,0.268,1.218,RAB27B
ENST00000602903.1,17.566,0.236,ADAM1A
ENST00000264025.3,0.134,14.931,PVRL1
ENST00000549628.1,4.102,29.282,IGFBP6
ENST00000496946.1,4.815,0.301,SNRNP48
ENST00000243077.3,0.045,1.895,LRP1
ENST00000373719.3,0.268,6.309,OGT
ENST00000328914.4,0.223,1.678,FOXK1
ENST00000367315.2,54.883,0.348,TNNT2
ENST00000239367.2,1.025,5.497,LRP11
ENST00000359564.2,0.134,1.772,DSE
ENST00000560507.1,2393.241,0.218,ANKRD17
ENST00000242057.4,0.134,6.762,AHR
ENST00000450894.3,1.694,12.592,ITGB4
ENST00000552668.1,17.834,0.034,KRT4
ENST00000397305.3,8.739,0.110,RBFOX2
ENST00000243662.6,1.962,25.742,RAB38
ENST00000429437.1,501.261,33.135,RPL35A
ENST00000369162.2,0.312,1.754,ASCC3
ENST00000256759.3,0.446,7.175,FST
ENST00000414773.1,3.165,0.011,CLGN
ENST00000337714.3,0.223,3.084,AKAP1
ENST00000520687.1,7.535,43.080,SPARC
ENST00000483201.1,27.152,0.606,KLHL18
ENST00000375213.3,0.268,5.145,MLTK
ENST00000409304.1,0.401,12.599,SERPINE2
ENST00000589010.1,68.838,0.442,CTB-151G24.1
ENST00000475894.1,0.446,4.627,DLGAP4
ENST00000414002.1,78.023,6.074,SNHG5
ENST00000437915.1,22.515,0.027,TYW1B
ENST00000361758.4,0.178,2.469,QKI
ENST00000553176.1,43.336,0.314,RP11-977G19.5
ENST00000359003.2,0.223,1.492,NCOA6
ENST00000441629.2,3947.717,8.202,HSP90AA1
ENST00000528205.1,7.535,0.132,MED19
ENST00000307145.3,0.268,4.075,KLF13
ENST00000376281.4,6.108,20.422,HNRNPK
ENST00000462641.1,52.431,1.171,EIF3D
ENST00000546134.1,9.095,0.092,RASSF8-AS1
ENST00000259253.6,0.268,1.595,UGGT1
ENST00000269033.3,0.089,0.803,SSH2
ENST00000480492.1,30.986,0.130,IGKV1-12
ENST00000312841.8,0.178,3.537,HR
ENST00000536769.1,0.580,2.873,UBC
ENST00000424241.1,80.207,0.040,RP6-159A1.3
ENST00000376838.1,0.045,0.971,MTOR
ENST00000374026.3,4.726,0.148,C6orf106
ENST00000369762.2,1.025,10.578,ATP6AP1
ENST00000359591.4,1.382,6.623,LRP10
ENST00000367350.4,0.134,1.290,KIF14
ENST00000321442.5,0.401,3.035,SFXN1
ENST00000557106.1,21.490,0.834,NRDE2
ENST00000259874.5,5.528,24.336,IER3
ENST00000356083.3,0.223,4.874,COL27A1
ENST00000414645.2,0.134,1.411,DPY19L4
ENST00000607650.1,0.045,0.655,KMT2B
ENST00000399054.2,0.134,1.563,MKKS
ENST00000360629.3,10645.082,2.687,ARGLU1
ENST00000607600.1,558.418,20.530,RP1-261G23.7
ENST00000527958.1,1.471,5.300,PAFAH1B2
ENST00000580453.1,115.384,5.986,FLII
ENST00000275815.3,0.268,2.914,EPHA1
ENST00000511884.2,0.134,1.240,PCDH7
ENST00000375512.3,5.083,13.381,BICD2
ENST00000367739.4,2.586,18.219,IFNGR1
ENST00000594893.1,8.337,0.547,AKAP8L
ENST00000372447.3,2.185,8.846,C9orf78
ENST00000254675.3,16.987,53.099,RAN
ENST00000391829.2,0.312,2.149,AHCTF1
ENST00000565479.1,9.318,0.157,YPEL3
ENST00000436396.1,0.045,2.261,VCL
ENST00000475377.2,0.713,4.087,FMNL2
ENST00000390607.2,41.998,0.056,IGHV3-21
ENST00000261845.5,1.248,12.866,MAPK6
ENST00000367385.4,2.318,8.741,NEK7
ENST00000421351.3,31.075,154.862,PERP
ENST00000429728.1,68.036,3.672,SNRPG
ENST00000371485.3,0.892,4.816,CEP55
ENST00000252699.2,4.057,15.167,ACTN4
ENST00000457326.2,50.559,2.530,CAPNS2
ENST00000521414.1,8.605,0.155,NDRG1
ENST00000407327.4,0.045,2.310,SLC44A2
ENST00000369144.3,4.280,11.675,EIF3A
ENST00000537439.1,0.134,7.292,DCTN2
ENST00000373477.4,1.115,4.865,YARS
ENST00000476541.1,34.597,0.913,CIZ1
ENST00000307365.3,5.350,21.990,DDIT4
ENST00000357997.5,0.312,5.482,ANKLE2
ENST00000251081.6,4.592,18.744,DSC2
ENST00000436088.1,36.604,1.187,UBTF
ENST00000460194.1,74.055,0.238,SRRT
ENST00000547650.1,28.712,0.967,BAZ2A
ENST00000222270.7,0.045,0.655,KMT2B
ENST00000544868.1,3373.070,298.224,MALAT1
ENST00000429701.2,9.229,0.079,GTF2F1
ENST00000361335.1,632587.578,2076.500,MT-ND4L
ENST00000293328.3,0.178,1.803,STAT5B
ENST00000320081.5,0.624,2.965,CLIP4
ENST00000521026.1,2.541,242.442,NDRG1
ENST00000442431.1,2.140,100.477,PGK1
ENST00000361441.4,1.471,7.507,APOBEC3C
ENST00000460569.1,12803.229,4.354,UPF2
ENST00000263688.3,0.312,1.907,SUCO
ENST00000296370.3,117.257,8.207,S100P
ENST00000427025.2,0.357,1.601,NHSL1
ENST00000570597.1,0.490,6.222,RCOR1
ENST00000379018.3,0.134,6.184,PDLIM4
ENST00000375749.3,0.847,3.288,POFUT1
ENST00000444469.3,17.522,0.262,TMEM238
ENST00000513356.1,33.082,1.303,NSA2
ENST00000379731.4,1.650,7.992,B4GALT1
ENST00000330188.9,0.268,12.029,TPM3
ENST00000360091.3,28.088,1.124,EWSR1
ENST00000505224.1,83.774,2.375,DEK
ENST00000592772.1,13.821,0.029,PPL
ENST00000480614.1,0.089,0.781,VEGFA
ENST00000505034.1,64.246,1.868,LARP7
ENST00000428647.1,14.579,0.018,AC092669.3
ENST00000528439.1,533.585,41.941,RPS3
ENST00000433108.1,1.382,10.798,MIR205HG
ENST00000534358.1,0.134,0.783,KMT2A
ENST00000397143.2,846.165,0.978,WDR60
ENST00000467214.1,286.989,0.641,RBM17
ENST00000481470.1,0.268,1.776,FLNB
ENST00000554019.1,3.745,70.426,ERO1L
ENST00000508076.1,4.860,23.048,TGFBI
ENST00000597069.1,714.865,0.285,ZC3H4
ENST00000255977.2,0.803,5.711,MKRN1
ENST00000308580.7,2.229,7.476,TMOD3
ENST00000382848.4,14.579,116.400,GJB2
ENST00000505090.1,2007.988,0.846,CANX
ENST00000316981.3,0.134,1.884,PLAG1
ENST00000261942.6,0.401,3.095,FAF2
ENST00000549884.1,1.070,0.040,BAZ2A
ENST00000323013.6,0.268,6.413,RRP7A
ENST00000290291.6,0.357,4.430,OGFR
ENST00000389120.3,342.764,3.941,RNF20
ENST00000274026.5,0.624,4.329,CCNA2
ENST00000458244.2,106.021,2.992,KRT4
ENST00000390602.2,28.222,0.056,IGHV3-13
ENST00000264220.2,0.268,2.093,PPAT
ENST00000324883.5,2.541,0.130,GRHL1
ENST00000354600.5,2.140,19.038,TP63
ENST00000538352.1,6.019,0.128,STRAP
ENST00000489056.1,30.585,1.375,UQCRH
ENST00000606654.1,22.426,1.691,LL22NC03-2H8.5
ENST00000382280.3,15.649,0.233,ZG16B
ENST00000407971.1,4.102,0.240,SEPT2
ENST00000395076.4,0.134,0.877,PPM1A
ENST00000492739.1,106.601,6.727,NDUFB4
ENST00000507704.1,82.570,0.778,MLLT4
ENST00000373943.4,0.357,2.422,STX12
ENST00000200457.4,1.739,10.181,TRIP6
ENST00000424969.2,27.464,0.067,IGHV3-74
ENST00000402631.1,25.413,1.086,MICALL1
ENST00000374426.2,23.986,0.917,CXCL12
ENST00000546120.1,10.700,112.459,UBC
ENST00000287543.4,26.349,1.832,MALSU1
ENST00000368471.3,0.089,8.034,ADAR
ENST00000263735.4,5.439,22.237,EPCAM
ENST00000382422.2,67.189,4.102,BAZ1A
ENST00000581289.1,27.598,0.175,PROCA1
ENST00000306560.1,1.248,7.460,HAS3
ENST00000333090.4,1.650,10.676,TSKU
ENST00000368223.3,1.248,5.307,NES
ENST00000303887.5,1.159,7.507,MCM7
ENST00000360982.2,3.478,13.888,NCKAP1
ENST00000538751.1,0.178,5.634,INPPL1
ENST00000584683.1,423.952,0.074,RP11-214O1.3
ENST00000590943.2,34.999,0.188,OAZ1
ENST00000405941.3,154.930,0.110,TMEM18
ENST00000586417.1,4.548,0.164,ATG4D
ENST00000259339.2,0.312,2.925,TOR1B
ENST00000373316.4,0.892,13.691,PGK1
ENST00000484293.2,1.605,14.025,RNF187
ENST00000331173.4,0.446,2.633,CSTF2T
ENST00000532497.1,3.879,0.139,POLD3
ENST00000482047.1,41.463,0.213,CDK5RAP2
ENST00000480342.1,14.133,0.022,RERE
ENST00000415603.1,18.725,1.112,DHX16
ENST00000260010.6,0.223,3.378,TLR2
ENST00000346473.3,64.201,2.676,DDIT3
ENST00000259241.6,0.892,4.712,HS6ST1
ENST00000334478.4,20.375,72.817,PFDN5
ENST00000264896.2,1.025,3.860,SCARB2
ENST00000339399.4,9045.352,52.990,ANP32B
ENST00000258947.3,0.490,3.376,CALCOCO2
ENST00000370519.3,385.520,0.545,SPANXA1
ENST00000300403.6,2.006,8.077,TPX2
ENST00000401609.1,17.210,95.679,RPL3
ENST00000484502.1,27.687,0.175,MRPS33
ENST00000575454.1,15.069,0.083,SMG6
ENST00000376809.5,42.355,175.995,HLA-A
ENST00000498907.2,4.548,0.087,CEBPA
ENST00000340852.5,1.204,9.748,HM13
ENST00000283415.3,0.624,5.946,LPCAT1
ENST00000479870.1,1.025,4.854,FAM115A
ENST00000371627.4,0.134,1.942,TNKS2
ENST00000370574.3,9.987,0.823,ZNHIT6
ENST00000514314.1,5.841,0.038,MINA
ENST00000593067.1,2.764,26.790,KRT16
ENST00000378017.3,1.516,5.206,MTSS1
ENST00000299563.4,0.446,3.248,RNF169
ENST00000513610.1,0.758,4.840,MYO10
ENST00000538972.1,11.369,0.287,PLEKHA5
ENST00000492167.1,255.156,1.518,IGKV3-20
ENST00000534437.1,159.656,0.666,ANP32E
ENST00000361505.5,4.369,15.781,PNP
ENST00000591871.1,0.312,10.993,TIMM13
ENST00000474843.1,28.222,0.233,SRRM1
ENST00000441925.2,0.268,2.277,C3orf58
ENST00000355280.6,2.497,12.955,MINK1
ENST00000326505.3,1.248,7.657,B3GNT5
ENST00000295633.3,0.268,8.550,FSTL1
ENST00000549502.1,426.003,11.080,METAP2
ENST00000436786.1,101.608,0.361,RP11-399D6.2
ENST00000380629.2,1.248,9.990,BNIP3L
ENST00000303538.8,0.357,3.968,PDS5A
ENST00000455385.2,3.834,30.464,SYPL1
ENST00000582475.1,127.600,11.064,SNRPD1
ENST00000401491.3,4.503,0.079,BRD7
ENST00000553542.1,17.432,48.986,CALM1
ENST00000216416.4,5.618,19.724,CNIH1
ENST00000550550.1,72.717,1.126,MYL6B
ENST00000408940.3,0.490,2.225,ABL2
ENST00000265174.4,0.624,3.495,PAPSS1
ENST00000353214.2,4.949,0.146,ARPC5L
ENST00000394284.3,3.834,0.067,PPP4R2
ENST00000498999.2,89.614,0.727,MTND4P12
ENST00000594729.1,360.642,0.278,SUPT5H
ENST00000520627.1,683.299,15.512,RPS20
ENST00000354300.3,0.357,2.371,PPTC7
ENST00000568834.1,8.471,0.310,NUBP2
ENST00000470674.1,22.693,0.417,DDX1
ENST00000471696.1,0.357,4.656,SELT
ENST00000577501.1,6.063,0.375,RIOK3
ENST00000588367.1,13.866,0.119,FAM32A
ENST00000523430.1,0.401,12.215,SQLE
ENST00000380752.5,1.516,4.620,SLC7A1
ENST00000359526.4,6.420,0.222,DNMT1
ENST00000447368.2,0.223,2.667,UBP1
ENST00000236671.2,15.515,49.410,CTSD
ENST00000248594.6,2.943,15.739,PTPN12
ENST00000341776.2,0.446,2.528,JARID2
ENST00000413907.1,0.401,6.742,AEBP1
ENST00000236273.4,99.690,8.543,SYF2
ENST00000491491.1,14.133,0.087,MYCBP2
ENST00000371817.3,0.401,3.109,COL5A1
ENST00000466896.1,11.904,0.377,NDUFA5
ENST00000261692.2,11.637,0.899,CDK2AP1
ENST00000420525.1,14.490,0.220,MLLT10
ENST00000375344.3,0.758,5.565,HIATL1
ENST00000393399.2,2.095,11.257,PRCP
ENST00000394464.2,0.936,3.629,NR3C1
ENST00000512292.1,2.809,0.103,LARP1B
ENST00000297689.3,0.446,8.772,NFIL3
ENST00000263212.5,0.268,2.200,PPM1F
ENST00000560681.1,2.497,22.425,B2M
ENST00000573618.1,45.877,2.034,RSL1D1
ENST00000506395.1,7.891,0.153,ANXA5
ENST00000227756.4,0.357,3.023,GALNT18
ENST00000277945.7,20.152,0.444,TCF7L2
ENST00000488497.3,3.076,0.170,U2SURP
ENST00000253814.4,0.268,5.069,NDFIP1
ENST00000584583.1,138.836,1.597,RPL23
ENST00000523636.1,27.286,1.243,PABPC1
ENST00000252250.6,6.376,93.176,KRT6C
ENST00000461690.1,321.453,12.874,RPL21
ENST00000075120.7,0.401,3.194,SLC2A3
ENST00000578354.1,21.935,0.633,SAP30BP
ENST00000563307.1,0.713,3.241,CSNK2A2
ENST00000271332.3,0.357,1.871,CELSR2
ENST00000607599.1,3.076,0.076,CHURC1
ENST00000397128.2,0.357,2.826,PRKAA1
ENST00000253692.7,0.134,0.861,TBC1D5
ENST00000498157.1,0.089,1.649,CELSR2
ENST00000480824.2,0.178,2.113,C6orf89
ENST00000397786.2,0.223,1.505,MED13
ENST00000308508.5,0.089,1.070,CSPG4
ENST00000523736.1,159.746,1.160,SH2D4A
ENST00000336824.4,0.312,1.758,FNDC3B
ENST00000534526.2,3.210,0.061,FGD4
ENST00000497741.1,5.484,37.305,RAC1
ENST00000393350.1,2.006,8.113,MAF
ENST00000397111.5,30.942,0.588,CARS
ENST00000444061.3,57.960,0.126,SMARCA4
ENST00000369085.3,1.070,7.092,BAG3
ENST00000355653.3,2.987,13.453,VAT1
ENST00000377103.2,0.847,6.881,THBD
ENST00000341872.6,0.268,2.974,LGALS8
ENST00000269122.3,0.892,6.130,CLTC
ENST00000290349.6,3.790,16.562,CBR1
ENST00000527826.1,20.865,0.128,RPS2
ENST00000543571.1,0.134,1.092,LATS1
ENST00000358918.3,0.089,0.931,APP
ENST00000296161.4,1.471,5.509,DTX3L
ENST00000598987.1,8.248,0.137,TECR
ENST00000556314.1,92.602,6.704,BAZ1A
ENST00000286800.3,0.134,3.349,BACH1
ENST00000353383.1,0.357,2.081,RAI1
ENST00000446572.2,3.478,0.049,POLR3GL
ENST00000507980.1,60.189,1.904,RPS23
ENST00000585421.1,1.338,6.350,TIMP2
ENST00000488834.1,18.280,0.431,SSR1
ENST00000294785.5,0.446,3.977,NCSTN
ENST00000243082.4,3.165,0.007,HOXC11
ENST00000485469.1,31.298,0.626,SETD8
ENST00000409321.1,8730.632,1.171,PTMA
ENST00000549136.1,6650.194,0.482,METAP2
ENST00000409174.1,0.268,5.222,HK2
ENST00000358993.2,285.161,0.960,SPANXC
ENST00000297293.5,0.401,2.025,LMTK2
