##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023213_S7_L004_.non-rRNA.2.P.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	22813600
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	29.521806247150824	32.0	32.0	32.0	27.0	32.0
2	30.5127173703405	32.0	32.0	32.0	27.0	32.0
3	33.366870857733986	37.0	32.0	37.0	27.0	37.0
4	34.47742868289091	37.0	37.0	37.0	27.0	37.0
5	35.16384362836203	37.0	37.0	37.0	32.0	37.0
6	38.27532511309044	42.0	37.0	42.0	32.0	42.0
7	38.61986012729249	42.0	37.0	42.0	32.0	42.0
8	38.64499241680401	42.0	37.0	42.0	32.0	42.0
9	38.72363287688046	42.0	37.0	42.0	32.0	42.0
10-11	38.95094154364064	42.0	37.0	42.0	32.0	42.0
12-13	39.186137304064246	42.0	37.0	42.0	32.0	42.0
14-15	39.23694927587053	42.0	37.0	42.0	32.0	42.0
16-17	39.15430767173966	42.0	37.0	42.0	32.0	42.0
18-19	39.10763619069327	42.0	37.0	42.0	32.0	42.0
20-21	39.080842037145004	42.0	37.0	42.0	32.0	42.0
22-23	39.06100072411475	42.0	37.0	42.0	32.0	42.0
24-25	39.01398061713441	42.0	37.0	42.0	32.0	42.0
26-27	39.086411483645314	42.0	37.0	42.0	32.0	42.0
28-29	39.15140260255662	42.0	37.0	42.0	32.0	42.0
30-31	39.13213611623598	42.0	37.0	42.0	32.0	42.0
32-33	39.163769616962554	42.0	37.0	42.0	32.0	42.0
34-35	39.22898957770383	42.0	37.0	42.0	32.0	42.0
36-37	39.147310922756034	42.0	37.0	42.0	32.0	42.0
38-39	39.1021748152323	42.0	37.0	42.0	32.0	42.0
40-41	39.04578264313391	42.0	37.0	42.0	32.0	42.0
42-43	39.061963240640424	42.0	37.0	42.0	32.0	42.0
44-45	39.0744357959295	42.0	37.0	42.0	32.0	42.0
46-47	39.055205052059875	42.0	37.0	42.0	32.0	42.0
48-49	39.02489551318507	42.0	37.0	42.0	32.0	42.0
50-51	38.9330556297447	42.0	37.0	42.0	32.0	42.0
52-53	38.99088482132045	42.0	37.0	42.0	32.0	42.0
54-55	38.911427843159665	42.0	37.0	42.0	32.0	42.0
56-57	38.864117800182115	42.0	37.0	42.0	32.0	42.0
58-59	38.87523521983161	42.0	37.0	42.0	32.0	42.0
60-61	38.8815123061119	42.0	37.0	42.0	32.0	42.0
62-63	38.86077537178066	42.0	37.0	42.0	32.0	42.0
64-65	38.81879528977292	42.0	37.0	42.0	32.0	42.0
66-67	38.68897195558672	42.0	37.0	42.0	32.0	42.0
68-69	38.70800751982537	42.0	37.0	42.0	32.0	42.0
70-71	38.78996718099002	42.0	37.0	42.0	32.0	42.0
72-73	38.76129901731525	42.0	37.0	42.0	32.0	42.0
74-75	38.88139433791567	42.0	37.0	42.0	32.0	42.0
76	39.19831025897143	42.0	37.0	42.0	32.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	0.12697193682522823
1101	2	-4.843658083362783
1101	3	-1.4076156490904808
1101	4	-0.2536600892609471
1101	5	-0.18764899191452855
1101	6	-0.1817803666905533
1101	7	0.08155921914008246
1101	8	0.07589327839024662
1101	9	0.0783461733991686
1101	10-11	-0.10428469695738585
1101	12-13	0.2023636957171746
1101	14-15	0.13614982536210363
1101	16-17	0.20625245568959372
1101	18-19	0.1713232205394064
1101	20-21	0.058209849234465594
1101	22-23	0.12704979015958884
1101	24-25	0.12750177208705082
1101	26-27	0.10424181421542755
1101	28-29	0.0725776725516738
1101	30-31	0.052399219350384385
1101	32-33	0.01022628083821786
1101	34-35	0.004397359852994498
1101	36-37	0.048770153275711436
1101	38-39	-0.042414051336841396
1101	40-41	-0.25632616009706766
1101	42-43	-0.07783935665277397
1101	44-45	-0.14409479635382638
1101	46-47	-0.14373005105481695
1101	48-49	0.014899119778242209
1101	50-51	-0.17261521048426687
1101	52-53	-0.03499965636834901
1101	54-55	-0.04103136969803245
1101	56-57	-0.12969213013098368
1101	58-59	-0.12057471377585216
1101	60-61	-0.11308313301810102
1101	62-63	-0.2555626278892049
1101	64-65	-0.09671129529242961
1101	66-67	-0.5244845666197477
1101	68-69	-0.22519081470847624
1101	70-71	-0.17620050356761396
1101	72-73	-0.10542715866366592
1101	74-75	-0.11976738635801354
1101	76	-0.08587339196244415
1102	1	-0.027985433366087165
1102	2	0.3235764317084957
1102	3	-2.283314348322701
1102	4	-0.2565114502171397
1102	5	-0.17434727401375483
1102	6	-0.17509865407613034
1102	7	-0.11829226227840195
1102	8	-0.15094484912327033
1102	9	-0.33390374882989704
1102	10-11	-0.14350274473195412
1102	12-13	-0.1819779397288741
1102	14-15	-0.09092280620905768
1102	16-17	0.07916598019003374
1102	18-19	0.02716498522623567
1102	20-21	-0.11833491072989943
1102	22-23	-0.056633826919636476
1102	24-25	0.020552344074310724
1102	26-27	0.010535494864747363
1102	28-29	-0.07072443425541053
1102	30-31	0.015793802695419856
1102	32-33	-0.010195839428732256
1102	34-35	0.05102799348178877
1102	36-37	-0.03723777936754402
1102	38-39	0.11695135419370217
1102	40-41	0.02489323365788465
1102	42-43	0.08942909553760359
1102	44-45	0.12363214981551351
1102	46-47	0.12213613288263758
1102	48-49	0.08009295490971624
1102	50-51	0.13502036360602432
1102	52-53	0.16302509483386984
1102	54-55	0.07869271194725513
1102	56-57	-0.02016879229582713
1102	58-59	-0.1077321532033082
1102	60-61	0.08329583250344541
1102	62-63	0.13279659881495576
1102	64-65	0.1460577791556048
1102	66-67	0.16441215008333643
1102	68-69	0.1879055367231146
1102	70-71	0.17738958517777803
1102	72-73	0.19028371843587166
1102	74-75	0.15460235257962296
1102	76	-0.07222011820439889
1103	1	0.11904481611125206
1103	2	0.4263893365190796
1103	3	-1.5381001343525647
1103	4	-0.2588772691460193
1103	5	-0.1909724590662094
1103	6	-0.20187893550901492
1103	7	-0.11160167648870356
1103	8	-0.12436791478668852
1103	9	-0.16720219645608125
1103	10-11	-0.13906738675388652
1103	12-13	-0.12240170850632381
1103	14-15	-0.06045575639117118
1103	16-17	-0.0685548449549529
1103	18-19	-0.07969719212618287
1103	20-21	-0.20184450938170784
1103	22-23	-0.1835067805535573
1103	24-25	-0.07808019618607887
1103	26-27	-0.07093744661487733
1103	28-29	-0.1783729201000952
1103	30-31	-0.08183068868746801
1103	32-33	-0.04199392990262396
1103	34-35	-0.07774600149768673
1103	36-37	-0.019734905978694428
1103	38-39	0.0621529117133548
1103	40-41	-0.02190354522871729
1103	42-43	-0.005444335812264001
1103	44-45	0.10318447497454741
1103	46-47	-0.126501872220814
1103	48-49	-0.09041519210268945
1103	50-51	-0.028908758594255346
1103	52-53	-0.052825521074126414
1103	54-55	0.025699439202831798
1103	56-57	-0.1771023017134823
1103	58-59	-0.19771958525466715
1103	60-61	-0.22576530323173927
1103	62-63	-0.16034059974850834
1103	64-65	-0.20334698357589787
1103	66-67	-0.11109350678741237
1103	68-69	-0.08964070168710236
1103	70-71	-0.11880246864515698
1103	72-73	-0.21110124388403761
1103	74-75	-0.19727138168146752
1103	76	-0.12118071286195686
1104	1	-0.07517772371089393
1104	2	0.2465930225118349
1104	3	0.6234150195872914
1104	4	-0.6057911214974752
1104	5	-0.2776137468112765
1104	6	-0.3698314087195058
1104	7	-0.0855177329784027
1104	8	-0.09533559162233729
1104	9	-0.2877345016292878
1104	10-11	-0.34987170435474724
1104	12-13	-0.2619259698553833
1104	14-15	-0.1158883887061748
1104	16-17	-0.07394647531931042
1104	18-19	-0.01657511387305277
1104	20-21	-0.06691820634321033
1104	22-23	-0.08707743148232083
1104	24-25	-0.10768256224393724
1104	26-27	-0.13372865613934692
1104	28-29	-0.19636580304996443
1104	30-31	-0.021378507515059653
1104	32-33	-0.10387716705298544
1104	34-35	-0.23435959246406668
1104	36-37	-0.1040831191518663
1104	38-39	-0.2123507611165607
1104	40-41	-0.10744210083951344
1104	42-43	-0.159811851203834
1104	44-45	-0.16378704229628482
1104	46-47	-0.06955721610658117
1104	48-49	0.0655328701104807
1104	50-51	0.08610858194028026
1104	52-53	0.031219953495153163
1104	54-55	0.020726936710744326
1104	56-57	0.13708293716641862
1104	58-59	0.009202730691740157
1104	60-61	0.043878871484800186
1104	62-63	-0.00420443756676292
1104	64-65	-0.05032174008885448
1104	66-67	0.08527781645511112
1104	68-69	0.10431093675194347
1104	70-71	0.029535446489688866
1104	72-73	0.03816548412120113
1104	74-75	0.0571247500569072
1104	76	0.08959836516711306
1105	1	-0.21186412920078013
1105	2	-4.724487512368267
1105	3	-1.471568165740475
1105	4	0.041447586155008764
1105	5	0.0590064954513565
1105	6	-0.0804383609321917
1105	7	-0.0010320872557656458
1105	8	-0.04147154474870263
1105	9	-0.14599822932533613
1105	10-11	-0.04805629113243981
1105	12-13	0.03663388329727013
