##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023212_S6_L004_.non-rRNA.2.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	26951762
Sequences flagged as poor quality	0
Sequence length	30-76
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	29.586005397346565	32.0	32.0	32.0	27.0	32.0
2	29.925431776965084	32.0	32.0	32.0	27.0	32.0
3	32.88237700377437	37.0	32.0	37.0	27.0	37.0
4	33.78513315752788	37.0	32.0	37.0	27.0	37.0
5	34.219655137946084	37.0	37.0	37.0	27.0	37.0
6	37.128554897449746	42.0	37.0	42.0	27.0	42.0
7	37.46043902435767	42.0	37.0	42.0	27.0	42.0
8	37.48816036591597	42.0	37.0	42.0	27.0	42.0
9	37.52442537894183	42.0	37.0	42.0	27.0	42.0
10-11	37.74106611285748	42.0	37.0	42.0	27.0	42.0
12-13	37.96202131422799	42.0	37.0	42.0	27.0	42.0
14-15	37.99681696135488	42.0	37.0	42.0	27.0	42.0
16-17	37.86470018175435	42.0	37.0	42.0	27.0	42.0
18-19	37.83516712191211	42.0	37.0	42.0	27.0	42.0
20-21	37.833865296079715	42.0	37.0	42.0	27.0	42.0
22-23	37.77088872705242	42.0	37.0	42.0	27.0	42.0
24-25	37.702443758593596	42.0	37.0	42.0	27.0	42.0
26-27	37.77166665392786	42.0	37.0	42.0	27.0	42.0
28-29	37.74666888198256	42.0	37.0	42.0	27.0	42.0
30-31	37.69973053260209	42.0	37.0	42.0	27.0	42.0
32-33	37.74369110276541	42.0	37.0	42.0	27.0	42.0
34-35	37.77903176634214	42.0	37.0	42.0	27.0	42.0
36-37	37.66399308262149	42.0	37.0	42.0	27.0	42.0
38-39	37.55761415859329	42.0	37.0	42.0	27.0	42.0
40-41	37.442344038010546	42.0	37.0	42.0	27.0	42.0
42-43	37.41983491266545	42.0	37.0	42.0	27.0	42.0
44-45	37.40701694232831	42.0	37.0	42.0	27.0	42.0
46-47	37.37061979468314	42.0	37.0	42.0	27.0	42.0
48-49	37.319715475145856	42.0	37.0	42.0	27.0	42.0
50-51	37.18754460120389	42.0	37.0	42.0	22.0	42.0
52-53	37.22559039940862	42.0	37.0	42.0	24.5	42.0
54-55	37.122517604873195	42.0	37.0	42.0	22.0	42.0
56-57	37.03939762742274	42.0	37.0	42.0	22.0	42.0
58-59	37.027943200542474	42.0	37.0	42.0	22.0	42.0
60-61	37.006172845439785	42.0	37.0	42.0	22.0	42.0
62-63	36.95818273572765	42.0	37.0	42.0	22.0	42.0
64-65	36.8798764787987	42.0	37.0	42.0	22.0	42.0
66-67	36.71355972703513	42.0	37.0	42.0	22.0	42.0
68-69	36.70107169704542	42.0	37.0	42.0	22.0	42.0
70-71	36.75002563612556	42.0	37.0	42.0	22.0	42.0
72-73	36.672429005017925	42.0	37.0	42.0	22.0	42.0
74-75	36.55642471824561	42.0	37.0	42.0	22.0	42.0
76	36.10841499361376	42.0	32.0	42.0	22.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	0.04575079176462893
1101	2	-4.655551772347707
1101	3	-1.4533969301516194
1101	4	-0.24573858602646226
1101	5	-0.11159843152574211
1101	6	-0.046029084968992606
1101	7	0.2446242820266349
1101	8	0.19702405695641545
1101	9	0.15791290907105093
1101	10-11	-0.02231697662217158
1101	12-13	0.2708194423551262
1101	14-15	0.25260699291060007
1101	16-17	0.3292668807619492
1101	18-19	0.3250155176656051
1101	20-21	0.189838638718129
1101	22-23	0.24048857252377331
1101	24-25	0.3549365040272292
1101	26-27	0.22005394748625662
1101	28-29	0.15462168001512566
1101	30-31	0.1417200868415236
1101	32-33	0.11713778993735957
1101	34-35	0.14022505938333296
1101	36-37	0.09678234969582888
1101	38-39	-0.020403430312072146
1101	40-41	-0.15952303535365076
1101	42-43	-0.04837922914348525
1101	44-45	-0.12485103695158273
1101	46-47	-0.10547133299630929
1101	48-49	0.025817478209425815
1101	50-51	-0.23819533305302087
1101	52-53	-0.13234064968958137
1101	54-55	-0.11427731805980557
1101	56-57	-0.1585133118160016
1101	58-59	-0.18034836012003552
1101	60-61	-0.11500382867614434
1101	62-63	-0.38319372231456583
1101	64-65	-0.1524473133289348
1101	66-67	-0.5854595039726505
1101	68-69	-0.2772409676557501
1101	70-71	-0.27042462447737137
1101	72-73	-0.1626658434052004
1101	74-75	-0.29526044592002165
1101	76	-0.4055107283930397
1102	1	-0.08650985180516457
1102	2	0.25460456266099385
1102	3	-2.2876316603351903
1102	4	-0.3818724547858281
1102	5	-0.22971427181077075
1102	6	-0.27588854880035996
1102	7	-0.07772867476427336
1102	8	-0.20871029007761166
1102	9	-0.3919122542652147
1102	10-11	-0.1788752738423014
1102	12-13	-0.12798573342268327
1102	14-15	-0.027945374881582552
1102	16-17	0.08256587598645382
1102	18-19	0.08393998699099825
1102	20-21	-0.07728358929123402
1102	22-23	-0.06782900468793684
1102	24-25	-0.012198972074166647
1102	26-27	0.033696873496779745
1102	28-29	-0.13023006843479834
1102	30-31	0.03357859560662746
1102	32-33	0.04118253963332563
1102	34-35	0.1364110355135537
1102	36-37	-0.020995710640889342
1102	38-39	0.22446176117161798
1102	40-41	0.08125441385453058
1102	42-43	0.08852595200409752
1102	44-45	0.06066328054835424
1102	46-47	0.08621149499840186
1102	48-49	0.11694218265589029
1102	50-51	0.18583191551402223
1102	52-53	0.1855104145899915
1102	54-55	0.14458976785627442
1102	56-57	0.06867401024253184
1102	58-59	-0.05943867805316927
1102	60-61	0.08526752319954056
1102	62-63	0.11016285704395301
1102	64-65	0.220237020448657
1102	66-67	0.267788586224718
1102	68-69	0.28525905664206164
1102	70-71	0.2291208076264013
1102	72-73	0.3366099223476411
1102	74-75	0.2489978638705992
1102	76	-0.026309468848488393
1103	1	-0.06239876377123821
1103	2	0.39039586739859544
1103	3	-1.5466843186113337
1103	4	-0.26492865701921886
1103	5	-0.16177313879984467
1103	6	-0.26577214393977755
1103	7	-0.2359237133452723
1103	8	-0.2297619027898108
1103	9	-0.22931301093796463
1103	10-11	-0.2397006643422941
1103	12-13	-0.11814198526548836
1103	14-15	-0.032811542589342935
1103	16-17	-0.05829472497693189
1103	18-19	-0.05384815194401682
1103	20-21	-0.14924353122937362
1103	22-23	-0.13942322193969403
1103	24-25	-0.12622599596852524
1103	26-27	-0.02213577188583571
1103	28-29	-0.11634474564204567
1103	30-31	-0.06543373056756963
1103	32-33	-0.023722397745260082
1103	34-35	-0.02486781632724444
1103	36-37	0.04014649915139046
1103	38-39	0.04858259084565475
1103	40-41	0.028494954993668387
1103	42-43	-0.05446526895932635
1103	44-45	0.11054605734327794
1103	46-47	-0.10448335267362552
1103	48-49	-0.07382437338277015
1103	50-51	-0.03921846195356693
1103	52-53	-0.036651517907749565
1103	54-55	0.06874145500906081
1103	56-57	-0.20529210405353382
1103	58-59	-0.18136332534214006
1103	60-61	-0.28281890798073306
1103	62-63	-0.27250943832663665
1103	64-65	-0.23082990258827607
1103	66-67	-0.2022777283301025
1103	68-69	-0.14801969954172733
1103	70-71	-0.265458265350361
1103	72-73	-0.3273779491045872
1103	74-75	-0.3188841152028843
1103	76	-0.4726093836121521
1104	1	-0.21153839871530877
1104	2	0.10129286674687776
1104	3	0.3619220097993434
1104	4	-0.7049109977482146
1104	5	-0.3378861362107415
1104	6	-0.48174557978953914
1104	7	-0.23561726598927635
1104	8	-0.26045104369482885
1104	9	-0.28998801759199466
1104	10-11	-0.38285384498521324
1104	12-13	-0.26318505147601456
1104	14-15	-0.14413650420031843
1104	16-17	-0.11298054196299745
1104	18-19	0.06721640629898218
1104	20-21	-0.06464461483385264
1104	22-23	-0.0760316890113728
1104	24-25	-0.07091069952328155
1104	26-27	-0.2247006468528454
1104	28-29	-0.19384437356788453
1104	30-31	-0.08047872845116189
1104	32-33	-0.18597778837170154
1104	34-35	-0.3501361233320992
1104	36-37	-0.14686321410661662
1104	38-39	-0.18591897162504267
1104	40-41	-0.1277064873666589
1104	42-43	-0.22716609140284305
1104	44-45	-0.22805600165496998
1104	46-47	-0.14031697091770923
1104	48-49	-0.04418608235402388
1104	50-51	0.03157179462225912
1104	52-53	0.056364419418109435
1104	54-55	0.03563369317369336
1104	56-57	0.12138499777274347
1104	58-59	0.01263288137582208
1104	60-61	0.05702875328231727
1104	62-63	0.09350198014199407
1104	64-65	0.0019271472379500665
1104	66-67	0.13095557310506933
1104	68-69	0.1056615320122134
1104	70-71	0.09204078959098183
1104	72-73	-0.02588579489033549
1104	74-75	-0.024105412695035966
1104	76	0.08177894596865798
1105	1	-0.1366395255798345
1105	2	-4.670007230123705
1105	3	-1.37402123183875
1105	4	-0.03446587601996498
1105	5	0.01632797370350403
1105	6	-0.11588097015637544
1105	7	-0.06944299888223071
1105	8	-0.055745062687194036
1105	9	-0.13491713896153357
1105	10-11	-0.0734683719032887
1105	12-13	0.03851731570223649
1105	14-15	0.0017346832666476075
1105	16-17	-0.013686734245425214
1105	18-19	0.10704299174688003
1105	20-21	-0.012124709284243806
1105	22-23	-0.047611239102451464
1105	24-25	-0.07980745597349426
1105	26-27	-0.037386442489044214
1105	28-29	-0.034208532734204766
1105	30-31	-0.002616787481692029
1105	32-33	-9.805271112810487E-4
1105	34-35	-0.024422915293989433
1105	36-37	0.01695707186154749
1105	38-39	-0.006695549001904055
1105	40-41	-0.04861409751508461
1105	42-43	-0.05919640685892347
1105	44-45	-0.06144285256753079
1105	46-47	-0.1080822507888044
1105	48-49	-0.0670254393793428
1105	50-51	-0.14561781700654564
1105	52-53	-0.07315607695066006
1105	54-55	-0.12229020717099104
1105	56-57	-0.14215983903674356
1105	58-59	-0.1367801470013319
1105	60-61	-0.17535298576186165
1105	62-63	-0.174373011862059
1105	64-65	-0.17196952047865466
1105	66-67	-0.19685227152180573
1105	68-69	-0.12501639558951894
1105	70-71	-0.20699077079369488
1105	72-73	-0.290359985810305
1105	74-75	-0.41414378000424534
1105	76	-0.5609719576996071
1106	1	-0.36994560857476344
1106	2	0.09668123869827738
1106	3	0.34538346164248424
1106	4	-0.5266561102974023
1106	5	-0.589397636693235
1106	6	-0.583091284971843
1106	7	-0.6595199848788127
1106	8	-0.8753462239896876
1106	9	-0.6382225696307628
1106	10-11	-0.5397681925287117
1106	12-13	-0.5013995712367816
1106	14-15	-0.44782553828081006
1106	16-17	-0.41724403116365494
1106	18-19	-0.38872166953011345
1106	20-21	-0.3937475268575312
1106	22-23	-0.44186363209480106
1106	24-25	-0.39990885642639284
1106	26-27	-0.3289512519035114
1106	28-29	-0.4900890963967157
1106	30-31	-0.39329904520362646
1106	32-33	-0.40513302346920455
1106	34-35	-0.44117490984512386
1106	36-37	-0.4405704702328421
1106	38-39	-0.3897514064668286
1106	40-41	-0.3606341921870424
1106	42-43	-0.3891697084115222
1106	44-45	-0.2162450437603809
1106	46-47	-0.34698849215446614
1106	48-49	-0.18822213202965088
1106	50-51	-0.34065243050742566
1106	52-53	-0.3974399952705667
1106	54-55	-0.36070352834850894
1106	56-57	-0.3058165619018709
1106	58-59	-0.09930243141096184
1106	60-61	-0.2795666882361161
1106	62-63	-0.3379213578624274
1106	64-65	-0.23195210937507227
1106	66-67	-0.21870605894176265
1106	68-69	-0.29209545951845683
1106	70-71	-0.3707812215902848
1106	72-73	-0.4468876836405187
1106	74-75	-0.360864875771469
1106	76	-0.30053156429662664
1107	1	-0.018869819200315163
1107	2	0.2642536748055093
1107	3	-1.5541664028441566
1107	4	-0.3079517430622758
1107	5	-0.11717481101162264
1107	6	-0.3175242230120503
1107	7	-0.3517584103196185
1107	8	-0.18639484444094023
1107	9	-0.2930983741435753
1107	10-11	-0.10077441161175216
1107	12-13	-0.1592289499800117
1107	14-15	0.003550166304250979
1107	16-17	0.013859495053480941
1107	18-19	-0.020116509478761202
1107	20-21	-0.15317805902068216
1107	22-23	-0.08957704124708243
1107	24-25	0.08205657209875739
1107	26-27	-0.1323202224158493
1107	28-29	-0.1060547687091784
1107	30-31	-0.09928915983000053
1107	32-33	-0.05160198892892254
1107	34-35	-0.2133203545705058
1107	36-37	-0.0636142208461763
1107	38-39	-0.16894461493160406
1107	40-41	-0.008224313884603873
1107	42-43	-0.20713053879179455
1107	44-45	-0.10762414893313377
1107	46-47	-0.22303794937610633
1107	48-49	-0.17920045188764533
1107	50-51	-0.3024960820080693
1107	52-53	-0.2932661417592115
1107	54-55	-0.2223121931050258
1107	56-57	-0.3350139782803012
1107	58-59	-0.32126211999585763
1107	60-61	-0.4474998329878588
1107	62-63	-0.49567705515769944
1107	64-65	-0.3795032949057813
1107	66-67	-0.1849033699642888
1107	68-69	-0.5304185177456802
1107	70-71	-0.4549354569553401
1107	72-73	-0.4450116222243423
1107	74-75	-0.3563158194880316
1107	76	-0.3199152738826001
1108	1	-0.13736567481376127
1108	2	0.27533469425807766
1108	3	0.4531048597854408
1108	4	-0.38431324542617773
1108	5	-0.1761643974402105
1108	6	-0.2016530673601693
1108	7	-0.3338157081089008
1108	8	-0.01349612707341663
1108	9	-0.07453298433929234
1108	10-11	-0.05239867323966507
1108	12-13	-0.1085050181296694
1108	14-15	-0.06697813153573406
1108	16-17	0.07715862038993038
1108	18-19	0.01879389886903482
1108	20-21	-0.114127000858538
1108	22-23	0.02697788559908787
1108	24-25	-0.08983762512912108
1108	26-27	-0.06496805759783797
1108	28-29	0.04639479775895694
1108	30-31	0.02259099226068173
1108	32-33	0.04263434582626502
1108	34-35	0.07591070604562589
1108	36-37	0.03116080007343669
1108	38-39	-0.06290999321710444
1108	40-41	0.0565665822964192
1108	42-43	0.08684495220696675
1108	44-45	0.01872801452245909
1108	46-47	-0.006962989370229877
1108	48-49	0.018356220970474624
1108	50-51	-0.05765458237337384
1108	52-53	0.08895077069196589
1108	54-55	-0.018711313060769896
1108	56-57	-0.011339114160811903
1108	58-59	-0.17262590922405252
1108	60-61	0.013036295871991399
1108	62-63	0.12988898195147414
1108	64-65	0.04311495316387948
1108	66-67	0.18545648041060758
1108	68-69	0.2814499958959331
1108	70-71	0.21130665789608827
1108	72-73	0.1484112615451565
1108	74-75	0.09932208897143369
1108	76	0.004523332338408181
1109	1	0.11259137578349154
1109	2	0.47251700780747896
1109	3	0.31480698776829286
1109	4	-0.3020626017068082
1109	5	-0.20135748893963523
1109	6	-0.1006429551461423
1109	7	-0.08999733764854057
1109	8	-0.40188417257717646
1109	9	-0.18935963072411965
