##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023210_S3_L004_.non-rRNA.2.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	34045476
Sequences flagged as poor quality	0
Sequence length	30-76
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	29.18877295180129	32.0	32.0	32.0	22.0	32.0
2	29.82714584457565	32.0	32.0	32.0	27.0	32.0
3	32.515923290366096	37.0	32.0	37.0	22.0	37.0
4	33.52854220631252	37.0	32.0	37.0	22.0	37.0
5	34.077136504127594	37.0	37.0	37.0	27.0	37.0
6	36.985689699271646	42.0	37.0	42.0	22.0	42.0
7	37.090370479766534	42.0	37.0	42.0	22.0	42.0
8	37.08139298742658	42.0	37.0	42.0	22.0	42.0
9	37.08370721560774	42.0	37.0	42.0	22.0	42.0
10-11	37.37939544449313	42.0	37.0	42.0	24.5	42.0
12-13	37.66281067710729	42.0	37.0	42.0	27.0	42.0
14-15	37.69865373596187	42.0	37.0	42.0	27.0	42.0
16-17	37.53671255763908	42.0	37.0	42.0	27.0	42.0
18-19	37.547779901799586	42.0	37.0	42.0	27.0	42.0
20-21	37.55480343408916	42.0	37.0	42.0	27.0	42.0
22-23	37.455882009110404	42.0	37.0	42.0	27.0	42.0
24-25	37.41399919037701	42.0	37.0	42.0	24.5	42.0
26-27	37.500195356352194	42.0	37.0	42.0	27.0	42.0
28-29	37.44367772975181	42.0	37.0	42.0	27.0	42.0
30-31	37.374553942001654	42.0	37.0	42.0	24.5	42.0
32-33	37.460578953735485	42.0	37.0	42.0	27.0	42.0
34-35	37.48881687360142	42.0	37.0	42.0	27.0	42.0
36-37	37.34394348096926	42.0	37.0	42.0	24.5	42.0
38-39	37.21808493790058	42.0	37.0	42.0	22.0	42.0
40-41	37.09609557874208	42.0	37.0	42.0	22.0	42.0
42-43	37.07687300662147	42.0	37.0	42.0	22.0	42.0
44-45	37.07187645901967	42.0	37.0	42.0	22.0	42.0
46-47	37.03303165550228	42.0	37.0	42.0	22.0	42.0
48-49	36.97923297696409	42.0	37.0	42.0	22.0	42.0
50-51	36.851084129386834	42.0	37.0	42.0	22.0	42.0
52-53	36.894011343784086	42.0	37.0	42.0	22.0	42.0
54-55	36.791264977757265	42.0	37.0	42.0	22.0	42.0
56-57	36.706957224187576	42.0	37.0	42.0	22.0	42.0
58-59	36.69934670621612	42.0	37.0	42.0	22.0	42.0
60-61	36.678210754273664	42.0	37.0	42.0	22.0	42.0
62-63	36.63079680080985	42.0	37.0	42.0	22.0	42.0
64-65	36.55157766529262	42.0	37.0	42.0	22.0	42.0
66-67	36.38400053147731	42.0	37.0	42.0	22.0	42.0
68-69	36.37249905823025	42.0	37.0	42.0	22.0	42.0
70-71	36.425352311114274	42.0	37.0	42.0	22.0	42.0
72-73	36.34297745467761	42.0	37.0	42.0	22.0	42.0
74-75	36.224269692843784	42.0	34.5	42.0	22.0	42.0
76	35.74269162012984	42.0	32.0	42.0	22.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	0.13026843913855402
1101	2	-4.608443456191928
1101	3	-1.3386966489310765
1101	4	-0.16496311146279652
1101	5	-0.05122920579901091
1101	6	-0.08479442206180465
1101	7	0.21886628026400246
1101	8	0.25866926775087506
1101	9	0.28898602551103636
1101	10-11	0.0536040440976322
1101	12-13	0.36609933232090697
1101	14-15	0.2940430031050454
1101	16-17	0.3768642667886226
1101	18-19	0.3364722540072478
1101	20-21	0.23832782618640636
1101	22-23	0.3308676749763322
1101	24-25	0.3730232591919247
1101	26-27	0.3118215860048821
1101	28-29	0.24728573123965703
1101	30-31	0.2378624935782767
1101	32-33	0.21208124516196847
1101	34-35	0.2218375979466103
1101	36-37	0.20439190013892983
1101	38-39	0.061547661237682405
1101	40-41	-0.022538462334800613
1101	42-43	0.08917069400015976
1101	44-45	-0.006913873190306674
1101	46-47	-0.04024976896331367
1101	48-49	0.14780391572531215
1101	50-51	-0.0882779318414677
1101	52-53	-0.03119050748259866
1101	54-55	-0.006155812866360577
1101	56-57	-0.028343645217596247
1101	58-59	-0.13108612472034054
1101	60-61	-0.008816940856597455
1101	62-63	-0.313534220709748
1101	64-65	-0.18258789931486774
1101	66-67	-0.5744533628426964
1101	68-69	-0.2236216694295976
1101	70-71	-0.15616434322184602
1101	72-73	-0.04505047835283449
1101	74-75	-0.08882101326204861
1101	76	-0.22445433929602387
1102	1	-0.02357651379417902
1102	2	0.2885073779843026
1102	3	-2.1017232356896187
1102	4	-0.26552029968298285
1102	5	-0.14229931013909436
1102	6	-0.10882818780532943
1102	7	0.004648863515349433
1102	8	-0.08579053201160747
1102	9	-0.28937777688149424
1102	10-11	-0.09056028648452497
1102	12-13	-0.07576711031072136
1102	14-15	0.016209668991010062
1102	16-17	0.11591133432261103
1102	18-19	0.12617803080854628
1102	20-21	-0.028721350716182314
1102	22-23	-0.007878539553772157
1102	24-25	0.08252498003197672
1102	26-27	0.1405416286309915
1102	28-29	0.03197189258906974
1102	30-31	0.08475243587145087
1102	32-33	0.06932612736125776
1102	34-35	0.1643151773808711
1102	36-37	0.11452385484381011
1102	38-39	0.2320884682700992
1102	40-41	0.15827733674358768
1102	42-43	0.2468109667911662
1102	44-45	0.18199378938165722
1102	46-47	0.24822717529492877
1102	48-49	0.1866049456833423
1102	50-51	0.2832719034941178
1102	52-53	0.23239600604476607
1102	54-55	0.20269890195019968
1102	56-57	0.11139693641515436
1102	58-59	-4.629104478297563E-4
1102	60-61	0.12190691596040892
1102	62-63	0.191101079206625
1102	64-65	0.3275844965306689
1102	66-67	0.276067032078096
1102	68-69	0.2876925917237756
1102	70-71	0.32973553465246397
1102	72-73	0.3625394763033114
1102	74-75	0.31495297387117205
1102	76	0.09544569389789359
1103	1	0.13317932941806987
1103	2	0.38347626917191846
1103	3	-1.5581046667467398
1103	4	-0.3105632279443853
1103	5	-0.14332519060560145
1103	6	-0.1918553688745206
1103	7	-0.12402391428226878
1103	8	-0.12760613089694317
1103	9	-0.17776897279222936
1103	10-11	-0.1366689042715521
1103	12-13	-0.10501796361800331
1103	14-15	0.030811342185010915
1103	16-17	0.05358949957638259
1103	18-19	0.02868325358789292
