##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023211_S5_L004_.non-rRNA.2.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17053441
Sequences flagged as poor quality	0
Sequence length	30-76
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	29.32017854930275	32.0	32.0	32.0	27.0	32.0
2	29.701712223357152	32.0	32.0	32.0	27.0	32.0
3	32.14246139532778	37.0	32.0	37.0	22.0	37.0
4	33.36212832354479	37.0	32.0	37.0	22.0	37.0
5	34.03475046473026	37.0	37.0	37.0	27.0	37.0
6	36.81171594635945	42.0	37.0	42.0	22.0	42.0
7	36.9495836646692	42.0	37.0	42.0	22.0	42.0
8	36.956069042019145	42.0	37.0	42.0	22.0	42.0
9	37.04755140033029	42.0	37.0	42.0	22.0	42.0
10-11	37.30408273614692	42.0	37.0	42.0	24.5	42.0
12-13	37.61420533838303	42.0	37.0	42.0	27.0	42.0
14-15	37.665194725217034	42.0	37.0	42.0	27.0	42.0
16-17	37.5474895066632	42.0	37.0	42.0	27.0	42.0
18-19	37.52761378187546	42.0	37.0	42.0	27.0	42.0
20-21	37.5248932165655	42.0	37.0	42.0	27.0	42.0
22-23	37.432039639390084	42.0	37.0	42.0	27.0	42.0
24-25	37.37743244897027	42.0	37.0	42.0	24.5	42.0
26-27	37.450643069630345	42.0	37.0	42.0	27.0	42.0
28-29	37.43417826935924	42.0	37.0	42.0	27.0	42.0
30-31	37.361933138506785	42.0	37.0	42.0	24.5	42.0
32-33	37.427033416884285	42.0	37.0	42.0	24.5	42.0
34-35	37.46611694782468	42.0	37.0	42.0	27.0	42.0
36-37	37.330216675324166	42.0	37.0	42.0	22.0	42.0
38-39	37.20263709829945	42.0	37.0	42.0	22.0	42.0
40-41	37.09056142790935	42.0	37.0	42.0	22.0	42.0
42-43	37.07418233759806	42.0	37.0	42.0	22.0	42.0
44-45	37.067057695801346	42.0	37.0	42.0	22.0	42.0
46-47	37.0273807709751	42.0	37.0	42.0	22.0	42.0
48-49	36.97047654980696	42.0	37.0	42.0	22.0	42.0
50-51	36.84334947666447	42.0	37.0	42.0	22.0	42.0
52-53	36.88591894280659	42.0	37.0	42.0	22.0	42.0
54-55	36.77750723798056	42.0	37.0	42.0	22.0	42.0
56-57	36.69503106643688	42.0	37.0	42.0	22.0	42.0
58-59	36.68625515970915	42.0	37.0	42.0	22.0	42.0
60-61	36.662066353475154	42.0	37.0	42.0	22.0	42.0
62-63	36.61299361623807	42.0	37.0	42.0	22.0	42.0
64-65	36.53577813730846	42.0	37.0	42.0	22.0	42.0
66-67	36.36354945084602	42.0	37.0	42.0	22.0	42.0
68-69	36.3509252850244	42.0	37.0	42.0	22.0	42.0
70-71	36.39918715102467	42.0	37.0	42.0	22.0	42.0
72-73	36.316008431878416	42.0	37.0	42.0	22.0	42.0
74-75	36.19838594502208	42.0	34.5	42.0	22.0	42.0
76	35.74090197916095	42.0	32.0	42.0	22.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	0.06282089612946606
1101	2	-4.621168671722778
1101	3	-1.2746262939358353
1101	4	-0.20296273314564672
1101	5	-0.12122992192896476
1101	6	-0.0664831956568861
1101	7	0.2958441893621142
1101	8	0.1294824708833815
1101	9	0.16847944902335144
1101	10-11	-0.04444222436324452
1101	12-13	0.32912289102551284
1101	14-15	0.24076352057943495
1101	16-17	0.2877116487380107
1101	18-19	0.264559592099026
1101	20-21	0.09206362380674449
1101	22-23	0.18738013828189537
1101	24-25	0.27650025554904545
1101	26-27	0.17429693312739403
1101	28-29	0.08234062839397893
1101	30-31	0.13832676182856574
1101	32-33	0.13848129325256764
1101	34-35	0.13386492571403608
1101	36-37	0.12940212704381793
1101	38-39	0.03681418528044844
1101	40-41	-0.1257046054421309
1101	42-43	-0.001145605152160556
1101	44-45	-0.09869850175449102
1101	46-47	-0.15105226430659258
1101	48-49	-0.011862077326938447
1101	50-51	-0.2950200275676096
1101	52-53	-0.09580584486518973
1101	54-55	-0.1072863869136853
1101	56-57	-0.1544157848242449
1101	58-59	-0.23724460667725822
1101	60-61	-0.08319435494103544
1101	62-63	-0.3616519532958691
1101	64-65	-0.17229668647690488
1101	66-67	-0.6250885812379536
1101	68-69	-0.22949605167107734
1101	70-71	-0.1265379808128415
1101	72-73	-0.17651133287318999
1101	74-75	-0.25844577919480116
1101	76	-0.1507705493476763
1102	1	-0.12097351330705663
1102	2	0.28470337990282246
1102	3	-2.199038547682111
1102	4	-0.3954397688454421
1102	5	-0.31070126394117636
1102	6	-0.17265379559989924
1102	7	-0.09700181312455669
1102	8	-0.15345361345779907
1102	9	-0.4181860757032041
1102	10-11	-0.15948740873552936
1102	12-13	-0.20259986108931827
1102	14-15	-0.05105305810870675
1102	16-17	0.09066490090710033
1102	18-19	0.01797792076209248
1102	20-21	-0.162827868194519
1102	22-23	-0.09204492806494358
1102	24-25	0.0439590448170577
1102	26-27	0.07700882531184305
1102	28-29	-0.07901276980364003
1102	30-31	-0.016725559845056637
1102	32-33	0.06993926656555516
1102	34-35	0.10114660713075807
1102	36-37	-0.04831353707626107
1102	38-39	0.14423483642194412
1102	40-41	0.12500016057408203
1102	42-43	0.12853521991496564
1102	44-45	0.16711730496051302
1102	46-47	0.17284215510485268
1102	48-49	0.1807495680678528
1102	50-51	0.15520743935529424
1102	52-53	0.19355937568384007
1102	54-55	0.16133669603510725
1102	56-57	0.0975920449053902
1102	58-59	-0.017611817988637313
1102	60-61	0.08370626580215657
1102	62-63	0.11206524000916573
1102	64-65	0.2395651766339313
1102	66-67	0.20517459875355115
1102	68-69	0.22461532269581141
1102	70-71	0.2240878344956414
1102	72-73	0.3457173325756884
1102	74-75	0.19449263755375057
1102	76	0.03919519952096806
1103	1	0.15226225588141418
1103	2	0.40432998413594845
1103	3	-1.5070383926941382
1103	4	-0.40203290233039723
1103	5	-0.20204956926904316
1103	6	-0.2271804815148215
1103	7	-0.13096049943712273
1103	8	-0.04507565259069679
1103	9	-0.13238316952219265
1103	10-11	-0.11170236687507895
1103	12-13	-0.09731062261645462
1103	14-15	0.04803505685792686
1103	16-17	0.06633961716364922
1103	18-19	-0.029514326903985477
1103	20-21	-0.1619292902091516
1103	22-23	-0.15923375938128004
1103	24-25	-0.05177322833593223
1103	26-27	0.059270628174182605
1103	28-29	-0.12376131943325674
1103	30-31	-0.09937348236046262
1103	32-33	-0.10463102341459063
1103	34-35	0.00833844036057485
1103	36-37	-6.84617894798123E-4
1103	38-39	0.15102095400688142
1103	40-41	-0.04061209167580415
1103	42-43	-0.043441800589619106
1103	44-45	0.0897047246142364
1103	46-47	-0.04765654729772706
1103	48-49	-0.02923153811578061
1103	50-51	-0.1060573191976033
1103	52-53	-0.1376876175467956
1103	54-55	0.0035257368373606823
1103	56-57	-0.19028965395754227
1103	58-59	-0.16741180776050868
1103	60-61	-0.20342705043348985
1103	62-63	-0.2716746323446628
1103	64-65	-0.1685642903930571
1103	66-67	-0.13944609138403052
1103	68-69	-0.09350986041192044
1103	70-71	-0.24181729998011292
1103	72-73	-0.33817470568355645
1103	74-75	-0.3232092823691275
1103	76	-0.5975034447350254
1104	1	0.007027169021913693
1104	2	0.13406558422596504
1104	3	0.5987698146771905
1104	4	-0.6184014935460027
1104	5	-0.3079898761576416
1104	6	-0.4174770206638456
1104	7	-0.1076633523799515
1104	8	-0.08627225720515241
1104	9	-0.2720852608434967
1104	10-11	-0.3006015012433281
1104	12-13	-0.15296627070363655
1104	14-15	-0.04344604851930001
1104	16-17	0.04105821582994906
1104	18-19	0.151848035717272
