##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1504202614_S12_L004_.non-rRNA.2.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	23432375
Sequences flagged as poor quality	0
Sequence length	30-76
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	28.875239236313007	32.0	27.0	32.0	11.0	32.0
2	29.525678980470396	32.0	32.0	32.0	27.0	32.0
3	32.59176541003633	37.0	32.0	37.0	22.0	37.0
4	33.045488261433164	37.0	32.0	37.0	22.0	37.0
5	33.942433321419614	37.0	37.0	37.0	27.0	37.0
6	36.32893037944297	42.0	37.0	42.0	22.0	42.0
7	36.823989202972385	42.0	37.0	42.0	22.0	42.0
8	36.6942733291013	42.0	37.0	42.0	22.0	42.0
9	37.05189444091775	42.0	37.0	42.0	22.0	42.0
10-11	37.45622737771993	42.0	37.0	42.0	27.0	42.0
12-13	37.63458987832006	42.0	37.0	42.0	27.0	42.0
14-15	37.70006228561979	42.0	37.0	42.0	27.0	42.0
16-17	37.67145852693122	42.0	37.0	42.0	27.0	42.0
18-19	37.75727707925466	42.0	37.0	42.0	27.0	42.0
20-21	37.5396309806411	42.0	37.0	42.0	27.0	42.0
22-23	37.58434448065977	42.0	37.0	42.0	27.0	42.0
24-25	37.63572089896991	42.0	37.0	42.0	27.0	42.0
26-27	37.41559472738038	42.0	37.0	42.0	24.5	42.0
28-29	37.45186958214863	42.0	37.0	42.0	27.0	42.0
30-31	37.59059705588999	42.0	37.0	42.0	27.0	42.0
32-33	37.62471958270437	42.0	37.0	42.0	27.0	42.0
34-35	37.51354913555588	42.0	37.0	42.0	27.0	42.0
36-37	37.36085111447849	42.0	37.0	42.0	22.0	42.0
38-39	37.2897074289118	42.0	37.0	42.0	22.0	42.0
40-41	37.226090359147484	42.0	37.0	42.0	22.0	42.0
42-43	37.2228088839191	42.0	37.0	42.0	22.0	42.0
44-45	37.2132850278542	42.0	37.0	42.0	22.0	42.0
46-47	37.18256416577569	42.0	37.0	42.0	22.0	42.0
48-49	37.13602892780193	42.0	37.0	42.0	22.0	42.0
50-51	37.014754893969226	42.0	37.0	42.0	22.0	42.0
52-53	37.06920829263534	42.0	37.0	42.0	22.0	42.0
54-55	36.967886373233895	42.0	37.0	42.0	22.0	42.0
56-57	36.88489474462126	42.0	37.0	42.0	22.0	42.0
58-59	36.895109830614416	42.0	37.0	42.0	22.0	42.0
60-61	36.88063741493849	42.0	37.0	42.0	22.0	42.0
62-63	36.82585653485634	42.0	37.0	42.0	22.0	42.0
64-65	36.74140342540973	42.0	37.0	42.0	22.0	42.0
66-67	36.56734901612417	42.0	37.0	42.0	22.0	42.0
68-69	36.546886878148655	42.0	37.0	42.0	22.0	42.0
70-71	36.58628643925887	42.0	37.0	42.0	22.0	42.0
72-73	36.506644057875846	42.0	37.0	42.0	22.0	42.0
74-75	36.383122650064294	42.0	37.0	42.0	22.0	42.0
76	35.87275271586893	42.0	32.0	42.0	22.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1103	22-23	-0.23875257897528712
1103	24-25	-0.09333765467583532
1103	26-27	0.07396563537367484
1103	28-29	-0.03046786670513768
1103	30-31	-0.011728655812397903
1103	32-33	-0.013178948959705394
1103	34-35	0.03186735827824094
1103	36-37	0.04131770799136092
1103	38-39	0.06554829926822947
1103	40-41	0.025352554897324353
1103	42-43	-0.04940004098840234
1103	44-45	0.04171618965140311
1103	46-47	-0.06906429522844348
1103	48-49	-0.014973888356550447
1103	50-51	-0.045696293920940434
1103	52-53	0.0298457537842296
1103	54-55	0.12571735734927358
1103	56-57	-0.16406148563901723
1103	58-59	-0.18265451096576868
1103	60-61	-0.25790329499400855
1103	62-63	-0.1963744133076446
1103	64-65	-0.15067971474773145
1103	66-67	-0.17046493104147942
1103	68-69	-0.0755496705193508
1103	70-71	-0.1412187202507269
1103	72-73	-0.28609407257051345
1103	74-75	-0.3816354206045105
1103	76	-0.4126159639773732
1104	1	0.05449725849563336
1104	2	0.25821076615899585
1104	3	0.3843807259734575
1104	4	-0.7483912547622751
1104	5	-0.3144018507316346
1104	6	-0.2028723841782849
1104	7	0.00758927397465925
1104	8	0.029337101012650635
1104	9	-0.2148716889531812
1104	10-11	-0.3968575276081907
1104	12-13	-0.17573217054417256
1104	14-15	-0.0397768074340874
1104	16-17	0.030329020490349023
1104	18-19	0.09692463707747123
1104	20-21	0.041413154363993954
1104	22-23	-0.11632152802232554
1104	24-25	-0.06788240715453497
1104	26-27	-0.16609496487530606
1104	28-29	-0.06106772430391061
1104	30-31	-0.08682336044844874
1104	32-33	-0.137213874027303
1104	34-35	-0.22449822439286038
1104	36-37	0.02934412238789008
1104	38-39	-0.09028472478424021
1104	40-41	-0.05103346467265624
1104	42-43	-0.19053565425826235
1104	44-45	-0.08535537664875648
1104	46-47	0.015119918333994065
1104	48-49	0.037935777812172944
1104	50-51	0.15706531972131899
1104	52-53	0.17664429565723339
1104	54-55	0.14351766160793744
1104	56-57	0.23592439950554223
1104	58-59	0.12345052725169836
1104	60-61	0.17506686691195483
1104	62-63	0.2563113917707085
1104	64-65	0.09590404604995229
1104	66-67	0.20859506104467584
1104	68-69	0.20324228739904981
1104	70-71	0.16412189564342583
1104	72-73	0.13549530456062797
1104	74-75	0.17109560030439752
1104	76	0.28011383053635086
1105	1	0.14851248055931165
1105	2	-4.568478931888972
1105	3	-1.6032749363304895
1105	4	0.0499582315557916
1105	5	0.09709939320397609
1105	6	0.12277540947363264
1105	7	0.029195020387042803
1105	8	0.13865076658769482
1105	9	0.024696237944269228
1105	10-11	0.012479726356140475
1105	12-13	0.08497432709355479
1105	14-15	0.04089268465174456
1105	16-17	0.12303944401053712
1105	18-19	0.1631985043374442
1105	20-21	0.0883091103753415
1105	22-23	-0.06750890264815013
1105	24-25	-0.039234399642566586
1105	26-27	0.12838061614230156
1105	28-29	0.019788998797451995
1105	30-31	0.021817283822826994
1105	32-33	0.05366732939645402
1105	34-35	0.1267492019213421
1105	36-37	0.05655230642748421
1105	38-39	-0.02453456732008874
1105	40-41	-0.016329888276331417
1105	42-43	0.030780409587841007
1105	44-45	0.005273023154892087
1105	46-47	-0.05794780194924698
1105	48-49	-0.03555920659313472
1105	50-51	-0.07951462581780078
1105	52-53	0.016263183837068595
1105	54-55	-0.09279103210749184
1105	56-57	-0.16537328194590373
1105	58-59	-0.1234386705733499
1105	60-61	-0.09334055010911158
1105	62-63	-0.19321812762022716
1105	64-65	-0.1776107482627438
1105	66-67	-0.08951476865634334
1105	68-69	-0.10149326663231761
1105	70-71	-0.19284609041623924
1105	72-73	-0.2355944971677033
1105	74-75	-0.32612672639207574
1105	76	-0.3466472283125981
1106	1	-0.08862881055449634
1106	2	0.20642559659059856
1106	3	0.43843431642530106
1106	4	-0.4213408071823679
1106	5	-0.3960150441115502
1106	6	-0.21596889893353222
1106	7	-0.413495215195006
1106	8	-0.44614842640223884
1106	9	-0.36472280769356047
1106	10-11	-0.33459846383313163
1106	12-13	-0.3945478254874004
1106	14-15	-0.2922924472201984
1106	16-17	-0.21652752418622612
1106	18-19	-0.21868386611676982
1106	20-21	-0.19233134127770768
1106	22-23	-0.3691412688564597
1106	24-25	-0.3903484265170363
1106	26-27	-0.2070055440082612
1106	28-29	-0.30203660288737666
1106	30-31	-0.3697819169621184
1106	32-33	-0.36928148601390376
1106	34-35	-0.2687191178153654
1106	36-37	-0.3354688705607387
1106	38-39	-0.2797652478329127
1106	40-41	-0.23815913503115382
1106	42-43	-0.26363099760826714
1106	44-45	-0.14702348828893008
1106	46-47	-0.1967673795257454
1106	48-49	-0.005023702796194129
1106	50-51	-0.26911199483910053
1106	52-53	-0.2773859002611161
1106	54-55	-0.26368461514499586
1106	56-57	-0.19404129699092465
1106	58-59	0.07993018272767216
1106	60-61	-0.12095677297445917
1106	62-63	-0.24317194448286017
1106	64-65	-0.05586154063133364
1106	66-67	-0.010949044608906888
1106	68-69	-0.061069617293014744
1106	70-71	-0.2482065030624554
1106	72-73	-0.3836535747235885
1106	74-75	-0.21720778302837118
1106	76	-0.2799061758059693
1107	1	0.07337441574270542
1107	2	0.32621159805295363
1107	3	-1.8025804525633724
1107	4	-0.25822320147824485
1107	5	-0.07873802152680298
1107	6	-0.07582081363436544
1107	7	-0.3155691398910534
1107	8	0.02537644470336886
1107	9	-0.13472532760994937
1107	10-11	-0.09959902344222371
1107	12-13	-0.11524362399595844
1107	14-15	0.010253157569785287
1107	16-17	0.01859826052310609
1107	18-19	-4.4975114023060314E-4
1107	20-21	-0.10068162037854478
1107	22-23	-0.0946283867892106
1107	24-25	0.023704996380558896
1107	26-27	5.719082356350214E-4
1107	28-29	-0.04327283968714113
1107	30-31	-0.06361781611989414
1107	32-33	-0.06134610846542188
1107	34-35	-0.1194448738405427
1107	36-37	-0.03557466989678204
1107	38-39	-0.12759219776091157
1107	40-41	0.08593936183778794
1107	42-43	-0.1379738818738403
1107	44-45	-0.07403200423245693
1107	46-47	-0.2261926525512763
1107	48-49	-0.12246138991409339
1107	50-51	-0.21338490282576572
1107	52-53	-0.2422290127023956
1107	54-55	-0.2341905553137451
1107	56-57	-0.3649360843867555
1107	58-59	-0.3421978285192182
1107	60-61	-0.48287389615877174
1107	62-63	-0.4448433241262961
1107	64-65	-0.3808179492495114
1107	66-67	-0.20817564698654678
1107	68-69	-0.5508587949366444
1107	70-71	-0.43534987750348364
1107	72-73	-0.4371123661251559
1107	74-75	-0.4190527202728447
1107	76	-0.543506352508949
1108	1	-0.004895163123372015
1108	2	0.2914620328653541
1108	3	0.4736749099288815
1108	4	-0.29677267029774157
1108	5	-0.29504697027125104
1108	6	-0.09440872657308574
1108	7	-0.2136562181330035
1108	8	0.017364513288050887
1108	9	-0.0547119418579598
1108	10-11	-0.06901981856054817
1108	12-13	-0.11780495969707516
1108	14-15	-0.033872085699790944
1108	16-17	0.0025305779829807307
1108	18-19	-0.021584196947976864
1108	20-21	-0.09845142236821403
1108	22-23	-0.0017365803563720306
1108	24-25	-0.07958195086464315
1108	26-27	-0.01617302882156224
1108	28-29	0.037049755605259804
1108	30-31	-0.059953875669187084
1108	32-33	0.03604989373869927
1108	34-35	0.05953084003435549
1108	36-37	0.03129419589695459
1108	38-39	-0.1372590472092483
1108	40-41	0.10434775170341481
1108	42-43	0.12655156544605006
1108	44-45	0.027265996349534305
1108	46-47	-0.004908855411926538
1108	48-49	0.02969143534936336
1108	50-51	-0.06703952599507801
1108	52-53	0.05866495330159438
1108	54-55	-0.08777941693506364
1108	56-57	-0.10192714190889518
1108	58-59	-0.1869172905124472
1108	60-61	-0.04969640413774101
1108	62-63	0.02297303061391176
1108	64-65	0.06500596604366393
1108	66-67	0.11484476616929129
1108	68-69	0.14406825617972174
1108	70-71	0.12713935871752824
1108	72-73	0.10665118579861854
1108	74-75	0.05399461796197613
1108	76	-0.10611422029066375
1109	1	0.18842621506567525
1109	2	0.3978344825706799
1109	3	0.4906664433797516
1109	4	-0.22391072502990994
1109	5	-0.20859518137957167
1109	6	-0.05347076407099394
1109	7	0.044294884247499056
1109	8	-0.37740225628710533
1109	9	-0.09384512720441052
1109	10-11	-0.18966802353305212
1109	12-13	0.058710287970363595
1109	14-15	0.03576140645811421
1109	16-17	0.05320852096867412
1109	18-19	0.07420828975732263
1109	20-21	0.04607238000834002
1109	22-23	0.08826424878800765
1109	24-25	0.017765721007080515
1109	26-27	0.16326610955416498
1109	28-29	0.04572339951563009
1109	30-31	0.056124266000608714
1109	32-33	-0.10927012371212896
1109	34-35	-0.075406222964439
1109	36-37	-0.017229457163203676
1109	38-39	-0.1500002697750773
1109	40-41	-0.07468033224934345
1109	42-43	-0.14281324135949802
1109	44-45	-0.11057127159374858
1109	46-47	0.010342432662085344
1109	48-49	-0.22327570614504566
1109	50-51	-0.31546911494730523
1109	52-53	-0.2869321154641966
1109	54-55	-0.16721296410076292
1109	56-57	-0.29542362607442385
1109	58-59	-0.3184605934482576
1109	60-61	-0.4476606677199655
1109	62-63	-0.29102420776366955
1109	64-65	-0.11914556370222584
1109	66-67	-0.11022715135720773
1109	68-69	-0.03323743051610961
1109	70-71	-0.1255337360220068
1109	72-73	-0.06070511558639424
1109	74-75	-0.3709963275968562
1109	76	-0.2918807951654401
1110	1	-0.1143615502252544
1110	2	0.0672745401022361
1110	3	-2.163164264446678
1110	4	-0.41125837449322944
1110	5	-0.14833111259761722
1110	6	-0.023521981197291097
1110	7	-0.572075218743656
1110	8	-0.2532460216393986
1110	9	-0.006884797180397584
1110	10-11	0.01889914407739468
1110	12-13	0.08888251463604746
1110	14-15	0.10674727523115735
1110	16-17	-0.016953663054472656
1110	18-19	-0.029615007004686333
1110	20-21	-0.06517786789080304
1110	22-23	-0.10223688581679369
1110	24-25	0.03674680098172445
1110	26-27	-0.1219996837195012
1110	28-29	-0.16264073835207427
1110	30-31	-0.09015755566503714
1110	32-33	-0.14855847115799037
1110	34-35	0.03991857906211749
1110	36-37	-0.03535582631067058
1110	38-39	0.14754556064745827
1110	40-41	0.24764316018425347
1110	42-43	-0.029230459533572173
1110	44-45	0.24852328774195342
1110	46-47	0.08592818268603963
1110	48-49	0.06313480288580564
1110	50-51	0.05704727678890009
1110	52-53	0.2684846648141104
1110	54-55	0.3808793105622428
1110	56-57	0.1974930681563123
1110	58-59	0.18483365964953435
1110	60-61	0.1680574728640707
1110	62-63	0.026214740769120226
1110	64-65	-0.23607551844568064
1110	66-67	0.012001627469118148
1110	68-69	0.04595230605013967
1110	70-71	0.03770556451804907
1110	72-73	0.048317920713742524
1110	74-75	0.09845388486387208
1110	76	0.07259162687421394
1111	1	-0.1086147172554135
1111	2	0.3783958839684125
1111	3	0.9196717049800327
1111	4	-0.053668706529883536
1111	5	-0.12218548818740516
1111	6	-0.018958833953405474
1111	7	0.24291686958394365
1111	8	-0.138283839255962
1111	9	-0.1881516414608555
1111	10-11	-0.24643899189891272
1111	12-13	-0.24009619734906806
1111	14-15	0.1149779061464713
1111	16-17	0.03419577868331203
1111	18-19	0.035628940513781515
1111	20-21	-0.05673693577112715
1111	22-23	-0.01796133357267138
1111	24-25	0.2684298776691918
1111	26-27	0.13656290257146253
1111	28-29	0.017618129338629274
1111	30-31	0.003002486680323102
1111	32-33	0.013978509695448338
1111	34-35	-0.05560776911806897
1111	36-37	-0.15757864767765284
1111	38-39	-0.2590368047204379
1111	40-41	-0.02819992927145165
1111	42-43	-0.09772608120809423
1111	44-45	-0.09257280748838781
1111	46-47	-0.24685043394100603
1111	48-49	-0.11264394112722442
1111	50-51	-0.07019366195092402
1111	52-53	-0.07444345973144095
1111	54-55	-0.03307718994057751
1111	56-57	-0.14567456960292446
1111	58-59	-0.180595586644138
1111	60-61	-0.16630034365577728
1111	62-63	-0.06939511630233852
1111	64-65	-0.07150577643974287
1111	66-67	0.027565635229251484
1111	68-69	-0.04493267464648909
1111	70-71	-0.13919006466586836
1111	72-73	-0.07636531341059793
1111	74-75	-0.08908839750959174
1111	76	-0.4202581024167955
1112	1	-0.1584754292308581
1112	2	0.41696997172974903
1112	3	0.5349428000118621
1112	4	-0.49378584715524454
1112	5	-0.24392325725155928
1112	6	-0.4760721033156301
1112	7	-0.11686173657315635
1112	8	-0.0964343677170092
1112	9	-0.3701425705621375
1112	10-11	-0.1563028543042435
1112	12-13	-0.17597729364482717
1112	14-15	-0.15885000453133102
1112	16-17	-0.12672563515646829
1112	18-19	-0.13002809335854693
1112	20-21	-0.32744467651596665
1112	22-23	-0.2325096289602513
1112	24-25	-0.07551896673227532
1112	26-27	-0.21902672401521528
1112	28-29	0.002632790336747348
1112	30-31	-0.007813962109146644
1112	32-33	-0.041035714173524696
1112	34-35	-0.08397282461287148
1112	36-37	-0.14072925756000387
1112	38-39	0.017010138567194133
1112	40-41	-0.0192293406089874
1112	42-43	-0.1138155346113976
1112	44-45	0.011268110288739308
1112	46-47	0.08006259127051862
1112	48-49	-0.036326677263723184
1112	50-51	-0.20964484116142046
1112	52-53	-0.029710671336843575
1112	54-55	0.0498848341910616
1112	56-57	-0.091287869419169
1112	58-59	-0.22747096048541948
1112	60-61	-0.10679308910517449
1112	62-63	-0.2235520477677042
1112	64-65	-0.2270668908764506
1112	66-67	-0.26413695052497843
1112	68-69	-0.1234199665283029
1112	70-71	-0.10485342487500304
1112	72-73	-0.05095081535842638
1112	74-75	-0.09026058486302446
1112	76	-0.12727912699248378
1113	1	-0.025992969610129535
1113	2	0.47216778967376527
1113	3	0.7111185083441285
1113	4	0.7061611161740089
1113	5	0.01575397781700616
1113	6	0.004093901225189711
1113	7	-0.13871785949991278
1113	8	-0.030868182516272213
1113	9	0.055127051310947195
1113	10-11	-0.13520226678087255
1113	12-13	-0.1219149303070779
1113	14-15	-0.0279427634313123
1113	16-17	-0.1276266678671263
1113	18-19	-0.09649752659017707
1113	20-21	-0.10515216791993964
1113	22-23	-0.3443132087952776
1113	24-25	-0.08201781719245815
1113	26-27	0.10633355152604906
1113	28-29	-0.12211134816814706
1113	30-31	-0.15643480224267847
1113	32-33	-0.17713098492833979
1113	34-35	-0.10117047644276056
1113	36-37	-0.15372580659673218
1113	38-39	-0.19817766077555632
1113	40-41	-0.08500386134716109
1113	42-43	4.67191221510177E-4
1113	44-45	-0.17079163072099135
1113	46-47	-0.17348591301303884
1113	48-49	-0.2335167930243074
1113	50-51	-0.2360609959712292
1113	52-53	-0.16756769147531259
1113	54-55	-0.32384807898235124
1113	56-57	-0.35858952438344005
1113	58-59	-0.11107331779307827
1113	60-61	-0.09053885824987873
1113	62-63	-0.25999286014985756
1113	64-65	-0.28326455021082353
1113	66-67	0.04680089928167064
1113	68-69	0.07470239618066898
1113	70-71	-0.10242270279822918
1113	72-73	-0.026707919858765194
1113	74-75	-0.17989723466550345
1113	76	-0.47487227351422945
1114	1	0.03827816237857107
1114	2	0.2091604387453252
1114	3	0.6868409063195031
1114	4	-0.022377961721964823
1114	5	-0.15562702500940873
1114	6	-0.23716900800102536
1114	7	0.06538021690169415
1114	8	0.20780988800809297
1114	9	-0.2055845683036921
1114	10-11	0.08093993924315868
1114	12-13	0.044716177828355796
1114	14-15	0.10015776580180358
1114	16-17	0.06246945704226192
1114	18-19	-0.1004147364727288
1114	20-21	0.01733070194671882
1114	22-23	0.18857565461112102
1114	24-25	0.31768044389080785
1114	26-27	0.2599054871881705
1114	28-29	0.23778642634010083
1114	30-31	0.2169822523791467
1114	32-33	0.21277189355739523
1114	34-35	0.10407168691624236
1114	36-37	0.14590843376466012
1114	38-39	0.042184439254334904
1114	40-41	0.10982022205337216
1114	42-43	0.17080823655175692
1114	44-45	-0.009156645084949844
1114	46-47	0.283077824131432
1114	48-49	0.2800071744465953
1114	50-51	0.17795546273481477
1114	52-53	0.09518000887445055
1114	54-55	0.04751604669579734
1114	56-57	-0.22768992807058197
1114	58-59	0.2991676555936422
1114	60-61	0.1799965856358412
1114	62-63	0.16423677145741067
1114	64-65	0.10580093325632589
1114	66-67	0.24054241409638166
1114	68-69	0.205919157428454
1114	70-71	0.2026850224848431
1114	72-73	0.2119737166603315
1114	74-75	0.04621188255791253
1114	76	0.014331567105891452
1115	1	0.12229601579091565
1115	2	0.27957696686499744
1115	3	0.577283927380968
1115	4	0.6082881841965957
1115	5	0.3122858537389064
1115	6	-0.30968467723088366
1115	7	-0.43985213547539104
1115	8	-0.4046837159807879
1115	9	-0.3251938208056657
1115	10-11	-0.4657956115747197
1115	12-13	-0.2547845914701554
1115	14-15	-0.13736950927766856
1115	16-17	-0.10297374808360615
1115	18-19	-0.20269812060420378
1115	20-21	-0.23823344690759285
1115	22-23	-0.20910506416633012
1115	24-25	-0.4333856199223334
1115	26-27	-0.1423836283278206
1115	28-29	-0.06207317332727058
1115	30-31	-0.053645400324306536
1115	32-33	-0.1824476892841247
1115	34-35	-0.13475698692208482
1115	36-37	-0.09283825324370554
1115	38-39	-0.4212053129342337
1115	40-41	-0.23546173110071322
1115	42-43	-0.1799526001206928
1115	44-45	-0.30334533040617373
1115	46-47	-0.2583188899824975
1115	48-49	-0.20438742626852502
1115	50-51	-0.4944613951834782
1115	52-53	-0.5422430060047816
1115	54-55	-0.5543314473365726
1115	56-57	-0.5726046337137021
1115	58-59	-0.4867941970849401
1115	60-61	-0.44902846076259095
1115	62-63	-0.6427530613289676
1115	64-65	-0.5455937286492443
1115	66-67	-0.11505841394779281
1115	68-69	-0.3467772568141356
1115	70-71	-0.3931733907046535
1115	72-73	-0.3766780889014498
1115	74-75	-0.4359150011404864
1115	76	-0.3840614768338355
1116	1	0.22166209212740995
1116	2	0.49867776078949433
1116	3	0.7526576577611621
1116	4	0.7265518996062781
1116	5	0.0340094235310886
1116	6	0.23974446979993047
1116	7	0.30204480204641726
1116	8	0.3554799074934252
1116	9	0.2006652915137508
1116	10-11	0.15552661856651895
1116	12-13	0.20213638009462187
1116	14-15	0.12551521976944713
1116	16-17	0.10526272349225962
1116	18-19	0.20342057101341027
1116	20-21	0.18515806165106596
1116	22-23	0.19111377219640957
1116	24-25	0.20071447540490794
1116	26-27	0.14645859745005652
1116	28-29	0.20769782171738171
1116	30-31	0.19333339908188663
1116	32-33	0.22861087902295907
1116	34-35	0.19976920896115757
1116	36-37	0.17514788801127423
1116	38-39	0.18301909091051982
1116	40-41	0.1146714789818617
1116	42-43	0.15012183619582942
1116	44-45	0.07411464209470608
