##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023210-S_S4_L004_.non-rRNA.2.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4487290
Sequences flagged as poor quality	0
Sequence length	30-76
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	28.326626984215416	32.0	27.0	32.0	11.0	32.0
2	29.653810651863374	32.0	32.0	32.0	27.0	32.0
3	32.440078310071335	37.0	32.0	37.0	22.0	37.0
4	33.31426540294922	37.0	32.0	37.0	22.0	37.0
5	34.02964149854366	37.0	37.0	37.0	27.0	37.0
6	36.85806711846126	42.0	37.0	42.0	27.0	42.0
7	37.212506657693176	42.0	37.0	42.0	27.0	42.0
8	37.17829491742232	42.0	37.0	42.0	22.0	42.0
9	37.29667371620733	42.0	37.0	42.0	27.0	42.0
10-11	37.58812312108199	42.0	37.0	42.0	27.0	42.0
12-13	37.731714130354845	42.0	37.0	42.0	27.0	42.0
14-15	37.78379913043284	42.0	37.0	42.0	27.0	42.0
16-17	37.64527899912865	42.0	37.0	42.0	27.0	42.0
18-19	37.36699355290164	42.0	37.0	42.0	24.5	42.0
20-21	37.17302247013231	42.0	37.0	42.0	22.0	42.0
22-23	36.89704353852771	42.0	37.0	42.0	22.0	42.0
24-25	36.93438021612154	42.0	37.0	42.0	22.0	42.0
26-27	36.870711609902635	42.0	37.0	42.0	22.0	42.0
28-29	36.86662094493558	42.0	37.0	42.0	22.0	42.0
30-31	36.95557699332322	42.0	37.0	42.0	22.0	42.0
32-33	37.04164271364111	42.0	37.0	42.0	22.0	42.0
34-35	37.18466153053032	42.0	37.0	42.0	22.0	42.0
36-37	37.087703230045044	42.0	37.0	42.0	22.0	42.0
38-39	37.065195680670335	42.0	37.0	42.0	22.0	42.0
40-41	37.027781491597686	42.0	37.0	42.0	22.0	42.0
42-43	37.060846640325664	42.0	37.0	42.0	22.0	42.0
44-45	37.070315718906684	42.0	37.0	42.0	22.0	42.0
46-47	37.02224226722467	42.0	37.0	42.0	22.0	42.0
48-49	37.00193597126355	42.0	37.0	42.0	22.0	42.0
50-51	36.87337220138137	42.0	37.0	42.0	22.0	42.0
52-53	36.96811401856796	42.0	37.0	42.0	22.0	42.0
54-55	36.871773655881164	42.0	37.0	42.0	22.0	42.0
56-57	36.77240729487173	42.0	37.0	42.0	22.0	42.0
58-59	36.8188028541049	42.0	37.0	42.0	22.0	42.0
60-61	36.826390966496035	42.0	37.0	42.0	22.0	42.0
62-63	36.779875829938526	42.0	37.0	42.0	22.0	42.0
64-65	36.691875890312154	42.0	37.0	42.0	22.0	42.0
66-67	36.52213064882332	42.0	37.0	42.0	22.0	42.0
68-69	36.50645244614209	42.0	37.0	42.0	22.0	42.0
70-71	36.54025410210818	42.0	37.0	42.0	22.0	42.0
72-73	36.454389631106366	42.0	37.0	42.0	22.0	42.0
74-75	36.301164074143344	42.0	37.0	42.0	22.0	42.0
76	35.64790500306804	42.0	32.0	42.0	22.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1108	4	-0.5712255688598802
1108	5	-0.4870912830417353
1108	6	-0.6752795058257988
1108	7	-0.5115068116562824
1108	8	-0.15377398981796375
1108	9	-0.0962574629324493
1108	10-11	-0.3004466607633134
1108	12-13	-0.15218918085076893
1108	14-15	-0.12536457755736308
1108	16-17	0.0013481011902811701
1108	18-19	-0.18998735043877701
1108	20-21	-0.09690506629899431
1108	22-23	-0.17344425839031175
1108	24-25	-0.23679694652106775
1108	26-27	-0.2772195097757475
1108	28-29	-0.22716463680872323
1108	30-31	-0.3218783574871793
1108	32-33	-0.1452510783772354
1108	34-35	-0.25058510145339596
1108	36-37	-0.32069017819112133
1108	38-39	-0.28978124089776003
1108	40-41	-0.19786706909398788
1108	42-43	-0.08819874432770547
1108	44-45	-0.2228113209188436
1108	46-47	-0.29042982676875795
1108	48-49	-0.11826284116188646
1108	50-51	-0.2518635535848901
1108	52-53	-0.26404499158751804
1108	54-55	-0.24305388867531974
1108	56-57	-0.05161377424293079
1108	58-59	-0.34645359641299933
1108	60-61	-0.10317522342639762
1108	62-63	0.03691350399616056
1108	64-65	-0.05305432513942776
1108	66-67	0.12500280824477983
1108	68-69	0.2154477226466156
1108	70-71	0.01232047440374373
1108	72-73	0.19013263483218168
1108	74-75	0.056587839023933384
1108	76	0.07496807347587264
1109	1	-0.2616621166939197
1109	2	0.2694726701407433
1109	3	0.08350241056046315
1109	4	-0.6900917820118053
1109	5	-0.3495201064229434
1109	6	-0.5208426199603409
1109	7	-0.36115155844388624
1109	8	-0.7867898628338352
1109	9	-0.45281578996696936
1109	10-11	-0.4772040303778269
1109	12-13	-0.2693118817829898
1109	14-15	-0.24579037750697097
1109	16-17	-0.1884704929140213
1109	18-19	-0.19258750161035465
1109	20-21	-0.4833147412800969
1109	22-23	-0.4111993604311195
1109	24-25	-0.4862602874129749
1109	26-27	-0.5671212482489167
1109	28-29	-0.5048743873756223
1109	30-31	-0.31869367620726763
1109	32-33	-0.37886407913308773
1109	34-35	-0.31395622768167186
1109	36-37	-0.3603026791506565
1109	38-39	-0.3267809047228738
1109	40-41	-0.4690245660274428
1109	42-43	-0.4051832170070355
1109	44-45	-0.5466256720037777
1109	46-47	-0.32488285405067074
1109	48-49	-0.5880584691262456
1109	50-51	-0.40332251167252764
1109	52-53	-0.2433747434071165
1109	54-55	-0.36243998402375155
1109	56-57	-0.4651129954313973
1109	58-59	-0.6887136377201699
1109	60-61	-0.65737066817249
1109	62-63	-0.6220070584659396
1109	64-65	-0.5681248250134416
1109	66-67	-0.5249889196043327
1109	68-69	-0.2693377792449283
1109	70-71	-0.329697754581872
1109	72-73	-0.4731783935271139
1109	74-75	-0.6859587320677605
1109	76	-0.7501250016139593
1110	1	-0.3004645734468916
1110	2	0.014128613278799662
1110	3	-2.630788362994771
1110	4	-0.7244777795104724
1110	5	-0.3229194402268263
1110	6	-0.2709185266928813
1110	7	-0.8277430613476611
1110	8	-0.34193901399100923
1110	9	0.014382595312326885
1110	10-11	-0.23853555581834485
1110	12-13	-0.21192422498544516
1110	14-15	-0.08956200101948752
1110	16-17	-0.29156626170187394
1110	18-19	-0.43065714263219235
1110	20-21	-0.4621295189464334
1110	22-23	-0.4356854730900892
1110	24-25	-0.24471949218779798
1110	26-27	-0.7301196880126497
1110	28-29	-0.850037159643044
1110	30-31	-0.3769817503061006
1110	32-33	-0.2384443012810138
1110	34-35	-0.10461295093785594
1110	36-37	-0.31894303901655974
1110	38-39	-0.16650248002432733
1110	40-41	-0.006597158293814687
1110	42-43	-0.20635880871025591
1110	44-45	-0.16746495684311924
1110	46-47	-0.23107902134837843
1110	48-49	0.00121776221473624
1110	50-51	-0.09232521973427055
1110	52-53	0.14375101097110132
1110	54-55	0.19921366946044827
1110	56-57	0.04552579208690588
1110	58-59	-0.007434799034214734
1110	60-61	-0.00797633632152639
1110	62-63	-0.2221349497282148
1110	64-65	-0.35164223335912936
1110	66-67	-0.11590120134633963
1110	68-69	-0.08001032224721172
1110	70-71	-0.08873753636839155
1110	72-73	-0.18482209226526436
1110	74-75	0.10604314942825965
1110	76	-0.3197477609474788
1111	1	-0.5327303527066505
1111	2	0.33588431807157804
1111	3	0.5833838873433024
1111	4	-0.3859872842377854
1111	5	-0.3087327316710926
1111	6	-0.2245556034798568
1111	7	0.014742769121866672
1111	8	-0.6195146047022462
1111	9	-0.7935927102427769
1111	10-11	-0.6034306693225133
1111	12-13	-0.6123022143293042
1111	14-15	0.036429436661777004
1111	16-17	-0.18899045626462652
1111	18-19	-0.43539793494251455
1111	20-21	-0.5097831840330329
1111	22-23	-0.7688073410727227
1111	24-25	-0.5510133738327312
1111	26-27	-0.5182054009077603
1111	28-29	-0.6520253077219067
1111	30-31	-0.5123773519540507
1111	32-33	-0.554188990152575
1111	34-35	-0.45549421032018955
1111	36-37	-0.43654441900712726
1111	38-39	-0.5142559304484138
1111	40-41	-0.22940565804055524
1111	42-43	-0.43341053830058485
1111	44-45	-0.27600326944065756
1111	46-47	-0.6074803840049015
1111	48-49	-0.4313525627353414
1111	50-51	-0.5378103977336153
1111	52-53	-0.3531354520633272
1111	54-55	-0.3482034502320346
1111	56-57	-0.5004782502604996
1111	58-59	-0.5275899192661626
1111	60-61	-0.41405960931790986
1111	62-63	-0.241617392650312
1111	64-65	-0.36188334734699623
1111	66-67	-0.27919688054697644
1111	68-69	-0.35734663644979037
1111	70-71	-0.4573732493982732
1111	72-73	-0.3709543855134143
1111	74-75	-0.3224052094355585
1111	76	-0.4756319971721865
1112	1	-0.35296270227446414
1112	2	0.37932086677645316
1112	3	0.37271989592095167
1112	4	-0.5977203672939666
1112	5	-0.37747989904537604
1112	6	-0.6187684712900179
1112	7	-0.28091173150718163
1112	8	-0.21471646012599166
1112	9	-0.3033558668011054
1112	10-11	-0.31464202224683646
1112	12-13	-0.3614721891195316
1112	14-15	-0.2289668722292788
1112	16-17	-0.2899200844995704
1112	18-19	-0.3569107271521119
1112	20-21	-0.5881536133848329
1112	22-23	-0.6498243650933873
1112	24-25	-0.49474449165749945
1112	26-27	-0.636676468121351
1112	28-29	-0.29045698407100673
1112	30-31	-0.2669578215207551
1112	32-33	-0.2856611027428002
1112	34-35	-0.4944976099501375
1112	36-37	-0.4554254175959258
1112	38-39	-0.038598582395273695
1112	40-41	-0.18951172957036277
1112	42-43	-0.4143876021826287
1112	44-45	-0.255667118336234
1112	46-47	-0.33943461386878937
1112	48-49	-0.25860045768997963
1112	50-51	-0.41831169832965287
1112	52-53	-0.3345746625320771
1112	54-55	-0.12567920301255953
1112	56-57	-0.2900260510304662
1112	58-59	-0.320494632795814
1112	60-61	-0.18623819993191404
1112	62-63	-0.5192348561322433
1112	64-65	-0.4837605130149214
1112	66-67	-0.22162030789085918
1112	68-69	-0.05281301794511961
1112	70-71	-0.14322329359588082
1112	72-73	0.027923643872327375
1112	74-75	-0.2816342762108732
1112	76	-0.441989704592757
1113	1	-0.19226275341988242
1113	2	0.4087934147698853
1113	3	0.3481879359808957
1113	4	0.5075517243554515
1113	5	0.03076957958852944
1113	6	-0.22524064659589982
1113	7	-0.27645533991564264
1113	8	-0.2891112393284416
1113	9	-0.26378631101295014
1113	10-11	-0.3000757373866776
1113	12-13	-0.29628779798790816
1113	14-15	-0.04603303814661075
1113	16-17	-0.31907817737013033
1113	18-19	-0.25050793516727055
1113	20-21	-0.0714561454795799
1113	22-23	-0.48092206870369836
1113	24-25	-0.39525549981698305
1113	26-27	-0.05682815988495804
1113	28-29	-0.2434240131168437
1113	30-31	-0.4051120318989092
1113	32-33	-0.38830542500652854
1113	34-35	-0.40371387082349486
1113	36-37	-0.33695396571111047
1113	38-39	-0.36130374394075915
1113	40-41	-0.12480521053477389
1113	42-43	-0.12358865886420034
1113	44-45	-0.17833262307656383
1113	46-47	-0.3955161926693762
1113	48-49	-0.44083280145762416
1113	50-51	-0.25570057520749145
1113	52-53	-0.38279354493173656
1113	54-55	-0.3950394516715292
1113	56-57	-0.4909789667859883
1113	58-59	-0.21434935058661608
1113	60-61	-0.36967029389652595
1113	62-63	-0.4178903667789555
1113	64-65	-0.3388181566709818
1113	66-67	0.06357383281700635
1113	68-69	0.009835738346829714
1113	70-71	-0.3037204912495639
1113	72-73	-0.296966788851293
1113	74-75	-0.3638220998056312
1113	76	-0.5578979087760558
1114	1	-0.40672010762756017
1114	2	0.01994660436142226
1114	3	0.3122512049277475
1114	4	-0.379261221633719
1114	5	-0.5151019447717076
1114	6	-0.6361639210791665
1114	7	-0.25049569424635365
1114	8	-0.15150051098198247
1114	9	-0.3089484819036983
1114	10-11	-0.21632108525822957
1114	12-13	-0.14303861307157462
1114	14-15	-0.2390165903734811
1114	16-17	-0.36893092404828565
1114	18-19	-0.6003874027484741
1114	20-21	-0.613293582425932
1114	22-23	-0.22114010358313152
1114	24-25	-0.1426881785202312
1114	26-27	-0.32315097915169133
1114	28-29	-0.3688430891503103
1114	30-31	-0.2672042978314906
1114	32-33	-0.21987626807985095
1114	34-35	-0.3258781870759577
1114	36-37	-0.15391426643753192
1114	38-39	-0.3031957502200058
1114	40-41	-0.1798791212383435
1114	42-43	-0.3030816158791012
1114	44-45	-0.4309405271007378
1114	46-47	-0.02806218801765681
1114	48-49	-0.20662437030768643
1114	50-51	-0.05593676427037764
1114	52-53	-0.10043498208537471
1114	54-55	-0.14950639394335496
1114	56-57	-0.5057649937671371
1114	58-59	0.14038560917110487
1114	60-61	-0.12147317026441584
1114	62-63	-0.13640883938658277
1114	64-65	-0.2064421874036455
1114	66-67	-0.11733393235910938
1114	68-69	-0.07787315858890054
1114	70-71	-0.15547802542775457
1114	72-73	0.14535230700394663
1114	74-75	-0.0285364415493774
1114	76	-0.2563171391571686
1115	1	-0.4062203223690517
1115	2	0.13185325316705132
1115	3	0.5411528533243413
1115	4	0.6494867843381371
1115	5	0.23742126776101458
1115	6	-0.6722090474698703
1115	7	-0.602835353932214
1115	8	-0.6369798957987385
1115	9	-0.4181043944527829
1115	10-11	-0.5834560502860455
1115	12-13	-0.3231277307908158
1115	14-15	-0.29820586454724207
1115	16-17	-0.36861980452930254
1115	18-19	-0.4539115918436991
1115	20-21	-0.699292053671023
1115	22-23	-0.6037160044748191
1115	24-25	-0.7634479288065563
1115	26-27	-0.2798204919952809
1115	28-29	-0.46506312759926516
1115	30-31	-0.30167861577161403
1115	32-33	-0.2712908776593608
1115	34-35	-0.08747409982955645
1115	36-37	-0.110681622093459
1115	38-39	-0.4612177840073244
1115	40-41	-0.3350528690488801
1115	42-43	-0.2278177547279725
1115	44-45	-0.4623559632355452
1115	46-47	-0.38314186088329194
1115	48-49	-0.31177718302259905
1115	50-51	-0.6338295844252784
1115	52-53	-0.6127407998666925
1115	54-55	-0.6282589568940296
1115	56-57	-0.7364289271833613
1115	58-59	-0.47812686985803055
1115	60-61	-0.5181950411184388
1115	62-63	-0.762307219735014
1115	64-65	-0.7538278199785609
1115	66-67	-0.4215089865268382
1115	68-69	-0.4160544117261793
1115	70-71	-0.41028629728445765
1115	72-73	-0.37166556062348377
1115	74-75	-0.49098300990463883
1115	76	-0.894907939613617
1116	1	-0.04674378071851493
1116	2	0.3060271688677467
1116	3	0.6694925868586807
1116	4	0.540728100776299
1116	5	-0.10245869027268384
1116	6	0.04173099775594835
1116	7	0.1575174380493678
1116	8	0.11032463493241096
1116	9	0.2932476437650777
1116	10-11	0.08947644711652458
1116	12-13	0.052341334338443346
1116	14-15	0.051622374090285916
1116	16-17	0.24298522837146663
1116	18-19	0.1456716735829957
1116	20-21	0.006596088810688627
1116	22-23	-0.08613841264806155
1116	24-25	-0.018425825194597678
1116	26-27	0.04086459265035103
