##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1504202614_S12_L004_.non-rRNA.1.P.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	21512380
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.977663977672393	32.0	32.0	32.0	27.0	32.0
2	31.65090445594583	32.0	32.0	32.0	32.0	32.0
3	35.670642671801076	37.0	37.0	37.0	32.0	37.0
4	36.22379350866803	37.0	37.0	37.0	37.0	37.0
5	36.44988811093891	37.0	37.0	37.0	37.0	37.0
6	40.49621101895745	42.0	42.0	42.0	37.0	42.0
7	40.567269451357774	42.0	42.0	42.0	37.0	42.0
8	40.69988471754404	42.0	42.0	42.0	37.0	42.0
9	40.74544783050504	42.0	42.0	42.0	37.0	42.0
10-11	40.83141635188668	42.0	42.0	42.0	37.0	42.0
12-13	40.90318251629992	42.0	42.0	42.0	37.0	42.0
14-15	40.83545776896838	42.0	42.0	42.0	37.0	42.0
16-17	40.81524231628485	42.0	42.0	42.0	37.0	42.0
18-19	40.80021320281624	42.0	42.0	42.0	37.0	42.0
20-21	40.75904109931761	42.0	42.0	42.0	37.0	42.0
22-23	40.739847263554964	42.0	42.0	42.0	37.0	42.0
24-25	40.72633080127039	42.0	42.0	42.0	37.0	42.0
26-27	40.653323498650046	42.0	42.0	42.0	37.0	42.0
28-29	40.613226091327014	42.0	42.0	42.0	37.0	42.0
30-31	40.619691775029196	42.0	42.0	42.0	37.0	42.0
32-33	40.599378063269924	42.0	42.0	42.0	37.0	42.0
34-35	40.5441469214381	42.0	42.0	42.0	37.0	42.0
36-37	40.58920993092611	42.0	42.0	42.0	37.0	42.0
38-39	40.60179324370033	42.0	42.0	42.0	37.0	42.0
40-41	40.61540215337223	42.0	42.0	42.0	37.0	42.0
42-43	40.60776515301642	42.0	42.0	42.0	37.0	42.0
44-45	40.609984386868376	42.0	42.0	42.0	37.0	42.0
46-47	40.581865652080424	42.0	42.0	42.0	37.0	42.0
48-49	40.577571697278515	42.0	42.0	42.0	37.0	42.0
50-51	40.59672286605717	42.0	42.0	42.0	37.0	42.0
52-53	40.584851626558574	42.0	42.0	42.0	37.0	42.0
54-55	40.56231597797381	42.0	42.0	42.0	37.0	42.0
56-57	40.55579122969779	42.0	42.0	42.0	37.0	42.0
58-59	40.52922651333	42.0	42.0	42.0	37.0	42.0
60-61	40.51538782197914	42.0	42.0	42.0	37.0	42.0
62-63	40.46874512809587	42.0	42.0	42.0	37.0	42.0
64-65	40.470202462385224	42.0	42.0	42.0	37.0	42.0
66-67	40.4642567937789	42.0	42.0	42.0	37.0	42.0
68-69	40.43092453399802	42.0	42.0	42.0	37.0	42.0
70-71	40.42415247170173	42.0	42.0	42.0	37.0	42.0
72-73	40.41071197829744	42.0	42.0	42.0	37.0	42.0
74-75	40.498611470357034	42.0	42.0	42.0	37.0	42.0
76	40.75367294989178	42.0	42.0	42.0	37.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	-0.10219926350747244
1101	2	-0.03566958505798823
1101	3	-0.02661388331841863
1101	4	0.036636919843992644
1101	5	0.08889579987271645
1101	6	0.12334323745994169
1101	7	0.003883853311378971
1101	8	0.029437531473995193
1101	9	0.040139567383540964
1101	10-11	0.019666588545042885
1101	12-13	0.03136999855814082
1101	14-15	0.008775998015643438
1101	16-17	-0.03023441412137373
1101	18-19	-0.03624620645145882
1101	20-21	-0.017046830102380284
1101	22-23	-0.06152525882643545
1101	24-25	0.002689760435146127
1101	26-27	0.03177798091572015
1101	28-29	-0.022512916764895863
1101	30-31	-0.08214167007886175
1101	32-33	-0.03265599199070124
1101	34-35	0.09843011082153197
1101	36-37	-0.007075124390972576
1101	38-39	-0.015121847790375398
1101	40-41	0.0241164060155441
1101	42-43	0.04040475603917315
1101	44-45	-0.04353759586469863
1101	46-47	-0.04161880010298802
1101	48-49	-0.031733241076530305
1101	50-51	-0.013760358366560865
1101	52-53	-0.10782464537973624
1101	54-55	-0.10474857525529302
1101	56-57	-0.159117020944457
1101	58-59	-0.06647531456983558
1101	60-61	-0.1060979393750543
1101	62-63	-0.18213845850038268
1101	64-65	-0.10401539401845383
1101	66-67	-0.12510092379152127
1101	68-69	-0.12256033572149505
1101	70-71	-0.10723680018992354
1101	72-73	-0.09059296045226262
1101	74-75	-0.15569231043017595
1101	76	-0.23472167918518494
1102	1	-0.07224062062137193
1102	2	0.005400895380642368
1102	3	0.0063270442547676
1102	4	-0.052559905895144254
1102	5	-0.045239392847342685
1102	6	-0.19590766645915636
1102	7	-0.19386148787116042
1102	8	-0.05217442687406759
1102	9	-0.11125351219273227
1102	10-11	-0.15967498026814297
1102	12-13	-0.09107536023188345
1102	14-15	-0.07395398097821015
1102	16-17	-0.18069740905887954
1102	18-19	-0.062162259699768185
1102	20-21	-0.06744558601375417
1102	22-23	-0.06038713400711515
1102	24-25	-0.13385679771710812
1102	26-27	-0.09199878463920186
1102	28-29	0.023246022529846755
1102	30-31	0.007273902332890714
1102	32-33	-0.04586874341990921
1102	34-35	-0.06076331163023241
1102	36-37	-0.053128594067729296
1102	38-39	-0.046957878208495174
1102	40-41	-0.13325432558519879
1102	42-43	-0.1492253844261242
1102	44-45	-0.10260077692835523
1102	46-47	-0.03152292059982642
1102	48-49	-0.05835541539187972
1102	50-51	-0.1397436559167886
1102	52-53	-0.0859860153112777
1102	54-55	-0.08641044466696002
1102	56-57	-0.1058098242594312
1102	58-59	-0.06603697078406157
1102	60-61	-0.07788989825264281
1102	62-63	-0.14122009669894453
1102	64-65	-0.11487431901581857
1102	66-67	-0.1535887998735035
1102	68-69	-0.1846486657001023
1102	70-71	-0.1310654994961169
1102	72-73	-0.11465420807774507
1102	74-75	-0.12836053319635
1102	76	-0.041479507791592596
1103	1	-0.09604268669474081
1103	2	-0.03241121385011425
1103	3	-0.10615553685831713
1103	4	-0.02945956335689459
1103	5	0.08099864138882396
1103	6	0.1247349790020138
1103	7	0.1076138198423422
1103	8	0.009314706385652016
1103	9	-0.003591900581682239
1103	10-11	0.03923053708933111
1103	12-13	-0.0013872288415868184
1103	14-15	0.056297365625518125
