	R1506023209.filt.isoforms	R1506023214.filt.isoforms
ENST00000537253.1,2.217,0.324,NUP153
ENST00000596842.1,0.287,3.976,UPF1
ENST00000448323.1,0.143,2.396,SEC31A
ENST00000610193.1,0.067,2.490,RP11-180C16.1
ENST00000413769.1,3.211,0.293,RBMXL1
ENST00000555324.1,13.199,1.078,DDX24
ENST00000574855.1,0.487,11.049,NUP88
ENST00000511297.1,0.631,0.042,ERBB2IP
ENST00000557394.1,1.080,20.832,SUPT16H
ENST00000371103.3,1.328,0.042,LCOR
ENST00000541652.1,18.197,1.465,ANAPC5
ENST00000420436.1,0.191,2.250,PRODH
ENST00000263556.3,0.143,1.894,P4HA1
ENST00000392381.3,2.045,0.188,DLG1
ENST00000535341.1,2.256,0.188,NMT2
ENST00000393043.1,28.328,0.429,CLTC
ENST00000453190.2,3.995,0.157,LIFR
ENST00000557727.1,0.315,12.367,CHD8
ENST00000479213.1,0.124,1.883,MED23
ENST00000483888.2,0.430,0.031,COL12A1
ENST00000235790.4,2.141,0.199,KDM5B
ENST00000436586.2,0.010,3.453,FUBP1
ENST00000409423.1,7.560,0.806,NCAPG2
ENST00000300260.7,0.115,5.022,C21orf59
ENST00000585301.1,3.861,0.314,SMURF2
ENST00000356889.4,8.391,1.381,FIGNL1
ENST00000366525.3,4.607,42.156,HNRNPU
ENST00000347275.5,0.898,8.098,ZNF644
ENST00000513102.1,1.262,21.816,CCNB1
ENST00000474037.1,1.988,0.230,ZNF525
ENST00000370788.2,1.061,0.136,DST
ENST00000431640.1,8.496,1.266,DDX56
ENST00000433963.1,1.328,0.167,USP8
ENST00000254718.4,7.770,0.031,MYBBP1A
ENST00000558825.1,0.096,3.997,BLM
ENST00000350437.4,0.019,0.764,DDX11
ENST00000371851.1,2.141,0.230,VAV2
ENST00000397927.3,0.134,1.549,COL26A1
ENST00000380840.2,1.491,0.115,RCHY1
ENST00000521381.1,1.090,0.021,PIK3R1
ENST00000503252.1,3.116,24.599,LPCAT1
ENST00000444929.2,0.593,0.021,LIMK2
ENST00000576573.1,1.797,16.919,EIF4A3
ENST00000596378.1,2.275,0.251,SRRM1
ENST00000540147.1,14.068,1.182,ERBB2
ENST00000330386.6,0.029,2.386,EP400
ENST00000306467.5,2.963,0.366,CEP120
ENST00000395189.1,0.134,2.061,MLXIPL
ENST00000590347.1,0.172,2.699,CIRBP
ENST00000439838.1,3.249,0.115,RP4-539M6.19
ENST00000549620.1,0.879,0.052,DIP2B
ENST00000441189.2,14.260,1.674,DDX3X
ENST00000414655.2,17.901,0.356,ANXA8L1
ENST00000288815.5,0.315,4.740,OLFML2A
ENST00000344626.4,8.248,1.329,SMARCA4
ENST00000393896.2,10.790,1.088,ACLY
ENST00000311500.6,4.941,0.314,PIP4K2B
ENST00000511778.1,0.526,18.405,DROSHA
ENST00000506539.1,2.619,0.167,NLN
ENST00000436441.1,0.793,6.916,SETX
ENST00000562140.2,0.038,1.036,DDX19A
ENST00000394115.2,2.829,0.220,SUOX
ENST00000566319.2,0.076,1.245,PHKB
ENST00000376548.5,7.244,0.136,PQBP1
ENST00000360909.3,2.695,0.272,DAAM1
ENST00000557843.1,2.533,0.073,TCF12
ENST00000403290.1,1.959,0.262,ARNTL
ENST00000570132.1,3.813,0.073,METRN
ENST00000578786.1,1.061,17.264,USP14
ENST00000491313.1,0.229,4.259,RRP12
ENST00000581220.1,0.879,8.360,RIOK3
ENST00000335135.4,2.083,0.167,GATA4
ENST00000395810.1,0.248,6.937,RASGEF1A
ENST00000359727.4,5.782,0.680,NIPA2
ENST00000436396.1,0.526,7.021,VCL
ENST00000428331.2,1.520,12.420,ATP2C1
ENST00000524000.1,0.019,3.599,FBXO32
ENST00000394439.1,0.010,1.433,PDE5A
ENST00000568065.1,1.978,23.563,XPO6
ENST00000542407.1,2.772,0.303,PDLIM5
ENST00000437329.1,3.402,47.900,RPN2
ENST00000533186.1,5.027,1756.368,RPS2
ENST00000578593.1,0.105,1.350,DDX42
ENST00000482651.1,65.726,1.800,HDGF
ENST00000541134.1,0.019,1.036,HIVEP1
ENST00000429604.1,1.013,0.052,ZNF160
ENST00000345739.5,0.143,2.459,ATF2
ENST00000590045.1,1.099,9.825,ZACN
ENST00000427130.2,4.349,0.167,NSMAF
ENST00000551743.1,0.038,2.229,PACS2
ENST00000475351.1,5.754,0.429,RIOK1
ENST00000393065.2,2.275,0.209,TRIM37
ENST00000549047.1,5.371,0.157,ARFGAP1
ENST00000327705.9,1.625,0.063,BTNL9
ENST00000431806.1,3.364,31.421,SPINT1
ENST00000338592.5,4.693,0.439,CRCP
ENST00000391794.4,0.067,1.768,ZNF613
ENST00000526425.1,0.268,3.557,USP35
ENST00000372375.2,0.019,0.827,ST3GAL3
ENST00000430015.1,0.870,0.042,NAV1
ENST00000392701.3,13.313,2.302,GALNT3
ENST00000526772.1,0.277,12.294,CTNND1
ENST00000425986.1,2.552,0.272,RTN4R
ENST00000570064.1,0.076,1.486,MBTPS1
ENST00000455193.1,2.265,29.077,LAMB3
ENST00000439673.2,0.019,1.810,TSC2
ENST00000446420.2,4.435,0.513,FAM120A
ENST00000308736.2,2.122,0.052,DHX37
ENST00000372249.1,5.725,0.764,PRRC2B
ENST00000372904.3,0.401,3.673,TTPAL
ENST00000564518.1,7.455,0.021,HAGH
ENST00000483015.1,8.191,0.272,MIB2
ENST00000473439.1,6.461,0.502,BID
ENST00000589246.1,0.172,4.729,SEPT9
ENST00000549701.1,7.493,0.262,DNM1L
ENST00000375356.3,0.143,3.223,DXO
ENST00000293879.4,0.086,0.942,WDR90
ENST00000368630.3,0.048,1.664,CRTC2
ENST00000471785.1,3.049,0.366,PARP9
ENST00000585023.1,0.086,1.810,POLI
ENST00000583278.1,6.652,0.115,PIP4K2B
ENST00000479608.1,0.220,0.010,ARID2
ENST00000581960.1,19.162,2.480,YES1
ENST00000609928.1,5.314,0.816,TOR1AIP2
ENST00000450824.2,1.739,0.010,AZI1
ENST00000330045.7,6.509,0.502,BRCC3
ENST00000560229.1,20.835,3.223,RPS17L
ENST00000577875.1,14.795,0.701,KPNB1
ENST00000549884.1,3.985,0.220,BAZ2A
ENST00000540830.1,6.528,0.460,CEP57
ENST00000505012.1,33.432,4.468,TARS
ENST00000420008.2,2.905,0.303,ZNF398
ENST00000420641.3,6.671,0.607,BCAR1
ENST00000493506.1,1.137,0.031,ANKRD13B
ENST00000577476.1,4.310,0.126,CEP95
ENST00000559767.1,0.019,6.979,AQR
ENST00000584032.1,0.822,14.199,NOL11
ENST00000508803.1,7.225,0.952,WHSC1
ENST00000606983.1,1.902,0.042,CNN2
ENST00000518153.1,0.373,12.828,FAM127B
ENST00000357223.2,0.774,0.010,HHIPL1
