##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023210-S_S4_L004_.non-rRNA.1.P.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4156161
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.976943145369006	32.0	32.0	32.0	27.0	32.0
2	31.664095303334015	32.0	32.0	32.0	32.0	32.0
3	35.73203203629503	37.0	37.0	37.0	32.0	37.0
4	36.25425170006648	37.0	37.0	37.0	37.0	37.0
5	36.45934481363932	37.0	37.0	37.0	37.0	37.0
6	40.48188701063313	42.0	42.0	42.0	37.0	42.0
7	40.54339377131925	42.0	42.0	42.0	37.0	42.0
8	40.695001950116946	42.0	42.0	42.0	37.0	42.0
9	40.725372044057	42.0	42.0	42.0	37.0	42.0
10-11	40.78135435561808	42.0	42.0	42.0	37.0	42.0
12-13	40.865322710068256	42.0	42.0	42.0	37.0	42.0
14-15	40.744043842382425	42.0	42.0	42.0	37.0	42.0
16-17	40.70041066744045	42.0	42.0	42.0	37.0	42.0
18-19	40.64459208870879	42.0	42.0	42.0	37.0	42.0
20-21	40.55376560297891	42.0	42.0	42.0	37.0	42.0
22-23	40.452465326301294	42.0	42.0	42.0	37.0	42.0
24-25	40.41820079817833	42.0	42.0	42.0	37.0	42.0
26-27	40.266152882988735	42.0	42.0	42.0	37.0	42.0
28-29	40.09710556884081	42.0	42.0	42.0	37.0	42.0
30-31	40.1240926152321	42.0	42.0	42.0	37.0	42.0
32-33	40.078219776252574	42.0	42.0	42.0	37.0	42.0
34-35	40.03797710278977	42.0	42.0	42.0	37.0	42.0
36-37	40.06165456906122	42.0	42.0	42.0	37.0	42.0
38-39	40.11582571282105	42.0	42.0	42.0	37.0	42.0
40-41	40.150015861670624	42.0	42.0	42.0	37.0	42.0
42-43	40.22967712025991	42.0	42.0	42.0	37.0	42.0
44-45	40.267519680049325	42.0	42.0	42.0	37.0	42.0
46-47	40.256300479495906	42.0	42.0	42.0	37.0	42.0
48-49	40.213774089132286	42.0	42.0	42.0	37.0	42.0
50-51	40.17806573006837	42.0	42.0	42.0	37.0	42.0
52-53	40.055518581487306	42.0	42.0	42.0	37.0	42.0
54-55	39.92012810027249	42.0	42.0	42.0	37.0	42.0
56-57	39.803998672936686	42.0	42.0	42.0	34.5	42.0
58-59	39.64504062069035	42.0	42.0	42.0	32.0	42.0
60-61	39.519915100978814	42.0	37.0	42.0	32.0	42.0
62-63	39.345227283394216	42.0	37.0	42.0	32.0	42.0
64-65	39.29830337964467	42.0	37.0	42.0	32.0	42.0
66-67	39.26171433988317	42.0	37.0	42.0	32.0	42.0
68-69	39.2063165403048	42.0	37.0	42.0	32.0	42.0
70-71	39.179531600006904	42.0	37.0	42.0	32.0	42.0
72-73	39.19197268160733	42.0	37.0	42.0	32.0	42.0
74-75	39.2849979722273	42.0	37.0	42.0	32.0	42.0
76	39.254061424070315	42.0	37.0	42.0	32.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1103	52-53	-0.8940699918223345
1103	54-55	-1.2467092065264822
1103	56-57	-1.3724769546171771
1103	58-59	-1.631927595922015
1103	60-61	-1.9356131398101155
1103	62-63	-1.952889084116734
1103	64-65	-1.7983959483588308
1103	66-67	-1.7114372257390258
1103	68-69	-1.6036934709082047
1103	70-71	-1.3309558751569455
1103	72-73	-1.1356258534936643
1103	74-75	-0.9229281537293303
1103	76	-0.9078687935379861
1104	1	0.03246915273933837
1104	2	0.06622164043026046
1104	3	0.08181977788719053
1104	4	-0.05860394344337294
1104	5	-0.016629981984308984
1104	6	0.07414276862743208
1104	7	-0.04515556245846142
1104	8	-0.0018335678369751918
1104	9	-0.02523838867761441
1104	10-11	-0.05170997529615562
1104	12-13	-0.19806090317102587
1104	14-15	-0.16072039855326636
1104	16-17	-0.17380635131112143
1104	18-19	-0.1494898507387461
1104	20-21	-0.285021375338232
1104	22-23	-0.3189257698853467
1104	24-25	-0.4262036705612573
1104	26-27	-0.6750157328810644
1104	28-29	-0.694898991621578
1104	30-31	-0.6167829090143542
1104	32-33	-0.5454794215840195
1104	34-35	-0.49919697407575114
1104	36-37	-0.6610075555950559
1104	38-39	-0.4300476906064645
1104	40-41	-0.3478908775406211
1104	42-43	-0.1725933337453327
1104	44-45	-0.2513778870921968
1104	46-47	-0.15712413198742325
1104	48-49	-0.23622892640020865
1104	50-51	-0.29036091647681417
1104	52-53	-0.5558033575194017
1104	54-55	-0.9631022344435465
1104	56-57	-1.185907361315735
1104	58-59	-1.5472275231848798
1104	60-61	-1.596663408616422
1104	62-63	-1.7677208360847345
1104	64-65	-1.7196029560946045
1104	66-67	-1.6788838581639212
1104	68-69	-1.7742855031997706
1104	70-71	-1.5830740354014168
1104	72-73	-1.0254386347727404
1104	74-75	-0.9623491121943459
1104	76	-0.7783486235027297
1105	1	-0.021543481309269197
1105	2	-0.035725805941645206
1105	3	0.11081281722195513
1105	4	0.1432415066035162
1105	5	0.09284975024721831
1105	6	0.1484460965278842
1105	7	0.0962473325415587
1105	8	0.06326197477655171
1105	9	0.04152508366139074
1105	10-11	0.055705174834827176
1105	12-13	0.0967842812874693
1105	14-15	0.022723755214627772
1105	16-17	0.09530011676117311
1105	18-19	0.009515088167269425
1105	20-21	0.028641871553425347
1105	22-23	-0.0760315799992739
1105	24-25	-0.038112617164792084
1105	26-27	-0.1773766950872897
1105	28-29	-0.16409390502179377
1105	30-31	-0.15402486718750197
1105	32-33	-0.2534557446996075
1105	34-35	-0.13574251861432174
1105	36-37	0.06390060611375503
1105	38-39	-0.04849964586622946
1105	40-41	-0.014528573696338754
1105	42-43	-0.007874234572945227
1105	44-45	-0.07958021028506579
1105	46-47	-0.059903376526229124
1105	48-49	-0.08938566590016706
1105	50-51	-0.30531623043978584
1105	52-53	-0.4576384679140162
1105	54-55	-0.820352767468485
1105	56-57	-1.2175898299211028
1105	58-59	-1.4315319086434357
1105	60-61	-1.6396233565043872
1105	62-63	-1.7275975703923478
1105	64-65	-1.8423983977848764
1105	66-67	-2.03047630518639
1105	68-69	-1.8312489458751955
1105	70-71	-1.8425001286151783
1105	72-73	-1.3399106286976945
1105	74-75	-1.4658830943925523
1105	76	-1.5607050357765289
1106	1	-0.08562438854189836
1106	2	0.006094367216448404
1106	3	-0.10390206442708916
1106	4	-0.10480289762210049
1106	5	0.011294239761909353
1106	6	-0.12781063527876313
1106	7	-0.06143676650307839
1106	8	-0.04021212521665518
1106	9	-0.06227409110388038
1106	10-11	-0.09157028006584511
1106	12-13	-0.17777329471785208
1106	14-15	-0.03838330182027505
1106	16-17	0.020043435340362237
1106	18-19	-0.1623834705356373
1106	20-21	-0.1999339453242115
1106	22-23	-0.24136354595221832
1106	24-25	-0.15532872418388877
1106	26-27	-0.31046688213957907
1106	28-29	-0.5797819064588339
1106	30-31	-0.33132722865340725
1106	32-33	-0.405763366503038
1106	34-35	-0.3616919634026914
1106	36-37	-0.3068633405932957
1106	38-39	-0.35539425215777953
1106	40-41	-0.12069936196060382
1106	42-43	-0.1594545433575476
1106	44-45	-0.23201161841647178
1106	46-47	-0.08129875858271163
1106	48-49	-0.2495656300680551
1106	50-51	-0.4754380290351534
1106	52-53	-0.5513536596043451
1106	54-55	-0.9004083056574856
1106	56-57	-1.1065254157858888
1106	58-59	-1.118921381706123
1106	60-61	-1.5490016738435344
1106	62-63	-1.8360887248422557
1106	64-65	-1.8881303110446055
1106	66-67	-1.6562933067926124
1106	68-69	-1.8840832536458194
1106	70-71	-1.6742175239802108
1106	72-73	-1.3405553892090865
1106	74-75	-1.2901204389420116
1106	76	-1.229760053016264
1107	1	-0.004178862366124747
1107	2	-0.04753331029277419
1107	3	0.0052608757963739095
1107	4	0.0898313978111176
1107	5	-0.03104694799701946
1107	6	0.04885378456185663
1107	7	0.10888906312872138
1107	8	0.09482296711743743
1107	9	0.13183538860892696
1107	10-11	0.03764827283869465
1107	12-13	0.03715025092311208
1107	14-15	-0.07843074671573902
1107	16-17	-0.01723570564472965
1107	18-19	0.09976926780228723
1107	20-21	0.06798302274595613
1107	22-23	0.022924830257558426
1107	24-25	-0.10750281126539818
1107	26-27	-0.10357100850011847
1107	28-29	-0.20384321119288984
1107	30-31	-0.2762939799281483
1107	32-33	-0.29945545440628507
1107	34-35	-0.3038131685850942
1107	36-37	-0.36774465219360053
1107	38-39	-0.39628831857150715
1107	40-41	-0.2725574799080519
1107	42-43	-0.09778189418485539
1107	44-45	-0.15441488261048875
1107	46-47	-0.10173588876424589
1107	48-49	-0.16663115051704125
1107	50-51	-0.11043986044424514
1107	52-53	-0.27803672802995294
1107	54-55	-0.3536402468827404
1107	56-57	-0.6865479122223306
1107	58-59	-0.8548904057593205
1107	60-61	-0.8823149809347797
1107	62-63	-1.1985173560568967
1107	64-65	-1.1790802086986645
1107	66-67	-1.2113660058080171
1107	68-69	-1.3489534690713327
1107	70-71	-1.2650432794440434
1107	72-73	-1.1775705533885343
1107	74-75	-1.0686780065289057
1107	76	-0.9877378599379938
1108	1	0.12043366201027439
1108	2	0.014218661648897069
1108	3	0.1387893416112007
1108	4	0.059659598759978394
1108	5	0.05561916080176843
1108	6	0.028210611409370756
1108	7	-0.005383501414165437
1108	8	-0.07828949904666871
1108	9	0.0751955481106279
1108	10-11	0.030948764732627865
1108	12-13	0.05673923570059003
1108	14-15	-0.02289239208640481
1108	16-17	-0.03195414002492214
1108	18-19	-0.011683274619926465
1108	20-21	-0.0785860898075299
1108	22-23	-0.13986986641528887
1108	24-25	-0.1069306017801992
1108	26-27	-0.12283887842107788
1108	28-29	-0.09428272002735838
1108	30-31	-0.21804655814065654
1108	32-33	-0.09850466465719876
1108	34-35	0.006534839634007028
1108	36-37	-0.15640670557039726
1108	38-39	-0.1428486158905855
1108	40-41	-0.05565076481468623
1108	42-43	0.04357710159807482
1108	44-45	0.05634396459405622
1108	46-47	0.24870172754300057
1108	48-49	0.1698334243944828
1108	50-51	0.09927460117690146
1108	52-53	-0.1788221581295133
1108	54-55	-0.4134112192556998
1108	56-57	-0.5070954234846212
1108	58-59	-0.6993505598353948
1108	60-61	-0.9669165369951997
1108	62-63	-0.886366515302285
1108	64-65	-1.1092970302691185
1108	66-67	-1.0256280516191154
1108	68-69	-1.103410950642548
1108	70-71	-1.270086111206858
1108	72-73	-1.0595997824778252
1108	74-75	-0.9896148313829229
1108	76	-0.9573856662390909
1109	1	0.011689931960116695
1109	2	0.08678091986050873
1109	3	-0.12340819306658801
1109	4	0.06966724773104005
1109	5	-0.014634799747192062
1109	6	0.06862328810795049
1109	7	0.1970696854119538
1109	8	0.09474861342263097
1109	9	0.10432452153045091
1109	10-11	0.11236801660442097
1109	12-13	-0.010420385086952422
1109	14-15	0.0176642544281691
1109	16-17	-0.051053767873057154
1109	18-19	0.007067368923308948
1109	20-21	0.12587881318292204
1109	22-23	0.05797830886383082
1109	24-25	0.0407617147450523
1109	26-27	-0.10028952751925857
1109	28-29	-0.11731756397298199
1109	30-31	-0.214704534525346
1109	32-33	-0.19521458829422045
1109	34-35	-0.1845771583513809
1109	36-37	-0.24444073129530608
1109	38-39	-0.2808839735903561
1109	40-41	-0.1403141624988251
1109	42-43	-0.09268908369765683
1109	44-45	-0.14667241451352453
1109	46-47	-0.08225962919002683
1109	48-49	0.08746424140019116
1109	50-51	0.03419094145523616
1109	52-53	-0.09771617917142095
1109	54-55	-0.22428434399360953
1109	56-57	-0.45446619039545055
1109	58-59	-0.483779854956488
1109	60-61	-0.8111024442556953
1109	62-63	-0.8893776119370642
1109	64-65	-1.0433430414265388
1109	66-67	-1.0874093054838951
1109	68-69	-1.2736200642094104
1109	70-71	-1.269761414222316
1109	72-73	-0.891871635125284
1109	74-75	-0.9872044590344871
1109	76	-1.0613618162720186
1110	1	0.12698097334256175
1110	2	-0.21382492737210512
1110	3	-0.08131244573275609
1110	4	-0.15458204446922252
1110	5	0.007561873227324156
1110	6	0.018339068007911408
1110	7	0.060001149860603675
1110	8	-0.016952453044531524
1110	9	-0.023876346899477596
1110	10-11	-0.05177220842455199
1110	12-13	-0.13485836276009167
1110	14-15	-0.16100255159803822
1110	16-17	0.03686522756475341
1110	18-19	0.066646136398262
1110	20-21	0.06077205644599104
1110	22-23	-0.06160372255808255
1110	24-25	-0.1837954305145999
1110	26-27	-0.1680161579286974
1110	28-29	-0.18313219547531645
1110	30-31	-0.2797261544903691
1110	32-33	-0.26915894348716307
1110	34-35	-0.44274443019157417
1110	36-37	-0.43669739252917594
1110	38-39	-0.22346457537874898
1110	40-41	-0.43214191331744445
1110	42-43	-0.22118104176107778
1110	44-45	-0.010933450758223273
1110	46-47	-0.05501522641080214
1110	48-49	0.005729852763046495
1110	50-51	0.16774387265277824
1110	52-53	0.0992258122683296
1110	54-55	-0.28510893602796017
1110	56-57	-0.6669428976092959
1110	58-59	-0.5406558540971673
1110	60-61	-0.878110008383814
1110	62-63	-1.2067034790350988
1110	64-65	-1.2395930610961727
1110	66-67	-1.1918379541692516
1110	68-69	-1.279140825373311
1110	70-71	-1.6043751667117405
1110	72-73	-1.360123945440094
1110	74-75	-1.2550889465490798
1110	76	-1.1160273877106093
1111	1	0.0492600052675769
1111	2	0.04051236695255511
1111	3	0.20680122701158865
1111	4	0.06998092576245085
1111	5	0.12787552867579421
1111	6	0.16203639720670537
1111	7	0.10518045340148774
1111	8	0.22567059035929304
1111	9	0.1941946685626874
1111	10-11	0.06714030443705354
1111	12-13	0.13285588110119306
1111	14-15	0.19129947678484882
1111	16-17	0.09435443087780016
1111	18-19	0.07360084414205659
1111	20-21	0.030650579378026066
1111	22-23	0.061489451041353504
1111	24-25	0.06548428722666699
1111	26-27	-0.09494210152055871
1111	28-29	-0.029597123845341855
1111	30-31	-0.03431566263125063
1111	32-33	5.400959211954159E-4
1111	34-35	-0.02597561632811818
1111	36-37	-0.14637290065594044
1111	38-39	-0.12291947219572563
1111	40-41	-0.36224416784430247
1111	42-43	-0.04488485084294069
1111	44-45	0.056345127231821834
1111	46-47	0.07073331354065004
1111	48-49	0.07333232741757456
1111	50-51	0.0807754470733073
1111	52-53	-0.053570376593164326
1111	54-55	-0.2345401567431722
1111	56-57	-0.42181458477068645
1111	58-59	-0.5498725918540615
1111	60-61	-0.9086565165323606
1111	62-63	-1.0090178241975565
1111	64-65	-1.2154031206969336
1111	66-67	-1.3754148732870632
1111	68-69	-1.4362090201791986
1111	70-71	-1.7418572749823724
1111	72-73	-1.8699705794169574
1111	74-75	-1.3863433892628194
1111	76	-1.6854660352502648
1112	1	-0.09835080776340277
1112	2	-0.03782977140060595
1112	3	-0.09956762876456793
1112	4	-0.152514564544326
1112	5	-0.1272476498149686
1112	6	-0.20434888071013546
1112	7	-0.12169458235095476
1112	8	-0.06711684950998631
1112	9	-0.19579102335411847
1112	10-11	9.958158915139848E-4
1112	12-13	-0.06248974597977508
1112	14-15	-0.10637406512837799
1112	16-17	0.003609667966678387
1112	18-19	0.04846278197597087
1112	20-21	-0.130315463173865
1112	22-23	-0.0415681866930484
1112	24-25	-0.08328125290842792
1112	26-27	-0.17731240247358215
1112	28-29	-0.26036061108771946
1112	30-31	-0.13088525554951502
1112	32-33	-0.42595016646009753
1112	34-35	-0.321064749982817
1112	36-37	-0.32550680390706077
1112	38-39	-0.34418476965099387
1112	40-41	-0.5266783565040569
1112	42-43	-0.255547281790804
1112	44-45	-0.27487932611395394
1112	46-47	-0.24167127708175684
1112	48-49	-0.19977314223259413
1112	50-51	-0.03354404600910499
1112	52-53	-0.008720284613779938
1112	54-55	-0.02829504595086263
1112	56-57	-0.09656572685558018
1112	58-59	-0.4360747804533105
1112	60-61	-0.45034250360693306
1112	62-63	-0.6056617226492733
1112	64-65	-0.723978177026936
1112	66-67	-0.6508919387960859
1112	68-69	-1.1483786259674034
1112	70-71	-1.2449427196428928
1112	72-73	-1.1783856110514535
1112	74-75	-0.9992407521140194
1112	76	-1.1815429602164187
1113	1	0.03200409596437481
1113	2	-0.007207193781319177
1113	3	-0.0032761033348833735
1113	4	0.02337744045494361
1113	5	0.029311230690126422
1113	6	0.05608335200571446
1113	7	0.09254273498424936
1113	8	-0.04410878463295376
1113	9	-0.1047285204840449
1113	10-11	0.0025832421360476587
1113	12-13	-0.07038336904380316
1113	14-15	0.030234679382644458
1113	16-17	-0.03779755845328481
1113	18-19	-0.048922187571243114
1113	20-21	-0.15446446552812887
1113	22-23	-0.09923123114098331
1113	24-25	0.05065759789361124
1113	26-27	0.02534732533024453
1113	28-29	-0.016826204383797005
1113	30-31	-0.15162166754285522
1113	32-33	-0.020259571734975168
1113	34-35	-0.16670575764553774
1113	36-37	-0.21474140335812564
1113	38-39	-0.2789522162796274
1113	40-41	-0.29933270811746837
1113	42-43	-0.46909850534326125
1113	44-45	-0.2219038307735559
1113	46-47	-0.06176349648406898
1113	48-49	0.07579039337073112
1113	50-51	0.13801259310785952
1113	52-53	0.019836171832146476
1113	54-55	0.12444499348708149
1113	56-57	0.15939472689971268
1113	58-59	-0.1682569678795005
1113	60-61	-0.2305755612794229
1113	62-63	-0.3514719512831448
1113	64-65	-0.499147683432696
1113	66-67	-0.7461622166431567
1113	68-69	-1.0408392508992748
1113	70-71	-1.1554235235634351
1113	72-73	-1.103653660872311
1113	74-75	-1.070202498198249
1113	76	-1.295581040813829
1114	1	0.03591730502854773
1114	2	-0.00600837017723066
1114	3	-3.889875625162631E-5
1114	4	0.1419516598936852
1114	5	0.029775582649726573
1114	6	0.12221048457594463
1114	7	0.10974681992736635
1114	8	0.11498289384703497
1114	9	0.002829470615409946
1114	10-11	0.03927501653321741
1114	12-13	0.12191476409768853
1114	14-15	0.16529706080856243
1114	16-17	0.14398646569527074
1114	18-19	0.14154255228869062
1114	20-21	0.11398908164407828
1114	22-23	0.19129437380721726
1114	24-25	0.2280830946645267
1114	26-27	0.1920890178460155
1114	28-29	0.23220977383436292
1114	30-31	0.17959419698447476
1114	32-33	0.1149132025286903
1114	34-35	0.2151101520674601
1114	36-37	-0.07961751647506787
1114	38-39	0.0575977789367883
1114	40-41	0.09266746022438355
1114	42-43	0.03941738520166638
1114	44-45	0.1720948305303338
1114	46-47	0.10288205500850012
1114	48-49	0.2667389575733594
1114	50-51	0.3097350247119124
1114	52-53	0.16182111967125223
1114	54-55	0.30956388601409657
1114	56-57	0.18248021453295138
1114	58-59	-0.09289814765681115
1114	60-61	-0.2932338537290988
1114	62-63	-0.4220563278655405
1114	64-65	-0.29631181024270603
1114	66-67	-0.5415312498049119
1114	68-69	-0.8431174844754423
1114	70-71	-1.1851811040934095
1114	72-73	-1.0624532445508095
1114	74-75	-1.5522083853200854
1114	76	-1.4016548565650595
1115	1	-0.04531197008458321
1115	2	-0.045782392151515694
1115	3	-0.042923708536037
1115	4	-0.047634456439652695
1115	5	-0.010015822249613393
1115	6	-0.1356444246832993
1115	7	-0.19326401605906796
1115	8	-0.10568011358794394
1115	9	-0.06760689748692528
1115	10-11	-0.012964074264232295
1115	12-13	-0.13496462296526346
1115	14-15	-0.1358435991757574
1115	16-17	0.01345392467062112
1115	18-19	-0.09189992817913861
1115	20-21	-0.04355444652287588
1115	22-23	-0.2654367449416384
1115	24-25	-0.15835620649365723
1115	26-27	-0.0854193414816109
1115	28-29	-0.3216148329033288
1115	30-31	-0.33179595906185
1115	32-33	-0.44764133176892074
1115	34-35	-0.2435005340371461
1115	36-37	-0.3291637369261551
1115	38-39	-0.3850720796520335
1115	40-41	-0.4741885383551576
1115	42-43	-0.4056065324350371
1115	44-45	-0.30612916586932926
1115	46-47	-0.2553332382836473
1115	48-49	-0.08034789087586347
1115	50-51	-0.1656357334600571
1115	52-53	-0.051462368164060024
1115	54-55	0.13016803401401944
1115	56-57	0.12711741224460837
1115	58-59	-0.09837084661812412
1115	60-61	-0.24595870266304587
1115	62-63	-0.28217631074917193
1115	64-65	-0.4016055557440126
1115	66-67	-0.5440085309145886
1115	68-69	-1.1072748926480358
1115	70-71	-0.849231220037133
1115	72-73	-0.9580046664945172
1115	74-75	-0.9699676316756296
1115	76	-1.0548205921330336
1116	1	0.06918644520976613
1116	2	0.005176339845213818
1116	3	-0.07291948563867834
1116	4	-0.0891390464157169
1116	5	0.04916092167270136
1116	6	-0.05874770212914626
1116	7	0.04543428702260144
1116	8	-0.04737301792663118
1116	9	-0.004528450080648838
1116	10-11	-0.029096474779926496
1116	12-13	-0.044219930684654685
1116	14-15	-0.003602673182399485
1116	16-17	0.005825253137430764
1116	18-19	0.0846703405344229
1116	20-21	0.06398308951350629
1116	22-23	0.016291004517469787
1116	24-25	0.12210384394606422
1116	26-27	0.2574213335975628
1116	28-29	0.14397020505050762
1116	30-31	0.01989284967090299
1116	32-33	-0.00698178047929332
1116	34-35	0.08522850282609085
