##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023209_S2_L004_.non-rRNA.2.P.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	23411246
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.182702279067076	32.0	32.0	32.0	27.0	32.0
2	30.486267198251642	32.0	32.0	32.0	27.0	32.0
3	33.432804217255246	37.0	32.0	37.0	27.0	37.0
4	34.56557835494958	37.0	37.0	37.0	27.0	37.0
5	35.12251569181751	37.0	37.0	37.0	32.0	37.0
6	38.34331782255417	42.0	37.0	42.0	32.0	42.0
7	38.50574322272296	42.0	37.0	42.0	32.0	42.0
8	38.530979214006805	42.0	37.0	42.0	32.0	42.0
9	38.55544288415918	42.0	37.0	42.0	32.0	42.0
10-11	38.782597880522886	42.0	37.0	42.0	32.0	42.0
12-13	39.08485031082925	42.0	37.0	42.0	32.0	42.0
14-15	39.092156777986105	42.0	37.0	42.0	32.0	42.0
16-17	38.94967580965148	42.0	37.0	42.0	32.0	42.0
18-19	38.922046694994364	42.0	37.0	42.0	32.0	42.0
20-21	38.94173357174688	42.0	37.0	42.0	32.0	42.0
22-23	38.90065043017981	42.0	37.0	42.0	32.0	42.0
24-25	38.85586231979829	42.0	37.0	42.0	32.0	42.0
26-27	38.99914039518208	42.0	37.0	42.0	32.0	42.0
28-29	38.99484585983767	42.0	37.0	42.0	32.0	42.0
30-31	38.949027352811285	42.0	37.0	42.0	32.0	42.0
32-33	39.03255769057087	42.0	37.0	42.0	32.0	42.0
34-35	39.10762549715464	42.0	37.0	42.0	32.0	42.0
36-37	38.98443956850195	42.0	37.0	42.0	32.0	42.0
38-39	38.917228913356084	42.0	37.0	42.0	32.0	42.0
40-41	38.86688667141516	42.0	37.0	42.0	32.0	42.0
42-43	38.881894579226326	42.0	37.0	42.0	32.0	42.0
44-45	38.90863353909791	42.0	37.0	42.0	32.0	42.0
46-47	38.895242285918016	42.0	37.0	42.0	32.0	42.0
48-49	38.8746546869213	42.0	37.0	42.0	32.0	42.0
50-51	38.783280458357794	42.0	37.0	42.0	32.0	42.0
52-53	38.84382060260967	42.0	37.0	42.0	32.0	42.0
54-55	38.76680385149837	42.0	37.0	42.0	32.0	42.0
56-57	38.71674529581682	42.0	37.0	42.0	32.0	42.0
58-59	38.742549940354664	42.0	37.0	42.0	32.0	42.0
60-61	38.751331398140564	42.0	37.0	42.0	32.0	42.0
62-63	38.73264732375286	42.0	37.0	42.0	32.0	42.0
64-65	38.69774500954819	42.0	37.0	42.0	32.0	42.0
66-67	38.5701281442022	42.0	37.0	42.0	32.0	42.0
68-69	38.59191392547129	42.0	37.0	42.0	32.0	42.0
70-71	38.67853783083254	42.0	37.0	42.0	32.0	42.0
72-73	38.64833766676907	42.0	37.0	42.0	32.0	42.0
74-75	38.77044286881092	42.0	37.0	42.0	32.0	42.0
76	39.11547682806265	42.0	37.0	42.0	32.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	0.07270242025455786
1101	2	-4.775796284297215
1101	3	-1.2484377173608436
1101	4	-0.04704165456011822
1101	5	-0.03004736391724805
1101	6	-0.01995636272376089
1101	7	0.22711919014388826
1101	8	0.15524950459674614
1101	9	0.17831659200686545
1101	10-11	-0.01216557612443836
1101	12-13	0.2872463027665688
1101	14-15	0.21833450361177142
1101	16-17	0.3444243256913566
1101	18-19	0.31597007755306095
1101	20-21	0.1674243327171041
1101	22-23	0.23322934105254944
1101	24-25	0.2965542371348491
1101	26-27	0.17319620635213795
1101	28-29	0.08520975566988653
1101	30-31	0.12019281072730337
1101	32-33	0.07318404235203957
1101	34-35	0.09215940097319475
1101	36-37	-9.9203452432306E-4
1101	38-39	-0.05694413120599506
1101	40-41	-0.1560712162404414
1101	42-43	-0.07651839197819044
1101	44-45	-0.08542054625277729
1101	46-47	-0.10746774862163733
1101	48-49	0.0053481074782624205
1101	50-51	-0.16247558528314698
1101	52-53	-0.04276899758639274
1101	54-55	-0.010654609186715902
1101	56-57	-0.032107956440462715
1101	58-59	-0.16497240982163675
1101	60-61	-0.035692976680145705
1101	62-63	-0.26741881320960204
1101	64-65	-0.08642821201879514
1101	66-67	-0.5287356398593062
1101	68-69	-0.17513254199675998
1101	70-71	-0.04553920615695972
1101	72-73	-0.02869759086028978
1101	74-75	-0.07087177838681669
1101	76	-0.04955514484396417
1102	1	-0.0350412112662184
1102	2	0.33875864916350196
1102	3	-2.0757487983482967
1102	4	-0.1873890899492423
1102	5	-0.11784556518693279
1102	6	-0.06050805517718061
1102	7	-0.054531514517030644
1102	8	-0.06494291781287131
1102	9	-0.3178596877539306
1102	10-11	-0.04886238346990268
1102	12-13	-0.11516910839834082
1102	14-15	0.02120609800250861
1102	16-17	0.07767946778461265
1102	18-19	0.016030944934570357
1102	20-21	-0.10787578601052417
1102	22-23	-0.06747669495304365
1102	24-25	-0.041596006800943996
1102	26-27	-0.014204900900715245
1102	28-29	-0.09649383418361879
1102	30-31	1.299919546795536E-4
1102	32-33	-0.025881467055320684
1102	34-35	0.0326140846348153
1102	36-37	-0.04002173471200621
1102	38-39	0.1476709195537964
1102	40-41	0.08284320914444976
1102	42-43	0.16174482507841503
1102	44-45	0.12302668644817061
1102	46-47	0.14279103958494943
1102	48-49	0.14176000070771266
1102	50-51	0.1660812987930811
1102	52-53	0.16334530792298807
1102	54-55	0.09287330726824194
1102	56-57	-0.03803557762288534
1102	58-59	-0.1794962072304358
1102	60-61	-0.018522548059152655
1102	62-63	0.057217552083884016
1102	64-65	0.1656528192649631
1102	66-67	0.1485273173071704
1102	68-69	0.1930035382256463
1102	70-71	0.19879154172745217
1102	72-73	0.1766636575853866
1102	74-75	0.14384662540762605
1102	76	-0.06790704499336186
1103	1	0.14230716901259655
1103	2	0.4297755393780136
1103	3	-1.4983324996912977
1103	4	-0.24742547218961164
1103	5	-0.12900058018681904
1103	6	-0.18759820384780568
1103	7	-0.10094810809208354
1103	8	-0.16146544424600506
1103	9	-0.14872466500947468
1103	10-11	-0.10424267200442472
1103	12-13	-0.07031829828478209
1103	14-15	0.04337159615329256
1103	16-17	0.05770808280028206
1103	18-19	0.02117371398243506
1103	20-21	-0.050910220762695246
1103	22-23	-0.042247301034244344
1103	24-25	-0.040661092327283654
1103	26-27	0.06661888965994223
1103	28-29	-0.12418637853411951
1103	30-31	-0.034321078194537336
1103	32-33	-0.014429467754240477
1103	34-35	-0.037861402081809103
1103	36-37	-0.021031593241822577
1103	38-39	0.08495512678084793
1103	40-41	0.043222696314295206
1103	42-43	0.03383717342424575
1103	44-45	0.07557284340891357
1103	46-47	-0.10468090675831121
1103	48-49	-0.04178405817602737
1103	50-51	-0.0027479152955933728
1103	52-53	-0.012874956970527762
1103	54-55	0.03528654662099484
1103	56-57	-0.19905443799577682
1103	58-59	-0.19291660863721205
1103	60-61	-0.22097734972463456
1103	62-63	-0.1320244489397311
1103	64-65	-0.1359025406758363
1103	66-67	-0.11754682513131343
