	R1506023211.filt.isoforms	R1506023214.filt.isoforms
ENST00000409174.1,0.238,4.688,HK2
ENST00000428575.2,3.385,33.191,XRCC6
ENST00000497037.1,1.783,0.094,ANKRD28
ENST00000543235.1,0.248,6.628,METTL3
ENST00000470300.1,0.153,2.129,AHCTF1
ENST00000479049.2,0.095,2.286,DYSF
ENST00000549832.1,0.343,6.554,ERBB3
ENST00000310109.4,3.337,0.210,LIPT2
ENST00000433797.1,1.678,0.031,KDM6A
ENST00000398422.2,2.479,21.519,CCT7
ENST00000541204.1,0.496,9.250,RNF4
ENST00000268699.4,0.114,1.573,GAS8
ENST00000427183.2,0.029,1.405,HDLBP
ENST00000528782.1,12.568,1.017,LGALS8
ENST00000466465.1,2.842,23.260,EPAS1
ENST00000528919.1,2.479,0.136,MROH1
ENST00000607647.1,0.467,4.887,NUP205
ENST00000370623.3,0.010,1.909,ARHGEF7
ENST00000532601.1,6.541,1016.276,FTH1
ENST00000420415.1,0.019,11.808,TFRC
ENST00000375252.3,2.680,0.336,CYBRD1
ENST00000204726.3,0.782,0.031,GOLGA3
ENST00000444227.1,0.019,2.244,CTD-2619J13.14
ENST00000418587.2,0.992,0.010,ZNF300
ENST00000327570.9,0.620,6.680,RWDD4
ENST00000358855.4,0.877,0.021,NOL8
ENST00000432089.1,30.562,3.786,NAA10
ENST00000473731.1,0.010,3.712,KIDINS220
ENST00000527646.1,4.844,0.052,VPS51
ENST00000545243.1,0.038,1.437,KIAA1432
ENST00000369509.1,5.159,0.126,VANGL1
ENST00000311403.4,3.976,0.493,ZBTB4
ENST00000391755.1,0.172,3.912,PRPF31
ENST00000489895.1,0.076,1.007,NISCH
ENST00000355472.5,0.143,4.730,GRK6
ENST00000537722.4,0.286,8.945,GPR108
ENST00000555148.1,4.014,0.419,EXOC5
ENST00000379803.1,0.677,0.031,SIN3B
ENST00000561086.1,0.200,26.878,IQGAP1
ENST00000553700.1,6.522,0.608,HECTD1
ENST00000464789.2,0.257,3.020,SUPT7L
ENST00000371042.3,0.067,6.061,UTP14A
ENST00000275830.10,6.827,0.787,NCAPG2
ENST00000536109.1,0.010,3.975,UMPS
ENST00000469467.1,1.211,21.876,SLC4A2
ENST00000296530.8,3.566,0.367,FAM198B
ENST00000439918.2,5.092,0.315,P4HB
ENST00000349238.3,1.135,0.010,MADD
ENST00000403764.1,0.658,8.799,GAS2L1
ENST00000421431.1,2.098,0.021,UBL4A
ENST00000497556.1,0.467,4.782,ATP13A1
ENST00000342193.4,1.106,0.115,COBLL1
ENST00000391844.4,8.077,0.692,AKT2
ENST00000511739.1,0.114,2.622,USP38
ENST00000393328.2,7.114,1.017,SPOP
ENST00000373452.2,2.165,0.073,ZBTB34
ENST00000554680.1,0.162,7.205,ACIN1
ENST00000577901.1,13.283,1.279,VAPA
ENST00000465988.1,0.133,4.939,SLC25A14
ENST00000395245.3,14.942,0.273,RAB34
ENST00000297504.6,0.105,3.985,ABCB8
ENST00000407755.1,2.002,0.021,DGCR8
ENST00000451380.1,1.402,0.063,TTC39A
ENST00000441461.1,11.157,0.608,PPP1CB
ENST00000470782.1,0.010,0.787,NCOR1
ENST00000489537.1,7.905,0.084,SF3A3
ENST00000515225.1,4.815,0.063,DLC1
ENST00000400181.4,30.457,1.175,KDM1A
ENST00000572932.1,0.801,11.085,NOMO3
ENST00000330735.3,2.613,25.295,RBBP7
ENST00000542151.1,2.060,27.245,KDM1A
ENST00000450534.1,3.395,0.094,RP11-438J1.1
ENST00000475721.1,4.253,50.977,EIF4G1
ENST00000331393.4,2.489,0.220,EPB41L5
ENST00000542928.1,0.019,2.108,COPS2
ENST00000436244.1,4.215,36.893,ADIPOR1
ENST00000252854.4,10.098,1.395,OLFM1
ENST00000457433.2,8.248,1.122,TINAGL1
ENST00000423947.3,3.833,0.241,ANO6
ENST00000345535.4,0.610,8.295,SLX1A
ENST00000395494.2,7.695,0.745,ATP2A2
ENST00000451838.1,0.200,2.790,SHOC2
ENST00000391791.4,0.830,9.952,PPP2R1A
ENST00000575895.1,6.303,0.147,PITPNA
ENST00000432376.1,0.010,4.006,PLCL2
ENST00000426421.1,14.561,1.856,CAPZA2
ENST00000462082.1,1.173,28.357,ATP1B3
ENST00000549700.1,0.706,0.031,TENC1
ENST00000484088.1,21.217,2.454,ITGB1
ENST00000370082.1,1.516,0.021,HELZ2
ENST00000548998.1,11.881,0.912,KRT8
ENST00000530998.1,0.105,1.720,WT1
ENST00000225777.3,6.990,0.210,SYNGR2
ENST00000370565.4,0.095,1.227,CLCA2
ENST00000544547.1,5.950,0.451,LIMS1
ENST00000392711.1,18.547,2.171,PRKAR1A
ENST00000575087.1,4.844,0.608,ACTG1
ENST00000424901.1,1.249,11.336,AKT2
ENST00000555330.1,0.114,2.769,AREL1
ENST00000326857.9,2.660,0.262,DCBLD2
ENST00000373302.3,2.861,0.136,STXBP1
ENST00000391821.2,0.067,1.311,ZNF473
ENST00000506869.1,0.868,0.042,WDR19
ENST00000317827.4,4.291,0.482,TACC1
ENST00000481073.1,1.917,27.119,XPO1
ENST00000584288.1,4.425,0.378,AKT2
ENST00000491128.1,1.221,10.508,SMPD4
ENST00000554849.1,0.029,2.433,METTL17
ENST00000406950.2,5.082,0.430,TENM3
ENST00000602447.1,7.123,0.210,KIAA0368
ENST00000415203.2,0.210,2.569,ZNF544
ENST00000555324.1,13.808,1.080,DDX24
ENST00000520132.1,0.105,2.276,RBM22
ENST00000361398.3,0.019,0.713,POGZ
ENST00000371103.3,1.631,0.042,LCOR
ENST00000569479.1,2.088,0.052,GPRC5B
ENST00000541652.1,17.679,1.468,ANAPC5
ENST00000469585.1,11.805,0.849,PTCD3
ENST00000452476.1,0.772,10.078,LYAR
ENST00000439422.1,1.030,27.182,PRDX4
ENST00000355173.2,0.029,1.951,BEGAIN
ENST00000453190.2,1.650,0.157,LIFR
ENST00000393043.1,15.581,0.430,CLTC
ENST00000393028.1,1.154,14.262,GIPC1
ENST00000422171.2,1.526,0.115,PTPRF
ENST00000478928.1,0.105,1.489,ACTR3
ENST00000334005.3,0.010,1.395,PLCB4
ENST00000398294.2,1.535,14.598,CREBZF
ENST00000342072.4,1.468,0.021,GRHL3
ENST00000263577.7,0.915,0.042,CDON
ENST00000513814.1,1.983,0.147,ARSK
ENST00000430195.2,0.038,1.258,CYB561D1
ENST00000457254.1,0.334,5.715,COX19
ENST00000375425.5,0.887,15.143,NELFE
ENST00000585301.1,3.423,0.315,SMURF2
ENST00000394125.4,0.439,7.163,RABEPK
ENST00000334571.2,0.010,1.615,COQ6
ENST00000404816.2,2.165,0.294,LTBP1
ENST00000458497.1,0.934,0.084,ALPK1
ENST00000370788.2,0.973,0.136,DST
ENST00000379923.1,15.572,0.031,ACO1
ENST00000254718.4,2.985,0.031,MYBBP1A
ENST00000367526.4,0.010,0.776,UTRN
ENST00000443308.2,0.715,7.194,SHISA5
ENST00000536593.1,0.086,1.458,NOL8
ENST00000472714.1,0.877,9.522,LAMB1
ENST00000521381.1,0.486,0.021,PIK3R1
ENST00000543089.1,2.365,33.705,STARD10
ENST00000545068.1,0.791,10.193,FOXJ3
ENST00000421671.2,9.707,0.881,LEMD2
ENST00000421578.2,7.953,0.409,CORO1C
ENST00000570539.1,1.459,39.326,SRRM2
ENST00000394503.2,0.057,1.384,KRIT1
ENST00000303210.4,18.680,1.059,GNB2
ENST00000540147.1,13.750,1.185,ERBB2
ENST00000532787.1,0.038,1.038,CTNND1
ENST00000524647.1,0.038,2.118,MUS81
ENST00000395189.1,0.095,2.066,MLXIPL
ENST00000396150.4,0.019,1.605,ZNF586
ENST00000407261.4,3.547,0.147,RBM39
ENST00000367178.3,2.746,0.157,SCAF8
ENST00000491895.2,4.510,0.472,GCH1
ENST00000414655.2,10.546,0.357,ANXA8L1
ENST00000545947.1,1.430,0.178,DAG1
ENST00000288634.7,0.868,0.042,WDR19
ENST00000506539.1,1.964,0.168,NLN
ENST00000359741.5,7.428,0.787,SLC39A14
ENST00000511778.1,2.136,18.447,DROSHA
ENST00000414879.1,1.526,0.115,PTPRF
ENST00000360596.2,6.589,0.440,ACSS2
ENST00000493692.1,5.416,0.482,GORASP2
ENST00000394115.2,2.842,0.220,SUOX
ENST00000557843.1,2.336,0.073,TCF12
ENST00000378501.2,0.515,0.021,PLCB4
ENST00000451899.2,0.086,1.248,OSGIN2
ENST00000467167.1,3.719,0.252,UMPS
ENST00000453392.1,0.029,7.058,QARS
ENST00000560441.1,0.610,5.233,UACA
ENST00000563270.1,7.934,463.715,RPL13
ENST00000306320.9,1.364,0.126,FAM134B
ENST00000265637.4,1.335,10.812,PPP6R3
ENST00000582529.1,6.103,0.094,DUS1L
ENST00000394066.2,0.105,3.880,KLC2
ENST00000335135.4,2.613,0.168,GATA4
ENST00000532455.1,0.010,4.572,TAF1D
ENST00000460882.1,4.138,0.241,GRHPR
ENST00000461638.2,1.945,0.178,CRTC2
ENST00000355260.3,0.896,0.010,NUP98
ENST00000449105.3,0.076,2.192,HNRNPLL
ENST00000521059.1,10.022,1.133,PTK2
ENST00000378826.2,0.010,2.181,KIF13A
ENST00000529332.1,0.162,4.719,TM9SF1
ENST00000602817.1,0.353,5.778,ANXA8
ENST00000436396.1,0.591,7.037,VCL
ENST00000344592.5,0.200,3.870,FLYWCH1
ENST00000271657.5,0.267,5.086,PI4KB
ENST00000467529.1,0.648,7.697,TMEM254
ENST00000544203.1,0.067,7.016,STARD3NL
ENST00000397354.3,2.432,0.325,BCOR
ENST00000533186.1,30.628,1760.372,RPS2
ENST00000482651.1,45.876,1.804,HDGF
ENST00000539225.1,0.391,6.187,TJP2
ENST00000514927.2,1.402,31.943,DROSHA
ENST00000429604.1,1.402,0.052,ZNF160
ENST00000534980.1,2.689,0.147,DDX6
ENST00000310282.6,0.010,6.303,TFDP2
ENST00000427130.2,3.337,0.168,NSMAF
ENST00000370055.1,3.166,0.126,L1CAM
ENST00000395831.3,0.973,0.031,POLM
ENST00000519865.1,1.230,0.021,RNF145
ENST00000559769.1,0.124,2.517,DMXL2
ENST00000543509.1,1.697,0.178,EVI5
ENST00000234668.6,1.144,0.052,SYDE2
ENST00000549047.1,3.032,0.157,ARFGAP1
ENST00000376552.2,0.010,0.535,TLE4
ENST00000557639.1,5.121,0.419,GSTZ1
ENST00000533265.1,3.490,0.021,LAYN
ENST00000442805.1,0.353,8.400,RALY
ENST00000389993.3,1.526,0.063,PSME4
ENST00000588783.1,2.174,0.063,METTL23
ENST00000344785.6,0.019,9.596,RBM38
ENST00000394058.1,0.076,1.563,KLC4
ENST00000296734.6,0.010,0.745,GPX8
ENST00000414202.2,0.696,0.052,KIAA1432
ENST00000359161.3,0.010,2.244,RFX2
ENST00000392701.3,16.249,2.307,GALNT3
ENST00000485118.1,1.840,19.380,MUC1
ENST00000526772.1,0.010,12.322,CTNND1
ENST00000264501.4,1.592,0.168,KIAA1109
ENST00000467744.2,0.343,4.142,CHM
ENST00000524552.1,0.944,11.903,HSPA8
ENST00000528895.1,0.544,7.928,TM9SF1
ENST00000544071.1,4.415,0.388,EFCAB14
ENST00000539576.1,0.238,3.104,ARL6IP4
ENST00000378003.2,1.402,0.168,KIF16B
ENST00000322099.7,0.744,9.375,PCBP4
ENST00000486942.1,2.098,20.859,OSBPL9
ENST00000483015.1,8.496,0.273,MIB2
ENST00000377885.2,0.248,2.706,RNF38
ENST00000549701.1,3.461,0.262,DNM1L
ENST00000376008.2,0.343,5.453,TMEM51
ENST00000423698.2,0.038,3.838,ERCC1
ENST00000354532.3,12.520,1.584,ARHGEF1
ENST00000544431.1,2.584,0.031,ZNF507
ENST00000534180.1,274.139,39.001,FTH1
ENST00000464611.1,21.303,406.561,ACTB
ENST00000542989.1,0.105,30.853,STARD10
ENST00000450824.2,2.308,0.010,AZI1
ENST00000503427.1,0.448,0.010,HMGXB3
ENST00000301873.5,2.536,0.252,LTBP3
ENST00000320631.3,4.978,0.283,EHD1
ENST00000330045.7,4.701,0.503,BRCC3
ENST00000361151.1,0.038,1.122,ZNF266
ENST00000351581.4,0.610,8.295,SLX1B
ENST00000392963.5,1.659,0.094,NBPF1
ENST00000396208.2,2.050,0.168,CCP110
ENST00000494506.1,2.908,41.581,C20orf24
ENST00000470120.1,0.057,4.625,YPEL5
ENST00000549884.1,2.184,0.220,BAZ2A
ENST00000540830.1,4.100,0.461,CEP57
ENST00000395768.2,0.095,5.013,AC008865.1
ENST00000591595.1,1.354,11.295,SMARCA4
ENST00000420641.3,6.751,0.608,BCAR1
ENST00000418194.2,6.971,0.713,SP3
ENST00000421401.3,3.643,0.535,ZNF275
ENST00000493506.1,1.020,0.031,ANKRD13B
ENST00000396504.2,0.105,4.698,POLR3H
ENST00000606983.1,22.685,0.042,CNN2
ENST00000503288.2,0.076,1.835,ATP10D
ENST00000490922.1,1.325,19.233,GUCD1
ENST00000586263.1,3.624,0.493,NEDD4L
