##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023210-S_S4_L004_.non-rRNA.2.P.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4156161
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	28.83529824758954	32.0	27.0	32.0	11.0	32.0
2	30.195483764945582	32.0	32.0	32.0	27.0	32.0
3	33.224053880492114	37.0	32.0	37.0	27.0	37.0
4	34.156634933054804	37.0	32.0	37.0	27.0	37.0
5	34.90628996326177	37.0	37.0	37.0	32.0	37.0
6	37.977326912985326	42.0	37.0	42.0	32.0	42.0
7	38.409801737709394	42.0	37.0	42.0	32.0	42.0
8	38.38082355327428	42.0	37.0	42.0	32.0	42.0
9	38.51307949812339	42.0	37.0	42.0	32.0	42.0
10-11	38.77007531710153	42.0	37.0	42.0	32.0	42.0
12-13	38.9353894134515	42.0	37.0	42.0	32.0	42.0
14-15	38.96365323672495	42.0	37.0	42.0	32.0	42.0
16-17	38.8563479614962	42.0	37.0	42.0	32.0	42.0
18-19	38.58086176161126	42.0	37.0	42.0	32.0	42.0
20-21	38.422318329280316	42.0	37.0	42.0	32.0	42.0
22-23	38.24526377387258	42.0	37.0	42.0	29.5	42.0
24-25	38.329171924509225	42.0	37.0	42.0	32.0	42.0
26-27	38.31894193406593	42.0	37.0	42.0	32.0	42.0
28-29	38.372034692619074	42.0	37.0	42.0	32.0	42.0
30-31	38.49167217156385	42.0	37.0	42.0	32.0	42.0
32-33	38.581547786518385	42.0	37.0	42.0	32.0	42.0
34-35	38.750273355901754	42.0	37.0	42.0	32.0	42.0
36-37	38.67352306379857	42.0	37.0	42.0	32.0	42.0
38-39	38.709040856631276	42.0	37.0	42.0	32.0	42.0
40-41	38.723395374139514	42.0	37.0	42.0	32.0	42.0
42-43	38.78606157630756	42.0	37.0	42.0	32.0	42.0
44-45	38.819099410457355	42.0	37.0	42.0	32.0	42.0
46-47	38.794965769057214	42.0	37.0	42.0	32.0	42.0
48-49	38.795291607783255	42.0	37.0	42.0	32.0	42.0
50-51	38.701952914230844	42.0	37.0	42.0	32.0	42.0
52-53	38.806602673069534	42.0	37.0	42.0	32.0	42.0
54-55	38.732057719656666	42.0	37.0	42.0	32.0	42.0
56-57	38.66810680516743	42.0	37.0	42.0	32.0	42.0
58-59	38.72947338892662	42.0	37.0	42.0	32.0	42.0
60-61	38.74982941923243	42.0	37.0	42.0	32.0	42.0
62-63	38.733567776922094	42.0	37.0	42.0	32.0	42.0
64-65	38.68143704716685	42.0	37.0	42.0	32.0	42.0
66-67	38.5496218086887	42.0	37.0	42.0	32.0	42.0
68-69	38.57043194413342	42.0	37.0	42.0	32.0	42.0
70-71	38.640431982733524	42.0	37.0	42.0	32.0	42.0
72-73	38.607236714006	42.0	37.0	42.0	32.0	42.0
74-75	38.70532435491938	42.0	37.0	42.0	32.0	42.0
76	38.925197336415415	42.0	37.0	42.0	32.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1103	16-17	-0.08415216186713792
1103	18-19	0.06620688014481857
1103	20-21	-0.05439945476393149
1103	22-23	-0.1333932158161133
1103	24-25	-0.08232466698824226
1103	26-27	-0.21624943010620257
1103	28-29	-0.35370513403447745
1103	30-31	-0.2202729397018075
1103	32-33	-0.1977878038949683
1103	34-35	-0.035335430664844125
1103	36-37	-0.009165063145623265
1103	38-39	0.11397634779055466
1103	40-41	0.005436637178831916
1103	42-43	-0.023671306789552204
1103	44-45	0.11501408588409845
1103	46-47	-0.12803852496447377
1103	48-49	0.019040945704936973
1103	50-51	-0.025719471139389327
1103	52-53	-0.1380457661316612
1103	54-55	0.030046262016703906
1103	56-57	-0.15815279173752117
1103	58-59	-0.04341601768673087
1103	60-61	-0.27021558855210515
1103	62-63	-0.1870449658701574
1103	64-65	-0.1515723962386062
1103	66-67	-0.028946982467559224
1103	68-69	0.01661878968191388
1103	70-71	-0.027058578304689718
1103	72-73	-0.1767975261924164
1103	74-75	-0.20324067816577696
1103	76	-0.3871157447538849
1104	1	-0.4385452671897987
1104	2	0.09874348668338939
1104	3	0.4840316832353011
1104	4	-0.8521885725064138
1104	5	-0.38259253759295575
1104	6	-0.5328841367121271
1104	7	-0.2631893100608096
1104	8	-0.26833645305046616
1104	9	-0.24522086968997314
1104	10-11	-0.38054360350531624
1104	12-13	-0.3824834907791299
1104	14-15	-0.2383225986635793
1104	16-17	-0.15022545638870355
1104	18-19	-0.031746755659028736
1104	20-21	-0.05144145103030695
1104	22-23	-0.19568988651435149
1104	24-25	-0.2974469259785124
1104	26-27	-0.28281357904869964
1104	28-29	-0.14263021320601155
1104	30-31	-0.16578274359463308
1104	32-33	-0.1512629537632506
1104	34-35	-0.44766139197444943
1104	36-37	-0.24510166467860728
1104	38-39	-0.2955333841613168
1104	40-41	-0.05757106313996019
1104	42-43	-0.25599222506895103
1104	44-45	-0.3131519833134604
1104	46-47	-0.15421226068197313
1104	48-49	0.09499894950882037
1104	50-51	-0.012314432437079859
1104	52-53	-0.08174057886358099
1104	54-55	0.0360514789005677
1104	56-57	0.15486832095506742
1104	58-59	0.006486691110985987
1104	60-61	0.0454212662085709
1104	62-63	0.03790760966238338
1104	64-65	-0.041382544861669146
1104	66-67	-0.0041552572562721934
1104	68-69	0.17814231244801704
1104	70-71	0.0957611352501857
1104	72-73	0.07765688249466507
1104	74-75	-0.060354093352074756
1104	76	-0.04800657944949904
1105	1	-0.49739710346969446
1105	2	-4.852071618807976
1105	3	-2.248491389215829
1105	4	-0.2563068363369041
1105	5	0.005106610447917603
1105	6	-0.15841812510583253
1105	7	-0.27331562459359304
1105	8	-0.22873263826679135
1105	9	-0.1753745822177919
1105	10-11	-0.19344176982074401
1105	12-13	-0.10455150736154195
1105	14-15	-0.19947748427889422
1105	16-17	-0.30730725847949714
1105	18-19	-0.20685796539254397
1105	20-21	-0.5118399320347677
1105	22-23	-0.39163478742229074
1105	24-25	-0.32980496637652124
1105	26-27	-0.4717094290214092
1105	28-29	-0.5354526095802683
1105	30-31	-0.339838316662771
1105	32-33	-0.4652261731182179
1105	34-35	-0.32756649445904884
1105	36-37	-0.23212904679599689
1105	38-39	-0.25752317211697573
1105	40-41	-0.29006294050495285
1105	42-43	-0.2644837093060488
1105	44-45	-0.1562407211881407
1105	46-47	-0.2716938893922318
1105	48-49	-0.1559700241758577
1105	50-51	-0.2622706712956031
1105	52-53	-0.2295504108099493
1105	54-55	-0.41153924089988436
1105	56-57	-0.3277254355849948
1105	58-59	-0.26767150124297245
1105	60-61	-0.14871524039101303
1105	62-63	-0.09345953026647891
1105	64-65	-0.20781764808916137
1105	66-67	-0.26554261068474005
1105	68-69	-0.2851817628600344
1105	70-71	-0.31834271299125305
1105	72-73	-0.147176000976188
1105	74-75	-0.18818361606392386
1105	76	-0.3111904575406115
1106	1	-0.5936533007222486
1106	2	0.15731032959976687
1106	3	0.4909220252619164
1106	4	-0.49758546277545435
1106	5	-0.5781470825609603
1106	6	-0.6019495601432467
1106	7	-0.7056625259429836
1106	8	-0.8078421145707395
1106	9	-0.5029526246821945
1106	10-11	-0.35022247993467914
1106	12-13	-0.39742602108763236
1106	14-15	-0.3581997712240863
1106	16-17	-0.3986919759373393
1106	18-19	-0.3699954520314961
1106	20-21	-0.32421207762555326
1106	22-23	-0.5511673982742025
1106	24-25	-0.389603431272441
1106	26-27	-0.31499303946355184
1106	28-29	-0.39891593149888394
1106	30-31	-0.3569203149284803
1106	32-33	-0.6016657560158407
1106	34-35	-0.40891178089627545
1106	36-37	-0.3487396560179761
1106	38-39	-0.2794864719709693
1106	40-41	-0.3303336974557638
1106	42-43	-0.33180392174782014
1106	44-45	-0.2624732042090159
1106	46-47	-0.3697463274338446
1106	48-49	-0.16748389710991063
1106	50-51	-0.3097358337114784
1106	52-53	-0.26278429185632035
1106	54-55	-0.4759594721908016
1106	56-57	-0.19466561480761868
1106	58-59	-0.08261046813114348
1106	60-61	-0.21320384760559108
1106	62-63	-0.4058794717254486
1106	64-65	-0.1459898030993898
1106	66-67	-0.08137656298331564
1106	68-69	-0.23678228249301014
1106	70-71	-0.09505609655004577
1106	72-73	-0.31830546166807494
1106	74-75	-0.30242094684251697
1106	76	-0.3839046750466508
1107	1	-0.08181113253013095
1107	2	0.29091789029396153
1107	3	-2.29950313301228
1107	4	-0.3624814710971833
1107	5	-0.13967897951982167
1107	6	-0.4466218174710832
1107	7	-0.32116457947224575
1107	8	-0.20371570146162554
1107	9	-0.2326391251933373
1107	10-11	-0.2141831908683045
1107	12-13	-0.3458395053319592
1107	14-15	-0.08718278103439303
1107	16-17	-0.18824240398012648
1107	18-19	-0.04559899384637589
1107	20-21	-0.2567065162686504
1107	22-23	-0.1527339299700472
1107	24-25	-0.12270115705258888
1107	26-27	-0.35773825497084033
1107	28-29	-0.31744630135128915
1107	30-31	-0.2952917720589454
1107	32-33	-0.37284062667028905
1107	34-35	-0.42571143476369855
1107	36-37	-0.1795585068382195
1107	38-39	-0.3969656462787441
1107	40-41	-0.19907971829535143
1107	42-43	-0.25091408894617473
1107	44-45	-0.1483248885990207
1107	46-47	-0.27153563515609846
1107	48-49	-0.23487517707076933
1107	50-51	-0.518457831307451
1107	52-53	-0.3880144938167547
1107	54-55	-0.39549536783907513
1107	56-57	-0.504661448836984
1107	58-59	-0.3168643334026484
1107	60-61	-0.7392306778327153
1107	62-63	-0.4971220874857565
1107	64-65	-0.44027041690107893
1107	66-67	-0.20089673453579593
1107	68-69	-0.5581997249669612
1107	70-71	-0.4459609969233753
1107	72-73	-0.5838536640658987
1107	74-75	-0.4545497124461306
1107	76	-0.5751135511727412
1108	1	-0.23541229095490834
1108	2	0.33398371385247927
1108	3	0.43694176904552506
1108	4	-0.37503931957056835
1108	5	-0.2398965479920392
1108	6	-0.23884429032960242
1108	7	-0.2845963401032705
1108	8	8.455960905422444E-4
1108	9	-0.0018026144386169562
1108	10-11	-0.19006874548599484
1108	12-13	-0.09568687995721348
1108	14-15	-0.09077520761413638
1108	16-17	0.11114036372369185
1108	18-19	-0.148902359972638
1108	20-21	-0.09618296993266284
1108	22-23	-0.07493101162638283
1108	24-25	-0.1450735298480268
1108	26-27	-0.08183913140685917
1108	28-29	-0.17813708036062081
1108	30-31	-0.18701269207696214
1108	32-33	-0.2200315618484936
1108	34-35	-0.03332223846143734
1108	36-37	-0.0616933749979367
1108	38-39	-0.2081137485542257
1108	40-41	0.01091125543119631
1108	42-43	0.042979197418937076
1108	44-45	-0.13153363703029441
1108	46-47	-0.02562682513839576
1108	48-49	0.12075882778912472
1108	50-51	-0.09284617503298165
1108	52-53	0.14992376924340078
1108	54-55	0.03209768049857331
1108	56-57	-0.14838373806004768
1108	58-59	-0.24068837120007913
1108	60-61	-0.030452711103940544
1108	62-63	0.17808847152471685
1108	64-65	-0.01862637933768241
1108	66-67	0.17639094285793533
1108	68-69	0.2853665158220906
1108	70-71	0.16998608211301303
1108	72-73	0.21398908046487009
1108	74-75	0.07052452117279984
1108	76	0.12495580237024484
1109	1	-0.025273726902128146
1109	2	0.41328405364330933
1109	3	0.16416364804468486
1109	4	-0.4116006657894715
1109	5	-0.3029196567104009
1109	6	-0.19481159097828993
1109	7	-0.20979418368180802
1109	8	-0.5767396090342629
1109	9	-0.11598961707162658
1109	10-11	-0.36500108151118127
1109	12-13	-0.1128650715639381
1109	14-15	-0.07317282907832379
1109	16-17	-0.2642990843736257
1109	18-19	-0.10603281905799378
1109	20-21	-0.2436894434069572
1109	22-23	-0.27907541592580287
1109	24-25	-0.21516305020391258
1109	26-27	-0.16132734595510811
1109	28-29	-0.14467668540220302
1109	30-31	-0.10779534003309266
1109	32-33	-0.32139576969188255
1109	34-35	-0.11239759311773412
1109	36-37	-0.2762952621954753
1109	38-39	-0.15339505876411152
1109	40-41	-0.22340289655177514
1109	42-43	-0.06546753597260135
1109	44-45	-0.20544750102502007
1109	46-47	-0.13409216380378552
1109	48-49	-0.2460339479770326
1109	50-51	-0.23397055824121793
1109	52-53	-0.28397430680347213
1109	54-55	-0.1996264280309603
1109	56-57	-0.3775842410458239
1109	58-59	-0.37263894078463267
1109	60-61	-0.3933779689787045
1109	62-63	-0.23968294326969186
1109	64-65	-0.08305363537484567
1109	66-67	-0.0020484835395748746
1109	68-69	0.1031014865834905
1109	70-71	0.04611650316419258
1109	72-73	0.09085332225994591
1109	74-75	-0.18572552990585933
1109	76	-0.36000008837971365
1110	1	-0.3549331028648126
1110	2	-0.06553366408762429
1110	3	-2.5124646580768655
1110	4	-0.7460334724904669
1110	5	-0.21661796532575295
1110	6	-0.27111203546185436
1110	7	-0.7040206649269507
1110	8	-0.26017306118993844
1110	9	-0.17261909674714104
1110	10-11	-0.03597065712472869
1110	12-13	-0.13028244603033556
1110	14-15	-0.039238599443145006
1110	16-17	-0.11686403325067829
1110	18-19	-0.12881736922009424
1110	20-21	-0.3080470241103441
1110	22-23	-0.46902562324960684
1110	24-25	-0.3292678141369052
1110	26-27	-0.701519404485957
1110	28-29	-0.8558824741535389
1110	30-31	-0.3554989704937981
1110	32-33	-0.39910397713767765
1110	34-35	-0.2541147504480392
1110	36-37	-0.25446755031179435
1110	38-39	0.05846735245482648
1110	40-41	-0.02833044524434314
1110	42-43	-0.11089863724569682
1110	44-45	0.0232677186391399
1110	46-47	-0.04813795089513917
1110	48-49	0.015377951353080732
1110	50-51	-0.1214607023730565
1110	52-53	0.04005316557007177
1110	54-55	-0.02391132288619957
1110	56-57	-0.028284104255945408
1110	58-59	-0.036217923700043286
1110	60-61	-0.05904708878730247
1110	62-63	-0.10957905526539236
1110	64-65	-0.3475133068784757
1110	66-67	-0.07691456452459278
1110	68-69	-0.16271012705414023
1110	70-71	-0.2663663151882645
1110	72-73	-0.0446687347451018
1110	74-75	-0.03931944041700319
1110	76	-0.1944705782461824
1111	1	-0.4040848106562507
1111	2	0.337126018338882
1111	3	0.6120864874220615
1111	4	-0.2582385380647878
1111	5	-0.3031213565532127
1111	6	-0.2762277325298541
1111	7	0.01527606350482813
1111	8	-0.3205776788363224
1111	9	-0.535797584910938
1111	10-11	-0.49843630804097216
1111	12-13	-0.5377690902594239
1111	14-15	0.0028897465591271043
1111	16-17	-0.2328074792601882
1111	18-19	-0.24118145097664723
1111	20-21	-0.47093767266113673
1111	22-23	-0.400383417193531
1111	24-25	-0.009620799423224469
1111	26-27	-0.342722996605751
1111	28-29	-0.21287429597780516
1111	30-31	-0.24188982682647975
1111	32-33	-0.07925036089201143
1111	34-35	-0.20810500296890666
1111	36-37	-0.20776671796196666
1111	38-39	-0.3146591767236657
1111	40-41	-0.02675733247254186
1111	42-43	-0.18129697908831588
1111	44-45	-0.09154578634318966
1111	46-47	-0.4411492849888674
1111	48-49	-0.20057532826792368
1111	50-51	-0.17834814531194354
1111	52-53	-0.26186744934311434
1111	54-55	-0.12712048402912046
1111	56-57	-0.2893053376102728
1111	58-59	-0.17570684851556706
1111	60-61	-0.038750816040632685
1111	62-63	0.03637610010625281
1111	64-65	-0.10237351991425214
1111	66-67	-0.016405325470955745
1111	68-69	0.040039378900637246
1111	70-71	-0.23401389856655186
1111	72-73	0.03814295073436824
1111	74-75	-0.027374942245430134
1111	76	-0.24435232450355215
1112	1	-0.45473080622276996
1112	2	0.26733270210039706
1112	3	0.42820910701997406
1112	4	-0.4932016379907793
1112	5	-0.23485463853330657
1112	6	-0.42226483406110304
1112	7	-0.05480611470630947
1112	8	-0.27378040486903643
1112	9	-0.30582366065530664
1112	10-11	-0.16452007517060707
1112	12-13	-0.2862636859112868
1112	14-15	-0.14403923851919131
1112	16-17	-0.21308634298448936
1112	18-19	-0.38918142823720814
1112	20-21	-0.6080604657782089
1112	22-23	-0.48516497942739534
1112	24-25	-0.3007824559262815
1112	26-27	-0.46177175197415465
1112	28-29	-0.17988408190038996
1112	30-31	-0.1334771197303226
1112	32-33	-0.15224610160516505
1112	34-35	-0.20870717043106168
1112	36-37	-0.17704381577210881
1112	38-39	-0.06552097175919158
1112	40-41	0.009903871106502038
1112	42-43	-0.15530812234769797
1112	44-45	-0.10109518279017493
1112	46-47	-0.026310258053378277
1112	48-49	-0.08651234118416085
1112	50-51	-0.010675410057906731
1112	52-53	0.15202252669297422
1112	54-55	0.11475067043077303
1112	56-57	0.11887440106062286
1112	58-59	-0.10529554785457407
1112	60-61	-0.02191562921512258
1112	62-63	-0.1392483659298236
1112	64-65	-0.05902189830245419
1112	66-67	0.037753646797035856
1112	68-69	-0.027822559616723197
1112	70-71	-0.05995412812080758
1112	72-73	-0.05681822714052487
1112	74-75	0.04819467778743558
1112	76	-0.042621144445327275
1113	1	-0.43537026062022477
1113	2	0.32657289901759157
1113	3	0.547590595037029
1113	4	0.4988411219737614
1113	5	-0.010798663203232195
1113	6	-0.13004210387808257
1113	7	-0.2670299183343232
1113	8	-0.23309932596030336
1113	9	-0.06248640500663072
1113	10-11	-0.32076046864231245
1113	12-13	-0.38742190965525225
1113	14-15	-0.2868734886681352
1113	16-17	-0.33649668648980935
1113	18-19	-0.34068189666286486
1113	20-21	-0.32080995706753157
1113	22-23	-0.7497197233130635
1113	24-25	-0.45576215968305434
1113	26-27	-0.39295166868145515
1113	28-29	-0.41392927987508443
1113	30-31	-0.38597958899862306
1113	32-33	-0.4031147544312361
1113	34-35	-0.27825748945240036
1113	36-37	-0.02900429532574833
1113	38-39	-0.09321146707795691
1113	40-41	-0.06909216291672493
1113	42-43	-0.2086458274355607
1113	44-45	-0.2958196456856399
1113	46-47	-0.24723107762818586
1113	48-49	-0.3011733865989612
1113	50-51	-0.2619617714953577
1113	52-53	-0.10840194868985975
1113	54-55	-0.48016554680739176
1113	56-57	-0.45113213480210845
1113	58-59	-0.15649580782856276
1113	60-61	-0.049667324336887475
1113	62-63	-0.1457395846360967
1113	64-65	-0.19622572174485242
1113	66-67	0.09600764491898417
1113	68-69	0.019566592885112755
1113	70-71	0.0532804634029489
1113	72-73	0.015921406156216733
1113	74-75	-0.21197093159335623
1113	76	-0.24703530531039064
1114	1	-0.38945873010657195
1114	2	0.3478183411887059
1114	3	0.3384266260408424
1114	4	-0.16346921239632195
1114	5	-0.3133291133791971
1114	6	-0.3406020203737228
1114	7	-0.09473721579745131
1114	8	-0.018121436279159298
1114	9	-0.14392417521447243
1114	10-11	-0.0755696922069049
1114	12-13	-0.19317376628728766
1114	14-15	-0.06174738579696992
1114	16-17	-0.0846565578479499
1114	18-19	-0.3289453021456623
1114	20-21	-0.2364261132453791
1114	22-23	-0.22335789399357253
1114	24-25	-0.07078986599439219
1114	26-27	-0.0929791039719774
1114	28-29	-0.06899759011425743
1114	30-31	-0.04868252194025047
1114	32-33	-0.08455334026557892
1114	34-35	-0.010214630066826658
1114	36-37	-0.017148632852858725
1114	38-39	-0.05161683751503432
1114	40-41	0.02703157065177919
1114	42-43	0.18667801034607834
1114	44-45	-0.18159277404288332
1114	46-47	0.28094748879541953
1114	48-49	0.2879504001980209
1114	50-51	0.34811390354990834
1114	52-53	0.196168257608754
1114	54-55	0.10125507068735828
1114	56-57	-0.15905080272663952
1114	58-59	0.5762861404722059
1114	60-61	0.23577320571529725
1114	62-63	0.23446004707599144
1114	64-65	0.17224390153092628
1114	66-67	0.31824300392133864
1114	68-69	0.16268415735072494
1114	70-71	0.20007041509185797
1114	72-73	0.23548671376696007
1114	74-75	0.2423516315549108
1114	76	-0.046284351416524316
1115	1	-0.40869142512126544
1115	2	0.20230549766337447
1115	3	0.44111247690668165
1115	4	0.4627363029034868
1115	5	0.2063972944960213
1115	6	-0.27110697545208495
1115	7	-0.5108867089529241
1115	8	-0.4646320974916165
1115	9	-0.41417462159665064
1115	10-11	-0.4492819859027506
1115	12-13	-0.2025652694379474
1115	14-15	-0.18399205046711842
1115	16-17	-0.27158667659978164
1115	18-19	-0.4055849182097475
1115	20-21	-0.28673522059880696
1115	22-23	-0.3591113705945119
1115	24-25	-0.5406533818048231
1115	26-27	-0.37989249910803125
1115	28-29	-0.45872988961037464
1115	30-31	-0.21503253862935878
1115	32-33	-0.030881424638721455
1115	34-35	-0.1443440034542789
1115	36-37	-0.21915036192675785
1115	38-39	-0.4434422677210108
1115	40-41	-0.11898911851343996
1115	42-43	-0.22733059175044446
1115	44-45	-0.40884871233960496
1115	46-47	-0.31030813686660963
1115	48-49	-0.2549084314135044
1115	50-51	-0.5025098041584712
1115	52-53	-0.400087140562988
1115	54-55	-0.46417365236876407
1115	56-57	-0.6777654311380559
1115	58-59	-0.39070865327037296
1115	60-61	-0.16054164513111147
1115	62-63	-0.32855491640704315
1115	64-65	-0.29087800278196596
1115	66-67	0.1427729468309451
1115	68-69	-0.03637378924889134
1115	70-71	-0.0775734744587453
1115	72-73	-0.05797742150602403
1115	74-75	-0.11259749168369382
1115	76	-0.1410300869035197
1116	1	-0.031996968905097845
1116	2	0.42958854817698366
1116	3	0.44188162617938787
1116	4	0.48086514156194937
1116	5	-0.03224997569181909
1116	6	-0.06042267209585361
1116	7	0.01375262875351524
1116	8	0.11423364421628435
1116	9	0.04913444375529252
1116	10-11	0.12051034603189947
1116	12-13	0.025090455497739583
1116	14-15	-0.12990956817941424
1116	16-17	-0.09881003951826983
1116	18-19	0.01828754581355696
1116	20-21	-0.12143403151469556
1116	22-23	-0.18647517556203752
1116	24-25	-0.1807517954336504
