##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023214-S_S9_L004_.non-rRNA.1.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5441237
Sequences flagged as poor quality	0
Sequence length	35-76
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.881018047918147	32.0	32.0	32.0	27.0	32.0
2	31.52793730543257	32.0	32.0	32.0	32.0	32.0
3	35.52151045800799	37.0	37.0	37.0	32.0	37.0
4	36.09976003618295	37.0	37.0	37.0	32.0	37.0
5	36.347632532822956	37.0	37.0	37.0	37.0	37.0
6	40.321885630050666	42.0	42.0	42.0	37.0	42.0
7	40.40876256630615	42.0	42.0	42.0	37.0	42.0
8	40.55220899218321	42.0	42.0	42.0	37.0	42.0
9	40.593026365144546	42.0	42.0	42.0	37.0	42.0
10-11	40.677748460506315	42.0	42.0	42.0	37.0	42.0
12-13	40.74758763494404	42.0	42.0	42.0	37.0	42.0
14-15	40.67470806730161	42.0	42.0	42.0	37.0	42.0
16-17	40.639801206968194	42.0	42.0	42.0	37.0	42.0
18-19	40.62484587603885	42.0	42.0	42.0	37.0	42.0
20-21	40.58777801812345	42.0	42.0	42.0	37.0	42.0
22-23	40.57623799514706	42.0	42.0	42.0	37.0	42.0
24-25	40.55510723021254	42.0	42.0	42.0	37.0	42.0
26-27	40.445214663503904	42.0	42.0	42.0	37.0	42.0
28-29	40.38899491053229	42.0	42.0	42.0	37.0	42.0
30-31	40.384158050825576	42.0	42.0	42.0	37.0	42.0
32-33	40.35625740985	42.0	42.0	42.0	37.0	42.0
34-35	40.286404176109215	42.0	42.0	42.0	37.0	42.0
36-37	40.33562049565266	42.0	42.0	42.0	37.0	42.0
38-39	40.3401638217246	42.0	42.0	42.0	37.0	42.0
40-41	40.34915245195319	42.0	42.0	42.0	37.0	42.0
42-43	40.332761651100384	42.0	42.0	42.0	37.0	42.0
44-45	40.325514667631914	42.0	42.0	42.0	37.0	42.0
46-47	40.28662604699066	42.0	42.0	42.0	37.0	42.0
48-49	40.26772795709671	42.0	42.0	42.0	37.0	42.0
50-51	40.27232030970244	42.0	42.0	42.0	37.0	42.0
52-53	40.24595098978296	42.0	42.0	42.0	37.0	42.0
54-55	40.212141829646924	42.0	42.0	42.0	37.0	42.0
56-57	40.196878818334426	42.0	42.0	42.0	37.0	42.0
58-59	40.159646641173026	42.0	42.0	42.0	37.0	42.0
60-61	40.13253701035518	42.0	42.0	42.0	37.0	42.0
62-63	40.063520509480185	42.0	42.0	42.0	37.0	42.0
64-65	40.0501391186023	42.0	42.0	42.0	37.0	42.0
66-67	40.027452933912286	42.0	42.0	42.0	37.0	42.0
68-69	39.97327906289748	42.0	42.0	42.0	37.0	42.0
70-71	39.955458328046454	42.0	42.0	42.0	37.0	42.0
72-73	39.922191524919114	42.0	42.0	42.0	37.0	42.0
74-75	39.92378574861878	42.0	42.0	42.0	37.0	42.0
76	39.885544864165354	42.0	42.0	42.0	37.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1103	16-17	0.03986682458006641
1103	18-19	0.013135189244415812
1103	20-21	0.046309581516666753
1103	22-23	0.016989351474165915
1103	24-25	0.023584927821460155
1103	26-27	0.09139299783902999
1103	28-29	0.11675344536998722
1103	30-31	0.047323666000615106
1103	32-33	0.053673899879918
1103	34-35	0.16861005847974297
1103	36-37	0.0027900586639120206
1103	38-39	-0.11950373100599165
1103	40-41	-0.09971518384872269
1103	42-43	-0.12134110825705591
1103	44-45	-0.01289380605450674
1103	46-47	0.04935306715502463
1103	48-49	-0.05463962766046393
1103	50-51	-0.011225762859375266
1103	52-53	-0.08832875404214491
1103	54-55	3.880110254783631E-4
1103	56-57	0.11035030947474667
1103	58-59	0.2413354033068984
1103	60-61	0.02877637241714126
1103	62-63	0.07244093408949936
1103	64-65	0.028582561186411226
1103	66-67	-0.050183506902889974
1103	68-69	-0.1191055979222071
1103	70-71	0.054796375673141995
1103	72-73	0.09342346257692213
1103	74-75	0.031533862640060306
1103	76	0.06853023182933526
1104	1	0.057018945844028224
1104	2	-0.05647429006474525
1104	3	0.01605756169020367
1104	4	0.007270185074254698
1104	5	0.030301011929616095
1104	6	0.0432270221588027
1104	7	-0.04583436066365465
1104	8	-0.024875682540269395
1104	9	-0.11576741840487159
1104	10-11	-0.034184254184758345
1104	12-13	-0.10333942045051714
1104	14-15	0.044275723472807726
1104	16-17	-0.05409672841998514
1104	18-19	-0.06505392325109938
1104	20-21	-0.11273763370328282
1104	22-23	-0.14117115138446223
1104	24-25	-0.13415341980892492
1104	26-27	-0.10037078161514756
1104	28-29	-0.08151879349718172
1104	30-31	-0.03582740126930872
1104	32-33	0.04691801836295184
1104	34-35	0.16833840671587552
1104	36-37	0.1045555078139273
1104	38-39	0.10147197191746216
1104	40-41	0.09800916002315319
1104	42-43	0.014359203796814768
1104	44-45	-0.02723182874876784
1104	46-47	0.0026282168195166378
1104	48-49	3.215133175444862E-4
1104	50-51	0.0063150630570945054
1104	52-53	0.009683298278282848
1104	54-55	0.0492624412383833
1104	56-57	-0.02641730739339465
1104	58-59	-0.012246410255592366
1104	60-61	-0.0391751835835521
1104	62-63	0.017690490471409248
1104	64-65	-0.00293749342780103
1104	66-67	0.007338877778707342
1104	68-69	-0.018825174855898297
1104	70-71	-0.014874982648557022
1104	72-73	0.18118810606195268
1104	74-75	0.0340304874267332
1104	76	0.23139479319744538
1105	1	-0.0609559147999974
1105	2	0.04898315736392789
1105	3	0.11780963770730324
1105	4	0.08244582486543806
1105	5	0.13098568046039816
1105	6	0.1801315806521302
1105	7	0.14625596894615
1105	8	0.16407976576082461
1105	9	0.04099252748098081
1105	10-11	0.08463820037001568
1105	12-13	0.1716525890697156
1105	14-15	0.023055823459337432
1105	16-17	0.11659057345129753
1105	18-19	0.03731256538031147
1105	20-21	0.0708581626007927
1105	22-23	0.05660618861999467
1105	24-25	0.01981679329064434
1105	26-27	0.06963054510602262
1105	28-29	0.1316717296933021
1105	30-31	0.13375982763230354
1105	32-33	0.1663604135368999
1105	34-35	0.16971598553014644
1105	36-37	0.13798163893689264
1105	38-39	0.06906796289892725
1105	40-41	0.16460860703954694
1105	42-43	0.20511728707136712
1105	44-45	0.12020342400440143
1105	46-47	0.1344684889764025
1105	48-49	0.14055760217601687
1105	50-51	0.167214808845479
1105	52-53	0.23555323963893926
1105	54-55	0.17914821170642625
1105	56-57	0.04273540240986762
1105	58-59	0.1763804778912501
1105	60-61	0.11520606694870139
1105	62-63	0.22105491702984637
1105	64-65	0.25896956321233944
1105	66-67	0.13307776797163484
1105	68-69	0.21452735041138737
1105	70-71	0.08623039322184667
1105	72-73	0.19493456021350397
1105	74-75	0.07765572345078198
1105	76	0.08699887757071423
1106	1	0.005364166791618885
1106	2	-0.07129496578065897
1106	3	-0.07237681899473358
1106	4	-0.026808741389480417
1106	5	-0.0817443907253903
1106	6	-0.09066093790976026
1106	7	-0.16223274497221496
1106	8	0.03763903449803507
1106	9	0.0027969351659891117
1106	10-11	-0.08868574772083093
1106	12-13	-0.06863751215436764
1106	14-15	-0.061684848016490434
1106	16-17	-0.05185763428460177
1106	18-19	-0.24093439407006656
1106	20-21	-0.13312242835917232
1106	22-23	-0.10168361470366705
1106	24-25	-0.03966440484830969
1106	26-27	-0.1703161431308402
1106	28-29	-0.2529242325147223
1106	30-31	-0.07626524565326775
1106	32-33	-0.2426426957987573
1106	34-35	0.006392906315525693
1106	36-37	-0.011370158501627259
1106	38-39	-0.09896500625271187
1106	40-41	-0.05486802544697866
1106	42-43	-0.0911953666348495
1106	44-45	-0.059440415073481745
1106	46-47	-0.10468579751826468
1106	48-49	-0.23272148351277622
1106	50-51	-0.25831353226478626
1106	52-53	-0.16446603326618003
1106	54-55	-0.190468018777878
1106	56-57	-0.1905641363083248
1106	58-59	-0.16068365907397464
1106	60-61	-0.16532680432175084
1106	62-63	-0.18214649465717514
1106	64-65	-0.15347423303612828
1106	66-67	-0.09353625905698237
1106	68-69	-0.25265930134771253
1106	70-71	-0.28539087218677395
1106	72-73	-0.1717304542401905
1106	74-75	-0.1823769283177512
1106	76	-0.25066397848472377
1107	1	-0.034160188356089805
1107	2	0.10171093196830583
1107	3	0.05975906474061077
1107	4	-0.1049944611871112
1107	5	0.04696684005180174
1107	6	-0.007413693449649372
1107	7	0.06670071619300444
1107	8	0.018976149895820527
1107	9	0.10702929244497028
1107	10-11	0.050510063891934465
1107	12-13	0.017720164356354928
1107	14-15	-0.036502077928481924
1107	16-17	-0.004420758237550615
1107	18-19	0.15237416209217258
1107	20-21	0.009088651257940228
1107	22-23	0.047922137230102635
1107	24-25	0.1424713953731711
1107	26-27	0.08693131512475105
1107	28-29	0.05958706273517578
1107	30-31	0.005809192757759263
1107	32-33	-0.02820705325145667
1107	34-35	0.0045288977837500966
1107	36-37	0.040248331966182604
1107	38-39	0.08276094691439795
1107	40-41	-0.023789652802690853
1107	42-43	-0.023309417517268116
1107	44-45	-0.08180480784881183
1107	46-47	-0.018887636199941937
1107	48-49	-0.036361047958806125
1107	50-51	-0.08180062094962182
1107	52-53	-8.649408293592842E-6
1107	54-55	0.05950164617536302
1107	56-57	0.03874749651827614
1107	58-59	0.02711685015557208
1107	60-61	0.031887475281337174
1107	62-63	-0.019140923673717225
1107	64-65	-0.09413728572290836
1107	66-67	0.0036329925745093306
1107	68-69	-0.07783560306118176
1107	70-71	-0.06904636137485198
1107	72-73	-0.06341834614890018
1107	74-75	-0.09053598322061873
1107	76	-0.029700290291245324
1108	1	-0.07437744324251128
1108	2	-0.10841893215656384
1108	3	0.021445845153984067
1108	4	-0.04152270960674542
1108	5	-0.0142347664057354
1108	6	-0.11040053529416838
1108	7	-0.11439698575363622
1108	8	-0.16488512800415833
1108	9	0.03598103266387653
1108	10-11	0.017528308282216187
1108	12-13	0.08303716228883928
1108	14-15	-0.00485265161613313
1108	16-17	-0.0324006643073389
1108	18-19	-0.03777068000335504
1108	20-21	-0.0935991265859002
1108	22-23	-0.021381032088676477
1108	24-25	-0.03877691196751698
1108	26-27	-0.009137586843024792
1108	28-29	0.030343689702789334
1108	30-31	0.028982524373667218
1108	32-33	0.13646632130019754
1108	34-35	0.18656284674965917
1108	36-37	0.06398087000463448
1108	38-39	0.1871077632317153
1108	40-41	0.11880815630760821
1108	42-43	0.03329140046136558
1108	44-45	0.15211101187306042
1108	46-47	0.1456935877288572
1108	48-49	0.1789438297268191
1108	50-51	0.19208419950823696
1108	52-53	0.029198117843705518
1108	54-55	-0.08122637058265525
1108	56-57	-0.0939091219364272
1108	58-59	-0.05308951027455322
1108	60-61	-0.08664044929980719
1108	62-63	-0.0717550170836887
1108	64-65	-0.17350105368414148
1108	66-67	-0.18384358653904087
1108	68-69	-0.20258765257499078
1108	70-71	-0.11577358057373743
1108	72-73	-0.08131571292798867
1108	74-75	-0.11850271891266573
1108	76	0.0022485021953357887
1109	1	0.042217175818752395
1109	2	-0.04875894702287198
1109	3	-0.13014501580452276
1109	4	0.007843188413716007
1109	5	-0.025366017625557902
1109	6	0.15368300670730406
1109	7	0.21862137288979255
1109	8	0.19929350853124816
1109	9	0.1206070702947386
1109	10-11	0.1071863624570355
1109	12-13	0.0303748267836923
1109	14-15	0.044032686799987175
1109	16-17	-0.09372854112462647
1109	18-19	-0.07657755504748565
1109	20-21	0.028770928186894196
1109	22-23	0.04492892626074507
1109	24-25	0.10254083250640633
1109	26-27	0.07259429640247816
1109	28-29	0.03732369078246478
1109	30-31	-0.024542928986413415
1109	32-33	-0.02171627266275067
1109	34-35	-0.016645763250629386
1109	36-37	-0.08530752904430727
1109	38-39	-0.10826227736207272
1109	40-41	-0.11999823228666884
1109	42-43	-0.1113602319606457
1109	44-45	-0.3177004193681796
1109	46-47	-0.18162607423647614
1109	48-49	-0.04645014131098435
1109	50-51	-0.024641093851549556
1109	52-53	0.023431707785526612
1109	54-55	-0.04611402794806452
1109	56-57	-0.1319611810751482
1109	58-59	-0.014749832805158292
1109	60-61	-0.05115478256915651
1109	62-63	0.041882877265848606
1109	64-65	-0.07573097348856805
1109	66-67	0.032362047914958225
1109	68-69	-0.07695431249957352
1109	70-71	-0.06960693270598739
1109	72-73	0.05461367128737038
1109	74-75	-0.15595050252906617
1109	76	-0.12076877120733798
1110	1	0.06471720696325178
1110	2	-0.14154650417302506
1110	3	-0.037196130154661944
1110	4	-0.11765439684953805
1110	5	0.009222023717725847
1110	6	-0.00751987685795541
1110	7	0.0032984874973891465
1110	8	-0.09595508685189458
1110	9	-0.05599427597809381
1110	10-11	-0.06889144480420129
1110	12-13	-0.12539905170293508
1110	14-15	-0.1737826927683983
1110	16-17	0.0443483068860715
1110	18-19	0.012435081313519447
1110	20-21	-0.033619702717587074
1110	22-23	0.0159646469236705
1110	24-25	-0.03569049221443521
1110	26-27	-0.09164787490886539
1110	28-29	0.014191426328302725
1110	30-31	-0.016284965338265067
1110	32-33	0.0957255805594599
1110	34-35	-0.005823984526060144
1110	36-37	0.09336928135971334
1110	38-39	0.10135404715329344
1110	40-41	-0.06806959908081467
1110	42-43	0.07429980856139196
1110	44-45	0.1588949634299155
1110	46-47	0.035725373001682215
1110	48-49	0.08631802781002307
1110	50-51	0.09712724173193266
1110	52-53	0.13967842984617818
1110	54-55	0.03988538680762588
1110	56-57	-0.1026439545465152
1110	58-59	-0.089835743470978
1110	60-61	-0.07654028900941512
1110	62-63	-0.12130047709977987
1110	64-65	-0.128787109134187
1110	66-67	-0.08836382564527412
1110	68-69	-0.18374308542217221
1110	70-71	-0.3128888581730891
1110	72-73	-0.17641666216589158
1110	74-75	-0.20065742594209723
1110	76	-0.21812780268646037
1111	1	-0.04224843049884086
1111	2	0.1629965624267804
1111	3	0.2676513995155645
1111	4	0.10995542875082975
1111	5	0.055024811246276784
1111	6	0.1840319694220227
1111	7	0.21171082203265712
1111	8	0.269527158772199
1111	9	0.2536331249022581
1111	10-11	0.18004333244026327
1111	12-13	0.2080662156275821
1111	14-15	0.196384901217165
1111	16-17	0.20505187527285784
1111	18-19	0.17227859127522294
1111	20-21	0.14024801305320977
1111	22-23	0.17712331795231506
1111	24-25	0.15558554634292676
1111	26-27	0.1432837900464392
1111	28-29	0.12379096784274424
1111	30-31	0.1385106265140621
1111	32-33	0.18794983253548736
1111	34-35	0.1943688420852112
1111	36-37	0.17550218828201736
1111	38-39	0.1952791720025857
1111	40-41	0.12267626184009828
1111	42-43	0.17303710931948046
1111	44-45	0.13954729302614055
1111	46-47	0.14570741172177293
1111	48-49	0.1691562178418593
1111	50-51	0.22834137335532034
1111	52-53	0.1330012617694294
1111	54-55	0.16637310429817376
1111	56-57	0.11061760576379953
1111	58-59	0.1578322565167909
1111	60-61	0.016177588650549524
1111	62-63	0.015337890553716704
1111	64-65	0.1522523185169291
1111	66-67	0.20377008744962666
1111	68-69	0.09236539488006912
1111	70-71	0.10708521086517209
1111	72-73	0.08964500432381328
1111	74-75	0.1312069018345028
1111	76	-0.03229003591615509
1112	1	-0.013975252722520537
1112	2	-0.08816773995376437
1112	3	-0.07418819111997976
1112	4	-0.1800305652588179
1112	5	-0.14845507167029126
1112	6	-0.3256279676658238
1112	7	-0.07932415652289393
1112	8	-0.014657552450252354
1112	9	-0.06744363410049203
1112	10-11	-0.11433146912833791
1112	12-13	0.06121867190142183
1112	14-15	-0.03636180096196284
1112	16-17	-0.07575734477003948
1112	18-19	0.06317727072173085
1112	20-21	-0.09043555686709226
1112	22-23	0.03746316709300146
1112	24-25	0.0443488071021676
1112	26-27	0.043489723234138467
1112	28-29	-0.07169493076148825
1112	30-31	-0.04040085705205598
1112	32-33	-0.24010834655909008
1112	34-35	-0.0831720892141874
1112	36-37	-0.06539226299066314
1112	38-39	0.07478576918169466
1112	40-41	0.031603646237243765
1112	42-43	0.06392345943150701
1112	44-45	0.04926049738440952
1112	46-47	0.09679639466584433
1112	48-49	-0.01782541780437441
1112	50-51	0.05117813933276949
1112	52-53	-0.026755610076754976
1112	54-55	-0.004394824096891625
1112	56-57	0.037003102592940706
1112	58-59	-0.06525983558510262
1112	60-61	-0.01914361929146935
1112	62-63	0.011417332497394739
1112	64-65	-0.1014042235592072
1112	66-67	0.017476920878721103
1112	68-69	-0.1870367689218142
1112	70-71	-0.006861031598610623
1112	72-73	0.01792857702378825
1112	74-75	-0.051455829309887235
1112	76	-0.05745862340852881
1113	1	0.11052234703922537
1113	2	0.026374020518332486
1113	3	0.036182015619317554
1113	4	-4.332627881282747E-4
1113	5	-0.03099738907113192
1113	6	0.12128275055578541
1113	7	0.0989928330181229
1113	8	0.019468108779634008
1113	9	-0.1777451267220016
1113	10-11	-0.06114547099920031
1113	12-13	-0.049412287695339785
1113	14-15	0.11020922516448906
1113	16-17	0.005775973869297957
1113	18-19	-0.006824375793165416
1113	20-21	-0.03915547353113169
1113	22-23	-0.165922421768947
1113	24-25	-0.009783609102690605
1113	26-27	0.008653100478916542
1113	28-29	0.046839218351095724
1113	30-31	-0.06624638509135394
1113	32-33	-0.052579114359822654
1113	34-35	-0.1702240616865538
1113	36-37	-0.09821901925928245
1113	38-39	-0.11862523916470025
1113	40-41	-0.0901942969083791
1113	42-43	-0.16407866362136758
1113	44-45	-0.03922183805589441
1113	46-47	0.056508194470424655
1113	48-49	0.11888127684933636
1113	50-51	0.08852296774546886
1113	52-53	-0.09522603676651897
1113	54-55	-3.1196699937652284E-4
1113	56-57	-0.006757690986766818
1113	58-59	-0.0024985571741709123
1113	60-61	0.02904045580655179
1113	62-63	0.12739517738006612
1113	64-65	0.019061080541113995
1113	66-67	0.030732476511403206
1113	68-69	-0.12263481517150154
1113	70-71	-0.09170044208063644
1113	72-73	-0.17419927050282524
1113	74-75	-0.09242273678575685
1113	76	-0.04882201255481533
1114	1	-0.10391949408378665
1114	2	-0.07525440775170722
1114	3	-0.00853002998275798
1114	4	-6.1836908478341E-4
1114	5	-0.015686816205182197
1114	6	0.1506309735353355
1114	7	0.13331864038586616
1114	8	-0.03519656989611519
1114	9	0.023100276556156984
1114	10-11	0.011158823466878687
1114	12-13	0.05013179296029335
1114	14-15	0.1583051660116226
1114	16-17	0.09746191187644371
1114	18-19	0.1519841482250115
1114	20-21	0.15999608034748292
1114	22-23	0.15213330283344817
1114	24-25	0.08471569104336396
1114	26-27	0.10880955333512787
1114	28-29	0.17554134428423396
1114	30-31	0.11304554528839361
1114	32-33	0.022626023988117083
1114	34-35	0.22984516299698754
1114	36-37	-0.011371105098767487
1114	38-39	0.16085191499119134
1114	40-41	0.20726180931448823
1114	42-43	0.16039989671337196
1114	44-45	0.23732585012140817
1114	46-47	0.08803108276199367
1114	48-49	0.24245391789063575
1114	50-51	0.17997994283846452
1114	52-53	0.10394965096973152
1114	54-55	0.07110368726578287
1114	56-57	0.08417890288185959
1114	58-59	0.017516674061816673
1114	60-61	-0.01814733272583169
1114	62-63	-0.015353875768035152
1114	64-65	0.056850578443125244
1114	66-67	0.16198491745859656
1114	68-69	-0.031155422686872214
1114	70-71	-0.04290640633964671
1114	72-73	0.14776303043610994
1114	74-75	-0.21249561236965064
1114	76	-0.050295102455827134
1115	1	0.13981811656367427
1115	2	0.03082637543989364
1115	3	-0.030026792275897662
1115	4	0.09569146555689656
1115	5	-0.06033395690077725
1115	6	-0.0669821550925036
1115	7	-0.16124620667153522
1115	8	-0.06153630044087777
1115	9	-0.15551522318288136
1115	10-11	0.012998774120354994
1115	12-13	-0.0499915568833913
1115	14-15	-0.10773995166086792
1115	16-17	0.0586732709356923
1115	18-19	-0.13428045045223058
1115	20-21	-0.06182164360983933
1115	22-23	-0.12720825085725807
1115	24-25	-0.09452957332432987
1115	26-27	-0.05519170009830532
1115	28-29	-0.2108737471333697
1115	30-31	-0.2750461039584948
1115	32-33	-0.2218479870384087
1115	34-35	-0.06974346766322981
1115	36-37	-0.16644553872828993
1115	38-39	-0.21584535219088252
1115	40-41	-0.10236874028943532
1115	42-43	-0.06052404142144496
1115	44-45	-0.03887559098134119
1115	46-47	-0.0016604132836803842
1115	48-49	0.04352243012883861
1115	50-51	-0.08235846690595139
1115	52-53	-0.06859926721794096
1115	54-55	-0.158758647522788
1115	56-57	-0.08216686215265412
1115	58-59	-0.13910351063759663
1115	60-61	-0.11495084923055998
1115	62-63	0.015581727632422826
1115	64-65	0.01006865502416332
1115	66-67	-0.11665487589696966
1115	68-69	-0.3976935142684326
1115	70-71	-0.1373657657300953
1115	72-73	0.03984088917049178
1115	74-75	-0.16911028814610063
1115	76	-0.04336260462775954
1116	1	-0.025221360464666276
1116	2	0.02678170156199755
1116	3	-0.059468149245105906
1116	4	-0.016953625080255108
1116	5	0.015099368936567714
1116	6	-0.016926883260879322
1116	7	-8.698226302712442E-4
1116	8	-0.06481626698836607
1116	9	0.0018412530191298515
1116	10-11	-0.01731207878571439
1116	12-13	-0.10306170503784529
1116	14-15	-0.0554420789028498
1116	16-17	0.023176338414231168
1116	18-19	0.04201926924656618
1116	20-21	0.048724431441421245
1116	22-23	-0.04034386028784098
1116	24-25	-0.00502679692525021
1116	26-27	0.005502692413863031
1116	28-29	0.145167790072243
1116	30-31	0.06619171395018242
1116	32-33	0.19353895570244362
1116	34-35	0.17863027138054122
1116	36-37	0.17279106747337636
1116	38-39	0.1770362927090403
1116	40-41	0.07709572922792773
1116	42-43	0.10439397362716818
1116	44-45	0.1003038104036591
