##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023213_S7_L004_.non-rRNA.1.P.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	22813600
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.974420170424658	32.0	32.0	32.0	27.0	32.0
2	31.628095916470876	32.0	32.0	32.0	32.0	32.0
3	35.66476430725532	37.0	37.0	37.0	32.0	37.0
4	36.220460514780655	37.0	37.0	37.0	37.0	37.0
5	36.452889548339584	37.0	37.0	37.0	37.0	37.0
6	40.522116676017816	42.0	42.0	42.0	37.0	42.0
7	40.59271504716485	42.0	42.0	42.0	37.0	42.0
8	40.722691114072305	42.0	42.0	42.0	37.0	42.0
9	40.76599795735877	42.0	42.0	42.0	37.0	42.0
10-11	40.86753793789669	42.0	42.0	42.0	37.0	42.0
12-13	40.91816541448961	42.0	42.0	42.0	37.0	42.0
14-15	40.8491148700775	42.0	42.0	42.0	37.0	42.0
16-17	40.82758830259144	42.0	42.0	42.0	37.0	42.0
18-19	40.8135046200512	42.0	42.0	42.0	37.0	42.0
20-21	40.773656316146656	42.0	42.0	42.0	37.0	42.0
22-23	40.761635457258045	42.0	42.0	42.0	37.0	42.0
24-25	40.75183760930805	42.0	42.0	42.0	37.0	42.0
26-27	40.68273707309078	42.0	42.0	42.0	37.0	42.0
28-29	40.643383504371286	42.0	42.0	42.0	37.0	42.0
30-31	40.65614288430383	42.0	42.0	42.0	37.0	42.0
32-33	40.63228300306913	42.0	42.0	42.0	37.0	42.0
34-35	40.580290777178206	42.0	42.0	42.0	37.0	42.0
36-37	40.628373091692495	42.0	42.0	42.0	37.0	42.0
38-39	40.644546359361726	42.0	42.0	42.0	37.0	42.0
40-41	40.6628628999938	42.0	42.0	42.0	37.0	42.0
42-43	40.658549982202345	42.0	42.0	42.0	37.0	42.0
44-45	40.661298014690985	42.0	42.0	42.0	37.0	42.0
46-47	40.63919791896417	42.0	42.0	42.0	37.0	42.0
48-49	40.63445640110558	42.0	42.0	42.0	37.0	42.0
50-51	40.64558296847199	42.0	42.0	42.0	37.0	42.0
52-53	40.63459121041856	42.0	42.0	42.0	37.0	42.0
54-55	40.61426535139969	42.0	42.0	42.0	37.0	42.0
56-57	40.60973604879332	42.0	42.0	42.0	37.0	42.0
58-59	40.58763967422696	42.0	42.0	42.0	37.0	42.0
60-61	40.57738865611403	42.0	42.0	42.0	37.0	42.0
62-63	40.53562046205583	42.0	42.0	42.0	37.0	42.0
64-65	40.53729431701854	42.0	42.0	42.0	37.0	42.0
66-67	40.535277490284614	42.0	42.0	42.0	37.0	42.0
68-69	40.50568753215163	42.0	42.0	42.0	37.0	42.0
70-71	40.504559987897494	42.0	42.0	42.0	37.0	42.0
72-73	40.49288287616531	42.0	42.0	42.0	37.0	42.0
74-75	40.57369965514334	42.0	42.0	42.0	37.0	42.0
76	40.80879039677816	42.0	42.0	42.0	37.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1104	46-47	-0.01169837692426512
1104	48-49	-0.00939966863652586
1104	50-51	-0.014443972060703913
1104	52-53	-0.005917679554919175
1104	54-55	-0.03867588715080217
1104	56-57	-0.027491702440492816
1104	58-59	-0.023870454264383056
1104	60-61	-0.024982406747056984
1104	62-63	0.020862099296834913
1104	64-65	7.805744371296441E-4
1104	66-67	-0.06449434223574002
1104	68-69	-0.1715275990641203
1104	70-71	-0.0935117670131973
1104	72-73	0.011548082876188914
1104	74-75	-0.07521242651366578
1104	76	0.048604078144542484
1105	1	-0.058930801687562706
1105	2	0.008165172618621597
1105	3	0.01772076033118708
1105	4	0.06249827158930543
1105	5	0.02900879166887904
1105	6	0.1430441756951879
1105	7	0.10978362502869743
1105	8	0.16683866875855813
1105	9	0.03708977897611021
1105	10-11	0.08833450869938986
1105	12-13	0.11503346664902381
1105	14-15	0.07635760315390172
1105	16-17	0.08645888986957573
1105	18-19	0.05090014161877576
1105	20-21	0.08686098838322209
1105	22-23	0.0806580153820633
1105	24-25	0.06724473244621976
1105	26-27	0.1108350851737967
1105	28-29	0.1035326492356603
1105	30-31	0.07609190094964191
1105	32-33	0.07025977844531184
1105	34-35	0.12605702045275535
1105	36-37	0.11395208831280712
1105	38-39	0.09342897923426818
1105	40-41	0.10254843721943274
1105	42-43	0.10391724449755912
1105	44-45	0.04737808525829479
1105	46-47	0.05247254951740388
1105	48-49	0.09715479166543162
1105	50-51	0.08854101385315971
1105	52-53	0.14397952060451757
1105	54-55	0.12625596380492965
1105	56-57	0.12080259181086461
1105	58-59	0.1575971592762926
1105	60-61	0.08587826779126573
1105	62-63	0.15443161033994102
1105	64-65	0.1477239233328831
1105	66-67	0.039293653318090094
1105	68-69	0.12059653417500016
1105	70-71	0.11282326107509277
1105	72-73	0.11071193555347492
1105	74-75	0.07595613904506138
1105	76	0.0171017791407877
1106	1	-0.03597933849335533
1106	2	-0.03285249586510375
1106	3	-0.13013131070455586
1106	4	-0.01689372122877586
1106	5	-0.06934022914106208
1106	6	-0.1333692110166993
1106	7	-0.089674485362643
1106	8	0.013968291522431286
1106	9	-0.013140185291398154
1106	10-11	-0.05860099697436283
1106	12-13	-0.09554435765580394
1106	14-15	-0.03386926361345388
1106	16-17	-0.009769411671143757
1106	18-19	-0.13940682896483025
1106	20-21	-0.07654593389990794
1106	22-23	-0.06278514366828603
1106	24-25	-0.009355656859575845
1106	26-27	-0.10029188833551217
1106	28-29	-0.2201385255332724
1106	30-31	-0.03553398974506905
1106	32-33	-0.11045626536251518
1106	34-35	0.011501183444373453
1106	36-37	-0.0021261342661418325
1106	38-39	-0.07717054105780363
1106	40-41	0.03911108821446163
1106	42-43	-0.051669273742461996
1106	44-45	-0.0699628074244103
1106	46-47	-0.1104947780806782
1106	48-49	-0.128152809571354
1106	50-51	-0.1600155395791063
1106	52-53	-0.062523694018644
1106	54-55	-0.11706742467011111
1106	56-57	-0.15956998692792723
1106	58-59	-0.09954780894510407
1106	60-61	-0.10988236450279487
1106	62-63	-0.09928860802310169
1106	64-65	-0.14426901126111602
1106	66-67	-0.05732151729485935
1106	68-69	-0.1889080762514439
1106	70-71	-0.15379763241661237
1106	72-73	-0.11729968862312745
1106	74-75	-0.18480615333901085
1106	76	-0.06314464783308438
1107	1	-0.04153706204826335
1107	2	0.044270198248661075
1107	3	0.09243812284919528
1107	4	-0.0022017163929746175
1107	5	0.01711008703721717
1107	6	-0.03497378471710988
1107	7	0.06764847539466246
1107	8	0.04723917151572721
1107	9	0.11066049972920666
1107	10-11	0.07033484713815596
1107	12-13	0.07168128561622211
1107	14-15	-0.009073438722772664
1107	16-17	-0.027014317999658033
1107	18-19	0.07307460315034575
1107	20-21	0.032425439419782265
1107	22-23	0.07754133781782713
1107	24-25	0.04321011770313987
1107	26-27	0.0759987346804607
1107	28-29	0.06687954619725645
1107	30-31	0.009787934152079458
1107	32-33	0.014388774417355421
1107	34-35	0.02605415660525523
1107	36-37	0.056002022570261545
1107	38-39	0.008094967564197475
1107	40-41	-0.00842635923444135
1107	42-43	-0.00904316288841045
1107	44-45	-0.046078169300848515
1107	46-47	-0.020001199812405446
1107	48-49	-0.0730208604247835
1107	50-51	-0.01638296655649185
1107	52-53	-0.03945057830969034
1107	54-55	0.044384340279599144
1107	56-57	-0.025794040755421577
1107	58-59	-0.06433593222591583
1107	60-61	-0.00890141288429902
1107	62-63	0.052689480334151995
1107	64-65	0.004786142298343066
1107	66-67	-9.982050306618362E-4
1107	68-69	-0.07967959802163449
1107	70-71	-0.14358231851749537
1107	72-73	-0.02277284331800189
1107	74-75	-2.26861682932622E-5
1107	76	-0.013256426555422252
1108	1	-0.04050356508004427
1108	2	-0.08224413220534288
1108	3	-0.026508654895827988
1108	4	-0.06359608847766651
1108	5	-0.04664581230220932
1108	6	-0.08529804340746949
1108	7	-0.08720764186131902
1108	8	-0.20703380332481203
1108	9	-0.027411957760953953
1108	10-11	-0.01581313421903019
1108	12-13	0.014570215474385861
1108	14-15	-0.0527283940731067
1108	16-17	-0.10258204796133441
1108	18-19	-0.038885655278399156
1108	20-21	-0.06431264072177356
1108	22-23	-0.025179766493586442
1108	24-25	-0.11628436838081058
1108	26-27	-0.06876204900160587
1108	28-29	0.0027435474353580958
1108	30-31	0.017814529730408424
1108	32-33	0.0427950547182121
1108	34-35	0.11477837617612607
1108	36-37	0.011284530621701094
1108	38-39	0.1570768114711001
1108	40-41	0.0642855124712085
1108	42-43	0.06973822107675431
1108	44-45	0.07359420637312297
1108	46-47	0.1170272389438054
1108	48-49	0.08982382140844436
1108	50-51	0.09973253585398822
1108	52-53	-0.014710711810408839
1108	54-55	-0.004892399987653562
1108	56-57	-0.0019865763177904228
1108	58-59	-0.0399652312211316
1108	60-61	0.005001853424914771
1108	62-63	-0.010684418098136916
1108	64-65	-0.13348196492859188
1108	66-67	-0.020252117662465707
1108	68-69	-0.04175244284522961
1108	70-71	-0.10061349525927454
1108	72-73	0.009638439833096868
1108	74-75	-0.07457664109311679
1108	76	-0.07822663244995454
1109	1	0.051359628810189406
1109	2	0.022683237146598145
1109	3	-0.054567379947968675
1109	4	0.01834840528132986
1109	5	0.05085562703730773
1109	6	0.17098408041056956
1109	7	0.14965267334989107
1109	8	0.16367352212520103
1109	9	0.14147300624311043
1109	10-11	0.11648695521083141
1109	12-13	0.05974507655945871
1109	14-15	0.10691911292449419
1109	16-17	0.03661896513458629
1109	18-19	0.03152252813410428
1109	20-21	0.10961103022268048
1109	22-23	0.09840985282256298
1109	24-25	0.026316009592228795
1109	26-27	0.09560950692398507
1109	28-29	0.08758040981589943
1109	30-31	-0.025078793019140733
1109	32-33	-0.0038221872464987428
1109	34-35	7.585852714697694E-5
1109	36-37	-0.0063372930786798065
1109	38-39	-0.036446277615688416
1109	40-41	-0.04532752324416123
1109	42-43	-0.008763737622139445
1109	44-45	-0.1132354144283525
1109	46-47	-0.04245270360036102
1109	48-49	0.05012129409572452
1109	50-51	0.04639861885289065
1109	52-53	0.021559767033956234
1109	54-55	0.016782967889909628
1109	56-57	0.03353822869492262
1109	58-59	0.06035416532824911
1109	60-61	0.12595271338985015
1109	62-63	0.14085796372975778
1109	64-65	0.16654717030107236
1109	66-67	0.15489525286795924
1109	68-69	0.05603266596738621
1109	70-71	-0.01681054224606271
1109	72-73	0.06568068091701207
1109	74-75	-0.009712675889979039
1109	76	0.020622812799935275
1110	1	0.08369631395840571
1110	2	-0.09070160124223392
1110	3	-0.020726048663448182
1110	4	-0.09530910840533124
1110	5	-0.013790998608662619
1110	6	0.041558815688780726
1110	7	-0.01098501740239044
1110	8	-0.08237885607964301
1110	9	0.027885848321894002
1110	10-11	-0.015841955802670782
1110	12-13	-0.0673489209046707
1110	14-15	-0.0633636698126594
1110	16-17	0.03337899108775133
1110	18-19	0.0033072328796208694
1110	20-21	-0.013500967099048466
1110	22-23	0.017646188937483487
1110	24-25	-0.03219140094631001
1110	26-27	-0.013576459495332927
1110	28-29	0.02480000137128968
1110	30-31	0.012468874743980507
1110	32-33	-0.023968704482882686
1110	34-35	-0.10320481954686755
1110	36-37	0.021183615616415352
1110	38-39	0.03889314732280269
1110	40-41	-0.09608289453471741
1110	42-43	-0.010706485193203719
1110	44-45	0.08532210273076402
1110	46-47	0.04962195184763374
1110	48-49	0.013220849032684612
1110	50-51	0.034249995095876784
1110	52-53	0.11020697424201842
1110	54-55	0.05642192149377934
1110	56-57	-0.12439755936690489
1110	58-59	-0.07296224814037089
1110	60-61	-0.11674354418383359
1110	62-63	-0.15357298581891143
1110	64-65	-0.18732807618751934
1110	66-67	-0.07309231446598119
1110	68-69	-0.15126571076776685
1110	70-71	-0.289763690670199
1110	72-73	-0.14040222054418194
1110	74-75	-0.16594313607601663
1110	76	-0.1531888292510004
1111	1	0.010316247818227708
1111	2	0.09061623877000358
1111	3	0.1818881324809425
1111	4	0.07292774471900998
1111	5	0.09453819689147736
1111	6	0.20833036145020145
1111	7	0.205994199457308
1111	8	0.19664431455314713
1111	9	0.23141726832998444
1111	10-11	0.1139806535903034
1111	12-13	0.1181421928259141
1111	14-15	0.16190330992137092
1111	16-17	0.11695646026068118
1111	18-19	0.1479643469812828
1111	20-21	0.10093255477431029
1111	22-23	0.1605422031929109
1111	24-25	0.10988971163407513
1111	26-27	0.07096373808244749
1111	28-29	0.10255838519857718
1111	30-31	0.09311396578289077
1111	32-33	0.1926915457556646
1111	34-35	0.1722462545039889
1111	36-37	0.14755380592348644
1111	38-39	0.14970397061494367
1111	40-41	0.0619362031827464
1111	42-43	0.13718809752942462
1111	44-45	0.13454492234427562
1111	46-47	0.14957354664434064
1111	48-49	0.1734797745537051
1111	50-51	0.19689762187213944
1111	52-53	0.142842595787819
1111	54-55	0.1499962435997304
1111	56-57	0.14854820505085087
1111	58-59	0.09504179187412376
1111	60-61	0.016426438552045397
1111	62-63	0.08225665220464862
1111	64-65	0.1501791439967377
1111	66-67	0.11150691041713401
1111	68-69	0.11743686036540169
1111	70-71	0.01271515218759589
1111	72-73	0.04605022982971718
1111	74-75	0.04596671859930268
1111	76	0.02185514066269434
1112	1	-0.06654836523271612
1112	2	-0.0552469113415448
1112	3	-0.08549996988219988
1112	4	-0.19751385262765808
1112	5	-0.11348446393552081
1112	6	-0.27206729331332724
1112	7	0.03256005915747551
1112	8	-0.025408306837498174
1112	9	-0.11480420446509498
1112	10-11	-0.10871072875822563
1112	12-13	-0.02795006574488923
1112	14-15	-0.03420627770380946
1112	16-17	-0.023369722637113455
1112	18-19	0.08974898117616448
1112	20-21	-0.014099188798077478
1112	22-23	0.0668191372941962
1112	24-25	0.04733022683574717
1112	26-27	-0.01627452697101006
1112	28-29	-0.060941232718278115
1112	30-31	-0.03673459155229608
1112	32-33	-0.13866348436088316
1112	34-35	0.011684461026440829
1112	36-37	-0.03748349828141073
1112	38-39	0.060054473764552085
1112	40-41	0.008750132126600363
1112	42-43	0.1395699651144895
1112	44-45	0.06343000705489743
1112	46-47	0.09599352638854697
1112	48-49	-0.005045539924864784
1112	50-51	0.004155069236546183
1112	52-53	0.0401454467640292
1112	54-55	0.05955615063156472
1112	56-57	0.06612037167774787
1112	58-59	-0.0701851129509663
1112	60-61	-0.011637125700644901
1112	62-63	0.0568031155438149
1112	64-65	-0.03671082813355042
1112	66-67	0.018969403112940597
1112	68-69	-0.01629148917476897
1112	70-71	-0.0512943148389553
1112	72-73	-0.020950100714991038
1112	74-75	-0.03171036142356343
1112	76	0.03592708034560843
1113	1	0.11246311995330416
1113	2	0.018852605378643972
1113	3	0.017314054546019975
1113	4	0.056100285610511946
1113	5	-0.045451703894926254
1113	6	0.07073812524800616
1113	7	0.1430798652317833
1113	8	0.036055253148617794
1113	9	-0.08027304808391023
1113	10-11	0.008105136790945267
1113	12-13	-0.030489654423710988
1113	14-15	0.05912444769108305
1113	16-17	0.0413727782268154
1113	18-19	-0.03119833568992192
1113	20-21	-0.041255154658529136
1113	22-23	-0.09482023178502885
1113	24-25	0.024236306712417388
1113	26-27	0.020507331451945277
1113	28-29	0.026767713312494834
1113	30-31	-0.032838153951750826
1113	32-33	-0.014080002863835261
1113	34-35	-0.0700006231626773
1113	36-37	-0.05719167702110184
1113	38-39	-0.0884656554286849
1113	40-41	-0.0837283509531872
1113	42-43	-0.19684365594802244
1113	44-45	-0.024704343483229252
1113	46-47	-0.006366307367976276
1113	48-49	0.06921461877636403
1113	50-51	0.013013412774867561
1113	52-53	-0.0718369271232504
1113	54-55	0.004991956273414644
1113	56-57	-0.03944362621592745
1113	58-59	-0.004866129486238435
1113	60-61	-0.011332510274627339
1113	62-63	0.037756553175142926
1113	64-65	0.06267591473642398
1113	66-67	0.0645019955139432
1113	68-69	-0.03337746447178347
1113	70-71	0.02757617669518453
1113	72-73	-0.07199855969568603
1113	74-75	0.03101355774754211
1113	76	-0.017588342959641068
1114	1	-0.0630947372291466
1114	2	-0.057127950887647216
1114	3	-0.026138747075705737
1114	4	0.012253062909181267
1114	5	0.026465119967646444
1114	6	0.11115715771205004
1114	7	0.10590588604032547
1114	8	0.06876307194459486
1114	9	0.013373409586186824
1114	10-11	0.06984805521409498
1114	12-13	0.07298071254486871
1114	14-15	0.12242014643156551
1114	16-17	0.08496519882825737
1114	18-19	0.09636169398506667
1114	20-21	0.12577703905039073
1114	22-23	0.14102906437450002
1114	24-25	0.12718391138765384
1114	26-27	0.12000019444084131
1114	28-29	0.23314248611329447
1114	30-31	0.12409222301289446
1114	32-33	0.0816008119086149
1114	34-35	0.19970384134307295
1114	36-37	0.023200596992914768
1114	38-39	0.09554970634728477
1114	40-41	0.18828919078180917
1114	42-43	0.14849340912425646
1114	44-45	0.232362003450568
1114	46-47	0.13736612613467258
1114	48-49	0.16030991649723347
1114	50-51	0.15872455116568318
1114	52-53	0.1184011133688685
1114	54-55	0.1035181872704598
1114	56-57	0.09500617807581335
1114	58-59	0.0022706699212591275
1114	60-61	-0.011122134651941451
1114	62-63	-0.0015522083195804726
1114	64-65	0.0520590918767283
1114	66-67	0.08935373934001944
1114	68-69	-0.0760118755423278
1114	70-71	0.013448446314086482
1114	72-73	0.14176687667473686
1114	74-75	-0.12539915380801858
1114	76	-0.010503241373235994
1115	1	0.0183990664154301
1115	2	-0.013768947947706778
1115	3	-0.025083180549032136
1115	4	0.003063561467172349
1115	5	-0.02928002521508688
1115	6	-0.03943800253098573
1115	7	-0.12672046340522058
1115	8	-0.06019184016459889
1115	9	-0.10324424229085594
1115	10-11	0.01049013902176199
1115	12-13	-0.14131671631412956
1115	14-15	-0.1683092654970082
1115	16-17	0.04723815270459397
1115	18-19	-0.08178789689123533
1115	20-21	-0.042665524848672476
1115	22-23	-0.16189311539776696
1115	24-25	-0.07460113362046883
1115	26-27	-0.062451603025742486
1115	28-29	-0.1899890758294731
1115	30-31	-0.18782645428596823
1115	32-33	-0.264425728019944
1115	34-35	-0.06619974785962057
1115	36-37	-0.1666861971679694
1115	38-39	-0.1836084835837326
1115	40-41	-0.15151728382812024
1115	42-43	-0.05187301800763322
1115	44-45	-0.013427664469439549
1115	46-47	0.023184313552114588
1115	48-49	0.003222876295360777
1115	50-51	-0.06497500192344319
1115	52-53	-0.029446901315580476
1115	54-55	-0.10407320592059932
1115	56-57	-0.021587639041293016
1115	58-59	-0.13134120852313913
1115	60-61	-0.1122728499071286
1115	62-63	0.012976973275172554
1115	64-65	0.013602321349360125
1115	66-67	-0.08587000085709207
1115	68-69	-0.27311479705610253
1115	70-71	-0.07977241050637929
1115	72-73	0.0037685796841486763
1115	74-75	-0.0843380072415627
1115	76	-0.05170466026553555
1116	1	0.034505294034008926
1116	2	0.036236181421838154
1116	3	-0.014884150919428407
1116	4	-0.04466377004493438
1116	5	0.012878286505177527
1116	6	-0.04419552115179215
1116	7	-0.021674014522048424
1116	8	-0.017421272873811233
1116	9	-0.007628549847190413
1116	10-11	-0.009527661993303127
1116	12-13	0.009520823040269022
1116	14-15	0.050344093041658766
1116	16-17	0.00246885500216365
1116	18-19	0.05006184115989498
1116	20-21	0.05994995606131681
1116	22-23	0.007356570730536305
1116	24-25	0.007945809748818533
1116	26-27	0.08889493431508555
1116	28-29	0.08079702672635847
1116	30-31	0.0209406634702205
1116	32-33	0.09974922013029186
1116	34-35	0.18888708030596746
1116	36-37	0.1523128661115507
1116	38-39	0.12575052768409734
1116	40-41	0.07088891226872818
1116	42-43	0.12578517370794629
1116	44-45	0.10162862083062407
