##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023208_S1_L004_.non-rRNA.1.P.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	24785196
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.95275377285699	32.0	32.0	32.0	27.0	32.0
2	31.647630424225817	32.0	32.0	32.0	32.0	32.0
3	35.66986462402799	37.0	37.0	37.0	32.0	37.0
4	36.224196169358514	37.0	37.0	37.0	37.0	37.0
5	36.43935872042327	37.0	37.0	37.0	37.0	37.0
6	40.468189438566476	42.0	42.0	42.0	37.0	42.0
7	40.52481594254893	42.0	42.0	42.0	37.0	42.0
8	40.67180743698779	42.0	42.0	42.0	37.0	42.0
9	40.70851559939248	42.0	42.0	42.0	37.0	42.0
10-11	40.78749098857237	42.0	42.0	42.0	37.0	42.0
12-13	40.86439356783784	42.0	42.0	42.0	37.0	42.0
14-15	40.76555787575777	42.0	42.0	42.0	37.0	42.0
16-17	40.74337421015352	42.0	42.0	42.0	37.0	42.0
18-19	40.717016298761564	42.0	42.0	42.0	37.0	42.0
20-21	40.66065609880793	42.0	42.0	42.0	37.0	42.0
22-23	40.62015888712882	42.0	42.0	42.0	37.0	42.0
24-25	40.60957565458777	42.0	42.0	42.0	37.0	42.0
26-27	40.514862337215334	42.0	42.0	42.0	37.0	42.0
28-29	40.42736548272838	42.0	42.0	42.0	37.0	42.0
30-31	40.44470778620092	42.0	42.0	42.0	37.0	42.0
32-33	40.405872947246735	42.0	42.0	42.0	37.0	42.0
34-35	40.33930093301701	42.0	42.0	42.0	37.0	42.0
36-37	40.34929307724705	42.0	42.0	42.0	37.0	42.0
38-39	40.35272128966717	42.0	42.0	42.0	37.0	42.0
40-41	40.343740244324295	42.0	42.0	42.0	37.0	42.0
42-43	40.35732345979248	42.0	42.0	42.0	37.0	42.0
44-45	40.35804116150756	42.0	42.0	42.0	37.0	42.0
46-47	40.323517616101036	42.0	42.0	42.0	37.0	42.0
48-49	40.317068105923354	42.0	42.0	42.0	37.0	42.0
50-51	40.33893448513301	42.0	42.0	42.0	37.0	42.0
52-53	40.310421943659605	42.0	42.0	42.0	37.0	42.0
54-55	40.28783512302171	42.0	42.0	42.0	37.0	42.0
56-57	40.268267638036164	42.0	42.0	42.0	37.0	42.0
58-59	40.21726955634598	42.0	42.0	42.0	37.0	42.0
60-61	40.189345926345254	42.0	42.0	42.0	37.0	42.0
62-63	40.09060966603451	42.0	42.0	42.0	37.0	42.0
64-65	40.036078371553366	42.0	42.0	42.0	37.0	42.0
66-67	39.98067432005705	42.0	42.0	42.0	37.0	42.0
68-69	39.88882785963415	42.0	42.0	42.0	37.0	42.0
70-71	39.806792490190716	42.0	42.0	42.0	37.0	42.0
72-73	39.73467472600265	42.0	42.0	42.0	32.0	42.0
74-75	39.751186697964144	42.0	42.0	42.0	32.0	42.0
76	39.837371070739245	42.0	37.0	42.0	32.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1106	48-49	-0.3049469430601519
1106	50-51	-0.3094856155537613
1106	52-53	-0.26513270955853585
1106	54-55	-0.23206151225105032
1106	56-57	-0.2953509074556848
1106	58-59	-0.25933803080781104
1106	60-61	-0.3172786087186026
1106	62-63	-0.35699714213211564
1106	64-65	-0.4321385308402981
1106	66-67	-0.48714716979243633
1106	68-69	-0.7192638719314175
1106	70-71	-0.8774625972458594
1106	72-73	-0.9478659668569875
1106	74-75	-1.2803521452175133
1106	76	-1.5060082572735212
1107	1	-0.006103120465333234
1107	2	0.051894544678990684
1107	3	0.0896011091508413
1107	4	0.016540281871385787
1107	5	0.034371155874517
1107	6	-0.025716978892397435
1107	7	0.13926788354591935
1107	8	0.06618702568218282
1107	9	0.17340049420554493
1107	10-11	0.08839081234294355
1107	12-13	0.07203655350587468
1107	14-15	-0.01657014660715106
1107	16-17	-0.019167312146663562
1107	18-19	0.12130162174207726
1107	20-21	0.06291747478032761
1107	22-23	0.08682137683925362
1107	24-25	0.02259664407404216
1107	26-27	0.05655458749409803
1107	28-29	-0.009061576175355412
1107	30-31	-0.08819176004585216
1107	32-33	-0.05371440971958208
1107	34-35	-0.06285772499560238
1107	36-37	-0.12769900937503564
1107	38-39	-0.18409652856885828
1107	40-41	-0.17082322355254576
1107	42-43	-0.18134001270461653
1107	44-45	-0.20263958908122248
1107	46-47	-0.17264270073759036
1107	48-49	-0.2953194354180866
1107	50-51	-0.2648618600956212
1107	52-53	-0.2308617639373054
1107	54-55	-0.14059149467583865
1107	56-57	-0.16347350963302887
1107	58-59	-0.18061616186282947
1107	60-61	-0.19453438016252989
1107	62-63	-0.11135231329597417
1107	64-65	-0.1567278709061739
1107	66-67	-0.23320791392945495
1107	68-69	-0.510343752107353
1107	70-71	-0.5489532856470802
1107	72-73	-0.5428072317862842
1107	74-75	-0.8266630044525698
1107	76	-0.9453785651550959
1108	1	0.048726941338898655
1108	2	-0.08844199716518375
1108	3	0.01786400395422305
1108	4	-0.026676701271483694
1108	5	-0.04583470880225349
1108	6	-0.11972573620356286
1108	7	-0.08614852346676116
1108	8	-0.14028196215138422
1108	9	0.005207258558165506
1108	10-11	-0.010811589159708035
1108	12-13	0.033408665527836945
1108	14-15	-0.023448857280897073
1108	16-17	-0.03193583352228302
1108	18-19	-0.017525351739976713
1108	20-21	-0.04513473020876546
1108	22-23	-0.0035096074629024088
1108	24-25	-0.09020598830558413
1108	26-27	-0.10875874315824063
1108	28-29	-0.050300524197503194
1108	30-31	-0.060982949040756296
1108	32-33	-0.004462355304305277
1108	34-35	0.08331714145447933
1108	36-37	-0.02076151235824142
1108	38-39	0.04436371824924379
1108	40-41	-0.03375434399747235
1108	42-43	-0.05944673375067566
1108	44-45	-0.030740076401485794
1108	46-47	0.023720653303961114
1108	48-49	-0.052555357157807236
1108	50-51	-0.0503683284255132
1108	52-53	-0.17424400752531
1108	54-55	-0.13857409741326876
1108	56-57	-0.12644683306734095
1108	58-59	-0.10755445563522414
1108	60-61	-0.17248583386164995
1108	62-63	-0.10696330697593481
1108	64-65	-0.3377482895263171
1108	66-67	-0.3163280154324326
1108	68-69	-0.378202381243149
1108	70-71	-0.5319675150299332
1108	72-73	-0.5708586145211356
1108	74-75	-0.7598756745888906
1108	76	-1.0135036255515857
1109	1	0.07598590536089489
1109	2	0.058546166549291456
1109	3	-0.04852493071678765
1109	4	0.04040501005643904
1109	5	0.08692287920663233
1109	6	0.15668750519767372
1109	7	0.2536581280414225
1109	8	0.16580133227864025
1109	9	0.17229433148190765
1109	10-11	0.12636134518651687
1109	12-13	0.029969407537471682
1109	14-15	0.0950322493146345
1109	16-17	0.01936798236925341
1109	18-19	0.01879988099061336
1109	20-21	0.11609193716056865
1109	22-23	0.07720445959945721
1109	24-25	0.042132143941927325
1109	26-27	0.11494450868668338
1109	28-29	0.051728369261738294
1109	30-31	-0.032889145045380985
1109	32-33	-0.031114633284111903
1109	34-35	-0.06679099917742803
1109	36-37	-0.08655374990348719
1109	38-39	-0.10381508469528455
1109	40-41	-0.13585207527364673
1109	42-43	-0.08698132136522219
1109	44-45	-0.25010704550291507
1109	46-47	-0.17967285443703673
1109	48-49	-0.12389995744229765
1109	50-51	-0.09520234654922177
1109	52-53	-0.05073075837410812
1109	54-55	-0.11891676581711152
1109	56-57	-0.08586510511951673
1109	58-59	-0.012332530523664786
1109	60-61	-0.004795304174088244
1109	62-63	0.06834394478120487
1109	64-65	0.03243845069786033
1109	66-67	-0.047892896010360175
1109	68-69	-0.30542799331778525
1109	70-71	-0.45155672781584855
1109	72-73	-0.3624065423784657
1109	74-75	-0.6521469113248699
1109	76	-0.8384299321635638
1110	1	0.1047569554944161
1110	2	-0.103689144936979
1110	3	-0.04540181743579552
1110	4	-0.09476631782215605
1110	5	-0.024722309918921326
1110	6	0.048710786551311
1110	7	-0.025123775326171938
1110	8	-0.05231391207173175
1110	9	0.0029499501276930573
1110	10-11	-0.03240577677254208
1110	12-13	-0.020528326948152653
1110	14-15	-0.06461085750466111
1110	16-17	0.034565128200370054
1110	18-19	0.02687776537814557
1110	20-21	-0.018333534624794368
1110	22-23	-0.011951293076293723
1110	24-25	-0.016023110850014177
1110	26-27	-0.026590655621866688
1110	28-29	0.015895187615825535
1110	30-31	0.02672167769928535
1110	32-33	-0.06172029280906344
1110	34-35	-0.17590717717624926
1110	36-37	-0.13732309207480142
1110	38-39	-0.10465809314055718
1110	40-41	-0.23569925949921355
1110	42-43	-0.19121197645137755
1110	44-45	-0.05587763791265132
1110	46-47	-0.1414340114988235
1110	48-49	-0.17251410014865343
1110	50-51	-0.0654121147273159
1110	52-53	-0.05118172564990431
1110	54-55	-0.12861957263057633
1110	56-57	-0.2662939573846259
1110	58-59	-0.23633758573137698
1110	60-61	-0.2451470219782763
1110	62-63	-0.28585115696971286
1110	64-65	-0.33275990433944
1110	66-67	-0.26840504604228244
1110	68-69	-0.3662691777162692
1110	70-71	-0.7526228042302208
1110	72-73	-0.5769331731307048
1110	74-75	-0.7227311099777367
1110	76	-0.9588118590376027
1111	1	0.07487588929386746
1111	2	0.1048748857061561
1111	3	0.2278071374063657
1111	4	0.12188685906728836
1111	5	0.11060553353622993
1111	6	0.22698929071918172
1111	7	0.25300509412227257
1111	8	0.17770832823692473
1111	9	0.1880283546562609
1111	10-11	0.15495925411075717
1111	12-13	0.14944239112095659
1111	14-15	0.16567602574930618
1111	16-17	0.16737488221086494
1111	18-19	0.12482086219769428
1111	20-21	0.11109114341033433
1111	22-23	0.1388579736708948
1111	24-25	0.09344135721557478
1111	26-27	0.0881132084385996
1111	28-29	0.0985277344377522
1111	30-31	0.09636674953794966
1111	32-33	0.17808192880616502
1111	34-35	0.1485144000292422
1111	36-37	0.08492753329498015
1111	38-39	0.07122489120655473
1111	40-41	-0.0455440322725309
1111	42-43	0.05431257202756257
1111	44-45	0.03639298993479656
1111	46-47	0.03131392231635033
1111	48-49	0.06594997713386164
1111	50-51	0.0641464524023192
1111	52-53	0.01121676145084649
1111	54-55	0.043887991642364454
1111	56-57	0.053387474393865375
1111	58-59	0.01702788780890785
1111	60-61	-0.09926075684487756
1111	62-63	-0.033193659413228715
1111	64-65	0.016718360588917847
1111	66-67	-0.039132666234500846
1111	68-69	-0.159563176951373
1111	70-71	-0.36380484253981393
1111	72-73	-0.5116711111943246
1111	74-75	-0.6385075298781189
1111	76	-0.9791615381428755
1112	1	-0.07159415993613294
1112	2	-0.05632337801314691
1112	3	-0.10478831024756374
1112	4	-0.21922742286677988
1112	5	-0.14713467821375303
1112	6	-0.22290992369472917
1112	7	0.037328826381390456
1112	8	-0.02940640536832717
1112	9	-0.07603548177777952
1112	10-11	-0.07831776439839189
1112	12-13	-0.009917248516998711
1112	14-15	-0.038893113919144184
1112	16-17	-0.04982875930100761
1112	18-19	0.05808481501930629
1112	20-21	-0.021025815793180413
1112	22-23	0.026126183622174892
1112	24-25	0.055932154862851746
1112	26-27	-0.0354261179705091
1112	28-29	-0.12646296949257874
1112	30-31	-0.05371428434106207
1112	32-33	-0.16994888000056818
1112	34-35	-0.062269026230460156
1112	36-37	-0.14178940271887797
1112	38-39	-0.04897657948819756
1112	40-41	-0.15020311995532865
1112	42-43	-0.05495846745412081
1112	44-45	-0.1148251798836597
1112	46-47	-0.0837826259417298
1112	48-49	-0.25153817885092167
1112	50-51	-0.22118727950205397
1112	52-53	-0.18420068588658722
1112	54-55	-0.1755522235672089
1112	56-57	-0.22159630156198062
1112	58-59	-0.2596125614157785
1112	60-61	-0.2123552175375707
1112	62-63	-0.0833312107578621
1112	64-65	-0.13423798721632352
1112	66-67	-0.04688753281478597
1112	68-69	-0.17132512286875823
1112	70-71	-0.2697512257075658
1112	72-73	-0.2378436472015366
1112	74-75	-0.342473068684356
1112	76	-0.4260636010479928
1113	1	0.10635654998255717
1113	2	0.07139785428235612
1113	3	0.04449239278598327
1113	4	0.03198789417240988
1113	5	-0.001776952314791913
1113	6	0.10844797529609451
1113	7	0.12488052053281251
1113	8	0.05463099047646125
1113	9	-0.07794399368866323
1113	10-11	-0.007680594432564192
1113	12-13	-0.05037701130309813
1113	14-15	0.06540351675192824
1113	16-17	-0.003722143111559717
1113	18-19	-0.03010283056384111
1113	20-21	-0.05040005823716598
1113	22-23	-0.06782956945177432
1113	24-25	0.04004515851683266
1113	26-27	0.06341421541829817
1113	28-29	0.03389494291825201
1113	30-31	-0.013771095751557993
1113	32-33	0.0033389985781084874
1113	34-35	-0.07411515333703989
1113	36-37	-0.06540671612972204
1113	38-39	-0.06614797832783381
1113	40-41	-0.08878206359602814
1113	42-43	-0.13589341592759752
1113	44-45	-0.07685076471285157
1113	46-47	-0.05490669458679065
1113	48-49	0.03752517801189725
1113	50-51	0.011820541933168727
1113	52-53	-0.09937614989246413
1113	54-55	-0.06927898554477707
1113	56-57	-0.1019495359847653
1113	58-59	-0.09272683062030751
1113	60-61	-0.05427494293416402
1113	62-63	0.006592814825395976
1113	64-65	0.032068613864964846
1113	66-67	0.0947746841127568
1113	68-69	-0.03540234825978672
1113	70-71	-0.054083904122414594
1113	72-73	-0.16517427003775964
1113	74-75	-0.18683210126119576
1113	76	-0.1977185963987509
1114	1	-0.01284710100402009
1114	2	-0.06293557398478455
1114	3	-0.017241977430778377
1114	4	0.017659883752301653
1114	5	0.0407613016032613
1114	6	0.10928327937786264
1114	7	0.16972140458173612
1114	8	0.03786556711454381
1114	9	0.04698992765217014
1114	10-11	0.1121326183176663
1114	12-13	0.12895764202056625
1114	14-15	0.18983954145924287
1114	16-17	0.14859489293193917
1114	18-19	0.14393008618354486
1114	20-21	0.15343785757250572
1114	22-23	0.2346400592127651
1114	24-25	0.17993415107567756
1114	26-27	0.1709310995695219
1114	28-29	0.23069533196700576
1114	30-31	0.16463629249242473
1114	32-33	0.10521976368109875
1114	34-35	0.2903953103288117
1114	36-37	0.052134754333465594
1114	38-39	0.1602573317977658
1114	40-41	0.2597081028580561
1114	42-43	0.22347422673816908
1114	44-45	0.2997330151126576
1114	46-47	0.20245585538493316
1114	48-49	0.2034705217888586
1114	50-51	0.16812368348292495
1114	52-53	0.14382033694548824
1114	54-55	0.1450507047082752
1114	56-57	0.08662445614579184
1114	58-59	0.03510392076487534
1114	60-61	-0.004514961368343506
1114	62-63	0.02773459327836747
1114	64-65	0.01690825012818209
1114	66-67	0.12482757813651091
1114	68-69	-0.059850773742859076
1114	70-71	-0.02362104671757237
1114	72-73	0.03394003882516472
1114	74-75	-0.35362463141047584
1114	76	-0.3962664178852364
1115	1	0.04660188046181801
1115	2	0.005988348975137114
1115	3	0.01678093709448092
1115	4	0.05219364783192049
1115	5	-0.03996406816635556
1115	6	-0.030788988592583166
1115	7	-0.1383528118808286
1115	8	-0.08418092898120477
1115	9	-0.05006587219760661
1115	10-11	0.00719452382481478
1115	12-13	-0.07126715530150562
1115	14-15	-0.08879527906591989
1115	16-17	0.05946340271573547
1115	18-19	-0.05411065677557758
1115	20-21	-0.006123831769386356
1115	22-23	-0.12153941360428888
1115	24-25	-0.07597354618527419
1115	26-27	-0.0847468097365578
1115	28-29	-0.21493295476760466
1115	30-31	-0.14750360704071852
1115	32-33	-0.2242085978398265
1115	34-35	-0.06786134838372249
1115	36-37	-0.1905915129374378
1115	38-39	-0.21097989796327
1115	40-41	-0.20473337462728125
1115	42-43	-0.11190208375544586
1115	44-45	-0.123565034429582
1115	46-47	-0.1283704168171269
1115	48-49	-0.07203105137953258
1115	50-51	-0.1862480385970784
1115	52-53	-0.16803580006813235
1115	54-55	-0.16341578662882483
1115	56-57	-0.13477678326970732
1115	58-59	-0.20569362462489948
1115	60-61	-0.19831361074490417
1115	62-63	-0.08239666830948522
1115	64-65	-0.030363216775953106
1115	66-67	-0.04189012112238544
1115	68-69	-0.372095061432411
1115	70-71	-0.0629094915489361
1115	72-73	0.014234401055297496
1115	74-75	-0.17880293252162716
1115	76	-0.11733554063038554
1116	1	0.019619562839803706
1116	2	0.031964752741540536
1116	3	-0.013874888811322705
1116	4	-0.03868452442106474
1116	5	0.02301233075208131
1116	6	-0.05207183409385863
1116	7	-0.021075157105599374
1116	8	-0.022007793164966927
1116	9	0.011662506998661115
1116	10-11	0.023899181947207637
1116	12-13	0.0011696789426238752
1116	14-15	0.028438066451585087
1116	16-17	0.020037276450921127
1116	18-19	0.04916920818619275
1116	20-21	0.057333332944118354
1116	22-23	0.028815836005591677
1116	24-25	0.069043152628943
1116	26-27	0.08996618684208357
1116	28-29	0.110450944676451
1116	30-31	0.013961851550419624
1116	32-33	0.10389123743819795
1116	34-35	0.20519821253658677
1116	36-37	0.15246611475805594
