##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023212_S6_L004_.non-rRNA.1.P.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	25044090
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.963761390411868	32.0	32.0	32.0	27.0	32.0
2	31.636905832873143	32.0	32.0	32.0	32.0	32.0
3	35.6520035665101	37.0	37.0	37.0	32.0	37.0
4	36.21469819825755	37.0	37.0	37.0	37.0	37.0
5	36.44641326556485	37.0	37.0	37.0	37.0	37.0
6	40.48879855486863	42.0	42.0	42.0	37.0	42.0
7	40.547909107498015	42.0	42.0	42.0	37.0	42.0
8	40.684886813615506	42.0	42.0	42.0	37.0	42.0
9	40.732314729742626	42.0	42.0	42.0	37.0	42.0
10-11	40.8395860061196	42.0	42.0	42.0	37.0	42.0
12-13	40.89812788166789	42.0	42.0	42.0	37.0	42.0
14-15	40.82612284974219	42.0	42.0	42.0	37.0	42.0
16-17	40.80932615239763	42.0	42.0	42.0	37.0	42.0
18-19	40.79051656498599	42.0	42.0	42.0	37.0	42.0
20-21	40.749057185128564	42.0	42.0	42.0	37.0	42.0
22-23	40.73547208717556	42.0	42.0	42.0	37.0	42.0
24-25	40.725519824706	42.0	42.0	42.0	37.0	42.0
26-27	40.65391071216081	42.0	42.0	42.0	37.0	42.0
28-29	40.613187506537514	42.0	42.0	42.0	37.0	42.0
30-31	40.62628899900395	42.0	42.0	42.0	37.0	42.0
32-33	40.605585431539524	42.0	42.0	42.0	37.0	42.0
34-35	40.55317703985564	42.0	42.0	42.0	37.0	42.0
36-37	40.5981491588712	42.0	42.0	42.0	37.0	42.0
38-39	40.614506552848006	42.0	42.0	42.0	37.0	42.0
40-41	40.63323493757753	42.0	42.0	42.0	37.0	42.0
42-43	40.629612790611105	42.0	42.0	42.0	37.0	42.0
44-45	40.632493617633386	42.0	42.0	42.0	37.0	42.0
46-47	40.60841832024138	42.0	42.0	42.0	37.0	42.0
48-49	40.60448645980296	42.0	42.0	42.0	37.0	42.0
50-51	40.616012411677744	42.0	42.0	42.0	37.0	42.0
52-53	40.60362513943414	42.0	42.0	42.0	37.0	42.0
54-55	40.5830614970493	42.0	42.0	42.0	37.0	42.0
56-57	40.57571765793814	42.0	42.0	42.0	37.0	42.0
58-59	40.555079827459664	42.0	42.0	42.0	37.0	42.0
60-61	40.54194358535946	42.0	42.0	42.0	37.0	42.0
62-63	40.498201251479024	42.0	42.0	42.0	37.0	42.0
64-65	40.49927968884326	42.0	42.0	42.0	37.0	42.0
66-67	40.495033908230724	42.0	42.0	42.0	37.0	42.0
68-69	40.46325456713265	42.0	42.0	42.0	37.0	42.0
70-71	40.461702045451034	42.0	42.0	42.0	37.0	42.0
72-73	40.45000992897949	42.0	42.0	42.0	37.0	42.0
74-75	40.53396425319464	42.0	42.0	42.0	37.0	42.0
76	40.77727256179382	42.0	42.0	42.0	37.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1106	64-65	-0.1398483998149871
1106	66-67	-0.10028236682718727
1106	68-69	-0.14671589708913046
1106	70-71	-0.14119770333176973
1106	72-73	-0.13838197950293107
1106	74-75	-0.21949718987533373
1106	76	-0.09844814827216908
1107	1	-0.01815556092204318
1107	2	0.06019888733459666
1107	3	0.0953848411479683
1107	4	0.027731860745525694
1107	5	0.0380693579253375
1107	6	-0.06071359803679144
1107	7	0.04184982057140729
1107	8	0.06970965695376918
1107	9	0.1426292294227096
1107	10-11	0.08194589117680096
1107	12-13	0.07285808023360829
1107	14-15	0.005929894239137923
1107	16-17	-0.02727899802914635
1107	18-19	0.10879275266201915
1107	20-21	0.07837843888753326
1107	22-23	0.1012860495173129
1107	24-25	0.05395730206640792
1107	26-27	0.10475364580427282
1107	28-29	0.1080260482021771
1107	30-31	0.018072774740716113
1107	32-33	0.05216625560699839
1107	34-35	0.05693004796808765
1107	36-37	0.05437857304525551
1107	38-39	0.01682247241260626
1107	40-41	0.042065936941163784
1107	42-43	0.025782544698358834
1107	44-45	-8.093713826795579E-4
1107	46-47	0.023461388635340086
1107	48-49	-0.008396062332607812
1107	50-51	-0.009340292660787952
1107	52-53	-0.007999787266740555
1107	54-55	0.026763438399626693
1107	56-57	0.037385960651910466
1107	58-59	-0.01060501089014565
1107	60-61	0.009562149597662994
1107	62-63	0.03304477446586418
1107	64-65	0.007051027147255695
1107	66-67	0.030234289696402072
1107	68-69	-0.06880002745160141
1107	70-71	-0.07524907994249475
1107	72-73	-0.04121767884615224
1107	74-75	-0.0025506685918230687
1107	76	0.004769328353894764
1108	1	0.009175872358099468
1108	2	-0.0927392970329528
1108	3	0.0030666237774070737
1108	4	-0.04885442851375643
1108	5	-0.05970000536296993
1108	6	-0.1527298542199773
1108	7	-0.11427435030902444
1108	8	-0.1791854142385958
1108	9	-0.006840011214514163
1108	10-11	-0.02033562077075146
1108	12-13	-0.007086705270978655
1108	14-15	-0.05767268537609738
1108	16-17	-0.10282875587880369
1108	18-19	-0.04563261880834801
1108	20-21	-0.1116330023994081
1108	22-23	-0.05900280022959237
1108	24-25	-0.1011478063616238
1108	26-27	-0.08024996623361602
1108	28-29	0.020810673717448935
1108	30-31	-0.005892929202069297
1108	32-33	0.040243187865208085
1108	34-35	0.12331769832065476
1108	36-37	0.05622006148061587
1108	38-39	0.1473137668838902
1108	40-41	0.04902567527172863
1108	42-43	0.03456025664592488
1108	44-45	0.06494420365704201
1108	46-47	0.09648567315426249
1108	48-49	0.08504090880145299
1108	50-51	0.10304491828449613
1108	52-53	0.02892626667502185
1108	54-55	0.029296599392679923
1108	56-57	-0.04037871720232289
1108	58-59	-0.07675773082328163
1108	60-61	-0.07170485496204293
1108	62-63	-0.03706619173993886
1108	64-65	-0.13219029223901657
1108	66-67	-0.07400432156602932
1108	68-69	-0.1105328778799688
1108	70-71	-0.13191482104415542
1108	72-73	0.01200082232392674
1108	74-75	-0.0852876041306132
1108	76	-0.0695964716302484
1109	1	-0.017022505661056897
1109	2	0.05754223175171802
1109	3	-0.06667535512063694
1109	4	0.05885028029772599
1109	5	0.06264749178640017
1109	6	0.20737362833872908
1109	7	0.21538488230740427
1109	8	0.1622402978951314
1109	9	0.15451310049449773
1109	10-11	0.1287809156678179
1109	12-13	0.06378954007421811
1109	14-15	0.1159017333566581
1109	16-17	0.026648787742360014
1109	18-19	0.015879318780932294
1109	20-21	0.12457056111201581
1109	22-23	0.1384662097692626
1109	24-25	0.09564126332765
1109	26-27	0.13935107363412413
1109	28-29	0.12083182743272403
1109	30-31	0.014319805895887328
1109	32-33	0.02237197010398262
1109	34-35	0.03048211596179584
1109	36-37	0.03916004628535319
1109	38-39	0.007896059805048594
1109	40-41	-0.016912175195145096
1109	42-43	0.02862058533574441
1109	44-45	-0.08766741451682947
1109	46-47	-0.02890071296447161
1109	48-49	0.02049259711960616
1109	50-51	0.028189726326004916
1109	52-53	0.03878921373472366
1109	54-55	0.008798423141591627
1109	56-57	-4.030588730969953E-4
1109	58-59	0.0770551747455599
1109	60-61	0.08492556282472918
1109	62-63	0.15648037198252496
1109	64-65	0.16743172163303655
1109	66-67	0.1277751391266051
1109	68-69	0.058341137148033795
1109	70-71	0.05710269671034496
1109	72-73	0.17444425749548031
1109	74-75	0.023689028068645257
1109	76	0.041298104796602786
1110	1	0.11725564015959122
1110	2	-0.09894862418520489
1110	3	-0.02746919459151087
1110	4	-0.08712959238297202
1110	5	-0.015237104048210881
1110	6	0.038009141953686765
1110	7	-0.038201261543626686
1110	8	-0.07543912899782867
1110	9	0.0027979935176816184
1110	10-11	-0.016384136083473777
1110	12-13	-0.057119074293815686
1110	14-15	-0.09534079737428414
1110	16-17	0.04384320807471198
1110	18-19	4.764259706249163E-4
1110	20-21	0.0015448562624484907
1110	22-23	0.0014594734083317462
1110	24-25	-0.030289310142549652
1110	26-27	-0.04835489155709638
1110	28-29	-0.0018437837021139103
1110	30-31	0.025000163956597987
1110	32-33	-0.009211023701475085
1110	34-35	-0.05929426889324674
1110	36-37	-0.010830181257304616
1110	38-39	0.031089237492551547
1110	40-41	-0.023448747075583753
1110	42-43	-0.02069660129410522
1110	44-45	0.09828689324453421
1110	46-47	0.03185487764722694
1110	48-49	0.019215288335651337
1110	50-51	0.08468157675527976
1110	52-53	0.10544056868971552
1110	54-55	-0.013280839804366451
1110	56-57	-0.12163068446945857
1110	58-59	-0.10113173657534702
1110	60-61	-0.1059121159299039
1110	62-63	-0.12096336203768487
1110	64-65	-0.14393008046774014
1110	66-67	-0.10252607788144985
1110	68-69	-0.12408424013116104
1110	70-71	-0.28365093372784145
1110	72-73	-0.15830750761605827
1110	74-75	-0.19691760162961458
1110	76	-0.14158404225830878
1111	1	0.03032306268039875
1111	2	0.08979145292535406
1111	3	0.22061839726021049
1111	4	0.1079742948318696
1111	5	0.07806811616212883
1111	6	0.23924938634525716
1111	7	0.1974523840511324
1111	8	0.1795054244853702
1111	9	0.17881072697201006
1111	10-11	0.13827450585534962
1111	12-13	0.11465620500201368
1111	14-15	0.11690327487091423
1111	16-17	0.11508180158145365
1111	18-19	0.10574134023188009
1111	20-21	0.11608571522942412
1111	22-23	0.17119018073225334
1111	24-25	0.14880839263962287
1111	26-27	0.10892972206880103
1111	28-29	0.10941717346075563
1111	30-31	0.10813296538229622
1111	32-33	0.18059943458052174
1111	34-35	0.17380350484716445
1111	36-37	0.14195536967913114
1111	38-39	0.16040304977588704
1111	40-41	0.04111668589666806
1111	42-43	0.1426423501881473
1111	44-45	0.146321933313466
1111	46-47	0.1513072583307462
1111	48-49	0.13605878301398633
1111	50-51	0.17251555149027098
1111	52-53	0.14033744229476497
1111	54-55	0.16274143270518948
1111	56-57	0.15287749143816853
1111	58-59	0.11720801879285858
1111	60-61	0.01375550998790942
1111	62-63	0.07874283828419948
1111	64-65	0.17708635524354577
1111	66-67	0.1659009118658048
1111	68-69	0.1102668401701905
1111	70-71	0.048056281886545094
1111	72-73	0.038114322651935595
1111	74-75	0.08135484703535667
1111	76	0.004159840439342588
1112	1	-0.0334737899633879
1112	2	-0.06841616356083335
1112	3	-0.0976891682870189
1112	4	-0.22094817523059618
1112	5	-0.09440934802650958
1112	6	-0.23654455296463084
1112	7	0.018252385017206052
1112	8	0.005462134754516512
1112	9	-0.11756260514344774
1112	10-11	-0.12445219438507138
1112	12-13	0.01600162358452195
1112	14-15	-0.010515931247603305
1112	16-17	-0.05995653304405124
1112	18-19	0.0621791418564257
1112	20-21	-0.028518480658270562
1112	22-23	0.046323103201793
1112	24-25	0.054454422476290176
1112	26-27	-0.014459983537953747
1112	28-29	-0.05148663169814682
1112	30-31	-0.029179134911927918
1112	32-33	-0.12703159290123267
1112	34-35	-0.0043354950051792684
1112	36-37	-0.01906544601328619
1112	38-39	0.0601569052697144
1112	40-41	0.016049011898893184
1112	42-43	0.09608539855349818
1112	44-45	0.07639181054026523
1112	46-47	0.06375791417656274
1112	48-49	-0.040711769098372486
1112	50-51	0.03338976056026155
1112	52-53	0.07549841451768913
1112	54-55	0.0650369765290364
1112	56-57	0.05234290428229116
1112	58-59	-0.015275531179860025
1112	60-61	0.0013359565655548522
1112	62-63	0.03985782041819874
1112	64-65	-0.04003404247696096
1112	66-67	0.028274067144593573
1112	68-69	-0.04180652165779719
1112	70-71	-0.035423955909678284
1112	72-73	0.010049610524575314
1112	74-75	-0.012779422473307989
1112	76	-0.0012965406977443195
1113	1	0.12420316526306507
1113	2	-0.012107272490418097
1113	3	0.016022363529678785
1113	4	0.08250571040966292
1113	5	-0.02516324692905414
1113	6	0.08528237920849335
1113	7	0.12019518036973409
1113	8	5.061777004016221E-4
1113	9	-0.1043108109866111
1113	10-11	-0.030282943150155006
1113	12-13	-0.06180858661713984
1113	14-15	0.031089041601859435
1113	16-17	0.024564682927959325
1113	18-19	-0.01757700200288781
1113	20-21	-0.017559048281746925
1113	22-23	-0.08652508385107183
1113	24-25	0.058813813096250556
1113	26-27	0.06299964835077532
1113	28-29	0.02765618782687085
1113	30-31	-0.006374038784464631
1113	32-33	0.026860197267517094
1113	34-35	-0.07900640706539264
1113	36-37	-0.0759044923828398
1113	38-39	-0.061120876799620305
1113	40-41	-0.0936990604187784
1113	42-43	-0.14972523869109722
1113	44-45	-0.05423848149361277
1113	46-47	-0.03000699785462757
1113	48-49	0.10981095355983683
1113	50-51	0.0631022695877661
1113	52-53	-0.08163754250396238
1113	54-55	-0.002457537126211662
1113	56-57	-0.007244972397252525
1113	58-59	-0.01417706889018433
1113	60-61	0.052383090972419666
1113	62-63	0.04363379289256386
1113	64-65	0.04898527012032616
1113	66-67	0.10008113163442545
1113	68-69	-0.028436649184250484
1113	70-71	-0.025505978341598734
1113	72-73	-0.05768781979009674
1113	74-75	0.017248893586391034
1113	76	-0.01473687177097105
1114	1	-0.03274361492959699
1114	2	-0.01615594042902302
1114	3	-0.04862216638810679
1114	4	0.012694917436768094
1114	5	0.046194586742636545
1114	6	0.11680038289868122
1114	7	0.15098280522323648
1114	8	0.027536370924167386
1114	9	0.024516001393045883
1114	10-11	0.08659456734098114
1114	12-13	0.07697027822121782
1114	14-15	0.16045257567527216
1114	16-17	0.10027693328259346
1114	18-19	0.08921635799925554
1114	20-21	0.10370679454547371
1114	22-23	0.16590557304085962
1114	24-25	0.18645098103171165
1114	26-27	0.16897290698998546
1114	28-29	0.2524308956089243
1114	30-31	0.15804628915208951
1114	32-33	0.11589338509241998
1114	34-35	0.23550967508928267
1114	36-37	0.01716254512494686
1114	38-39	0.09586294833318476
1114	40-41	0.17718405048065478
1114	42-43	0.13470702349044927
1114	44-45	0.25864781144387194
1114	46-47	0.12517192495727159
1114	48-49	0.1496589542546829
1114	50-51	0.1656945048999603
1114	52-53	0.13753166659690663
1114	54-55	0.14350907324404716
1114	56-57	0.12031837014854574
1114	58-59	0.03359964805401461
1114	60-61	0.0037902543362591246
1114	62-63	0.00722558317511357
1114	64-65	0.029481198240588924
1114	66-67	0.10568489238679035
1114	68-69	0.015456450933285737
1114	70-71	0.06452605153388902
1114	72-73	0.17536228887931316
1114	74-75	-0.09917831719795345
1114	76	0.004024178637557441
1115	1	0.010107246046000995
1115	2	-0.009538860867799315
1115	3	-0.041046531341571324
1115	4	0.0034258819441390642
1115	5	-0.0317916805872116
1115	6	-0.025806816614675654
1115	7	-0.1226202156461298
1115	8	-0.10086176916179568
1115	9	-0.047652690981621504
1115	10-11	-0.047027521821974005
1115	12-13	-0.12184927870734441
1115	14-15	-0.139230584906322
1115	16-17	0.06015535104361902
1115	18-19	-0.10396029407595364
1115	20-21	-0.043764724781802045
1115	22-23	-0.16107128093442924
1115	24-25	-0.12300331006370868
1115	26-27	-0.11114345041838902
1115	28-29	-0.22341692945811076
1115	30-31	-0.19733476419303742
1115	32-33	-0.23138482267086857
1115	34-35	-0.0491766848189954
1115	36-37	-0.1425013285126937
1115	38-39	-0.14935284798551862
1115	40-41	-0.12910484708596925
1115	42-43	-0.05598161682635805
1115	44-45	-0.010636462856204787
1115	46-47	-0.016193190346882602
1115	48-49	0.019250726353419623
1115	50-51	-0.06837982064797643
1115	52-53	-0.0515022340725082
1115	54-55	-0.04159405892247037
1115	56-57	-0.06047880762344704
1115	58-59	-0.0980203041590002
1115	60-61	-0.11441380105770094
1115	62-63	-0.050723797036653195
1115	64-65	-0.018522612615910816
1115	66-67	-0.025216001590784742
1115	68-69	-0.3121153438988671
1115	70-71	-0.07875769180006387
1115	72-73	-0.051947104539493694
1115	74-75	-0.14973661610819278
1115	76	-0.036262516864574934
1116	1	0.007149362513683144
1116	2	0.046349572593424426
1116	3	-0.008863354098124887
1116	4	-0.008705320940940453
1116	5	0.006508818264954641
1116	6	0.0025771764268185393
1116	7	0.034026409555437453
1116	8	0.020277528155688174
1116	9	0.01215546143836832
1116	10-11	0.034064920726613934
1116	12-13	0.007240083746879122
1116	14-15	0.012726686976051838
1116	16-17	-0.02760960459190187
1116	18-19	0.05915178481894401
1116	20-21	0.029612251377294285
1116	22-23	0.002824482529675265
1116	24-25	0.022283166787289588
1116	26-27	0.07851002275331354
1116	28-29	0.10158102430114013
1116	30-31	0.02098808364615934
1116	32-33	0.10140863710143577
1116	34-35	0.2019028222511352
1116	36-37	0.1771979314041232
1116	38-39	0.13529538165563793
1116	40-41	0.061014239599124664
1116	42-43	0.09242279884023219
1116	44-45	0.06273668675527944
1116	46-47	0.02160570351675517
1116	48-49	0.10655817703511872
