##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023212_S6_L004_.non-rRNA.1.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	26951762
Sequences flagged as poor quality	0
Sequence length	35-76
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.859923332656322	32.0	32.0	32.0	27.0	32.0
2	31.522108164950403	32.0	32.0	32.0	32.0	32.0
3	35.48807603005696	37.0	37.0	37.0	32.0	37.0
4	36.08283039157143	37.0	37.0	37.0	32.0	37.0
5	36.33724993564428	37.0	37.0	37.0	37.0	37.0
6	40.28814023365151	42.0	42.0	42.0	37.0	42.0
7	40.36312572068572	42.0	42.0	42.0	37.0	42.0
8	40.50618935415058	42.0	42.0	42.0	37.0	42.0
9	40.55179486966381	42.0	42.0	42.0	37.0	42.0
10-11	40.64493262073181	42.0	42.0	42.0	37.0	42.0
12-13	40.7245802333814	42.0	42.0	42.0	37.0	42.0
14-15	40.64964351866865	42.0	42.0	42.0	37.0	42.0
16-17	40.622636323369136	42.0	42.0	42.0	37.0	42.0
18-19	40.60115900771163	42.0	42.0	42.0	37.0	42.0
20-21	40.55796880738261	42.0	42.0	42.0	37.0	42.0
22-23	40.54182900917573	42.0	42.0	42.0	37.0	42.0
24-25	40.523834230207285	42.0	42.0	42.0	37.0	42.0
26-27	40.41308525579886	42.0	42.0	42.0	37.0	42.0
28-29	40.35142385124951	42.0	42.0	42.0	37.0	42.0
30-31	40.35122494032116	42.0	42.0	42.0	37.0	42.0
32-33	40.318529267214515	42.0	42.0	42.0	37.0	42.0
34-35	40.251913121672715	42.0	42.0	42.0	37.0	42.0
36-37	40.293765374808345	42.0	42.0	42.0	37.0	42.0
38-39	40.29626278310178	42.0	42.0	42.0	37.0	42.0
40-41	40.305157713287954	42.0	42.0	42.0	37.0	42.0
42-43	40.28806387478103	42.0	42.0	42.0	37.0	42.0
44-45	40.27609394860943	42.0	42.0	42.0	37.0	42.0
46-47	40.2392328185129	42.0	42.0	42.0	37.0	42.0
48-49	40.22186720756487	42.0	42.0	42.0	37.0	42.0
50-51	40.22412163906333	42.0	42.0	42.0	37.0	42.0
52-53	40.199179531739105	42.0	42.0	42.0	37.0	42.0
54-55	40.1665468874968	42.0	42.0	42.0	37.0	42.0
56-57	40.146768282998636	42.0	42.0	42.0	37.0	42.0
58-59	40.11199100264861	42.0	42.0	42.0	37.0	42.0
60-61	40.0812693330426	42.0	42.0	42.0	37.0	42.0
62-63	40.01221222762497	42.0	42.0	42.0	37.0	42.0
64-65	39.995241144394306	42.0	42.0	42.0	37.0	42.0
66-67	39.97045697282014	42.0	42.0	42.0	37.0	42.0
68-69	39.915765753299084	42.0	42.0	42.0	37.0	42.0
70-71	39.89578494207112	42.0	42.0	42.0	37.0	42.0
72-73	39.8616435934687	42.0	42.0	42.0	37.0	42.0
74-75	39.859778751869015	42.0	42.0	42.0	37.0	42.0
76	39.825284085534264	42.0	42.0	42.0	37.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1103	16-17	0.06578449685257226
1103	18-19	0.03804322723806308
1103	20-21	0.07716977476030706
1103	22-23	0.01447080757354513
1103	24-25	0.0650070928531008
1103	26-27	0.10605248700780123
1103	28-29	0.01509171484459415
1103	30-31	-0.07225267256108481
1103	32-33	-0.015668975782105576
1103	34-35	0.04313371477930872
1103	36-37	-4.6426058685256066E-4
1103	38-39	-0.0571159518535751
1103	40-41	-0.01625674874404126
1103	42-43	-0.013751757581061952
1103	44-45	-0.035942343770521745
1103	46-47	0.016414280824264438
1103	48-49	-0.00843305443310527
1103	50-51	-0.00975751115154111
1103	52-53	-0.038987641413015695
1103	54-55	-0.03995425321117807
1103	56-57	0.04027360539862457
1103	58-59	0.048926825324258516
1103	60-61	0.014528901673365624
1103	62-63	-0.02926687141577844
1103	64-65	0.05414245622173297
1103	66-67	-0.02411175860507342
1103	68-69	-0.12013941921203752
1103	70-71	-0.10759306334320229
1103	72-73	0.018982640372314563
1103	74-75	-0.06329312461409842
1103	76	0.06648291297682363
1104	1	0.08366271368881328
1104	2	-0.016409021478033026
1104	3	0.05812359801028322
1104	4	0.023123273106158138
1104	5	-0.057666696882073154
1104	6	0.007735783670582919
1104	7	-0.07599362131140452
1104	8	0.011789232401284266
1104	9	-0.06696449318113196
1104	10-11	-0.017163467120568043
1104	12-13	-0.12159570352594784
1104	14-15	-0.05112129610387939
1104	16-17	-0.0496113350844638
1104	18-19	-0.0019621095184092496
1104	20-21	-0.11053106028611381
1104	22-23	-0.09457999510689774
1104	24-25	-0.10638448804986922
1104	26-27	-0.11571029264454324
1104	28-29	-0.0692760013108753
1104	30-31	-0.05645458184373808
1104	32-33	0.03214797651583012
1104	34-35	0.1058882379544599
1104	36-37	0.025170693804341226
1104	38-39	4.7180114374612003E-4
1104	40-41	0.03113045208923637
1104	42-43	0.0102248885180245
1104	44-45	0.005349205678726321
1104	46-47	-0.001549261386820433
1104	48-49	-0.022746678899551398
1104	50-51	0.02658930968056694
1104	52-53	0.028766724779515584
1104	54-55	3.500048552496082E-4
1104	56-57	-0.00398261519858778
1104	58-59	-0.01879081165284191
1104	60-61	-0.005662579446976679
1104	62-63	0.07563925823003359
1104	64-65	-6.066435710110341E-4
1104	66-67	-0.057652835931612856
1104	68-69	-0.14736284952930134
1104	70-71	-0.05477745937270129
1104	72-73	0.03641048140373471
1104	74-75	-0.05176156314384883
1104	76	0.11737971410457959
1105	1	-0.09455204697190567
1105	2	-0.021131760380129094
1105	3	-0.009381721243144625
1105	4	0.08401755608310424
1105	5	0.0549581490756097
1105	6	0.14486413784119634
1105	7	0.07618779387033214
1105	8	0.12342594396859141
1105	9	0.039603293754353786
1105	10-11	0.10576483168465245
1105	12-13	0.1300363812741594
1105	14-15	0.07240645513772392
1105	16-17	0.1311837283233146
1105	18-19	0.05093158152051558
1105	20-21	0.053958728468835204
1105	22-23	0.04500072830485635
1105	24-25	0.029622936893652252
1105	26-27	0.09422567107114332
1105	28-29	0.0856190568150268
1105	30-31	0.05350004140710496
1105	32-33	0.07305163282217819
1105	34-35	0.14013251358664292
1105	36-37	0.10555718550744331
1105	38-39	0.10258278003163213
1105	40-41	0.08692779954419194
1105	42-43	0.04012912251913292
1105	44-45	0.027630671460428857
1105	46-47	0.08626300441600421
1105	48-49	0.08081454448442571
1105	50-51	0.04875408523511027
1105	52-53	0.14926935978233047
1105	54-55	0.09572269282568868
1105	56-57	0.05513066848169501
1105	58-59	0.11572827986115186
1105	60-61	0.08173153960560597
1105	62-63	0.1445373317539449
1105	64-65	0.11093977911874475
1105	66-67	0.08884768250867126
1105	68-69	0.14469236411616038
1105	70-71	0.12525649570694952
1105	72-73	0.16251639598371526
1105	74-75	0.11129479114926966
1105	76	0.13620090205427715
1106	1	-0.046829968728200555
1106	2	-0.07080777466413579
1106	3	-0.14839028469903326
1106	4	-0.027787985926948977
1106	5	-0.07861976142024929
1106	6	-0.17097980649259625
1106	7	-0.14580647671410674
1106	8	0.02646506299395668
1106	9	-0.013498353023230436
1106	10-11	-0.10140964762088345
1106	12-13	-0.10905999558557511
1106	14-15	-0.01694674744521052
1106	16-17	-0.045018653346495796
1106	18-19	-0.19564668494900417
1106	20-21	-0.0853397811232881
1106	22-23	-0.11606464676549422
1106	24-25	-0.020208730953235943
1106	26-27	-0.16338292006254562
1106	28-29	-0.24038059290791125
1106	30-31	-0.056222470035685035
1106	32-33	-0.16196068405494657
1106	34-35	0.004801785529913616
1106	36-37	0.006521110149606102
1106	38-39	-0.10719703645163037
1106	40-41	-0.05047462615804932
1106	42-43	-0.08077485494933256
1106	44-45	-0.06098898617962334
1106	46-47	-0.09493883579914808
1106	48-49	-0.14337538602109134
1106	50-51	-0.19993678766476108
1106	52-53	-0.1228136977369303
1106	54-55	-0.17555981012503707
1106	56-57	-0.20209872628326764
1106	58-59	-0.15554657630062252
1106	60-61	-0.18735173019567952
1106	62-63	-0.15804864236265104
1106	64-65	-0.1985701686931023
1106	66-67	-0.13015416168607885
1106	68-69	-0.1832426827497855
1106	70-71	-0.14549739521139315
1106	72-73	-0.19570884433130686
1106	74-75	-0.25185144591156217
1106	76	-0.1452388731915022
1107	1	-0.03752463513014703
1107	2	0.02699053429164877
1107	3	0.0790109236310812
1107	4	-0.022844713626625435
1107	5	4.963383022200674E-4
1107	6	-0.09524392679275451
1107	7	0.07414215189180595
1107	8	0.0689063930538012
1107	9	0.11615849818891633
1107	10-11	0.042976627960129576
1107	12-13	0.03313455399177201
1107	14-15	-0.0645868930318727
1107	16-17	-0.0584676087808802
1107	18-19	0.08637135290939568
1107	20-21	0.05409374142512746
1107	22-23	0.10181745183393787
1107	24-25	0.04125546502021393
1107	26-27	0.051526201160982055
1107	28-29	0.025489891003552145
1107	30-31	-0.036324911556391726
1107	32-33	-0.05272541491734728
1107	34-35	0.015287336765524628
1107	36-37	-0.024267607283462667
1107	38-39	-0.01183827148915384
1107	40-41	-0.021945038709027642
1107	42-43	-0.018266477984404617
1107	44-45	-0.036436275644121
1107	46-47	-0.022563379214794566
1107	48-49	-0.10990238189256729
1107	50-51	-0.06471039655001931
1107	52-53	-0.0552825619655124
1107	54-55	0.02475749335548727
1107	56-57	-0.006135279347674327
1107	58-59	-0.03154626451754439
1107	60-61	-0.014994251447177476
1107	62-63	0.027789425081216734
1107	64-65	-0.03412690264575957
1107	66-67	-0.017538021611102295
1107	68-69	-0.16529413246565383
1107	70-71	-0.1663157966662041
1107	72-73	-0.06992952448899814
1107	74-75	-0.107909605087805
1107	76	-0.12194633491802165
1108	1	-0.007979574948336676
1108	2	-0.13282510953152737
1108	3	-0.0011050464709683183
1108	4	-0.0662573407478888
1108	5	-0.021313770771143936
1108	6	-0.15487420716621614
1108	7	-0.1284877900001078
1108	8	-0.19699371940397015
1108	9	0.01102549435736222
1108	10-11	-0.03266881053721704
1108	12-13	-3.2292384270249386E-4
1108	14-15	-0.02347098650260193
1108	16-17	-0.06922471184328316
1108	18-19	-0.07643243545025769
1108	20-21	-0.09151511865631079
1108	22-23	-0.022022040910030682
1108	24-25	-0.095087359646719
1108	26-27	-0.056870278301197175
1108	28-29	0.02423784459251266
1108	30-31	0.013456627866972326
1108	32-33	0.08463626353104559
1108	34-35	0.16250362802154683
1108	36-37	0.09604211816925101
1108	38-39	0.15287942946212496
1108	40-41	0.15073557527725967
1108	42-43	0.09131305941394885
1108	44-45	0.1322273662986575
1108	46-47	0.16845762024905753
1108	48-49	0.09098815655535475
1108	50-51	0.08454993851453452
1108	52-53	0.006151875511868354
1108	54-55	-0.03881118314733101
1108	56-57	-0.028328370298467576
1108	58-59	-0.01238248194482594
1108	60-61	-0.0763916555984423
1108	62-63	-0.030242645711972216
1108	64-65	-0.19128410524465522
1108	66-67	-0.11534835775579211
1108	68-69	-0.07216476617308132
1108	70-71	-0.08798270720210155
1108	72-73	0.015703444739258998
1108	74-75	-0.06680143140226846
1108	76	-0.04716240921776915
1109	1	0.029930920805881556
1109	2	0.023454527708903328
1109	3	-0.09411132476198958
1109	4	0.044063102922685005
1109	5	0.010881881505383717
1109	6	0.18527517105913205
1109	7	0.2009176938323094
1109	8	0.12816218946039015
1109	9	0.13024563166295877
1109	10-11	0.13450080477815618
1109	12-13	0.04193031112352941
1109	14-15	0.10272048969410008
1109	16-17	-0.002558172809280279
1109	18-19	-0.029599413996436397
1109	20-21	0.05789444000068755
1109	22-23	0.07933994998684568
1109	24-25	0.05277870738145651
1109	26-27	0.07376447061811575
1109	28-29	0.12531401683720844
1109	30-31	-0.022956339210054466
1109	32-33	-0.003119040026319908
1109	34-35	0.010231430893995253
1109	36-37	-0.004323570117570341
1109	38-39	-0.056487219809220335
1109	40-41	-0.0882362292430301
1109	42-43	-0.023983786055083556
1109	44-45	-0.18172760412794275
1109	46-47	-0.12037615640625887
1109	48-49	-0.04184769406332123
1109	50-51	0.0016642455798390188
1109	52-53	-0.010690534340696445
1109	54-55	-0.03225870729635005
1109	56-57	-0.03189741118748657
1109	58-59	0.0067094563705865085
1109	60-61	0.031223745187311636
1109	62-63	0.09014639790529344
1109	64-65	0.09953125121446504
1109	66-67	0.11983526009129264
1109	68-69	-0.01440284249289192
1109	70-71	-6.838091754701736E-4
1109	72-73	0.09989260745632578
1109	74-75	-0.03067360760220339
1109	76	-0.0762247008967023
1110	1	0.09150817062376149
1110	2	-0.11956482306185379
1110	3	-0.047046399889424606
1110	4	-0.13111639141261122
1110	5	-0.019334928769403348
1110	6	0.019550693882237624
1110	7	-0.06004596020785158
1110	8	-0.10617487740492493
1110	9	-0.022130132646886125
1110	10-11	-0.036143189171411905
1110	12-13	-0.09672189443543999
1110	14-15	-0.09515134054271357
1110	16-17	0.01758003111608275
1110	18-19	0.027700932075703122
1110	20-21	-0.013383356966613746
1110	22-23	-0.006790537420805265
1110	24-25	-0.024040109404431576
1110	26-27	-0.021532899903164093
1110	28-29	0.002795864261848635
1110	30-31	0.016673863226657204
1110	32-33	-0.026217973392121507
1110	34-35	-0.1453553927383453
1110	36-37	-0.03457136910064662
1110	38-39	0.00997326533066456
1110	40-41	-0.09590756429887648
1110	42-43	-0.013847438211001872
1110	44-45	0.11318993665337018
1110	46-47	0.017087128431633403
1110	48-49	0.0018945894248290074
1110	50-51	0.027663422447922414
1110	52-53	0.10850579641757463
1110	54-55	0.0015846470262772527
1110	56-57	-0.11604048915862109
1110	58-59	-0.12765550290669836
1110	60-61	-0.12733032290665136
1110	62-63	-0.21446345116564203
1110	64-65	-0.24156011729423454
1110	66-67	-0.13721645507237668
1110	68-69	-0.22898930156055286
1110	70-71	-0.38396992041271716
1110	72-73	-0.22288891399401933
1110	74-75	-0.2914466553317894
1110	76	-0.2964858631873355
1111	1	0.0469563840531535
1111	2	0.09604683757220656
1111	3	0.209712969519245
1111	4	0.11858798602805365
1111	5	0.07466416527373099
1111	6	0.19795670759400963
1111	7	0.19440443180049272
1111	8	0.18281684148788457
1111	9	0.19646239753538453
1111	10-11	0.17747896366913096
1111	12-13	0.1389544951488304
1111	14-15	0.15457584959212767
1111	16-17	0.11720917675728515
1111	18-19	0.11493565245694981
1111	20-21	0.10498451818801158
1111	22-23	0.164686077742914
1111	24-25	0.12522426423306143
1111	26-27	0.10428417047727834
1111	28-29	0.1531089965031711
1111	30-31	0.17548703752029837
1111	32-33	0.2071788088954989
1111	34-35	0.16316658313312615
1111	36-37	0.16446263321693522
1111	38-39	0.18787447832362147
1111	40-41	0.09091013471910969
1111	42-43	0.1408518153829874
1111	44-45	0.1441328907142605
1111	46-47	0.13413459644994674
1111	48-49	0.1770015044135036
1111	50-51	0.1986906946264142
1111	52-53	0.13307189242368622
1111	54-55	0.16009178470798702
1111	56-57	0.1507292725277054
1111	58-59	0.13180586908885772
1111	60-61	0.04023022306249402
1111	62-63	0.10784257635649652
1111	64-65	0.1999326156492316
1111	66-67	0.215909864749932
1111	68-69	0.14455066782279147
1111	70-71	0.08070881497502569
1111	72-73	0.07527080300666
1111	74-75	0.08972872142437183
1111	76	0.06630515878626397
1112	1	-0.04211858885513209
1112	2	-0.03573081683423496
1112	3	-0.09727310169240155
1112	4	-0.2181417267902006
1112	5	-0.12977228747576675
1112	6	-0.22560083650562035
1112	7	0.034159279347178995
1112	8	-0.03626649022564976
1112	9	-0.08462244719367362
1112	10-11	-0.11392983119826283
1112	12-13	-0.004179676639246566
1112	14-15	-0.061718226540129706
1112	16-17	-0.06245662563035381
1112	18-19	0.045528702044599356
1112	20-21	-0.08075466969841472
1112	22-23	0.03584850319951727
1112	24-25	0.05122009523944371
1112	26-27	-0.030277466311602552
1112	28-29	-0.09509480215094612
1112	30-31	-0.0026162215135130396
1112	32-33	-0.17108719603662337
1112	34-35	-0.009904552535097366
1112	36-37	-0.08336390138499183
1112	38-39	0.03347546599106721
1112	40-41	0.004079549495685342
1112	42-43	0.07534937969572297
1112	44-45	0.07901676858269013
1112	46-47	0.07344989700943927
1112	48-49	-0.051108969254656245
1112	50-51	-0.0032313728672832553
1112	52-53	0.04973215044293511
1112	54-55	-0.007981728719684611
1112	56-57	8.441961293996769E-4
1112	58-59	-0.05568777525412827
1112	60-61	0.007453215813860936
1112	62-63	0.007224073330839076
1112	64-65	-0.015185041106867914
1112	66-67	-0.03805817199742023
1112	68-69	-0.06543058182135297
1112	70-71	-0.01911470675693039
1112	72-73	-0.003669527379173587
1112	74-75	-0.03606353337221435
1112	76	0.03101968355169049
1113	1	0.10265236366267771
1113	2	0.01655647311990549
1113	3	0.009312172853498168
1113	4	0.06070400211526561
1113	5	-0.0017982078370764043
1113	6	0.11743266482842074
1113	7	0.10826003522346639
1113	8	0.028005377877605042
1113	9	-0.13387668479586523
1113	10-11	-0.042348865171796035
1113	12-13	-0.10032923573037777
1113	14-15	0.041608273628547465
1113	16-17	0.03477822180270351
1113	18-19	-0.03822690459068667
1113	20-21	-0.07535890382606425
1113	22-23	-0.10715409362705941
1113	24-25	0.025267862499369187
1113	26-27	-0.002367595628925301
1113	28-29	-0.025427704041980803
1113	30-31	-0.046135295030964585
1113	32-33	-0.01454471280089109
1113	34-35	-0.12581167716751196
1113	36-37	-0.13409617046708178
1113	38-39	-0.07507644633709987
1113	40-41	-0.12078565847030376
1113	42-43	-0.22936440317347717
1113	44-45	-0.09061047597414529
1113	46-47	-0.060844435475424063
1113	48-49	0.11763293131886599
1113	50-51	0.03660618242516023
1113	52-53	-0.0823981133259224
1113	54-55	-0.043068504407898445
1113	56-57	-0.09353055023545664
1113	58-59	-0.04200306203658499
1113	60-61	-0.04987550475575375
1113	62-63	-0.0015732827233563285
1113	64-65	0.006974780756202392
1113	66-67	0.0021272333319330983
1113	68-69	-0.07049507338451377
1113	70-71	-0.025862637706680403
1113	72-73	-0.11783889360834365
1113	74-75	0.01085972335382479
1113	76	0.02385330008968367
1114	1	-0.07106123358148864
1114	2	-0.04319755495898292
1114	3	-0.05921424504506234
1114	4	0.01584621512181883
1114	5	-0.0019445472202832548
1114	6	0.08709594136325194
1114	7	0.1420181315073279
1114	8	0.04412369847340614
1114	9	0.015243619234617256
1114	10-11	0.043797712136722566
1114	12-13	0.07944666589511229
1114	14-15	0.14126212475285627
1114	16-17	0.054912497921861814
1114	18-19	0.08557348469726378
1114	20-21	0.1373410709960794
1114	22-23	0.15585648116907436
1114	24-25	0.13177112278730618
1114	26-27	0.13097478381816074
1114	28-29	0.20716922565942042
1114	30-31	0.15313567297634734
1114	32-33	0.05007085174113257
1114	34-35	0.22062134551028834
1114	36-37	-0.02893034973441644
1114	38-39	0.11268935656512014
1114	40-41	0.18774934994214476
1114	42-43	0.1593265864823934
1114	44-45	0.25674697854459794
1114	46-47	0.13198143568717313
1114	48-49	0.1863793894126431
1114	50-51	0.19906405202572586
1114	52-53	0.12780445073147462
1114	54-55	0.09511143324814952
1114	56-57	0.11478820222498598
1114	58-59	0.04921423455823515
1114	60-61	0.03290129184933477
1114	62-63	0.005216252183672054
1114	64-65	0.010758909163349983
1114	66-67	0.06227089149942344
1114	68-69	-0.06917133415192467
1114	70-71	0.00924369701120753
1114	72-73	0.18246774740835292
1114	74-75	-0.17289828185835887
1114	76	-0.056921436184680374
1115	1	0.05359165109042863
1115	2	-0.020880317433910278
1115	3	-0.031886348264237085
1115	4	0.031925400686098726
1115	5	-0.05925432266088393
1115	6	-0.08863451178326898
1115	7	-0.16839844813513594
1115	8	-0.14616153425811262
1115	9	-0.13236211038147871
1115	10-11	-0.05878527349250362
1115	12-13	-0.1768846211410846
1115	14-15	-0.14166985025591572
1115	16-17	0.03016474568043037
1115	18-19	-0.15834417786928157
1115	20-21	-0.06933576329335978
1115	22-23	-0.16101959518088194
1115	24-25	-0.13256820223396204
1115	26-27	-0.13333439741364828
1115	28-29	-0.21575015839264466
1115	30-31	-0.26473478771140435
1115	32-33	-0.29965026000351713
1115	34-35	-0.1208026939379252
1115	36-37	-0.21994189926666508
1115	38-39	-0.214467273099892
1115	40-41	-0.18702236826556629
1115	42-43	-0.14644369694786974
1115	44-45	-0.07370512474790303
1115	46-47	-0.06795557941975972
1115	48-49	-0.030323491131021285
1115	50-51	-0.12638112273047142
1115	52-53	-0.0987995142882454
1115	54-55	-0.15474873678642354
1115	56-57	-0.10187568907389277
1115	58-59	-0.18893597860198952
1115	60-61	-0.19291467832990605
1115	62-63	-0.0673977140148807
1115	64-65	-0.09082855753511154
1115	66-67	-0.0898320778101862
1115	68-69	-0.36841822845028105
1115	70-71	-0.14612263691297045
1115	72-73	-0.07675840180095861
1115	74-75	-0.1872594973597117
1115	76	-0.09158859440410083
1116	1	0.10337596159481777
1116	2	0.09571277382249122
1116	3	0.03861174580271154
1116	4	-0.009193411244645233
1116	5	0.06622564713600099
1116	6	-0.01308653748450439
1116	7	0.06399590924348075
1116	8	0.05241789817254272
1116	9	0.029943210549276955
1116	10-11	0.050086970349212834
1116	12-13	-0.014256456498124237
1116	14-15	0.03643566536296561
1116	16-17	0.024191865114907785
1116	18-19	0.0874289743094181
1116	20-21	0.06373400480003255
1116	22-23	0.07003599277214789
1116	24-25	0.06451730610115902
1116	26-27	0.13559650162964942
1116	28-29	0.1445071438810075
1116	30-31	0.07773210187873758
1116	32-33	0.16625039869927605
1116	34-35	0.2529746837119973
1116	36-37	0.23755214965182603
1116	38-39	0.18190014813130517
1116	40-41	0.1342890089665829
1116	42-43	0.14977912148696504
