##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	R1506023214-S_S9_L004_.non-rRNA.2.P.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5083960
Sequences flagged as poor quality	0
Sequence length	20-76
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.11786304376903	32.0	32.0	32.0	27.0	32.0
2	30.211857489043975	32.0	32.0	32.0	27.0	32.0
3	33.77689438941298	37.0	32.0	37.0	27.0	37.0
4	34.562595299726986	37.0	37.0	37.0	27.0	37.0
5	35.23809628714624	37.0	37.0	37.0	32.0	37.0
6	38.02194214745985	42.0	37.0	42.0	32.0	42.0
7	38.48039559713294	42.0	37.0	42.0	32.0	42.0
8	38.36775938441687	42.0	37.0	42.0	32.0	42.0
9	38.63521703553923	42.0	37.0	42.0	32.0	42.0
10-11	39.02504868252308	42.0	37.0	42.0	32.0	42.0
12-13	39.19912214100819	42.0	37.0	42.0	32.0	42.0
14-15	39.1771995649061	42.0	37.0	42.0	32.0	42.0
16-17	39.13263932052966	42.0	37.0	42.0	32.0	42.0
18-19	39.168633309467424	42.0	37.0	42.0	32.0	42.0
20-21	38.99648217023616	42.0	37.0	42.0	32.0	42.0
22-23	39.07854771268008	42.0	37.0	42.0	32.0	42.0
24-25	39.12458202815544	42.0	37.0	42.0	32.0	42.0
26-27	38.98213905247796	42.0	37.0	42.0	32.0	42.0
28-29	39.04942256029106	42.0	37.0	42.0	32.0	42.0
30-31	39.15816548353342	42.0	37.0	42.0	32.0	42.0
32-33	39.199629254584934	42.0	37.0	42.0	32.0	42.0
34-35	39.11770623231036	42.0	37.0	42.0	32.0	42.0
36-37	38.9926654419015	42.0	37.0	42.0	32.0	42.0
38-39	38.977089383381426	42.0	37.0	42.0	32.0	42.0
40-41	38.959126613338015	42.0	37.0	42.0	32.0	42.0
42-43	38.984650206457744	42.0	37.0	42.0	32.0	42.0
44-45	38.9996203678956	42.0	37.0	42.0	32.0	42.0
46-47	38.99220409416721	42.0	37.0	42.0	32.0	42.0
48-49	38.970172126039365	42.0	37.0	42.0	32.0	42.0
50-51	38.8811625609262	42.0	37.0	42.0	32.0	42.0
52-53	38.93520382729262	42.0	37.0	42.0	32.0	42.0
54-55	38.853775482853	42.0	37.0	42.0	32.0	42.0
56-57	38.807613643898904	42.0	37.0	42.0	32.0	42.0
58-59	38.82729862478041	42.0	37.0	42.0	32.0	42.0
60-61	38.83092484581559	42.0	37.0	42.0	32.0	42.0
62-63	38.80783604891214	42.0	37.0	42.0	32.0	42.0
64-65	38.763161573615534	42.0	37.0	42.0	32.0	42.0
66-67	38.63608606795182	42.0	37.0	42.0	32.0	42.0
68-69	38.65851684937875	42.0	37.0	42.0	32.0	42.0
70-71	38.7392970307067	42.0	37.0	42.0	32.0	42.0
72-73	38.70519806617946	42.0	37.0	42.0	32.0	42.0
74-75	38.82452350226772	42.0	37.0	42.0	32.0	42.0
76	39.15547175176532	42.0	37.0	42.0	32.0	42.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1103	22-23	0.0930881314033627
1103	24-25	0.10164365945247766
1103	26-27	0.09082807235685664
1103	28-29	-0.06019662942159698
1103	30-31	-0.019779230896475042
1103	32-33	-0.0031669274417964743
1103	34-35	0.21434776623516427
1103	36-37	0.15274626384999834
1103	38-39	0.08798688583753034
1103	40-41	0.16544597302533504
1103	42-43	0.053004060423710087
1103	44-45	0.08734300868333378
1103	46-47	0.03841334267061569
1103	48-49	0.06723294572827143
1103	50-51	-0.05145123397775109
1103	52-53	0.08039605704193065
1103	54-55	0.18126627657453298
1103	56-57	-0.00429381826749875
1103	58-59	-0.026650579226583204
1103	60-61	-0.056589130377552976
1103	62-63	-0.07975165530736916
1103	64-65	0.0638963807419799
1103	66-67	0.1848171092742703
1103	68-69	0.22232713548893912
1103	70-71	0.038135116508776434
1103	72-73	-0.13564975366752918
1103	74-75	-0.12653525849544422
1103	76	-0.3436357605789766
1104	1	0.10603588403067121
1104	2	0.3930023615582279
1104	3	0.4260208105170378
1104	4	-0.6594026257583465
1104	5	-0.08857710710947231
1104	6	-0.07515021425768964
1104	7	-0.006516900175356
1104	8	0.060342937023790455
1104	9	-0.10584196116521838
1104	10-11	-0.22507611123306503
1104	12-13	-0.11960665136754045
1104	14-15	0.010186733320658448
1104	16-17	0.07571235906235785
1104	18-19	0.10101560226016915
1104	20-21	0.08054037429268845
1104	22-23	-0.01360782314478115
1104	24-25	-0.009864199367676463
1104	26-27	-0.03404148569583043
1104	28-29	-0.024370910246538813
1104	30-31	0.07511795421623901
1104	32-33	-0.05905402775706392
1104	34-35	-0.13633072856909934
1104	36-37	-0.02156649821029788
1104	38-39	4.645112222689818E-4
1104	40-41	0.11092149234863058
1104	42-43	-0.2432413436913592
1104	44-45	-0.13931884334962774
1104	46-47	-0.11011597589351396
1104	48-49	-0.02006062514985274
1104	50-51	0.00740704885960497
1104	52-53	0.10421490561738977
1104	54-55	0.16689137977397195
1104	56-57	0.15341700112388423
1104	58-59	-0.014526112300188743
1104	60-61	-0.04744575048373889
1104	62-63	0.031737370093715356
1104	64-65	0.03206788745050915
1104	66-67	0.2098035486702301
1104	68-69	0.1475200850842313
1104	70-71	0.16266637000466488
1104	72-73	0.08107867496980958
1104	74-75	0.005224126724371558
1104	76	0.06577814910833268
1105	1	0.05680843099272437
1105	2	-4.698320672629645
1105	3	-1.4005433832475873
1105	4	0.10360753409358381
1105	5	0.09182320592847759
1105	6	0.07548590494160834
1105	7	0.02371810918565842
1105	8	0.008985176778601556
1105	9	-0.12300338361018959
1105	10-11	-0.0162556612093141
1105	12-13	0.1902925006416467
1105	14-15	0.09122993280804081
1105	16-17	0.2259186132785871
1105	18-19	0.08214617215239883
1105	20-21	-0.003547714655752543
1105	22-23	-0.06089463319156607
1105	24-25	-0.04230809111763989
1105	26-27	0.005403620705600076
1105	28-29	-0.05665125878039845
1105	30-31	-0.10897911488147116
1105	32-33	-0.09456793675935415
1105	34-35	-0.03126503502767264
1105	36-37	0.06780112069179722
1105	38-39	0.03697623607773437
1105	40-41	-0.08004031731341144
1105	42-43	0.06502739337027208
1105	44-45	0.030423243213760998
1105	46-47	-0.004621297217802578
1105	48-49	-0.012148549310190049
1105	50-51	0.036567014939613784
1105	52-53	0.02848897262908423
1105	54-55	-0.042777238537652806
1105	56-57	-0.04680024005604366
1105	58-59	-0.29132495560554617
1105	60-61	-0.061796262587030526
1105	62-63	-0.14476181395914978
1105	64-65	-0.0948204656706011
1105	66-67	-0.029290878029819112
1105	68-69	0.10487325532879055
1105	70-71	-0.0012276557712027625
1105	72-73	-0.06983547295636328
1105	74-75	-0.2759643597633783
1105	76	-0.2981993453955525
1106	1	-0.06269092112312791
1106	2	0.321675169609172
1106	3	0.4479881562447048
1106	4	-0.4201990125637778
1106	5	-0.4181750275516336
1106	6	-0.33427313713174556
1106	7	-0.3598149844212486
1106	8	-0.49711393017735617
1106	9	-0.1659045878616041
1106	10-11	-0.2972765626573022
1106	12-13	-0.3375395104287975
1106	14-15	-0.2058371780323327
1106	16-17	-0.13667492433415873
1106	18-19	-0.21947148143631523
1106	20-21	-0.1456947722389117
1106	22-23	-0.4415358231026971
1106	24-25	-0.259500259885975
1106	26-27	-0.22557211329229432
1106	28-29	-0.23680954370944818
1106	30-31	-0.38176639322852424
1106	32-33	-0.35427886110676354
1106	34-35	-0.3281663734156979
1106	36-37	-0.25665798078970425
1106	38-39	-0.24384276608131472
1106	40-41	-0.25492833512334556
1106	42-43	-0.28937718167826887
1106	44-45	-2.3175350565196595E-4
1106	46-47	-0.18884888203429995
1106	48-49	0.049202202001971784
1106	50-51	-0.19253976270366024
1106	52-53	-0.13134911230994106
1106	54-55	-0.08317670055942727
1106	56-57	-0.02256122660088522
1106	58-59	0.08104113408360547
1106	60-61	0.013586603367883754
1106	62-63	-0.13761451308996442
1106	64-65	-0.17731607840482155
1106	66-67	0.0941367255538168
1106	68-69	-0.028193965734395476
1106	70-71	-0.1241110740040483
1106	72-73	-0.18954916761747853
1106	74-75	-0.1431510187455629
1106	76	-0.05790224219899898
1107	1	0.17309397185528752
1107	2	0.33142438522751405
1107	3	-1.5141314298304138
1107	4	-0.2791902485641842
1107	5	-0.02418154990529331
1107	6	-0.11976443865120245
1107	7	-0.14360697056620353
1107	8	-0.048164159766223236
1107	9	-0.1427231887401419
1107	10-11	-0.030706415081951377
1107	12-13	-0.04421022488976689
1107	14-15	0.08816416384453163
1107	16-17	0.10524105496570968
1107	18-19	0.12535257171615655
1107	20-21	0.035034775484078295
1107	22-23	-0.11491195874729243
1107	24-25	-0.013300198885481507
1107	26-27	0.009834834624925293
1107	28-29	0.11195205394005114
1107	30-31	0.044383692368093364
1107	32-33	0.047555966022365226
1107	34-35	-0.16094208145599964
1107	36-37	-0.03841658042113494
1107	38-39	-0.13229873225665756
1107	40-41	0.0013769050542933314
1107	42-43	-0.13026462813382267
1107	44-45	-0.08546546727750837
1107	46-47	-0.2948932783580247
1107	48-49	-0.3167773813543562
1107	50-51	-0.17419753499992652
1107	52-53	-0.12198194168248477
1107	54-55	-0.1796401029642567
1107	56-57	-0.2232120672301363
1107	58-59	-0.3660121989735856
1107	60-61	-0.25870369737766197
1107	62-63	-0.22199317970005694
1107	64-65	-0.29392974598116695
1107	66-67	-0.01680761974925815
1107	68-69	-0.33888548490213566
1107	70-71	-0.3661295450807387
1107	72-73	-0.30587443589072194
1107	74-75	-0.26636892125869593
1107	76	-0.20550503064686154
1108	1	-0.11949383784850909
1108	2	0.21689413170283345
1108	3	0.3403938604306873
1108	4	-0.3765579890427162
1108	5	-0.18538444464181225
1108	6	-0.2690437627045128
1108	7	-0.23894516204305916
1108	8	0.06583835494131307
1108	9	0.016982267893887126
1108	10-11	-0.12405060448510596
1108	12-13	-0.12253386503206087
1108	14-15	-0.10747061162006588
1108	16-17	0.024720966341703843
1108	18-19	-0.13055876835265678
1108	20-21	-0.09676813660361461
1108	22-23	0.03864878189079235
1108	24-25	-0.049465547040661306
1108	26-27	-0.047397386598269975
1108	28-29	0.09280530936982245
1108	30-31	-0.08905575179235825
1108	32-33	0.11661180525407389
1108	34-35	0.08335889070936275
1108	36-37	0.021702016774980848
1108	38-39	0.01222713597852021
1108	40-41	0.022598232504741134
1108	42-43	0.05352175285175065
1108	44-45	-0.05668413968881936
1108	46-47	0.0902017014005807
1108	48-49	0.016887571605572305
1108	50-51	-0.09980021739817602
1108	52-53	0.07054222951597211
1108	54-55	-0.0377805686399455
1108	56-57	0.08911519468593099
1108	58-59	-0.12359560833748162
1108	60-61	0.09024954542474717
1108	62-63	0.16199510662652727
1108	64-65	0.15935434007686666
1108	66-67	0.08145946202974841
1108	68-69	0.26594418142430953
1108	70-71	0.1544268485916831
1108	72-73	0.20479609753417805
1108	74-75	0.026980230224694424
1108	76	-0.06862996335331673
1109	1	0.21240224778969718
1109	2	0.4704511791624597
1109	3	0.30910593949233345
1109	4	-0.4328104716333101
1109	5	-0.3609049278757581
1109	6	-0.04721350220376053
1109	7	0.18232475676267512
1109	8	-0.4466185727820857
1109	9	-0.11650624993846748
1109	10-11	-0.2429644480178652
1109	12-13	-0.031788724476029984
1109	14-15	0.025669682299593433
1109	16-17	-0.02720883606374258
1109	18-19	0.05707661399905817
1109	20-21	-0.016520656073709006
1109	22-23	0.06162868783826525
1109	24-25	-0.03633970778911788
1109	26-27	0.08396777476867356
1109	28-29	0.05989832153421304
1109	30-31	0.03440007492778108
1109	32-33	-0.12211704423724967
1109	34-35	-0.06821723482445918
1109	36-37	-0.026687849356655136
1109	38-39	-0.12129663597805518
1109	40-41	-0.07909934029549248
1109	42-43	-0.009676591460411998
1109	44-45	-0.05123959304957992
1109	46-47	0.0870408344969178
1109	48-49	-0.15976508764984487
1109	50-51	-0.14130446020383403
1109	52-53	-0.0988219010788427
1109	54-55	-0.1810796429654573
1109	56-57	-0.12921760241361824
1109	58-59	-0.27587367692284204
1109	60-61	-0.19165058249692635
1109	62-63	-0.08502697660342307
1109	64-65	-0.024786322184631615
1109	66-67	0.10132164425555601
1109	68-69	0.22755596820422852
1109	70-71	0.04785371445941422
1109	72-73	0.03350979843779811
1109	74-75	-0.05948638822679442
1109	76	0.15178721698281095
1110	1	-0.0640736045254151
1110	2	-0.02170361904488871
1110	3	-1.923246384569417
1110	4	-0.39457987362527547
1110	5	-0.19723168695986004
1110	6	0.02791191776245938
1110	7	-0.6295466067624744
1110	8	-0.22264368422605685
1110	9	0.0324660069286864
1110	10-11	0.025128956050807005
1110	12-13	0.09750876378281959
1110	14-15	0.09932250226462003
1110	16-17	-0.03177002432199316
1110	18-19	0.01974907316611052
1110	20-21	-0.031703712352864954
1110	22-23	0.02533953328574512
1110	24-25	0.055665878876943964
1110	26-27	-0.11490103638328009
1110	28-29	-0.228970014166471
1110	30-31	-0.049647599837960854
1110	32-33	-0.051168989652659036
1110	34-35	0.09744671688993378
1110	36-37	0.007315221430381769
1110	38-39	0.17397561840174802
1110	40-41	0.15293759838255028
1110	42-43	-0.01499742553300365
1110	44-45	0.24351059609281833
1110	46-47	0.04823279502829081
1110	48-49	0.20647824123459202
1110	50-51	0.1419261772202205
1110	52-53	0.23811580922461673
1110	54-55	0.3539721990288882
1110	56-57	0.1020384765187643
1110	58-59	0.22312011063606008
1110	60-61	0.06362073960391257
1110	62-63	-0.14869763699847027
1110	64-65	-0.4517235301795708
1110	66-67	-0.05843923484771807
1110	68-69	-0.013617407584291641
1110	70-71	0.09631983020234713
1110	72-73	-0.0742599227022609
1110	74-75	0.07265647853436974
1110	76	-0.014482521486151256
1111	1	-0.29157984266696246
1111	2	0.4978412896383091
1111	3	0.8041541751891117
1111	4	0.09878746136300265
1111	5	0.035285187088696546
1111	6	0.09758906079103724
1111	7	0.21843246089612478
1111	8	-0.10486323554740551
1111	9	-0.08212607611714873
1111	10-11	-0.08423288356988223
1111	12-13	-0.21990926602650518
1111	14-15	0.12352161436452036
1111	16-17	0.1296969649001838
1111	18-19	0.10090324154003838
1111	20-21	-0.09416609167062973
1111	22-23	0.08403020175697407
1111	24-25	0.2498902626347288
1111	26-27	0.13006109677952082
1111	28-29	0.10147070288478943
1111	30-31	0.009343899545569911
1111	32-33	0.08608363643376293
1111	34-35	0.013987047885279935
1111	36-37	-0.23695591329354926
1111	38-39	-0.11501012738420968
1111	40-41	0.05921959378382269
1111	42-43	0.04404601932579766
1111	44-45	0.02181988984099803
1111	46-47	-0.3703389545596636
1111	48-49	0.060767136608546934
1111	50-51	-0.045578901147315776
1111	52-53	-0.07120936385031484
1111	54-55	-0.10692728532868045
1111	56-57	-0.07915994642885948
1111	58-59	-0.1246979831504973
1111	60-61	-0.05788918849313518
1111	62-63	0.08724237321735728
1111	64-65	0.00629676569275972
1111	66-67	-0.08332745201482084
1111	68-69	-0.09598580312417226
1111	70-71	-0.07599454055906563
1111	72-73	0.10679997252952234
1111	74-75	0.06924085474062736
1111	76	-0.11885833194367734
1112	1	0.043762875744384644
1112	2	0.41922839201887996
1112	3	0.5560212904868962
1112	4	-0.3207557634597933
1112	5	-0.06048759965645445
1112	6	-0.1871762768596099
1112	7	-0.02177597763508743
1112	8	-0.2755180465132483
1112	9	-0.33684080231262215
1112	10-11	-0.0716048904404829
1112	12-13	-0.17293497964208626
1112	14-15	-0.12057644501584264
1112	16-17	-0.10292530500793617
1112	18-19	-0.1650459442027028
1112	20-21	-0.17706090467801516
1112	22-23	-0.15786166951056657
1112	24-25	-0.09477844997866924
1112	26-27	-0.26253859391656675
1112	28-29	0.05939457836876727
1112	30-31	0.04480190015004126
1112	32-33	0.010429157820688317
1112	34-35	0.006491195869891442
1112	36-37	-0.04439345647727322
1112	38-39	0.10334870435048771
1112	40-41	0.13032597890188669
1112	42-43	-0.04985332338605275
1112	44-45	0.13921695595766437
1112	46-47	0.1342527050573139
1112	48-49	-0.01446190409754422
1112	50-51	-0.14337208624372266
1112	52-53	0.012281615142505586
1112	54-55	0.11803090534740335
1112	56-57	-0.0060236859858946445
1112	58-59	-0.12793755574189447
1112	60-61	0.10299743485089863
1112	62-63	-0.1516712801254485
1112	64-65	-0.1298755094997972
1112	66-67	-0.12650856631075413
1112	68-69	8.459904811886076E-4
1112	70-71	-0.0911266664713466
1112	72-73	0.11084420095009051
1112	74-75	0.07731869043342954
1112	76	-0.03216217249608633
1113	1	-0.06222860695524801
1113	2	0.49881459211433565
1113	3	0.5944513440862949
1113	4	0.5001914352703736
1113	5	0.07530277972461619
1113	6	-0.07134236020609563
1113	7	-0.41629137599027644
1113	8	-0.20857110305200877
1113	9	-0.04150630210300932
1113	10-11	-0.1543667351430713
1113	12-13	-0.058524812483398136
1113	14-15	-0.021777860460836962
1113	16-17	-0.1811869849181491
1113	18-19	-0.0363804227073814
1113	20-21	-0.0817131162610849
1113	22-23	-0.24879712316674585
1113	24-25	-0.033333216363402585
1113	26-27	0.0987369249285237
1113	28-29	0.013251382727695216
1113	30-31	0.034746456502738
1113	32-33	0.02335867143738568
1113	34-35	-0.09987551095760949
1113	36-37	-0.026524565764383112
1113	38-39	-0.06672743322165786
1113	40-41	0.06917234108509973
1113	42-43	-0.04330072034381516
1113	44-45	-0.06575149006351921
1113	46-47	-0.12700633377878745
1113	48-49	-0.20388774316820957
1113	50-51	-0.2584952468686623
1113	52-53	-0.11515377922395231
1113	54-55	-0.13294512783104295
1113	56-57	-0.1360571181913599
1113	58-59	0.08538812562400722
1113	60-61	-0.07108341372479288
1113	62-63	-0.14274271068556033
1113	64-65	-0.31261810679755087
1113	66-67	0.013218223109198846
1113	68-69	0.12625157080970695
1113	70-71	0.08782516359813286
1113	72-73	0.044996658736742745
1113	74-75	-0.006166778211664337
1113	76	-0.08775594259879682
1114	1	0.14944343319567466
1114	2	0.2240107790592809
1114	3	0.5300743267555248
1114	4	-4.562255526607828E-4
1114	5	-0.10301974258442215
1114	6	-0.32663616134222195
1114	7	0.07733378487881026
1114	8	0.07175716881316418
1114	9	-0.22396158225912188
1114	10-11	0.03401162030921512
1114	12-13	-0.03340358217572259
1114	14-15	3.5679358903450975E-4
1114	16-17	0.03847732942306692
1114	18-19	-0.05620749938260872
1114	20-21	0.07357778408747606
1114	22-23	0.2687193834890351
1114	24-25	0.3502909089389519
1114	26-27	0.20354881140543313
1114	28-29	0.1261937066126535
1114	30-31	0.17209628382250486
1114	32-33	0.145264599162779
1114	34-35	0.08378461746796972
1114	36-37	0.15864581145769563
1114	38-39	0.03743648956432821
1114	40-41	0.12965859906412192
1114	42-43	0.15897950809193873
1114	44-45	-0.04507239159283927
1114	46-47	0.17165128951894104
1114	48-49	0.20540528742737507
1114	50-51	0.21922641975985613
1114	52-53	0.12811717691273117
1114	54-55	0.09203818058082902
1114	56-57	-0.18708868910159282
1114	58-59	0.26093748979997855
1114	60-61	0.11436644779035277
1114	62-63	0.08138848811596944
1114	64-65	0.1397776192557174
1114	66-67	0.32599432734850353
1114	68-69	0.138724907752227
1114	70-71	0.046779661763679314
1114	72-73	-0.04706957372892617
1114	74-75	0.10041666081516354
1114	76	-0.10280246329133291
1115	1	0.11467870810149705
1115	2	0.3144056485054314
1115	3	0.443509489094275
1115	4	0.44414784835073107
1115	5	0.18362398215706577
1115	6	-0.3800309503833219
1115	7	-0.479781670845874
1115	8	-0.5137668859353255
1115	9	-0.29451665936377225
1115	10-11	-0.5328277472374623
1115	12-13	-0.19103581231537703
1115	14-15	-0.11302426729751147
1115	16-17	-0.22924760845277348
1115	18-19	-0.20839040166343636
1115	20-21	-0.38169979543765464
1115	22-23	-0.1626199283320915
1115	24-25	-0.4568886683064832
1115	26-27	-0.1502150003991929
1115	28-29	-0.13485334475593191
1115	30-31	0.06036997431076685
1115	32-33	0.021065597694622795
1115	34-35	-0.1052471437490965
1115	36-37	-0.12542942570402005
1115	38-39	-0.37410582395929737
1115	40-41	-0.1200623183041003
1115	42-43	-0.09207820608843775
1115	44-45	-0.29125350358872026
1115	46-47	-0.28728672766451524
1115	48-49	-0.11787427799033168
1115	50-51	-0.2597832956282602
1115	52-53	-0.18987845123665892
1115	54-55	-0.3087913624039089
1115	56-57	-0.4332686716238925
1115	58-59	-0.2008114541558541
1115	60-61	-0.27712611129233267
1115	62-63	-0.36558610272191316
1115	64-65	-0.1980934103944847
1115	66-67	0.1623701609572734
1115	68-69	0.023833305741810307
1115	70-71	-0.06798566791324845
1115	72-73	-0.1821149693264701
1115	74-75	-0.275938975175805
1115	76	-0.09539774662653144
1116	1	0.08263740013950027
1116	2	0.28837486080588803
1116	3	0.6284940154664014
1116	4	0.5147756877745024
1116	5	0.03724070820618408
1116	6	0.17769657985281384
1116	7	0.20446970425794575
1116	8	0.17838033695567646
1116	9	0.06818256626627317
1116	10-11	0.11198385059922344
1116	12-13	0.15201124109463393
1116	14-15	0.07156547618264852
1116	16-17	0.14363422355638278
1116	18-19	0.10260871935282267
1116	20-21	0.1555503174895847
1116	22-23	0.12110315297321961
1116	24-25	0.14060182015040112
1116	26-27	0.12336772531159568
1116	28-29	0.2550062674906286
1116	30-31	0.11075238220863781
1116	32-33	0.06737272173696596
1116	34-35	0.11572049399707396
1116	36-37	0.10912078814634896
1116	38-39	0.204945171997025
1116	40-41	0.008043153002724068
1116	42-43	0.025515199835957958
1116	44-45	0.09619847710671081
1116	46-47	0.15963817842357741
